;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1928,-0.01272,-0.0668149
1929,-0.01271,-0.0668149
1930,-0.0127,-0.0668149
1931,-0.01269,-0.0668149
1932,-0.01268,-0.0668149
1933,-0.01267,-0.0668149
1934,-0.01266,-0.0668149
1935,-0.01265,-0.0668149
1936,-0.01264,-0.0668149
1937,-0.01263,-0.0668149
1938,-0.01262,-0.0668149
1939,-0.01261,-0.0668149
1940,-0.0126,-0.0668149
1941,-0.01259,-0.0668149
1942,-0.01258,-0.0668149
1943,-0.01257,-0.0668149
1944,-0.01256,-0.0668149
1945,-0.01255,-0.0668149
1946,-0.01254,-0.0668149
1947,-0.01253,-0.0668149
1948,-0.01252,-0.0668149
1949,-0.01251,-0.0668149
1950,-0.0125,-0.0668149
1951,-0.01249,-0.0668149
1952,-0.01248,-0.0668149
1953,-0.01247,-0.0668149
1954,-0.01246,-0.0668149
1955,-0.01245,-0.0668149
1956,-0.01244,-0.0668149
1957,-0.01243,-0.0668149
1958,-0.01242,-0.0668149
1959,-0.01241,-0.0668149
1960,-0.0124,-0.0668149
1961,-0.01239,-0.0668149
1962,-0.01238,-0.0668149
1963,-0.01237,-0.0668149
1964,-0.01236,-0.0668149
1965,-0.01235,-0.0668149
1966,-0.01234,-0.0668149
1967,-0.01233,-0.0668149
1968,-0.01232,-0.0668149
1969,-0.01231,-0.0668149
1970,-0.0123,-0.0668149
1971,-0.01229,-0.0668149
1972,-0.01228,-0.0668149
1973,-0.01227,-0.0668149
1974,-0.01226,-0.0668149
1975,-0.01225,-0.0668149
1976,-0.01224,-0.0668149
1977,-0.01223,-0.0668149
1978,-0.01222,-0.0668149
1979,-0.01221,-0.0668149
1980,-0.0122,-0.0668149
1981,-0.01219,-0.0668149
1982,-0.01218,-0.0668149
1983,-0.01217,-0.0668149
1984,-0.01216,-0.0668149
1985,-0.01215,-0.0668149
1986,-0.01214,-0.0668149
1987,-0.01213,-0.0668149
1988,-0.01212,-0.0668149
1989,-0.01211,-0.0668149
1990,-0.0121,-0.0668149
1991,-0.01209,-0.0668149
1992,-0.01208,-0.0668149
1993,-0.01207,-0.0668149
1994,-0.01206,-0.0668149
1995,-0.01205,-0.0668149
1996,-0.01204,-0.0668149
1997,-0.01203,-0.0668149
1998,-0.01202,-0.0668149
1999,-0.01201,-0.0668149
2000,-0.012,-0.0668149
2001,-0.01199,-0.0668149
2002,-0.01198,-0.0668149
2003,-0.01197,-0.0668149
2004,-0.01196,-0.0668149
2005,-0.01195,-0.0668149
2006,-0.01194,-0.0668149
2007,-0.01193,-0.0668149
2008,-0.01192,-0.0668149
2009,-0.01191,-0.0668149
2010,-0.0119,-0.0668149
2011,-0.01189,-0.0668149
2012,-0.01188,-0.0668149
2013,-0.01187,-0.0668149
2014,-0.01186,-0.0668149
2015,-0.01185,-0.0668149
2016,-0.01184,-0.0668149
2017,-0.01183,-0.0668149
2018,-0.01182,-0.0668149
2019,-0.01181,-0.0668149
2020,-0.0118,-0.0668149
2021,-0.01179,-0.0668149
2022,-0.01178,-0.0668149
2023,-0.01177,-0.0668149
2024,-0.01176,-0.0668149
2025,-0.01175,-0.0668149
2026,-0.01174,-0.0668149
2027,-0.01173,-0.0501112
2028,-0.01172,-0.0501112
2029,-0.01171,-0.0501112
2030,-0.0117,-0.0334074
2031,-0.01169,-0.0334074
2032,-0.01168,0
2033,-0.01167,0
2034,-0.01166,0
2035,-0.01165,0
2036,-0.01164,0.0334074
2037,-0.01163,0.0334074
2038,-0.01162,0.0334074
2039,-0.01161,0.0334074
2040,-0.0116,0.0668149
2041,-0.01159,0.0668149
2042,-0.01158,0.0668149
2043,-0.01157,0.0668149
2044,-0.01156,0.0668149
2045,-0.01155,0.0835186
2046,-0.01154,0.0835186
2047,-0.01153,0.0668149
2048,-0.01152,0.100222
2049,-0.01151,0.100222
2050,-0.0115,0.100222
2051,-0.01149,0.100222
2052,-0.01148,0.100222
2053,-0.01147,0.100222
2054,-0.01146,0.100222
2055,-0.01145,0.100222
2056,-0.01144,0.100222
2057,-0.01143,0.100222
2058,-0.01142,0.100222
2059,-0.01141,0.100222
2060,-0.0114,0.100222
2061,-0.01139,0.100222
2062,-0.01138,0.100222
2063,-0.01137,0.100222
2064,-0.01136,0.116926
2065,-0.01135,0.116926
2066,-0.01134,0.100222
2067,-0.01133,0.13363
2068,-0.01132,0.13363
2069,-0.01131,0.13363
2070,-0.0113,0.13363
2071,-0.01129,0.13363
2072,-0.01128,0.13363
2073,-0.01127,0.13363
2074,-0.01126,0.13363
2075,-0.01125,0.13363
2076,-0.01124,0.13363
2077,-0.01123,0.13363
2078,-0.01122,0.13363
2079,-0.01121,0.13363
2080,-0.0112,0.13363
2081,-0.01119,0.13363
2082,-0.01118,0.13363
2083,-0.01117,0.116926
2084,-0.01116,0.150333
2085,-0.01115,0.150333
2086,-0.01114,0.150333
2087,-0.01113,0.150333
2088,-0.01112,0.150333
2089,-0.01111,0.150333
2090,-0.0111,0.150333
2091,-0.01109,0.150333
2092,-0.01108,0.150333
2093,-0.01107,0.150333
2094,-0.01106,0.150333
2095,-0.01105,0.150333
2096,-0.01104,0.150333
2097,-0.01103,0.150333
2098,-0.01102,0.150333
2099,-0.01101,0.150333
2100,-0.011,0.150333
2101,-0.01099,0.150333
2102,-0.01098,0.150333
2103,-0.01097,0.150333
2104,-0.01096,0.150333
2105,-0.01095,0.150333
2106,-0.01094,0.150333
2107,-0.01093,0.150333
2108,-0.01092,0.150333
2109,-0.01091,0.150333
2110,-0.0109,0.167037
2111,-0.01089,0.167037
2112,-0.01088,0.167037
2113,-0.01087,0.167037
2114,-0.01086,0.167037
2115,-0.01085,0.167037
2116,-0.01084,0.167037
2117,-0.01083,0.167037
2118,-0.01082,0.167037
2119,-0.01081,0.167037
2120,-0.0108,0.167037
2121,-0.01079,0.167037
2122,-0.01078,0.167037
2123,-0.01077,0.167037
2124,-0.01076,0.167037
2125,-0.01075,0.167037
2126,-0.01074,0.167037
2127,-0.01073,0.167037
2128,-0.01072,0.167037
2129,-0.01071,0.167037
2130,-0.0107,0.167037
2131,-0.01069,0.167037
2132,-0.01068,0.167037
2133,-0.01067,0.167037
2134,-0.01066,0.167037
2135,-0.01065,0.150333
2136,-0.01064,0.167037
2137,-0.01063,0.167037
2138,-0.01062,0.167037
2139,-0.01061,0.167037
2140,-0.0106,0.150333
2141,-0.01059,0.183741
2142,-0.01058,0.183741
2143,-0.01057,0.183741
2144,-0.01056,0.183741
2145,-0.01055,0.183741
2146,-0.01054,0.183741
2147,-0.01053,0.183741
2148,-0.01052,0.183741
2149,-0.01051,0.150333
2150,-0.0105,0.167037
2151,-0.01049,0.167037
2152,-0.01048,0.183741
2153,-0.01047,0.183741
2154,-0.01046,0.183741
2155,-0.01045,0.183741
2156,-0.01044,0.183741
2157,-0.01043,0.183741
2158,-0.01042,0.183741
2159,-0.01041,0.183741
2160,-0.0104,0.183741
2161,-0.01039,0.183741
2162,-0.01038,0.183741
2163,-0.01037,0.183741
2164,-0.01036,0.183741
2165,-0.01035,0.183741
2166,-0.01034,0.183741
2167,-0.01033,0.183741
2168,-0.01032,0.183741
2169,-0.01031,0.183741
2170,-0.0103,0.183741
2171,-0.01029,0.183741
2172,-0.01028,0.183741
2173,-0.01027,0.183741
2174,-0.01026,0.183741
2175,-0.01025,0.183741
2176,-0.01024,0.183741
2177,-0.01023,0.183741
2178,-0.01022,0.183741
2179,-0.01021,0.183741
2180,-0.0102,0.183741
2181,-0.01019,0.183741
2182,-0.01018,0.183741
2183,-0.01017,0.183741
2184,-0.01016,0.183741
2185,-0.01015,0.183741
2186,-0.01014,0.200445
2187,-0.01013,0.167037
2188,-0.01012,0.200445
2189,-0.01011,0.167037
2190,-0.0101,0.200445
2191,-0.01009,0.183741
2192,-0.01008,0.200445
2193,-0.01007,0.200445
2194,-0.01006,0.200445
2195,-0.01005,0.200445
2196,-0.01004,0.200445
2197,-0.01003,0.200445
2198,-0.01002,0.200445
2199,-0.01001,0.200445
2200,-0.01,0.200445
2201,-0.00999,0.200445
2202,-0.00998,0.200445
2203,-0.00997,0.200445
2204,-0.00996,0.200445
2205,-0.00995,0.200445
2206,-0.00994,0.200445
2207,-0.00993,0.200445
2208,-0.00992,0.200445
2209,-0.00991,0.200445
2210,-0.0099,0.200445
2211,-0.00989,0.200445
2212,-0.00988,0.200445
2213,-0.00987,0.200445
2214,-0.00986,0.200445
2215,-0.00985,0.200445
2216,-0.00984,0.200445
2217,-0.00983,0.200445
2218,-0.00982,0.200445
2219,-0.00981,0.200445
2220,-0.0098,0.200445
2221,-0.00979,0.200445
2222,-0.00978,0.200445
2223,-0.00977,0.200445
2224,-0.00976,0.200445
2225,-0.00975,0.200445
2226,-0.00974,0.200445
2227,-0.00973,0.200445
2228,-0.00972,0.200445
2229,-0.00971,0.200445
2230,-0.0097,0.200445
2231,-0.00969,0.200445
2232,-0.00968,0.200445
2233,-0.00967,0.200445
2234,-0.00966,0.200445
2235,-0.00965,0.200445
2236,-0.00964,0.200445
2237,-0.00963,0.200445
2238,-0.00962,0.200445
2239,-0.00961,0.200445
2240,-0.0096,0.200445
2241,-0.00959,0.200445
2242,-0.00958,0.200445
2243,-0.00957,0.200445
2244,-0.00956,0.200445
2245,-0.00955,0.200445
2246,-0.00954,0.200445
2247,-0.00953,0.200445
2248,-0.00952,0.183741
2249,-0.00951,0.200445
2250,-0.0095,0.200445
2251,-0.00949,0.183741
2252,-0.00948,0.200445
2253,-0.00947,0.200445
2254,-0.00946,0.200445
2255,-0.00945,0.200445
2256,-0.00944,0.200445
2257,-0.00943,0.200445
2258,-0.00942,0.217148
2259,-0.00941,0.217148
2260,-0.0094,0.200445
2261,-0.00939,0.200445
2262,-0.00938,0.217148
2263,-0.00937,0.183741
2264,-0.00936,0.217148
2265,-0.00935,0.217148
2266,-0.00934,0.217148
2267,-0.00933,0.217148
2268,-0.00932,0.217148
2269,-0.00931,0.217148
2270,-0.0093,0.217148
2271,-0.00929,0.217148
2272,-0.00928,0.217148
2273,-0.00927,0.217148
2274,-0.00926,0.217148
2275,-0.00925,0.217148
2276,-0.00924,0.217148
2277,-0.00923,0.217148
2278,-0.00922,0.217148
2279,-0.00921,0.217148
2280,-0.0092,0.217148
2281,-0.00919,0.217148
2282,-0.00918,0.217148
2283,-0.00917,0.217148
2284,-0.00916,0.217148
2285,-0.00915,0.217148
2286,-0.00914,0.217148
2287,-0.00913,0.217148
2288,-0.00912,0.217148
2289,-0.00911,0.217148
2290,-0.0091,0.217148
2291,-0.00909,0.217148
2292,-0.00908,0.217148
2293,-0.00907,0.217148
2294,-0.00906,0.217148
2295,-0.00905,0.217148
2296,-0.00904,0.217148
2297,-0.00903,0.217148
2298,-0.00902,0.217148
2299,-0.00901,0.217148
2300,-0.009,0.217148
2301,-0.00899,0.217148
2302,-0.00898,0.217148
2303,-0.00897,0.217148
2304,-0.00896,0.217148
2305,-0.00895,0.217148
2306,-0.00894,0.217148
2307,-0.00893,0.217148
2308,-0.00892,0.217148
2309,-0.00891,0.217148
2310,-0.0089,0.217148
2311,-0.00889,0.217148
2312,-0.00888,0.217148
2313,-0.00887,0.217148
2314,-0.00886,0.217148
2315,-0.00885,0.217148
2316,-0.00884,0.217148
2317,-0.00883,0.217148
2318,-0.00882,0.217148
2319,-0.00881,0.217148
2320,-0.0088,0.217148
2321,-0.00879,0.217148
2322,-0.00878,0.217148
2323,-0.00877,0.217148
2324,-0.00876,0.217148
2325,-0.00875,0.217148
2326,-0.00874,0.217148
2327,-0.00873,0.217148
2328,-0.00872,0.217148
2329,-0.00871,0.217148
2330,-0.0087,0.217148
2331,-0.00869,0.217148
2332,-0.00868,0.217148
2333,-0.00867,0.217148
2334,-0.00866,0.217148
2335,-0.00865,0.217148
2336,-0.00864,0.217148
2337,-0.00863,0.217148
2338,-0.00862,0.217148
2339,-0.00861,0.217148
2340,-0.0086,0.217148
2341,-0.00859,0.217148
2342,-0.00858,0.217148
2343,-0.00857,0.217148
2344,-0.00856,0.217148
2345,-0.00855,0.217148
2346,-0.00854,0.217148
2347,-0.00853,0.217148
2348,-0.00852,0.217148
2349,-0.00851,0.217148
2350,-0.0085,0.217148
2351,-0.00849,0.217148
2352,-0.00848,0.217148
2353,-0.00847,0.217148
2354,-0.00846,0.250556
2355,-0.00845,0.250556
2356,-0.00844,0.200445
2357,-0.00843,0.217148
2358,-0.00842,0.250556
2359,-0.00841,0.200445
2360,-0.0084,0.217148
2361,-0.00839,0.217148
2362,-0.00838,0.217148
2363,-0.00837,0.250556
2364,-0.00836,0.217148
2365,-0.00835,0.200445
2366,-0.00834,0.250556
2367,-0.00833,0.250556
2368,-0.00832,0.250556
2369,-0.00831,0.250556
2370,-0.0083,0.250556
2371,-0.00829,0.250556
2372,-0.00828,0.250556
2373,-0.00827,0.250556
2374,-0.00826,0.250556
2375,-0.00825,0.250556
2376,-0.00824,0.250556
2377,-0.00823,0.250556
2378,-0.00822,0.250556
2379,-0.00821,0.250556
2380,-0.0082,0.250556
2381,-0.00819,0.250556
2382,-0.00818,0.250556
2383,-0.00817,0.250556
2384,-0.00816,0.250556
2385,-0.00815,0.250556
2386,-0.00814,0.250556
2387,-0.00813,0.250556
2388,-0.00812,0.250556
2389,-0.00811,0.250556
2390,-0.0081,0.250556
2391,-0.00809,0.250556
2392,-0.00808,0.250556
2393,-0.00807,0.250556
2394,-0.00806,0.250556
2395,-0.00805,0.250556
2396,-0.00804,0.250556
2397,-0.00803,0.250556
2398,-0.00802,0.250556
2399,-0.00801,0.250556
2400,-0.008,0.250556
2401,-0.00799,0.250556
2402,-0.00798,0.250556
2403,-0.00797,0.250556
2404,-0.00796,0.250556
2405,-0.00795,0.250556
2406,-0.00794,0.250556
2407,-0.00793,0.250556
2408,-0.00792,0.250556
2409,-0.00791,0.250556
2410,-0.0079,0.250556
2411,-0.00789,0.250556
2412,-0.00788,0.250556
2413,-0.00787,0.250556
2414,-0.00786,0.250556
2415,-0.00785,0.250556
2416,-0.00784,0.250556
2417,-0.00783,0.250556
2418,-0.00782,0.250556
2419,-0.00781,0.250556
2420,-0.0078,0.250556
2421,-0.00779,0.250556
2422,-0.00778,0.250556
2423,-0.00777,0.250556
2424,-0.00776,0.250556
2425,-0.00775,0.250556
2426,-0.00774,0.250556
2427,-0.00773,0.250556
2428,-0.00772,0.250556
2429,-0.00771,0.250556
2430,-0.0077,0.250556
2431,-0.00769,0.250556
2432,-0.00768,0.250556
2433,-0.00767,0.250556
2434,-0.00766,0.250556
2435,-0.00765,0.250556
2436,-0.00764,0.250556
2437,-0.00763,0.250556
2438,-0.00762,0.250556
2439,-0.00761,0.250556
2440,-0.0076,0.250556
2441,-0.00759,0.250556
2442,-0.00758,0.250556
2443,-0.00757,0.250556
2444,-0.00756,0.250556
2445,-0.00755,0.250556
2446,-0.00754,0.250556
2447,-0.00753,0.250556
2448,-0.00752,0.250556
2449,-0.00751,0.250556
2450,-0.0075,0.250556
2451,-0.00749,0.250556
2452,-0.00748,0.250556
2453,-0.00747,0.250556
2454,-0.00746,0.250556
2455,-0.00745,0.250556
2456,-0.00744,0.250556
2457,-0.00743,0.250556
2458,-0.00742,0.250556
2459,-0.00741,0.250556
2460,-0.0074,0.250556
2461,-0.00739,0.250556
2462,-0.00738,0.250556
2463,-0.00737,0.250556
2464,-0.00736,0.250556
2465,-0.00735,0.250556
2466,-0.00734,0.250556
2467,-0.00733,0.250556
2468,-0.00732,0.250556
2469,-0.00731,0.250556
2470,-0.0073,0.250556
2471,-0.00729,0.250556
2472,-0.00728,0.250556
2473,-0.00727,0.250556
2474,-0.00726,0.250556
2475,-0.00725,0.250556
2476,-0.00724,0.250556
2477,-0.00723,0.250556
2478,-0.00722,0.250556
2479,-0.00721,0.250556
2480,-0.0072,0.250556
2481,-0.00719,0.250556
2482,-0.00718,0.250556
2483,-0.00717,0.250556
2484,-0.00716,0.217148
2485,-0.00715,0.250556
2486,-0.00714,0.250556
2487,-0.00713,0.250556
2488,-0.00712,0.250556
2489,-0.00711,0.250556
2490,-0.0071,0.250556
2491,-0.00709,0.250556
2492,-0.00708,0.250556
2493,-0.00707,0.250556
2494,-0.00706,0.250556
2495,-0.00705,0.217148
2496,-0.00704,0.250556
2497,-0.00703,0.250556
2498,-0.00702,0.250556
2499,-0.00701,0.217148
2500,-0.007,0.26726
2501,-0.00699,0.217148
2502,-0.00698,0.250556
2503,-0.00697,0.250556
2504,-0.00696,0.250556
2505,-0.00695,0.250556
2506,-0.00694,0.250556
2507,-0.00693,0.26726
2508,-0.00692,0.217148
2509,-0.00691,0.250556
2510,-0.0069,0.217148
2511,-0.00689,0.250556
2512,-0.00688,0.250556
2513,-0.00687,0.250556
2514,-0.00686,0.250556
2515,-0.00685,0.250556
2516,-0.00684,0.250556
2517,-0.00683,0.250556
2518,-0.00682,0.250556
2519,-0.00681,0.250556
2520,-0.0068,0.250556
2521,-0.00679,0.250556
2522,-0.00678,0.250556
2523,-0.00677,0.250556
2524,-0.00676,0.217148
2525,-0.00675,0.26726
2526,-0.00674,0.26726
2527,-0.00673,0.217148
2528,-0.00672,0.250556
2529,-0.00671,0.250556
2530,-0.0067,0.250556
2531,-0.00669,0.26726
2532,-0.00668,0.26726
2533,-0.00667,0.26726
2534,-0.00666,0.26726
2535,-0.00665,0.26726
2536,-0.00664,0.26726
2537,-0.00663,0.26726
2538,-0.00662,0.26726
2539,-0.00661,0.26726
2540,-0.0066,0.26726
2541,-0.00659,0.26726
2542,-0.00658,0.26726
2543,-0.00657,0.26726
2544,-0.00656,0.26726
2545,-0.00655,0.26726
2546,-0.00654,0.26726
2547,-0.00653,0.26726
2548,-0.00652,0.26726
2549,-0.00651,0.26726
2550,-0.0065,0.26726
2551,-0.00649,0.26726
2552,-0.00648,0.26726
2553,-0.00647,0.26726
2554,-0.00646,0.26726
2555,-0.00645,0.26726
2556,-0.00644,0.26726
2557,-0.00643,0.26726
2558,-0.00642,0.26726
2559,-0.00641,0.26726
2560,-0.0064,0.26726
2561,-0.00639,0.26726
2562,-0.00638,0.26726
2563,-0.00637,0.26726
2564,-0.00636,0.26726
2565,-0.00635,0.26726
2566,-0.00634,0.26726
2567,-0.00633,0.26726
2568,-0.00632,0.26726
2569,-0.00631,0.26726
2570,-0.0063,0.26726
2571,-0.00629,0.26726
2572,-0.00628,0.26726
2573,-0.00627,0.26726
2574,-0.00626,0.26726
2575,-0.00625,0.26726
2576,-0.00624,0.26726
2577,-0.00623,0.26726
2578,-0.00622,0.26726
2579,-0.00621,0.26726
2580,-0.0062,0.26726
2581,-0.00619,0.26726
2582,-0.00618,0.26726
2583,-0.00617,0.26726
2584,-0.00616,0.26726
2585,-0.00615,0.26726
2586,-0.00614,0.26726
2587,-0.00613,0.26726
2588,-0.00612,0.26726
2589,-0.00611,0.26726
2590,-0.0061,0.26726
2591,-0.00609,0.26726
2592,-0.00608,0.26726
2593,-0.00607,0.26726
2594,-0.00606,0.26726
2595,-0.00605,0.26726
2596,-0.00604,0.26726
2597,-0.00603,0.26726
2598,-0.00602,0.26726
2599,-0.00601,0.26726
2600,-0.006,0.26726
2601,-0.00599,0.26726
2602,-0.00598,0.26726
2603,-0.00597,0.26726
2604,-0.00596,0.26726
2605,-0.00595,0.26726
2606,-0.00594,0.26726
2607,-0.00593,0.26726
2608,-0.00592,0.26726
2609,-0.00591,0.26726
2610,-0.0059,0.26726
2611,-0.00589,0.26726
2612,-0.00588,0.26726
2613,-0.00587,0.26726
2614,-0.00586,0.26726
2615,-0.00585,0.26726
2616,-0.00584,0.26726
2617,-0.00583,0.26726
2618,-0.00582,0.26726
2619,-0.00581,0.26726
2620,-0.0058,0.26726
2621,-0.00579,0.26726
2622,-0.00578,0.26726
2623,-0.00577,0.26726
2624,-0.00576,0.26726
2625,-0.00575,0.26726
2626,-0.00574,0.26726
2627,-0.00573,0.26726
2628,-0.00572,0.26726
2629,-0.00571,0.26726
2630,-0.0057,0.26726
2631,-0.00569,0.26726
2632,-0.00568,0.26726
2633,-0.00567,0.26726
2634,-0.00566,0.26726
2635,-0.00565,0.26726
2636,-0.00564,0.26726
2637,-0.00563,0.26726
2638,-0.00562,0.26726
2639,-0.00561,0.26726
2640,-0.0056,0.26726
2641,-0.00559,0.26726
2642,-0.00558,0.26726
2643,-0.00557,0.26726
2644,-0.00556,0.26726
2645,-0.00555,0.26726
2646,-0.00554,0.26726
2647,-0.00553,0.26726
2648,-0.00552,0.26726
2649,-0.00551,0.26726
2650,-0.0055,0.26726
2651,-0.00549,0.26726
2652,-0.00548,0.26726
2653,-0.00547,0.26726
2654,-0.00546,0.26726
2655,-0.00545,0.26726
2656,-0.00544,0.26726
2657,-0.00543,0.26726
2658,-0.00542,0.26726
2659,-0.00541,0.26726
2660,-0.0054,0.26726
2661,-0.00539,0.26726
2662,-0.00538,0.26726
2663,-0.00537,0.26726
2664,-0.00536,0.26726
2665,-0.00535,0.26726
2666,-0.00534,0.26726
2667,-0.00533,0.26726
2668,-0.00532,0.26726
2669,-0.00531,0.26726
2670,-0.0053,0.26726
2671,-0.00529,0.26726
2672,-0.00528,0.26726
2673,-0.00527,0.26726
2674,-0.00526,0.26726
2675,-0.00525,0.26726
2676,-0.00524,0.26726
2677,-0.00523,0.26726
2678,-0.00522,0.26726
2679,-0.00521,0.26726
2680,-0.0052,0.26726
2681,-0.00519,0.26726
2682,-0.00518,0.26726
2683,-0.00517,0.26726
2684,-0.00516,0.26726
2685,-0.00515,0.26726
2686,-0.00514,0.26726
2687,-0.00513,0.26726
2688,-0.00512,0.26726
2689,-0.00511,0.26726
2690,-0.0051,0.26726
2691,-0.00509,0.26726
2692,-0.00508,0.26726
2693,-0.00507,0.26726
2694,-0.00506,0.26726
2695,-0.00505,0.26726
2696,-0.00504,0.26726
2697,-0.00503,0.26726
2698,-0.00502,0.26726
2699,-0.00501,0.26726
2700,-0.005,0.26726
2701,-0.00499,0.26726
2702,-0.00498,0.26726
2703,-0.00497,0.26726
2704,-0.00496,0.26726
2705,-0.00495,0.26726
2706,-0.00494,0.26726
2707,-0.00493,0.26726
2708,-0.00492,0.250556
2709,-0.00491,0.283963
2710,-0.0049,0.250556
2711,-0.00489,0.26726
2712,-0.00488,0.250556
2713,-0.00487,0.26726
2714,-0.00486,0.26726
2715,-0.00485,0.26726
2716,-0.00484,0.26726
2717,-0.00483,0.26726
2718,-0.00482,0.26726
2719,-0.00481,0.26726
2720,-0.0048,0.26726
2721,-0.00479,0.26726
2722,-0.00478,0.26726
2723,-0.00477,0.26726
2724,-0.00476,0.26726
2725,-0.00475,0.26726
2726,-0.00474,0.26726
2727,-0.00473,0.26726
2728,-0.00472,0.26726
2729,-0.00471,0.26726
2730,-0.0047,0.26726
2731,-0.00469,0.26726
2732,-0.00468,0.250556
2733,-0.00467,0.26726
2734,-0.00466,0.26726
2735,-0.00465,0.26726
2736,-0.00464,0.26726
2737,-0.00463,0.250556
2738,-0.00462,0.250556
2739,-0.00461,0.283963
2740,-0.0046,0.250556
2741,-0.00459,0.26726
2742,-0.00458,0.26726
2743,-0.00457,0.26726
2744,-0.00456,0.26726
2745,-0.00455,0.26726
2746,-0.00454,0.26726
2747,-0.00453,0.250556
2748,-0.00452,0.26726
2749,-0.00451,0.283963
2750,-0.0045,0.250556
2751,-0.00449,0.26726
2752,-0.00448,0.283963
2753,-0.00447,0.250556
2754,-0.00446,0.26726
2755,-0.00445,0.283963
2756,-0.00444,0.116926
2757,-0.00443,2.27171
2758,-0.00442,3.29063
2759,-0.00441,3.29063
2760,-0.0044,3.29063
2761,-0.00439,3.09019
2762,-0.00438,6.2639
2763,-0.00437,9.38749
2764,-0.00436,9.20375
2765,-0.00435,9.18705
2766,-0.00434,9.15364
2767,-0.00433,9.15364
2768,-0.00432,9.12023
2769,-0.00431,9.08682
2770,-0.0043,9.07012
2771,-0.00429,9.07012
2772,-0.00428,9.05342
2773,-0.00427,9.05342
2774,-0.00426,9.05342
2775,-0.00425,9.05342
2776,-0.00424,9.05342
2777,-0.00423,9.05342
2778,-0.00422,9.05342
2779,-0.00421,9.05342
2780,-0.0042,9.05342
2781,-0.00419,9.05342
2782,-0.00418,9.05342
2783,-0.00417,9.05342
2784,-0.00416,9.05342
2785,-0.00415,9.05342
2786,-0.00414,9.05342
2787,-0.00413,9.05342
2788,-0.00412,9.05342
2789,-0.00411,9.05342
2790,-0.0041,9.05342
2791,-0.00409,9.05342
2792,-0.00408,9.05342
2793,-0.00407,9.05342
2794,-0.00406,9.05342
2795,-0.00405,9.05342
2796,-0.00404,9.05342
2797,-0.00403,9.05342
2798,-0.00402,9.05342
2799,-0.00401,9.05342
2800,-0.004,9.05342
2801,-0.00399,9.05342
2802,-0.00398,9.05342
2803,-0.00397,9.05342
2804,-0.00396,9.05342
2805,-0.00395,9.05342
2806,-0.00394,9.05342
2807,-0.00393,9.05342
2808,-0.00392,9.05342
2809,-0.00391,9.05342
2810,-0.0039,9.05342
2811,-0.00389,9.05342
2812,-0.00388,9.05342
2813,-0.00387,9.05342
2814,-0.00386,9.05342
2815,-0.00385,9.05342
2816,-0.00384,9.05342
2817,-0.00383,9.05342
2818,-0.00382,9.05342
2819,-0.00381,9.05342
2820,-0.0038,9.05342
2821,-0.00379,9.05342
2822,-0.00378,9.07012
2823,-0.00377,9.12023
2824,-0.00376,9.08682
2825,-0.00375,9.15364
2826,-0.00374,9.17034
2827,-0.00373,9.17034
2828,-0.00372,9.17034
2829,-0.00371,9.17034
2830,-0.0037,9.18705
2831,-0.00369,9.18705
2832,-0.00368,9.18705
2833,-0.00367,9.18705
2834,-0.00366,9.18705
2835,-0.00365,9.18705
2836,-0.00364,9.18705
2837,-0.00363,9.18705
2838,-0.00362,9.18705
2839,-0.00361,9.18705
2840,-0.0036,9.18705
2841,-0.00359,9.18705
2842,-0.00358,9.18705
2843,-0.00357,9.18705
2844,-0.00356,9.18705
2845,-0.00355,9.18705
2846,-0.00354,9.18705
2847,-0.00353,9.18705
2848,-0.00352,9.18705
2849,-0.00351,9.18705
2850,-0.0035,9.18705
2851,-0.00349,9.18705
2852,-0.00348,9.18705
2853,-0.00347,9.18705
2854,-0.00346,9.18705
2855,-0.00345,9.18705
2856,-0.00344,9.18705
2857,-0.00343,9.18705
2858,-0.00342,9.18705
2859,-0.00341,9.18705
2860,-0.0034,9.18705
2861,-0.00339,9.18705
2862,-0.00338,9.18705
2863,-0.00337,9.18705
2864,-0.00336,9.18705
2865,-0.00335,9.18705
2866,-0.00334,9.18705
2867,-0.00333,9.18705
2868,-0.00332,9.18705
2869,-0.00331,9.18705
2870,-0.0033,9.18705
2871,-0.00329,9.18705
2872,-0.00328,9.18705
2873,-0.00327,9.18705
2874,-0.00326,9.18705
2875,-0.00325,9.18705
2876,-0.00324,9.18705
2877,-0.00323,9.18705
2878,-0.00322,9.18705
2879,-0.00321,9.18705
2880,-0.0032,9.18705
2881,-0.00319,9.18705
2882,-0.00318,9.18705
2883,-0.00317,9.18705
2884,-0.00316,9.18705
2885,-0.00315,9.18705
2886,-0.00314,9.18705
2887,-0.00313,9.18705
2888,-0.00312,9.18705
2889,-0.00311,9.18705
2890,-0.0031,9.18705
2891,-0.00309,9.18705
2892,-0.00308,9.18705
2893,-0.00307,9.18705
2894,-0.00306,9.18705
2895,-0.00305,9.18705
2896,-0.00304,9.18705
2897,-0.00303,9.18705
2898,-0.00302,9.18705
2899,-0.00301,9.18705
2900,-0.003,9.18705
2901,-0.00299,9.18705
2902,-0.00298,9.18705
2903,-0.00297,9.18705
2904,-0.00296,9.18705
2905,-0.00295,9.18705
