;Scopy version,f4beeb1
;Exported on,samedi mai 18/05/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
3825,-0.00175,0.300667,1.18596
3826,-0.00174,0.300667,1.18596
3827,-0.00173,0.300667,1.18596
3828,-0.00172,0.300667,1.18596
3829,-0.00171,0.300667,1.18596
3830,-0.0017,0.300667,1.18596
3831,-0.00169,0.300667,1.16926
3832,-0.00168,0.300667,1.16926
3833,-0.00167,0.300667,1.16926
3834,-0.00166,0.300667,1.16926
3835,-0.00165,0.300667,1.16926
3836,-0.00164,0.300667,1.16926
3837,-0.00163,0.300667,1.16926
3838,-0.00162,0.300667,1.16926
3839,-0.00161,0.300667,1.16926
3840,-0.0016,0.300667,1.11915
3841,-0.00159,0.300667,1.13585
3842,-0.00158,0.300667,1.13585
3843,-0.00157,0.300667,1.13585
3844,-0.00156,0.300667,1.13585
3845,-0.00155,0.300667,1.13585
3846,-0.00154,0.300667,1.13585
3847,-0.00153,0.300667,1.13585
3848,-0.00152,0.300667,1.10245
3849,-0.00151,0.300667,1.11915
3850,-0.0015,0.300667,1.11915
3851,-0.00149,0.300667,1.11915
3852,-0.00148,0.300667,1.11915
3853,-0.00147,0.300667,1.11915
3854,-0.00146,0.283963,1.11915
3855,-0.00145,0.300667,1.11915
3856,-0.00144,0.300667,1.10245
3857,-0.00143,0.300667,1.10245
3858,-0.00142,0.300667,1.10245
3859,-0.00141,0.283963,1.10245
3860,-0.0014,0.300667,1.10245
3861,-0.00139,0.300667,1.10245
3862,-0.00138,0.300667,1.10245
3863,-0.00137,0.300667,1.10245
3864,-0.00136,0.300667,1.10245
3865,-0.00135,0.300667,1.08574
3866,-0.00134,0.300667,1.08574
3867,-0.00133,0.300667,1.08574
3868,-0.00132,0.300667,1.08574
3869,-0.00131,0.300667,1.08574
3870,-0.0013,0.300667,1.08574
3871,-0.00129,0.300667,1.08574
3872,-0.00128,0.300667,1.05233
3873,-0.00127,0.300667,1.06904
3874,-0.00126,0.300667,1.06904
3875,-0.00125,0.300667,1.06904
3876,-0.00124,0.300667,1.06904
3877,-0.00123,0.300667,1.06904
3878,-0.00122,0.300667,1.06904
3879,-0.00121,0.300667,1.06904
3880,-0.0012,0.300667,1.05233
3881,-0.00119,0.300667,1.05233
3882,-0.00118,0.300667,1.05233
3883,-0.00117,0.300667,1.05233
3884,-0.00116,0.300667,1.05233
3885,-0.00115,0.300667,1.05233
3886,-0.00114,0.300667,1.05233
3887,-0.00113,0.300667,1.05233
3888,-0.00112,0.300667,1.01893
3889,-0.00111,0.300667,1.03563
3890,-0.0011,0.300667,1.03563
3891,-0.00109,0.300667,1.03563
3892,-0.00108,0.300667,1.03563
3893,-0.00107,0.300667,1.03563
3894,-0.00106,0.300667,1.03563
3895,-0.00105,0.300667,1.03563
3896,-0.00104,0.300667,1.03563
3897,-0.00103,0.300667,1.01893
3898,-0.00102,0.300667,1.01893
3899,-0.00101,0.300667,1.01893
3900,-0.001,0.300667,1.01893
3901,-0.00099,0.300667,1.01893
3902,-0.00098,0.300667,1.01893
3903,-0.00097,0.300667,1.01893
3904,-0.00096,0.300667,1.01893
3905,-0.00095,0.300667,1.01893
3906,-0.00094,0.300667,1.01893
3907,-0.00093,0.300667,0.98552
3908,-0.00092,0.300667,1.00222
3909,-0.00091,0.300667,1.00222
3910,-0.0009,0.300667,1.00222
3911,-0.00089,0.300667,1.00222
3912,-0.00088,0.300667,1.00222
3913,-0.00087,0.300667,1.00222
3914,-0.00086,0.300667,1.00222
3915,-0.00085,0.300667,1.00222
3916,-0.00084,0.300667,0.968816
3917,-0.00083,0.300667,0.98552
3918,-0.00082,0.300667,0.98552
3919,-0.00081,0.300667,0.98552
3920,-0.0008,0.300667,0.98552
3921,-0.00079,0.300667,0.98552
3922,-0.00078,0.300667,0.98552
3923,-0.00077,0.300667,0.98552
3924,-0.00076,0.300667,0.968816
3925,-0.00075,0.300667,0.968816
3926,-0.00074,0.300667,0.968816
3927,-0.00073,0.300667,0.968816
3928,-0.00072,0.300667,0.968816
3929,-0.00071,0.300667,0.968816
3930,-0.0007,0.300667,0.968816
3931,-0.00069,0.300667,0.968816
3932,-0.00068,0.300667,0.952112
3933,-0.00067,0.300667,0.98552
3934,-0.00066,0.300667,0.935408
3935,-0.00065,0.300667,0.952112
3936,-0.00064,0.300667,0.952112
3937,-0.00063,0.300667,0.952112
3938,-0.00062,0.300667,0.952112
3939,-0.00061,0.300667,0.952112
3940,-0.0006,0.300667,0.952112
3941,-0.00059,0.300667,0.952112
3942,-0.00058,0.300667,0.902001
3943,-0.00057,0.300667,0.935408
3944,-0.00056,0.300667,0.935408
3945,-0.00055,0.300667,0.935408
3946,-0.00054,0.300667,0.935408
3947,-0.00053,0.300667,0.935408
3948,-0.00052,0.300667,0.935408
3949,-0.00051,0.300667,0.935408
3950,-0.0005,0.300667,0.935408
3951,-0.00049,0.300667,0.902001
3952,-0.00048,0.300667,0.952112
3953,-0.00047,0.300667,0.885297
3954,-0.00046,0.300667,0.902001
3955,-0.00045,0.300667,0.902001
3956,-0.00044,0.300667,0.902001
3957,-0.00043,0.300667,0.902001
3958,-0.00042,0.300667,0.902001
3959,-0.00041,0.300667,0.902001
3960,-0.0004,0.300667,0.902001
3961,-0.00039,0.300667,0.902001
3962,-0.00038,0.300667,0.868594
3963,-0.00037,0.300667,0.885297
3964,-0.00036,0.300667,0.885297
3965,-0.00035,0.300667,0.885297
3966,-0.00034,0.300667,0.885297
3967,-0.00033,0.300667,0.885297
3968,-0.00032,0.300667,0.885297
3969,-0.00031,0.300667,0.885297
3970,-0.0003,0.300667,0.885297
3971,-0.00029,0.300667,0.85189
3972,-0.00028,0.300667,0.868594
3973,-0.00027,0.300667,0.868594
3974,-0.00026,0.300667,0.868594
3975,-0.00025,0.300667,0.868594
3976,-0.00024,0.300667,0.868594
3977,-0.00023,0.300667,0.868594
3978,-0.00022,0.300667,0.868594
3979,-0.00021,0.300667,0.868594
3980,-0.0002,0.300667,0.868594
3981,-0.00019,0.300667,0.85189
3982,-0.00018,0.300667,0.868594
3983,-0.00017,0.300667,0.835186
3984,-0.00016,0.300667,0.85189
3985,-0.00015,0.300667,0.85189
3986,-0.00014,0.300667,0.85189
3987,-0.00013,0.300667,0.85189
3988,-0.00012,0.300667,0.85189
3989,-0.00011,0.300667,0.85189
3990,-0.0001,0.300667,0.85189
3991,-9e-05,0.300667,0.85189
3992,-8e-05,0.300667,0.835186
3993,-7e-05,0.300667,0.835186
3994,-6e-05,0.300667,0.835186
3995,-5e-05,0.300667,0.835186
3996,-4e-05,0.300667,0.835186
3997,-3e-05,0.317371,0.835186
3998,-2e-05,0.317371,0.835186
3999,-1e-05,0.400889,0.835186
4000,0,0.918705,0.835186
4001,1e-05,4.9276,0.801779
4002,2e-05,4.69375,0.835186
4003,3e-05,4.84408,0.835186
4004,4e-05,4.9276,0.835186
4005,5e-05,5.06123,0.835186
4006,6e-05,5.21156,0.835186
4007,7e-05,5.41201,0.801779
4008,8e-05,5.64586,0.818482
4009,9e-05,6.09686,0.818482
4010,0.0001,5.94652,0.818482
4011,0.00011,14.2483,0.785075
4012,0.00012,14.8162,0.801779
4013,0.00013,14.9498,0.801779
4014,0.00014,14.9164,0.801779
4015,0.00015,14.8663,0.801779
4016,0.00016,14.8496,0.801779
4017,0.00017,14.8162,0.801779
4018,0.00018,14.7995,0.801779
4019,0.00019,14.7661,0.801779
4020,0.0002,14.7661,0.768371
4021,0.00021,14.7494,0.785075
4022,0.00022,14.7494,0.785075
4023,0.00023,14.7494,0.785075
4024,0.00024,14.7494,0.785075
4025,0.00025,14.7494,0.785075
4026,0.00026,14.7494,0.785075
4027,0.00027,14.7494,0.785075
4028,0.00028,14.7494,0.751667
4029,0.00029,14.7494,0.768371
4030,0.0003,14.7494,0.768371
4031,0.00031,14.7494,0.768371
4032,0.00032,14.7494,0.768371
4033,0.00033,14.7494,0.768371
4034,0.00034,14.7494,0.768371
4035,0.00035,14.7494,0.768371
4036,0.00036,14.7327,0.768371
4037,0.00037,14.7327,0.768371
4038,0.00038,14.7494,0.734964
4039,0.00039,14.7327,0.751667
4040,0.0004,14.7327,0.751667
4041,0.00041,14.7327,0.751667
4042,0.00042,14.7327,0.751667
4043,0.00043,14.7327,0.751667
4044,0.00044,14.7327,0.751667
4045,0.00045,14.7327,0.751667
4046,0.00046,14.7327,0.751667
4047,0.00047,14.7327,0.734964
4048,0.00048,14.7327,0.751667
4049,0.00049,14.716,0.751667
4050,0.0005,14.7494,0.751667
4051,0.00051,14.7327,0.734964
4052,0.00052,14.7327,0.734964
4053,0.00053,14.7327,0.734964
4054,0.00054,14.7327,0.734964
4055,0.00055,14.7494,0.734964
4056,0.00056,14.7494,0.734964
4057,0.00057,14.7494,0.734964
4058,0.00058,14.7494,0.734964
4059,0.00059,14.7494,0.734964
4060,0.0006,14.7494,0.734964
4061,0.00061,14.7327,0.701556
4062,0.00062,14.7327,0.734964
4063,0.00063,14.7327,0.71826
4064,0.00064,14.7327,0.71826
4065,0.00065,14.7327,0.71826
4066,0.00066,14.7327,0.71826
4067,0.00067,14.7327,0.71826
4068,0.00068,14.7327,0.71826
4069,0.00069,14.7327,0.71826
4070,0.0007,14.7327,0.71826
4071,0.00071,14.7327,0.71826
4072,0.00072,14.7494,0.71826
4073,0.00073,14.7494,0.71826
4074,0.00074,14.7494,0.71826
4075,0.00075,14.7494,0.701556
4076,0.00076,14.7494,0.701556
4077,0.00077,14.7494,0.701556
4078,0.00078,14.7494,0.701556
4079,0.00079,14.716,0.701556
4080,0.0008,14.7327,0.701556
4081,0.00081,14.7327,0.701556
4082,0.00082,14.7327,0.701556
4083,0.00083,14.7327,0.701556
4084,0.00084,14.7327,0.701556
4085,0.00085,14.7327,0.701556
4086,0.00086,14.7327,0.701556
4087,0.00087,14.7327,0.651445
4088,0.00088,14.716,0.668149
4089,0.00089,14.7494,0.668149
4090,0.0009,14.7327,0.668149
4091,0.00091,14.7327,0.668149
4092,0.00092,14.7327,0.668149
4093,0.00093,14.7327,0.668149
4094,0.00094,14.7327,0.668149
4095,0.00095,14.7494,0.668149
4096,0.00096,14.7494,0.668149
4097,0.00097,14.7494,0.668149
4098,0.00098,14.7327,0.668149
4099,0.00099,14.7327,0.668149
4100,0.001,14.7327,0.668149
4101,0.00101,14.7327,0.634741
4102,0.00102,14.7494,0.651445
4103,0.00103,14.7494,0.651445
4104,0.00104,14.7494,0.651445
4105,0.00105,14.7494,0.651445
4106,0.00106,14.7494,0.651445
4107,0.00107,14.7494,0.651445
4108,0.00108,14.7494,0.651445
4109,0.00109,14.7494,0.651445
4110,0.0011,14.7494,0.651445
4111,0.00111,14.7494,0.651445
4112,0.00112,14.7494,0.651445
4113,0.00113,14.7494,0.651445
4114,0.00114,14.7494,0.634741
4115,0.00115,14.7494,0.634741
4116,0.00116,14.7494,0.634741
4117,0.00117,14.7494,0.634741
4118,0.00118,14.7494,0.634741
4119,0.00119,14.7494,0.634741
4120,0.0012,14.7494,0.634741
4121,0.00121,14.7494,0.634741
4122,0.00122,14.7494,0.634741
4123,0.00123,14.7494,0.634741
4124,0.00124,14.7494,0.634741
4125,0.00125,14.7494,0.634741
4126,0.00126,14.7327,0.618038
4127,0.00127,14.7327,0.618038
4128,0.00128,14.7494,0.618038
4129,0.00129,14.7494,0.618038
4130,0.0013,14.7494,0.618038
4131,0.00131,14.7494,0.618038
4132,0.00132,14.5656,0.618038
4133,0.00133,15.6681,0.58463
4134,0.00134,0.71826,1.46993
4135,0.00135,0.26726,2.87304
4136,0.00136,0.0334074,4.059
4137,0.00137,0.0668149,5.09464
4138,0.00138,0.13363,5.99664
4139,0.00139,0.183741,6.79841
4140,0.0014,0.217148,7.49997
4141,0.00141,0.26726,8.10131
4142,0.00142,0.300667,8.65253
4143,0.00143,0.300667,9.13694
4144,0.00144,0.300667,9.57123
4145,0.00145,0.317371,9.93871
4146,0.00146,0.317371,10.2895
4147,0.00147,0.317371,10.5735
4148,0.00148,0.317371,10.8574
4149,0.00149,0.317371,11.108
4150,0.0015,0.334074,11.3084
4151,0.00151,0.300667,11.5089
4152,0.00152,0.317371,11.6926
4153,0.00153,0.317371,11.8095
4154,0.00154,0.317371,11.9766
4155,0.00155,0.300667,11.9599
4156,0.00156,0.317371,12.0768
4157,0.00157,0.317371,12.177
4158,0.00158,0.317371,12.1603
4159,0.00159,0.317371,12.1603
4160,0.0016,0.317371,12.2605
4161,0.00161,0.317371,12.2438
4162,0.00162,0.317371,12.2438
4163,0.00163,0.317371,12.3608
4164,0.00164,0.317371,12.3441
4165,0.00165,0.317371,12.3106
4166,0.00166,0.317371,12.4276
4167,0.00167,0.317371,12.4276
4168,0.00168,0.317371,12.3942
4169,0.00169,0.317371,12.461
4170,0.0017,0.317371,12.4944
4171,0.00171,0.317371,12.461
4172,0.00172,0.317371,12.5111
4173,0.00173,0.317371,12.5445
4174,0.00174,0.317371,12.5111
4175,0.00175,0.300667,12.5445
4176,0.00176,0.300667,12.628
4177,0.00177,0.317371,12.5946
4178,0.00178,0.300667,12.6113
4179,0.00179,0.300667,12.6614
4180,0.0018,0.317371,12.628
4181,0.00181,0.300667,12.6447
4182,0.00182,0.300667,12.6781
4183,0.00183,0.300667,12.6948
4184,0.00184,0.300667,12.6614
4185,0.00185,0.317371,12.7115
4186,0.00186,0.317371,12.7115
4187,0.00187,0.317371,12.6948
4188,0.00188,0.317371,12.7616
4189,0.00189,0.317371,12.7449
4190,0.0019,0.317371,12.7449
4191,0.00191,0.317371,12.7783
4192,0.00192,0.317371,12.7783
4193,0.00193,0.317371,12.7783
4194,0.00194,0.317371,12.8118
4195,0.00195,0.317371,12.8452
4196,0.00196,0.317371,12.7783
4197,0.00197,0.317371,12.8285
4198,0.00198,0.317371,12.8619
4199,0.00199,0.317371,12.8452
4200,0.002,0.317371,12.8285
4201,0.00201,0.317371,12.8786
4202,0.00202,0.317371,12.8452
4203,0.00203,0.317371,12.8619
4204,0.00204,0.317371,12.8953
4205,0.00205,0.317371,12.8619
4206,0.00206,0.317371,12.8285
4207,0.00207,0.317371,12.7783
4208,0.00208,0.283963,12.7449
4209,0.00209,0.300667,12.7115
4210,0.0021,0.300667,12.6948
4211,0.00211,0.300667,12.6614
4212,0.00212,0.283963,12.628
4213,0.00213,0.317371,12.5946
4214,0.00214,0.300667,12.5445
4215,0.00215,0.300667,12.5445
4216,0.00216,0.317371,12.4944
4217,0.00217,0.317371,12.4777
4218,0.00218,0.317371,12.4443
4219,0.00219,0.317371,12.4109
4220,0.0022,0.317371,12.3775
4221,0.00221,0.317371,12.3775
4222,0.00222,0.317371,12.3106
4223,0.00223,0.317371,12.2772
4224,0.00224,0.317371,12.2438
4225,0.00225,0.317371,12.2271
4226,0.00226,0.300667,12.1937
4227,0.00227,0.300667,12.1603
4228,0.00228,0.300667,12.1603
4229,0.00229,0.300667,12.1102
4230,0.0023,0.317371,12.0768
4231,0.00231,0.300667,12.0434
4232,0.00232,0.300667,12.01
4233,0.00233,0.300667,11.9766
4234,0.00234,0.300667,11.9766
4235,0.00235,0.300667,11.9265
4236,0.00236,0.283963,11.9098
4237,0.00237,0.317371,11.8596
4238,0.00238,0.317371,11.8262
4239,0.00239,0.283963,11.8095
4240,0.0024,0.300667,11.7761
4241,0.00241,0.300667,11.7427
4242,0.00242,0.300667,11.7427
4243,0.00243,0.300667,11.6926
4244,0.00244,0.300667,11.6926
4245,0.00245,0.283963,11.6258
4246,0.00246,0.317371,11.6258
4247,0.00247,0.317371,11.5924
4248,0.00248,0.317371,11.559
4249,0.00249,0.317371,11.5423
4250,0.0025,0.317371,11.5089
4251,0.00251,0.317371,11.4922
4252,0.00252,0.317371,11.4588
4253,0.00253,0.317371,11.4253
4254,0.00254,0.317371,11.3919
4255,0.00255,0.317371,11.3585
4256,0.00256,0.300667,11.3418
4257,0.00257,0.300667,11.3084
4258,0.00258,0.317371,11.2917
4259,0.00259,0.283963,11.2583
4260,0.0026,0.300667,11.2416
4261,0.00261,0.300667,11.2082
4262,0.00262,0.300667,11.1581
4263,0.00263,0.300667,11.1414
4264,0.00264,0.300667,11.1247
4265,0.00265,0.300667,11.0913
4266,0.00266,0.300667,11.0746
4267,0.00267,0.300667,11.0412
4268,0.00268,0.300667,11.0245
4269,0.00269,0.300667,10.991
4270,0.0027,0.300667,10.9743
4271,0.00271,0.300667,10.9242
4272,0.00272,0.300667,10.8908
4273,0.00273,0.300667,10.8908
4274,0.00274,0.300667,10.8574
4275,0.00275,0.300667,10.8407
4276,0.00276,0.317371,10.8073
4277,0.00277,0.300667,10.7739
4278,0.00278,0.300667,10.7739
4279,0.00279,0.300667,10.7405
4280,0.0028,0.300667,10.7238
4281,0.00281,0.300667,10.6737
4282,0.00282,0.300667,10.657
4283,0.00283,0.300667,10.6236
4284,0.00284,0.300667,10.5902
4285,0.00285,0.300667,10.5902
4286,0.00286,0.300667,10.5568
4287,0.00287,0.300667,10.5233
4288,0.00288,0.283963,10.5233
4289,0.00289,0.317371,10.4899
4290,0.0029,0.317371,10.4398
4291,0.00291,0.317371,10.4398
4292,0.00292,0.317371,10.3897
4293,0.00293,0.317371,10.3897
4294,0.00294,0.317371,10.373
4295,0.00295,0.317371,10.3396
4296,0.00296,0.317371,10.3062
4297,0.00297,0.317371,10.3062
4298,0.00298,0.317371,10.2728
4299,0.00299,0.317371,10.2227
4300,0.003,0.300667,10.2227
4301,0.00301,0.300667,10.1893
4302,0.00302,0.300667,10.1726
4303,0.00303,0.283963,10.1392
4304,0.00304,0.317371,10.1225
4305,0.00305,0.300667,10.1058
4306,0.00306,0.300667,10.089
4307,0.00307,0.317371,10.0556
4308,0.00308,0.317371,10.0389
4309,0.00309,0.300667,9.98883
4310,0.0031,0.300667,9.98883
4311,0.00311,0.300667,9.93871
4312,0.00312,0.300667,9.93871
4313,0.00313,0.300667,9.92201
4314,0.00314,0.300667,9.8886
4315,0.00315,0.283963,9.8719
4316,0.00316,0.317371,9.83849
4317,0.00317,0.300667,9.83849
4318,0.00318,0.317371,9.82179
4319,0.00319,0.283963,9.78838
4320,0.0032,0.300667,9.73827
4321,0.00321,0.300667,9.73827
4322,0.00322,0.300667,9.72157
4323,0.00323,0.300667,9.68816
4324,0.00324,0.300667,9.65475
4325,0.00325,0.300667,9.65475
4326,0.00326,0.300667,9.63805
4327,0.00327,0.300667,9.60464
4328,0.00328,0.300667,9.58794
4329,0.00329,0.300667,9.55453
4330,0.0033,0.283963,9.55453
4331,0.00331,0.317371,9.52112
4332,0.00332,0.317371,9.50442
4333,0.00333,0.317371,9.47101
4334,0.00334,0.317371,9.45431
4335,0.00335,0.317371,9.4209
4336,0.00336,0.317371,9.4209
4337,0.00337,0.317371,9.38749
4338,0.00338,0.317371,9.35408
4339,0.00339,0.317371,9.35408
4340,0.0034,0.317371,9.33738
4341,0.00341,0.317371,9.28727
4342,0.00342,0.300667,9.27057
4343,0.00343,0.317371,9.25386
4344,0.00344,0.283963,9.22045
4345,0.00345,0.300667,9.22045
4346,0.00346,0.300667,9.18705
4347,0.00347,0.300667,9.17034
4348,0.00348,0.300667,9.13694
4349,0.00349,0.300667,9.12023
4350,0.0035,0.300667,9.10353
4351,0.00351,0.300667,9.08682
4352,0.00352,0.300667,9.05342
4353,0.00353,0.300667,9.05342
4354,0.00354,0.300667,9.02001
4355,0.00355,0.283963,9.00331
4356,0.00356,0.317371,8.9866
4357,0.00357,0.317371,8.9699
4358,0.00358,0.317371,8.93649
4359,0.00359,0.283963,8.91979
4360,0.0036,0.300667,8.90308
4361,0.00361,0.300667,8.88638
4362,0.00362,0.300667,8.86968
4363,0.00363,0.317371,8.85297
4364,0.00364,0.317371,8.81956
4365,0.00365,0.317371,8.81956
4366,0.00366,0.300667,8.78616
4367,0.00367,0.300667,8.76945
4368,0.00368,0.317371,8.75275
4369,0.00369,0.300667,8.71934
4370,0.0037,0.300667,8.70264
4371,0.00371,0.300667,8.68594
4372,0.00372,0.300667,8.66923
4373,0.00373,0.300667,8.65253
4374,0.00374,0.300667,8.63582
4375,0.00375,0.300667,8.61912
4376,0.00376,0.300667,8.61912
4377,0.00377,0.283963,8.56901
4378,0.00378,0.300667,8.55231
4379,0.00379,0.300667,8.5356
4380,0.0038,0.300667,8.5189
4381,0.00381,0.300667,8.50219
4382,0.00382,0.300667,8.48549
4383,0.00383,0.300667,8.46879
4384,0.00384,0.300667,8.45208
4385,0.00385,0.300667,8.41868
4386,0.00386,0.300667,8.40197
4387,0.00387,0.300667,8.40197
4388,0.00388,0.300667,8.35186
4389,0.00389,0.300667,8.33516
4390,0.0039,0.300667,8.31845
4391,0.00391,0.300667,8.31845
4392,0.00392,0.300667,8.28505
4393,0.00393,0.300667,8.26834
4394,0.00394,0.283963,8.25164
4395,0.00395,0.283963,8.23493
4396,0.00396,0.300667,8.20153
4397,0.00397,0.300667,8.21823
4398,0.00398,0.300667,8.18482
4399,0.00399,0.300667,8.15142
4400,0.004,0.300667,8.15142
4401,0.00401,0.300667,8.11801
4402,0.00402,0.300667,8.11801
4403,0.00403,0.300667,8.10131
4404,0.00404,0.300667,8.0846
4405,0.00405,0.300667,8.05119
4406,0.00406,0.300667,8.03449
4407,0.00407,0.300667,8.03449
4408,0.00408,0.300667,8.00108
4409,0.00409,0.300667,7.98438
4410,0.0041,0.300667,7.96768
4411,0.00411,0.300667,7.95097
4412,0.00412,0.300667,7.93427
4413,0.00413,0.300667,7.90086
4414,0.00414,0.300667,7.88416
4415,0.00415,0.300667,7.88416
4416,0.00416,0.300667,7.86745
4417,0.00417,0.300667,7.85075
4418,0.00418,0.300667,7.83405
4419,0.00419,0.300667,7.81734
4420,0.0042,0.300667,7.78393
4421,0.00421,0.300667,7.78393
4422,0.00422,0.300667,7.76723
4423,0.00423,0.300667,7.75053
4424,0.00424,0.300667,7.73382
4425,0.00425,0.300667,7.73382
4426,0.00426,0.300667,7.71712
4427,0.00427,0.300667,7.70042
4428,0.00428,0.300667,7.66701
4429,0.00429,0.300667,7.6503
4430,0.0043,0.300667,7.6169
4431,0.00431,0.300667,7.6169
4432,0.00432,0.300667,7.60019
4433,0.00433,0.300667,7.58349
4434,0.00434,0.300667,7.56679
4435,0.00435,0.300667,7.55008
4436,0.00436,0.300667,7.53338
4437,0.00437,0.300667,7.51667
4438,0.00438,0.300667,7.51667
4439,0.00439,0.300667,7.49997
4440,0.0044,0.300667,7.48327
4441,0.00441,0.300667,7.43316
4442,0.00442,0.300667,7.43316
4443,0.00443,0.300667,7.41645
4444,0.00444,0.300667,7.39975
4445,0.00445,0.300667,7.38304
4446,0.00446,0.300667,7.38304
4447,0.00447,0.300667,7.34964
4448,0.00448,0.300667,7.33293
4449,0.00449,0.300667,7.31623
4450,0.0045,0.300667,7.31623
4451,0.00451,0.300667,7.29953
4452,0.00452,0.300667,7.28282
4453,0.00453,0.300667,7.26612
4454,0.00454,0.300667,7.26612
4455,0.00455,0.300667,7.23271
4456,0.00456,0.300667,7.1993
4457,0.00457,0.300667,7.1826
4458,0.00458,0.300667,7.1826
4459,0.00459,0.300667,7.1659
4460,0.0046,0.300667,7.14919
4461,0.00461,0.300667,7.14919
4462,0.00462,0.300667,7.11579
4463,0.00463,0.300667,7.09908
4464,0.00464,0.300667,7.09908
4465,0.00465,0.300667,7.08238
4466,0.00466,0.300667,7.08238
4467,0.00467,0.300667,7.04897
4468,0.00468,0.300667,7.03227
4469,0.00469,0.300667,7.03227
4470,0.0047,0.300667,7.01556
4471,0.00471,0.300667,7.01556
4472,0.00472,0.300667,6.96545
4473,0.00473,0.300667,6.94875
4474,0.00474,0.300667,6.93204
4475,0.00475,0.300667,6.93204
4476,0.00476,0.300667,6.91534
4477,0.00477,0.300667,6.91534
4478,0.00478,0.300667,6.88193
4479,0.00479,0.300667,6.86523
4480,0.0048,0.300667,6.86523
4481,0.00481,0.300667,6.86523
4482,0.00482,0.300667,6.83182
4483,0.00483,0.300667,6.81512
4484,0.00484,0.300667,6.79841
4485,0.00485,0.300667,6.79841
4486,0.00486,0.300667,6.79841
4487,0.00487,0.300667,6.76501
4488,0.00488,0.300667,6.7316
4489,0.00489,0.300667,6.7149
4490,0.0049,0.300667,6.69819
4491,0.00491,0.300667,6.69819
4492,0.00492,0.300667,6.69819
4493,0.00493,0.300667,6.66478
4494,0.00494,0.300667,6.64808
4495,0.00495,0.300667,6.64808
4496,0.00496,0.300667,6.63138
4497,0.00497,0.300667,6.63138
4498,0.00498,0.300667,6.59797
4499,0.00499,0.300667,6.59797
4500,0.005,0.300667,6.58127
4501,0.00501,0.300667,6.58127
4502,0.00502,0.300667,6.54786
4503,0.00503,0.300667,6.53116
4504,0.00504,0.300667,6.53116
4505,0.00505,0.300667,6.53116
4506,0.00506,0.300667,6.48104
4507,0.00507,0.300667,6.48104
4508,0.00508,0.300667,6.48104
4509,0.00509,0.300667,6.44764
4510,0.0051,0.300667,6.43093
4511,0.00511,0.300667,6.43093
4512,0.00512,0.300667,6.41423
4513,0.00513,0.300667,6.41423
4514,0.00514,0.300667,6.38082
4515,0.00515,0.300667,6.36412
4516,0.00516,0.300667,6.36412
4517,0.00517,0.300667,6.36412
4518,0.00518,0.300667,6.33071
4519,0.00519,0.300667,6.33071
4520,0.0052,0.300667,6.31401
4521,0.00521,0.300667,6.2973
4522,0.00522,0.300667,6.2973
4523,0.00523,0.283963,6.24719
4524,0.00524,0.283963,6.23049
4525,0.00525,0.300667,6.23049
4526,0.00526,0.26726,6.21378
4527,0.00527,0.283963,6.19708
4528,0.00528,0.283963,6.19708
4529,0.00529,0.283963,6.19708
4530,0.0053,0.300667,6.16367
4531,0.00531,0.300667,6.16367
4532,0.00532,0.300667,6.16367
4533,0.00533,0.300667,6.13027
4534,0.00534,0.300667,6.13027
4535,0.00535,0.300667,6.13027
4536,0.00536,0.300667,6.09686
4537,0.00537,0.300667,6.11356
4538,0.00538,0.300667,6.08015
4539,0.00539,0.300667,6.08015
4540,0.0054,0.300667,6.08015
4541,0.00541,0.300667,6.03004
4542,0.00542,0.300667,6.01334
4543,0.00543,0.300667,6.01334
4544,0.00544,0.300667,6.01334
4545,0.00545,0.300667,5.97993
4546,0.00546,0.300667,5.96323
4547,0.00547,0.300667,5.94652
4548,0.00548,0.300667,5.94652
4549,0.00549,0.300667,5.92982
4550,0.0055,0.300667,5.91312
4551,0.00551,0.300667,5.91312
4552,0.00552,0.300667,5.91312
4553,0.00553,0.300667,5.87971
4554,0.00554,0.300667,5.87971
4555,0.00555,0.300667,5.86301
4556,0.00556,0.300667,5.86301
4557,0.00557,0.300667,5.86301
4558,0.00558,0.300667,5.8296
4559,0.00559,0.300667,5.8296
4560,0.0056,0.300667,5.8296
4561,0.00561,0.300667,5.77949
4562,0.00562,0.300667,5.77949
4563,0.00563,0.300667,5.77949
4564,0.00564,0.300667,5.74608
4565,0.00565,0.300667,5.72938
4566,0.00566,0.300667,5.72938
4567,0.00567,0.300667,5.72938
4568,0.00568,0.300667,5.69597
4569,0.00569,0.300667,5.69597
4570,0.0057,0.300667,5.69597
4571,0.00571,0.300667,5.66256
4572,0.00572,0.300667,5.66256
4573,0.00573,0.300667,5.64586
4574,0.00574,0.300667,5.62915
4575,0.00575,0.300667,5.62915
4576,0.00576,0.300667,5.61245
4577,0.00577,0.300667,5.59575
4578,0.00578,0.300667,5.59575
4579,0.00579,0.300667,5.56234
4580,0.0058,0.300667,5.56234
4581,0.00581,0.300667,5.54564
4582,0.00582,0.300667,5.54564
4583,0.00583,0.300667,5.52893
4584,0.00584,0.300667,5.51223
4585,0.00585,0.300667,5.49552
4586,0.00586,0.300667,5.49552
4587,0.00587,0.300667,5.47882
