;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1928,-0.01272,-0.0668149
1929,-0.01271,-0.0668149
1930,-0.0127,-0.0668149
1931,-0.01269,-0.0668149
1932,-0.01268,-0.0668149
1933,-0.01267,-0.0668149
1934,-0.01266,-0.0668149
1935,-0.01265,-0.0668149
1936,-0.01264,-0.0668149
1937,-0.01263,-0.0668149
1938,-0.01262,-0.0668149
1939,-0.01261,-0.0668149
1940,-0.0126,-0.0668149
1941,-0.01259,-0.0668149
1942,-0.01258,-0.0668149
1943,-0.01257,-0.0668149
1944,-0.01256,-0.0668149
1945,-0.01255,-0.0668149
1946,-0.01254,-0.0668149
1947,-0.01253,-0.0668149
1948,-0.01252,-0.0668149
1949,-0.01251,-0.0668149
1950,-0.0125,-0.0668149
1951,-0.01249,-0.0668149
1952,-0.01248,-0.0668149
1953,-0.01247,-0.0668149
1954,-0.01246,-0.0668149
1955,-0.01245,-0.0668149
1956,-0.01244,-0.0668149
1957,-0.01243,-0.0668149
1958,-0.01242,-0.0668149
1959,-0.01241,-0.0668149
1960,-0.0124,-0.0668149
1961,-0.01239,-0.0668149
1962,-0.01238,-0.0668149
1963,-0.01237,-0.0668149
1964,-0.01236,-0.0668149
1965,-0.01235,-0.0668149
1966,-0.01234,-0.0668149
1967,-0.01233,-0.0668149
1968,-0.01232,-0.0668149
1969,-0.01231,-0.0668149
1970,-0.0123,-0.0668149
1971,-0.01229,-0.0668149
1972,-0.01228,-0.0668149
1973,-0.01227,-0.0668149
1974,-0.01226,-0.0668149
1975,-0.01225,-0.0668149
1976,-0.01224,-0.0668149
1977,-0.01223,-0.0668149
1978,-0.01222,-0.0668149
1979,-0.01221,-0.0668149
1980,-0.0122,-0.0668149
1981,-0.01219,-0.0668149
1982,-0.01218,-0.0668149
1983,-0.01217,-0.0668149
1984,-0.01216,-0.0668149
1985,-0.01215,-0.0668149
1986,-0.01214,-0.0668149
1987,-0.01213,-0.0668149
1988,-0.01212,-0.0668149
1989,-0.01211,-0.0668149
1990,-0.0121,-0.0668149
1991,-0.01209,-0.0668149
1992,-0.01208,-0.0668149
1993,-0.01207,-0.0668149
1994,-0.01206,-0.0668149
1995,-0.01205,-0.0668149
1996,-0.01204,-0.0668149
1997,-0.01203,-0.0668149
1998,-0.01202,-0.0668149
1999,-0.01201,-0.0668149
2000,-0.012,-0.0668149
2001,-0.01199,-0.0668149
2002,-0.01198,-0.0668149
2003,-0.01197,-0.0668149
2004,-0.01196,-0.0668149
2005,-0.01195,-0.0668149
2006,-0.01194,-0.0668149
2007,-0.01193,-0.0668149
2008,-0.01192,-0.0668149
2009,-0.01191,-0.0668149
2010,-0.0119,-0.0668149
2011,-0.01189,-0.0668149
2012,-0.01188,-0.0668149
2013,-0.01187,-0.0668149
2014,-0.01186,-0.0668149
2015,-0.01185,-0.0668149
2016,-0.01184,-0.0668149
2017,-0.01183,-0.0668149
2018,-0.01182,-0.0668149
2019,-0.01181,-0.0668149
2020,-0.0118,-0.0668149
2021,-0.01179,-0.0668149
2022,-0.01178,-0.0668149
2023,-0.01177,-0.0668149
2024,-0.01176,-0.0668149
2025,-0.01175,-0.0668149
2026,-0.01174,-0.0668149
2027,-0.01173,-0.0668149
2028,-0.01172,-0.0668149
2029,-0.01171,-0.0668149
2030,-0.0117,-0.0668149
2031,-0.01169,-0.0668149
2032,-0.01168,-0.0668149
2033,-0.01167,-0.0668149
2034,-0.01166,-0.0501112
2035,-0.01165,-0.0501112
2036,-0.01164,-0.0501112
2037,-0.01163,-0.0334074
2038,-0.01162,0
2039,-0.01161,0
2040,-0.0116,0
2041,-0.01159,0.0167037
2042,-0.01158,0
2043,-0.01157,0.0334074
2044,-0.01156,0.0334074
2045,-0.01155,0.0334074
2046,-0.01154,0.0668149
2047,-0.01153,0.0668149
2048,-0.01152,0.0668149
2049,-0.01151,0.0668149
2050,-0.0115,0.0668149
2051,-0.01149,0.0835186
2052,-0.01148,0.0835186
2053,-0.01147,0.250556
2054,-0.01146,0.300667
2055,-0.01145,9.62134
2056,-0.01144,9.27057
2057,-0.01143,9.40419
2058,-0.01142,9.40419
2059,-0.01141,9.37079
2060,-0.0114,9.30397
2061,-0.01139,9.30397
2062,-0.01138,9.28727
2063,-0.01137,9.27057
2064,-0.01136,9.25386
2065,-0.01135,9.23716
2066,-0.01134,9.23716
2067,-0.01133,9.22045
2068,-0.01132,9.23716
2069,-0.01131,9.20375
2070,-0.0113,9.23716
2071,-0.01129,9.23716
2072,-0.01128,9.23716
2073,-0.01127,9.23716
2074,-0.01126,9.23716
2075,-0.01125,9.23716
2076,-0.01124,9.23716
2077,-0.01123,9.23716
2078,-0.01122,9.23716
2079,-0.01121,9.23716
2080,-0.0112,9.25386
2081,-0.01119,9.23716
2082,-0.01118,9.23716
2083,-0.01117,9.23716
2084,-0.01116,9.23716
2085,-0.01115,9.23716
2086,-0.01114,9.23716
2087,-0.01113,9.23716
2088,-0.01112,9.23716
2089,-0.01111,9.23716
2090,-0.0111,9.23716
2091,-0.01109,9.23716
2092,-0.01108,9.23716
2093,-0.01107,9.23716
2094,-0.01106,9.23716
2095,-0.01105,9.23716
2096,-0.01104,9.23716
2097,-0.01103,9.23716
2098,-0.01102,9.23716
2099,-0.01101,9.23716
2100,-0.011,9.23716
2101,-0.01099,9.23716
2102,-0.01098,9.23716
2103,-0.01097,9.23716
2104,-0.01096,9.23716
2105,-0.01095,9.23716
2106,-0.01094,9.23716
2107,-0.01093,9.25386
2108,-0.01092,9.25386
2109,-0.01091,9.25386
2110,-0.0109,9.25386
2111,-0.01089,9.25386
2112,-0.01088,9.25386
2113,-0.01087,9.25386
2114,-0.01086,9.25386
2115,-0.01085,9.25386
2116,-0.01084,9.25386
2117,-0.01083,9.25386
2118,-0.01082,9.25386
2119,-0.01081,9.25386
2120,-0.0108,9.27057
2121,-0.01079,9.27057
2122,-0.01078,9.28727
2123,-0.01077,9.27057
2124,-0.01076,9.28727
2125,-0.01075,9.28727
2126,-0.01074,9.28727
2127,-0.01073,9.28727
2128,-0.01072,9.28727
2129,-0.01071,9.28727
2130,-0.0107,9.28727
2131,-0.01069,9.28727
2132,-0.01068,9.28727
2133,-0.01067,9.28727
2134,-0.01066,9.28727
2135,-0.01065,9.28727
2136,-0.01064,9.28727
2137,-0.01063,9.28727
2138,-0.01062,9.28727
2139,-0.01061,9.28727
2140,-0.0106,9.28727
2141,-0.01059,9.28727
2142,-0.01058,9.28727
2143,-0.01057,9.28727
2144,-0.01056,9.28727
2145,-0.01055,9.28727
2146,-0.01054,9.28727
2147,-0.01053,9.28727
2148,-0.01052,9.28727
2149,-0.01051,9.28727
2150,-0.0105,9.28727
2151,-0.01049,9.28727
2152,-0.01048,9.28727
2153,-0.01047,9.28727
2154,-0.01046,9.28727
2155,-0.01045,9.28727
2156,-0.01044,9.28727
2157,-0.01043,9.28727
2158,-0.01042,9.28727
2159,-0.01041,9.28727
2160,-0.0104,9.28727
2161,-0.01039,9.28727
2162,-0.01038,9.28727
2163,-0.01037,9.28727
2164,-0.01036,9.28727
2165,-0.01035,9.28727
2166,-0.01034,9.28727
2167,-0.01033,9.28727
2168,-0.01032,9.28727
2169,-0.01031,9.28727
2170,-0.0103,9.28727
2171,-0.01029,9.28727
2172,-0.01028,9.28727
2173,-0.01027,9.28727
2174,-0.01026,9.28727
2175,-0.01025,9.28727
2176,-0.01024,9.28727
2177,-0.01023,9.28727
2178,-0.01022,9.28727
2179,-0.01021,9.28727
2180,-0.0102,9.28727
2181,-0.01019,9.28727
2182,-0.01018,9.28727
2183,-0.01017,9.28727
2184,-0.01016,9.28727
2185,-0.01015,9.28727
2186,-0.01014,9.28727
2187,-0.01013,9.28727
2188,-0.01012,9.28727
2189,-0.01011,9.28727
2190,-0.0101,9.28727
2191,-0.01009,9.28727
2192,-0.01008,9.28727
2193,-0.01007,9.28727
2194,-0.01006,9.28727
2195,-0.01005,9.28727
2196,-0.01004,9.28727
2197,-0.01003,9.28727
2198,-0.01002,9.28727
2199,-0.01001,9.28727
2200,-0.01,9.28727
2201,-0.00999,9.28727
2202,-0.00998,9.27057
2203,-0.00997,9.30397
2204,-0.00996,9.27057
2205,-0.00995,9.28727
2206,-0.00994,9.28727
2207,-0.00993,9.28727
2208,-0.00992,9.28727
2209,-0.00991,9.28727
2210,-0.0099,9.28727
2211,-0.00989,9.28727
2212,-0.00988,9.27057
2213,-0.00987,9.28727
2214,-0.00986,9.28727
2215,-0.00985,9.28727
2216,-0.00984,9.28727
2217,-0.00983,9.28727
2218,-0.00982,9.28727
2219,-0.00981,9.28727
2220,-0.0098,9.28727
2221,-0.00979,9.28727
2222,-0.00978,9.28727
2223,-0.00977,9.28727
2224,-0.00976,9.28727
2225,-0.00975,9.28727
2226,-0.00974,9.28727
2227,-0.00973,9.28727
2228,-0.00972,9.28727
2229,-0.00971,9.28727
2230,-0.0097,9.28727
2231,-0.00969,9.28727
2232,-0.00968,9.28727
2233,-0.00967,9.28727
2234,-0.00966,9.25386
2235,-0.00965,9.30397
2236,-0.00964,9.25386
2237,-0.00963,9.30397
2238,-0.00962,9.27057
2239,-0.00961,9.27057
2240,-0.0096,9.27057
2241,-0.00959,9.28727
2242,-0.00958,9.28727
2243,-0.00957,9.28727
2244,-0.00956,9.25386
2245,-0.00955,9.28727
2246,-0.00954,9.27057
2247,-0.00953,9.27057
2248,-0.00952,9.30397
2249,-0.00951,9.27057
2250,-0.0095,9.28727
2251,-0.00949,9.27057
2252,-0.00948,9.28727
2253,-0.00947,9.28727
2254,-0.00946,9.27057
2255,-0.00945,9.28727
2256,-0.00944,9.28727
2257,-0.00943,9.27057
2258,-0.00942,9.27057
2259,-0.00941,9.28727
2260,-0.0094,9.27057
2261,-0.00939,9.27057
2262,-0.00938,9.27057
2263,-0.00937,9.27057
2264,-0.00936,9.27057
2265,-0.00935,9.27057
2266,-0.00934,9.27057
2267,-0.00933,9.27057
2268,-0.00932,9.27057
2269,-0.00931,9.27057
2270,-0.0093,9.27057
2271,-0.00929,9.28727
2272,-0.00928,9.28727
2273,-0.00927,9.27057
2274,-0.00926,9.28727
2275,-0.00925,9.28727
2276,-0.00924,9.27057
2277,-0.00923,9.27057
2278,-0.00922,9.27057
2279,-0.00921,9.27057
2280,-0.0092,9.27057
2281,-0.00919,9.30397
2282,-0.00918,9.27057
2283,-0.00917,9.27057
2284,-0.00916,9.27057
2285,-0.00915,9.27057
2286,-0.00914,9.27057
2287,-0.00913,9.27057
2288,-0.00912,9.27057
2289,-0.00911,9.27057
2290,-0.0091,9.27057
2291,-0.00909,9.27057
2292,-0.00908,9.27057
2293,-0.00907,9.27057
2294,-0.00906,9.27057
2295,-0.00905,9.27057
2296,-0.00904,9.27057
2297,-0.00903,9.27057
2298,-0.00902,9.27057
2299,-0.00901,9.27057
2300,-0.009,9.27057
2301,-0.00899,9.27057
2302,-0.00898,9.27057
2303,-0.00897,9.27057
2304,-0.00896,9.27057
2305,-0.00895,9.27057
2306,-0.00894,9.27057
2307,-0.00893,9.27057
2308,-0.00892,9.27057
2309,-0.00891,9.27057
2310,-0.0089,9.27057
2311,-0.00889,9.27057
2312,-0.00888,9.27057
2313,-0.00887,9.27057
2314,-0.00886,9.27057
2315,-0.00885,9.27057
2316,-0.00884,9.27057
2317,-0.00883,9.27057
2318,-0.00882,9.27057
2319,-0.00881,9.27057
2320,-0.0088,9.27057
2321,-0.00879,9.27057
2322,-0.00878,9.27057
2323,-0.00877,9.27057
2324,-0.00876,9.27057
2325,-0.00875,9.27057
2326,-0.00874,9.27057
2327,-0.00873,9.27057
2328,-0.00872,9.27057
2329,-0.00871,9.27057
2330,-0.0087,9.27057
2331,-0.00869,9.27057
2332,-0.00868,9.27057
2333,-0.00867,9.27057
2334,-0.00866,9.27057
2335,-0.00865,9.27057
2336,-0.00864,9.27057
2337,-0.00863,9.27057
2338,-0.00862,9.27057
2339,-0.00861,9.27057
2340,-0.0086,9.27057
2341,-0.00859,9.27057
2342,-0.00858,9.27057
2343,-0.00857,9.27057
2344,-0.00856,9.27057
2345,-0.00855,9.27057
2346,-0.00854,9.27057
2347,-0.00853,9.27057
2348,-0.00852,9.27057
2349,-0.00851,9.27057
2350,-0.0085,9.27057
2351,-0.00849,9.27057
2352,-0.00848,9.27057
2353,-0.00847,9.27057
2354,-0.00846,9.27057
2355,-0.00845,9.27057
2356,-0.00844,9.27057
2357,-0.00843,9.27057
2358,-0.00842,9.27057
2359,-0.00841,9.27057
2360,-0.0084,9.27057
2361,-0.00839,9.27057
2362,-0.00838,9.27057
2363,-0.00837,9.27057
2364,-0.00836,9.27057
2365,-0.00835,9.27057
2366,-0.00834,9.27057
2367,-0.00833,9.27057
2368,-0.00832,9.27057
2369,-0.00831,9.27057
2370,-0.0083,9.27057
2371,-0.00829,9.27057
2372,-0.00828,9.27057
2373,-0.00827,9.27057
2374,-0.00826,9.27057
2375,-0.00825,9.27057
2376,-0.00824,9.27057
2377,-0.00823,9.27057
2378,-0.00822,9.27057
2379,-0.00821,9.27057
2380,-0.0082,9.27057
2381,-0.00819,9.27057
2382,-0.00818,9.27057
2383,-0.00817,9.27057
2384,-0.00816,9.27057
2385,-0.00815,9.27057
2386,-0.00814,9.27057
2387,-0.00813,9.27057
2388,-0.00812,9.27057
2389,-0.00811,9.27057
2390,-0.0081,9.27057
2391,-0.00809,9.27057
2392,-0.00808,9.27057
2393,-0.00807,9.27057
2394,-0.00806,9.27057
2395,-0.00805,9.27057
2396,-0.00804,9.27057
2397,-0.00803,9.27057
2398,-0.00802,9.27057
2399,-0.00801,9.27057
2400,-0.008,9.27057
2401,-0.00799,9.27057
2402,-0.00798,9.27057
2403,-0.00797,9.27057
2404,-0.00796,9.27057
2405,-0.00795,9.27057
2406,-0.00794,9.27057
2407,-0.00793,9.27057
2408,-0.00792,9.27057
2409,-0.00791,9.27057
2410,-0.0079,9.27057
2411,-0.00789,9.27057
2412,-0.00788,9.27057
2413,-0.00787,9.27057
2414,-0.00786,9.27057
2415,-0.00785,9.27057
2416,-0.00784,9.27057
2417,-0.00783,9.27057
2418,-0.00782,9.27057
2419,-0.00781,9.27057
2420,-0.0078,9.27057
2421,-0.00779,9.27057
2422,-0.00778,9.27057
2423,-0.00777,9.27057
2424,-0.00776,9.27057
2425,-0.00775,9.27057
2426,-0.00774,9.27057
2427,-0.00773,9.27057
2428,-0.00772,9.27057
2429,-0.00771,9.27057
2430,-0.0077,9.27057
2431,-0.00769,9.27057
2432,-0.00768,9.27057
2433,-0.00767,9.27057
2434,-0.00766,9.27057
2435,-0.00765,9.27057
2436,-0.00764,9.27057
2437,-0.00763,9.27057
2438,-0.00762,9.27057
2439,-0.00761,9.27057
2440,-0.0076,9.27057
2441,-0.00759,9.27057
2442,-0.00758,9.27057
2443,-0.00757,9.27057
2444,-0.00756,9.27057
2445,-0.00755,9.27057
2446,-0.00754,9.27057
2447,-0.00753,9.27057
2448,-0.00752,9.27057
2449,-0.00751,9.27057
2450,-0.0075,9.27057
2451,-0.00749,9.27057
2452,-0.00748,9.27057
2453,-0.00747,9.27057
2454,-0.00746,9.27057
2455,-0.00745,9.27057
2456,-0.00744,9.27057
2457,-0.00743,9.27057
2458,-0.00742,9.27057
2459,-0.00741,9.27057
2460,-0.0074,9.27057
2461,-0.00739,9.27057
2462,-0.00738,9.27057
2463,-0.00737,9.27057
2464,-0.00736,9.27057
2465,-0.00735,9.27057
2466,-0.00734,9.27057
2467,-0.00733,9.27057
2468,-0.00732,9.27057
2469,-0.00731,9.27057
2470,-0.0073,9.27057
2471,-0.00729,9.27057
2472,-0.00728,9.27057
2473,-0.00727,9.27057
2474,-0.00726,9.27057
2475,-0.00725,9.27057
2476,-0.00724,9.27057
2477,-0.00723,9.27057
2478,-0.00722,9.27057
2479,-0.00721,9.27057
2480,-0.0072,9.27057
2481,-0.00719,9.27057
2482,-0.00718,9.27057
2483,-0.00717,9.27057
2484,-0.00716,9.27057
2485,-0.00715,9.27057
2486,-0.00714,9.27057
2487,-0.00713,9.27057
2488,-0.00712,9.27057
2489,-0.00711,9.27057
2490,-0.0071,9.27057
2491,-0.00709,9.27057
2492,-0.00708,9.27057
2493,-0.00707,9.27057
2494,-0.00706,9.27057
2495,-0.00705,9.27057
2496,-0.00704,9.27057
2497,-0.00703,9.27057
2498,-0.00702,9.27057
2499,-0.00701,9.27057
2500,-0.007,9.27057
2501,-0.00699,9.27057
2502,-0.00698,9.27057
2503,-0.00697,9.27057
2504,-0.00696,9.27057
2505,-0.00695,9.27057
2506,-0.00694,9.27057
2507,-0.00693,9.27057
2508,-0.00692,9.27057
2509,-0.00691,9.27057
2510,-0.0069,9.27057
2511,-0.00689,9.27057
2512,-0.00688,9.27057
2513,-0.00687,9.27057
2514,-0.00686,9.25386
2515,-0.00685,9.27057
2516,-0.00684,9.27057
2517,-0.00683,9.27057
2518,-0.00682,9.27057
2519,-0.00681,9.27057
2520,-0.0068,9.27057
2521,-0.00679,9.27057
2522,-0.00678,9.27057
2523,-0.00677,9.27057
2524,-0.00676,9.27057
2525,-0.00675,9.27057
2526,-0.00674,9.27057
2527,-0.00673,9.27057
2528,-0.00672,9.27057
2529,-0.00671,9.27057
2530,-0.0067,9.27057
2531,-0.00669,9.27057
2532,-0.00668,9.27057
2533,-0.00667,9.27057
2534,-0.00666,9.27057
2535,-0.00665,9.27057
2536,-0.00664,9.27057
2537,-0.00663,9.27057
2538,-0.00662,9.27057
2539,-0.00661,9.27057
2540,-0.0066,9.25386
2541,-0.00659,9.25386
2542,-0.00658,9.27057
2543,-0.00657,9.27057
2544,-0.00656,9.25386
2545,-0.00655,9.27057
2546,-0.00654,9.27057
2547,-0.00653,9.27057
2548,-0.00652,9.27057
2549,-0.00651,9.27057
2550,-0.0065,9.27057
2551,-0.00649,9.27057
2552,-0.00648,9.27057
2553,-0.00647,9.25386
2554,-0.00646,9.27057
2555,-0.00645,9.27057
2556,-0.00644,9.27057
2557,-0.00643,9.27057
2558,-0.00642,9.27057
2559,-0.00641,9.27057
2560,-0.0064,9.27057
2561,-0.00639,9.27057
2562,-0.00638,9.27057
2563,-0.00637,9.27057
2564,-0.00636,9.25386
2565,-0.00635,9.27057
2566,-0.00634,9.27057
2567,-0.00633,9.27057
2568,-0.00632,9.27057
2569,-0.00631,9.25386
2570,-0.0063,9.27057
2571,-0.00629,9.25386
2572,-0.00628,9.25386
2573,-0.00627,9.25386
2574,-0.00626,9.27057
2575,-0.00625,9.27057
2576,-0.00624,9.25386
2577,-0.00623,9.25386
2578,-0.00622,9.25386
2579,-0.00621,9.25386
2580,-0.0062,9.25386
2581,-0.00619,9.25386
2582,-0.00618,9.25386
2583,-0.00617,9.25386
2584,-0.00616,9.25386
2585,-0.00615,9.27057
2586,-0.00614,9.25386
2587,-0.00613,9.25386
2588,-0.00612,9.25386
2589,-0.00611,9.25386
2590,-0.0061,9.25386
2591,-0.00609,9.25386
2592,-0.00608,9.25386
2593,-0.00607,9.25386
2594,-0.00606,9.25386
2595,-0.00605,9.25386
2596,-0.00604,9.25386
2597,-0.00603,9.25386
2598,-0.00602,9.25386
2599,-0.00601,9.25386
2600,-0.006,9.25386
2601,-0.00599,9.25386
2602,-0.00598,9.25386
2603,-0.00597,9.25386
2604,-0.00596,9.25386
2605,-0.00595,9.25386
2606,-0.00594,9.25386
2607,-0.00593,9.25386
2608,-0.00592,9.25386
2609,-0.00591,9.25386
2610,-0.0059,9.25386
2611,-0.00589,9.25386
2612,-0.00588,9.25386
2613,-0.00587,9.25386
2614,-0.00586,9.25386
2615,-0.00585,9.25386
2616,-0.00584,9.25386
2617,-0.00583,9.25386
2618,-0.00582,9.25386
2619,-0.00581,9.25386
2620,-0.0058,9.25386
2621,-0.00579,9.25386
2622,-0.00578,9.25386
2623,-0.00577,9.25386
2624,-0.00576,9.25386
2625,-0.00575,9.25386
2626,-0.00574,9.25386
2627,-0.00573,9.25386
2628,-0.00572,9.25386
2629,-0.00571,9.25386
2630,-0.0057,9.25386
2631,-0.00569,9.25386
2632,-0.00568,9.25386
2633,-0.00567,9.25386
2634,-0.00566,9.25386
2635,-0.00565,9.25386
2636,-0.00564,9.25386
2637,-0.00563,9.25386
2638,-0.00562,9.25386
2639,-0.00561,9.25386
2640,-0.0056,9.25386
2641,-0.00559,9.25386
2642,-0.00558,9.25386
2643,-0.00557,9.25386
2644,-0.00556,9.25386
2645,-0.00555,9.25386
2646,-0.00554,9.25386
2647,-0.00553,9.25386
2648,-0.00552,9.25386
2649,-0.00551,9.25386
2650,-0.0055,9.25386
2651,-0.00549,9.25386
2652,-0.00548,9.25386
2653,-0.00547,9.25386
2654,-0.00546,9.25386
2655,-0.00545,9.25386
2656,-0.00544,9.25386
2657,-0.00543,9.25386
2658,-0.00542,9.25386
2659,-0.00541,9.25386
2660,-0.0054,9.25386
2661,-0.00539,9.25386
2662,-0.00538,9.25386
2663,-0.00537,9.25386
2664,-0.00536,9.25386
2665,-0.00535,9.25386
2666,-0.00534,9.25386
2667,-0.00533,9.25386
2668,-0.00532,9.25386
2669,-0.00531,9.25386
2670,-0.0053,9.25386
2671,-0.00529,9.25386
2672,-0.00528,9.25386
2673,-0.00527,9.25386
2674,-0.00526,9.25386
2675,-0.00525,9.25386
2676,-0.00524,9.25386
2677,-0.00523,9.25386
2678,-0.00522,9.25386
2679,-0.00521,9.25386
2680,-0.0052,9.25386
2681,-0.00519,9.25386
2682,-0.00518,9.25386
2683,-0.00517,9.25386
2684,-0.00516,9.25386
2685,-0.00515,9.25386
2686,-0.00514,9.25386
2687,-0.00513,9.25386
2688,-0.00512,9.25386
2689,-0.00511,9.25386
2690,-0.0051,9.25386
2691,-0.00509,9.25386
2692,-0.00508,9.25386
2693,-0.00507,9.25386
2694,-0.00506,9.25386
2695,-0.00505,9.25386
2696,-0.00504,9.25386
2697,-0.00503,9.25386
2698,-0.00502,9.25386
2699,-0.00501,9.25386
2700,-0.005,9.25386
2701,-0.00499,9.25386
2702,-0.00498,9.25386
2703,-0.00497,9.25386
2704,-0.00496,9.25386
2705,-0.00495,9.25386
2706,-0.00494,9.25386
2707,-0.00493,9.25386
2708,-0.00492,9.25386
2709,-0.00491,9.25386
2710,-0.0049,9.25386
2711,-0.00489,9.25386
2712,-0.00488,9.25386
2713,-0.00487,9.25386
2714,-0.00486,9.25386
2715,-0.00485,9.25386
2716,-0.00484,9.25386
2717,-0.00483,9.25386
2718,-0.00482,9.25386
2719,-0.00481,9.25386
2720,-0.0048,9.25386
2721,-0.00479,9.25386
2722,-0.00478,9.25386
2723,-0.00477,9.25386
2724,-0.00476,9.25386
2725,-0.00475,9.25386
2726,-0.00474,9.25386
2727,-0.00473,9.25386
2728,-0.00472,9.25386
2729,-0.00471,9.25386
2730,-0.0047,9.25386
2731,-0.00469,9.25386
2732,-0.00468,9.25386
2733,-0.00467,9.25386
2734,-0.00466,9.25386
2735,-0.00465,9.25386
2736,-0.00464,9.25386
2737,-0.00463,9.25386
2738,-0.00462,9.25386
2739,-0.00461,9.25386
2740,-0.0046,9.25386
2741,-0.00459,9.25386
2742,-0.00458,9.25386
2743,-0.00457,9.25386
2744,-0.00456,9.25386
2745,-0.00455,9.25386
2746,-0.00454,9.25386
2747,-0.00453,9.25386
2748,-0.00452,9.25386
2749,-0.00451,9.25386
2750,-0.0045,9.25386
2751,-0.00449,9.25386
2752,-0.00448,9.25386
2753,-0.00447,9.25386
2754,-0.00446,9.25386
2755,-0.00445,9.25386
2756,-0.00444,9.25386
2757,-0.00443,9.25386
2758,-0.00442,9.25386
2759,-0.00441,9.25386
2760,-0.0044,9.25386
2761,-0.00439,9.25386
2762,-0.00438,9.25386
2763,-0.00437,9.25386
2764,-0.00436,9.25386
2765,-0.00435,9.25386
2766,-0.00434,9.25386
2767,-0.00433,9.25386
2768,-0.00432,9.25386
2769,-0.00431,9.25386
2770,-0.0043,9.25386
2771,-0.00429,9.25386
2772,-0.00428,9.25386
2773,-0.00427,9.25386
2774,-0.00426,9.25386
2775,-0.00425,9.25386
2776,-0.00424,9.25386
2777,-0.00423,9.25386
2778,-0.00422,9.25386
2779,-0.00421,9.25386
2780,-0.0042,9.25386
2781,-0.00419,9.25386
2782,-0.00418,9.25386
2783,-0.00417,9.25386
2784,-0.00416,9.25386
2785,-0.00415,9.25386
2786,-0.00414,9.25386
2787,-0.00413,9.25386
2788,-0.00412,9.25386
2789,-0.00411,9.25386
2790,-0.0041,9.25386
2791,-0.00409,9.25386
2792,-0.00408,9.25386
2793,-0.00407,9.25386
2794,-0.00406,9.25386
2795,-0.00405,9.25386
2796,-0.00404,9.23716
2797,-0.00403,9.27057
2798,-0.00402,9.23716
2799,-0.00401,9.25386
2800,-0.004,9.25386
2801,-0.00399,9.25386
2802,-0.00398,9.23716
2803,-0.00397,9.25386
2804,-0.00396,9.25386
2805,-0.00395,9.25386
2806,-0.00394,9.22045
2807,-0.00393,9.25386
2808,-0.00392,9.25386
2809,-0.00391,9.25386
2810,-0.0039,9.25386
2811,-0.00389,9.25386
2812,-0.00388,9.25386
2813,-0.00387,9.25386
2814,-0.00386,9.25386
2815,-0.00385,9.25386
2816,-0.00384,9.25386
2817,-0.00383,9.25386
2818,-0.00382,9.25386
2819,-0.00381,9.25386
2820,-0.0038,9.23716
2821,-0.00379,9.25386
2822,-0.00378,9.25386
2823,-0.00377,9.25386
2824,-0.00376,9.25386
2825,-0.00375,9.25386
2826,-0.00374,9.23716
2827,-0.00373,9.23716
2828,-0.00372,9.23716
2829,-0.00371,9.23716
2830,-0.0037,9.23716
2831,-0.00369,9.27057
2832,-0.00368,9.23716
2833,-0.00367,9.23716
2834,-0.00366,9.23716
2835,-0.00365,9.23716
2836,-0.00364,9.23716
2837,-0.00363,9.23716
2838,-0.00362,9.23716
2839,-0.00361,9.23716
2840,-0.0036,9.23716
2841,-0.00359,9.23716
2842,-0.00358,9.23716
2843,-0.00357,9.23716
2844,-0.00356,9.23716
2845,-0.00355,9.23716
2846,-0.00354,9.23716
2847,-0.00353,9.23716
2848,-0.00352,9.23716
2849,-0.00351,9.23716
2850,-0.0035,9.23716
2851,-0.00349,9.23716
2852,-0.00348,9.23716
2853,-0.00347,9.23716
2854,-0.00346,9.23716
2855,-0.00345,9.23716
2856,-0.00344,9.23716
2857,-0.00343,9.23716
2858,-0.00342,9.23716
2859,-0.00341,9.23716
2860,-0.0034,9.23716
2861,-0.00339,9.23716
2862,-0.00338,9.23716
2863,-0.00337,9.23716
2864,-0.00336,9.23716
2865,-0.00335,9.23716
2866,-0.00334,9.23716
2867,-0.00333,9.23716
2868,-0.00332,9.23716
2869,-0.00331,9.23716
2870,-0.0033,9.27057
2871,-0.00329,9.23716
2872,-0.00328,9.23716
2873,-0.00327,9.23716
2874,-0.00326,9.23716
2875,-0.00325,9.25386
2876,-0.00324,9.23716
2877,-0.00323,9.23716
2878,-0.00322,9.23716
2879,-0.00321,9.23716
2880,-0.0032,9.23716
2881,-0.00319,9.23716
2882,-0.00318,9.23716
2883,-0.00317,9.23716
2884,-0.00316,9.23716
2885,-0.00315,9.23716
2886,-0.00314,9.23716
2887,-0.00313,9.23716
2888,-0.00312,9.23716
2889,-0.00311,9.23716
2890,-0.0031,9.23716
2891,-0.00309,9.23716
2892,-0.00308,9.23716
2893,-0.00307,9.23716
2894,-0.00306,9.23716
2895,-0.00305,9.23716
2896,-0.00304,9.23716
2897,-0.00303,9.23716
2898,-0.00302,9.23716
2899,-0.00301,9.23716
2900,-0.003,9.23716
2901,-0.00299,9.23716
2902,-0.00298,9.23716
2903,-0.00297,9.23716
2904,-0.00296,9.23716
