;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1028,-0.02172,14.2149
1029,-0.02171,14.2149
1030,-0.0217,14.2149
1031,-0.02169,14.2149
1032,-0.02168,14.2149
1033,-0.02167,14.2149
1034,-0.02166,14.2149
1035,-0.02165,14.2149
1036,-0.02164,14.2149
1037,-0.02163,14.2149
1038,-0.02162,14.2149
1039,-0.02161,14.2149
1040,-0.0216,14.2149
1041,-0.02159,14.2149
1042,-0.02158,14.2149
1043,-0.02157,14.2149
1044,-0.02156,14.2149
1045,-0.02155,14.2149
1046,-0.02154,14.2149
1047,-0.02153,14.2149
1048,-0.02152,14.2149
1049,-0.02151,14.2149
1050,-0.0215,14.2149
1051,-0.02149,14.2149
1052,-0.02148,14.2149
1053,-0.02147,14.2149
1054,-0.02146,14.2149
1055,-0.02145,14.2149
1056,-0.02144,14.2149
1057,-0.02143,14.2149
1058,-0.02142,14.2149
1059,-0.02141,14.2149
1060,-0.0214,14.2149
1061,-0.02139,14.2149
1062,-0.02138,14.2149
1063,-0.02137,14.2149
1064,-0.02136,14.2149
1065,-0.02135,14.2149
1066,-0.02134,14.2149
1067,-0.02133,14.2149
1068,-0.02132,14.2149
1069,-0.02131,14.2149
1070,-0.0213,14.2149
1071,-0.02129,14.2149
1072,-0.02128,14.2149
1073,-0.02127,14.2149
1074,-0.02126,14.2149
1075,-0.02125,14.2149
1076,-0.02124,14.2149
1077,-0.02123,14.2149
1078,-0.02122,14.2149
1079,-0.02121,14.2149
1080,-0.0212,14.2149
1081,-0.02119,14.2149
1082,-0.02118,14.2149
1083,-0.02117,14.2149
1084,-0.02116,14.2149
1085,-0.02115,14.2149
1086,-0.02114,14.2149
1087,-0.02113,14.2149
1088,-0.02112,14.2149
1089,-0.02111,14.2149
1090,-0.0211,14.2149
1091,-0.02109,14.2149
1092,-0.02108,14.2149
1093,-0.02107,14.2149
1094,-0.02106,14.2149
1095,-0.02105,14.2149
1096,-0.02104,14.2149
1097,-0.02103,14.2149
1098,-0.02102,14.2149
1099,-0.02101,14.2149
1100,-0.021,14.2149
1101,-0.02099,14.2149
1102,-0.02098,14.2149
1103,-0.02097,14.2149
1104,-0.02096,14.2149
1105,-0.02095,14.2149
1106,-0.02094,14.2149
1107,-0.02093,14.2149
1108,-0.02092,14.2149
1109,-0.02091,14.2149
1110,-0.0209,14.2149
1111,-0.02089,14.2149
1112,-0.02088,14.2149
1113,-0.02087,14.2149
1114,-0.02086,14.2149
1115,-0.02085,14.2149
1116,-0.02084,14.2149
1117,-0.02083,14.2149
1118,-0.02082,14.2149
1119,-0.02081,14.2149
1120,-0.0208,14.2149
1121,-0.02079,14.2149
1122,-0.02078,14.2149
1123,-0.02077,14.2149
1124,-0.02076,14.2149
1125,-0.02075,14.2149
1126,-0.02074,14.2149
1127,-0.02073,14.2149
1128,-0.02072,14.2149
1129,-0.02071,14.2149
1130,-0.0207,14.2149
1131,-0.02069,14.2149
1132,-0.02068,14.2149
1133,-0.02067,14.2149
1134,-0.02066,14.2149
1135,-0.02065,14.2149
1136,-0.02064,14.2149
1137,-0.02063,14.2149
1138,-0.02062,14.2149
1139,-0.02061,14.2149
1140,-0.0206,14.2149
1141,-0.02059,14.2149
1142,-0.02058,14.2149
1143,-0.02057,14.2149
1144,-0.02056,14.2149
1145,-0.02055,14.2149
1146,-0.02054,14.2149
1147,-0.02053,14.2149
1148,-0.02052,14.2149
1149,-0.02051,14.2149
1150,-0.0205,14.2149
1151,-0.02049,14.2149
1152,-0.02048,14.2149
1153,-0.02047,14.2149
1154,-0.02046,14.2149
1155,-0.02045,14.2149
1156,-0.02044,14.2149
1157,-0.02043,14.2149
1158,-0.02042,14.2149
1159,-0.02041,14.2149
1160,-0.0204,14.2149
1161,-0.02039,14.2149
1162,-0.02038,14.2149
1163,-0.02037,14.2149
1164,-0.02036,14.2149
1165,-0.02035,14.2149
1166,-0.02034,14.2149
1167,-0.02033,14.2149
1168,-0.02032,14.2149
1169,-0.02031,14.2149
1170,-0.0203,14.2149
1171,-0.02029,14.2149
1172,-0.02028,14.2149
1173,-0.02027,14.2149
1174,-0.02026,14.2149
1175,-0.02025,14.2149
1176,-0.02024,14.2149
1177,-0.02023,14.2149
1178,-0.02022,14.2149
1179,-0.02021,14.2149
1180,-0.0202,14.2149
1181,-0.02019,14.2149
1182,-0.02018,14.2149
1183,-0.02017,14.2149
1184,-0.02016,14.2149
1185,-0.02015,14.2149
1186,-0.02014,14.2149
1187,-0.02013,14.2149
1188,-0.02012,14.2149
1189,-0.02011,14.2149
1190,-0.0201,14.2149
1191,-0.02009,14.2149
1192,-0.02008,14.2149
1193,-0.02007,14.2149
1194,-0.02006,14.2149
1195,-0.02005,14.2149
1196,-0.02004,14.2149
1197,-0.02003,14.2149
1198,-0.02002,14.2149
1199,-0.02001,14.2149
1200,-0.02,14.2149
1201,-0.01999,14.2149
1202,-0.01998,14.2149
1203,-0.01997,14.2149
1204,-0.01996,14.2149
1205,-0.01995,14.2149
1206,-0.01994,14.2149
1207,-0.01993,14.2149
1208,-0.01992,14.2149
1209,-0.01991,14.2149
1210,-0.0199,14.2149
1211,-0.01989,14.2149
1212,-0.01988,14.2149
1213,-0.01987,14.2149
1214,-0.01986,14.2149
1215,-0.01985,14.2149
1216,-0.01984,14.2149
1217,-0.01983,14.2149
1218,-0.01982,14.2149
1219,-0.01981,14.2149
1220,-0.0198,14.2149
1221,-0.01979,14.2149
1222,-0.01978,14.2149
1223,-0.01977,14.2149
1224,-0.01976,14.2149
1225,-0.01975,14.2149
1226,-0.01974,14.2149
1227,-0.01973,14.2149
1228,-0.01972,14.2149
1229,-0.01971,14.2149
1230,-0.0197,14.2149
1231,-0.01969,14.2149
1232,-0.01968,14.2149
1233,-0.01967,14.2149
1234,-0.01966,14.2149
1235,-0.01965,14.2316
1236,-0.01964,14.2316
1237,-0.01963,14.2316
1238,-0.01962,14.2316
1239,-0.01961,14.2316
1240,-0.0196,14.2316
1241,-0.01959,14.2316
1242,-0.01958,14.2316
1243,-0.01957,14.2316
1244,-0.01956,14.2316
1245,-0.01955,14.2316
1246,-0.01954,14.2316
1247,-0.01953,14.2316
1248,-0.01952,14.2316
1249,-0.01951,14.2316
1250,-0.0195,14.2316
1251,-0.01949,14.2316
1252,-0.01948,14.2316
1253,-0.01947,14.2316
1254,-0.01946,14.2316
1255,-0.01945,14.2316
1256,-0.01944,14.2316
1257,-0.01943,14.2316
1258,-0.01942,14.2316
1259,-0.01941,14.2316
1260,-0.0194,14.2316
1261,-0.01939,14.2316
1262,-0.01938,14.2316
1263,-0.01937,14.2149
1264,-0.01936,14.2149
1265,-0.01935,14.2149
1266,-0.01934,14.2149
1267,-0.01933,14.2149
1268,-0.01932,14.2149
1269,-0.01931,14.2149
1270,-0.0193,14.2149
1271,-0.01929,14.2149
1272,-0.01928,14.2149
1273,-0.01927,14.2149
1274,-0.01926,14.2149
1275,-0.01925,14.2149
1276,-0.01924,14.2149
1277,-0.01923,14.2149
1278,-0.01922,14.2149
1279,-0.01921,14.2149
1280,-0.0192,14.2149
1281,-0.01919,14.2149
1282,-0.01918,14.2149
1283,-0.01917,14.2149
1284,-0.01916,14.2149
1285,-0.01915,14.2149
1286,-0.01914,14.2149
1287,-0.01913,14.2149
1288,-0.01912,14.2149
1289,-0.01911,14.2149
1290,-0.0191,14.2149
1291,-0.01909,14.2149
1292,-0.01908,14.2149
1293,-0.01907,14.2149
1294,-0.01906,14.2149
1295,-0.01905,14.2149
1296,-0.01904,14.2149
1297,-0.01903,14.2149
1298,-0.01902,14.2149
1299,-0.01901,14.2149
1300,-0.019,14.2149
1301,-0.01899,14.2149
1302,-0.01898,14.2149
1303,-0.01897,14.2149
1304,-0.01896,14.2149
1305,-0.01895,14.2149
1306,-0.01894,14.2149
1307,-0.01893,14.2149
1308,-0.01892,14.2149
1309,-0.01891,14.2149
1310,-0.0189,14.2149
1311,-0.01889,14.2149
1312,-0.01888,14.2149
1313,-0.01887,14.2149
1314,-0.01886,14.2149
1315,-0.01885,14.2149
1316,-0.01884,14.2149
1317,-0.01883,14.2149
1318,-0.01882,14.2149
1319,-0.01881,14.2149
1320,-0.0188,14.2149
1321,-0.01879,14.2149
1322,-0.01878,14.2149
1323,-0.01877,14.2149
1324,-0.01876,14.2149
1325,-0.01875,14.2149
1326,-0.01874,14.2149
1327,-0.01873,14.2149
1328,-0.01872,14.2149
1329,-0.01871,14.2149
1330,-0.0187,14.2149
1331,-0.01869,14.2149
1332,-0.01868,14.2149
1333,-0.01867,14.2149
1334,-0.01866,14.2149
1335,-0.01865,14.2149
1336,-0.01864,14.2149
1337,-0.01863,14.2149
1338,-0.01862,14.2149
1339,-0.01861,14.2149
1340,-0.0186,14.2149
1341,-0.01859,14.2149
1342,-0.01858,14.2149
1343,-0.01857,14.2149
1344,-0.01856,14.2149
1345,-0.01855,14.2149
1346,-0.01854,14.2149
1347,-0.01853,14.2149
1348,-0.01852,14.2149
1349,-0.01851,14.2149
1350,-0.0185,14.2149
1351,-0.01849,14.2149
1352,-0.01848,14.2149
1353,-0.01847,14.2149
1354,-0.01846,14.2149
1355,-0.01845,14.2149
1356,-0.01844,14.2149
1357,-0.01843,14.2149
1358,-0.01842,14.2149
1359,-0.01841,14.2149
1360,-0.0184,14.2149
1361,-0.01839,14.2149
1362,-0.01838,14.2149
1363,-0.01837,14.2149
1364,-0.01836,14.2149
1365,-0.01835,14.2149
1366,-0.01834,14.2149
1367,-0.01833,14.2149
1368,-0.01832,14.2149
1369,-0.01831,14.2149
1370,-0.0183,14.2149
1371,-0.01829,14.2149
1372,-0.01828,14.2149
1373,-0.01827,14.2149
1374,-0.01826,14.2149
1375,-0.01825,14.2149
1376,-0.01824,14.2149
1377,-0.01823,14.2149
1378,-0.01822,14.2149
1379,-0.01821,14.2149
1380,-0.0182,14.2149
1381,-0.01819,14.2149
1382,-0.01818,14.2149
1383,-0.01817,14.2149
1384,-0.01816,14.2149
1385,-0.01815,14.2149
1386,-0.01814,14.2149
1387,-0.01813,14.2149
1388,-0.01812,14.2149
1389,-0.01811,14.2149
1390,-0.0181,14.2149
1391,-0.01809,14.2149
1392,-0.01808,14.2149
1393,-0.01807,14.2149
1394,-0.01806,14.2149
1395,-0.01805,14.2149
1396,-0.01804,14.2149
1397,-0.01803,14.2149
1398,-0.01802,14.2149
1399,-0.01801,14.2149
1400,-0.018,14.2149
1401,-0.01799,14.2149
1402,-0.01798,14.2149
1403,-0.01797,14.2149
1404,-0.01796,14.2149
1405,-0.01795,14.2149
1406,-0.01794,14.2149
1407,-0.01793,14.2149
1408,-0.01792,14.2149
1409,-0.01791,14.2149
1410,-0.0179,14.2149
1411,-0.01789,14.2149
1412,-0.01788,14.2149
1413,-0.01787,14.2149
1414,-0.01786,14.2149
1415,-0.01785,14.2149
1416,-0.01784,14.2149
1417,-0.01783,14.2149
1418,-0.01782,14.2149
1419,-0.01781,14.2149
1420,-0.0178,14.2149
1421,-0.01779,14.2149
1422,-0.01778,14.2149
1423,-0.01777,14.2149
1424,-0.01776,14.2149
1425,-0.01775,14.2149
1426,-0.01774,14.2149
1427,-0.01773,14.2149
1428,-0.01772,14.2149
1429,-0.01771,14.2149
1430,-0.0177,14.2149
1431,-0.01769,14.2149
1432,-0.01768,14.2149
1433,-0.01767,14.2149
1434,-0.01766,14.2149
1435,-0.01765,14.2149
1436,-0.01764,14.2149
1437,-0.01763,14.2149
1438,-0.01762,14.2149
1439,-0.01761,14.2149
1440,-0.0176,14.2149
1441,-0.01759,14.2149
1442,-0.01758,14.2149
1443,-0.01757,14.2149
1444,-0.01756,14.2149
1445,-0.01755,14.2149
1446,-0.01754,14.2149
1447,-0.01753,14.2149
1448,-0.01752,14.2149
1449,-0.01751,14.2149
1450,-0.0175,14.2149
1451,-0.01749,14.2149
1452,-0.01748,14.2149
1453,-0.01747,14.2149
1454,-0.01746,14.2149
1455,-0.01745,14.2149
1456,-0.01744,14.2149
1457,-0.01743,14.2149
1458,-0.01742,14.2149
1459,-0.01741,14.2149
1460,-0.0174,14.2149
1461,-0.01739,14.2149
1462,-0.01738,14.2149
1463,-0.01737,14.2149
1464,-0.01736,14.2149
1465,-0.01735,14.2149
1466,-0.01734,14.2149
1467,-0.01733,14.2149
1468,-0.01732,14.2149
1469,-0.01731,14.2149
1470,-0.0173,14.2149
1471,-0.01729,14.2149
1472,-0.01728,14.2149
1473,-0.01727,14.2149
1474,-0.01726,14.2149
1475,-0.01725,14.2149
1476,-0.01724,14.2149
1477,-0.01723,14.2149
1478,-0.01722,14.2149
1479,-0.01721,14.2149
1480,-0.0172,14.2149
1481,-0.01719,14.2149
1482,-0.01718,14.2149
1483,-0.01717,14.2149
1484,-0.01716,14.2316
1485,-0.01715,14.2149
1486,-0.01714,14.1982
1487,-0.01713,14.2316
1488,-0.01712,14.2149
1489,-0.01711,14.2149
1490,-0.0171,14.2149
1491,-0.01709,14.2149
1492,-0.01708,14.2149
1493,-0.01707,14.2149
1494,-0.01706,14.2149
1495,-0.01705,14.2149
1496,-0.01704,14.2149
1497,-0.01703,14.2149
1498,-0.01702,14.2149
1499,-0.01701,14.2149
1500,-0.017,14.2149
1501,-0.01699,14.2149
1502,-0.01698,14.2149
1503,-0.01697,14.2149
1504,-0.01696,14.2149
1505,-0.01695,14.2149
1506,-0.01694,14.2149
1507,-0.01693,14.2149
1508,-0.01692,14.2149
1509,-0.01691,14.2149
1510,-0.0169,14.2149
1511,-0.01689,14.2149
1512,-0.01688,14.2149
1513,-0.01687,14.2149
1514,-0.01686,14.2149
1515,-0.01685,14.2149
1516,-0.01684,14.2149
1517,-0.01683,14.2149
1518,-0.01682,14.2149
1519,-0.01681,14.2149
1520,-0.0168,14.2149
1521,-0.01679,14.2149
1522,-0.01678,14.2149
1523,-0.01677,14.2149
1524,-0.01676,14.2149
1525,-0.01675,14.2149
1526,-0.01674,14.2149
1527,-0.01673,14.2149
1528,-0.01672,14.2149
1529,-0.01671,14.2149
1530,-0.0167,14.2149
1531,-0.01669,14.2149
1532,-0.01668,14.2149
1533,-0.01667,14.2149
1534,-0.01666,14.2149
1535,-0.01665,14.2149
1536,-0.01664,14.2149
1537,-0.01663,14.2149
1538,-0.01662,14.2149
1539,-0.01661,14.2149
1540,-0.0166,14.2149
1541,-0.01659,14.2149
1542,-0.01658,14.2149
1543,-0.01657,14.2149
1544,-0.01656,14.2149
1545,-0.01655,14.2149
1546,-0.01654,14.2149
1547,-0.01653,14.2149
1548,-0.01652,14.2149
1549,-0.01651,14.2149
1550,-0.0165,14.2149
1551,-0.01649,14.2149
1552,-0.01648,14.2149
1553,-0.01647,14.2149
1554,-0.01646,14.2149
1555,-0.01645,14.2149
1556,-0.01644,14.2149
1557,-0.01643,14.2149
1558,-0.01642,14.2149
1559,-0.01641,14.2149
1560,-0.0164,14.2149
1561,-0.01639,14.2149
1562,-0.01638,14.2149
1563,-0.01637,14.2149
1564,-0.01636,14.2149
1565,-0.01635,14.2149
1566,-0.01634,14.2149
1567,-0.01633,14.2149
1568,-0.01632,14.2149
1569,-0.01631,14.2149
1570,-0.0163,14.2149
1571,-0.01629,14.2149
1572,-0.01628,14.2149
1573,-0.01627,14.2149
1574,-0.01626,14.2149
1575,-0.01625,14.2149
1576,-0.01624,14.2149
1577,-0.01623,14.2149
1578,-0.01622,14.2316
1579,-0.01621,14.1982
1580,-0.0162,14.2316
1581,-0.01619,14.2149
1582,-0.01618,14.2149
1583,-0.01617,14.2149
1584,-0.01616,14.2149
1585,-0.01615,14.1982
1586,-0.01614,14.2316
1587,-0.01613,14.1982
1588,-0.01612,14.2316
1589,-0.01611,14.2149
1590,-0.0161,14.2149
1591,-0.01609,14.2149
1592,-0.01608,14.2149
1593,-0.01607,14.2149
1594,-0.01606,14.2149
1595,-0.01605,14.2149
1596,-0.01604,14.2149
1597,-0.01603,14.2149
1598,-0.01602,14.2149
1599,-0.01601,14.2149
1600,-0.016,14.2149
1601,-0.01599,14.2149
1602,-0.01598,14.2149
1603,-0.01597,14.2149
1604,-0.01596,14.2149
1605,-0.01595,14.2149
1606,-0.01594,14.2149
1607,-0.01593,14.2149
1608,-0.01592,14.2149
1609,-0.01591,14.2149
1610,-0.0159,14.2149
1611,-0.01589,14.2149
1612,-0.01588,14.2149
1613,-0.01587,14.2149
1614,-0.01586,14.2149
1615,-0.01585,14.2149
1616,-0.01584,14.2149
1617,-0.01583,14.2149
1618,-0.01582,14.2149
1619,-0.01581,14.2149
1620,-0.0158,14.2149
1621,-0.01579,14.2149
1622,-0.01578,14.2149
1623,-0.01577,14.2149
1624,-0.01576,14.2149
1625,-0.01575,14.2149
1626,-0.01574,14.2149
1627,-0.01573,14.2149
1628,-0.01572,14.2149
1629,-0.01571,14.2149
1630,-0.0157,14.2149
1631,-0.01569,14.2149
1632,-0.01568,14.2149
1633,-0.01567,14.2149
1634,-0.01566,14.2149
1635,-0.01565,14.2149
1636,-0.01564,14.2149
1637,-0.01563,14.2149
1638,-0.01562,14.2149
1639,-0.01561,14.2149
1640,-0.0156,14.2149
1641,-0.01559,14.2149
1642,-0.01558,14.2149
1643,-0.01557,14.2149
1644,-0.01556,14.2149
1645,-0.01555,14.2149
1646,-0.01554,14.2149
1647,-0.01553,14.2149
1648,-0.01552,14.2149
1649,-0.01551,14.2149
1650,-0.0155,14.2149
1651,-0.01549,14.2149
1652,-0.01548,14.2149
1653,-0.01547,14.2149
1654,-0.01546,14.2149
1655,-0.01545,14.2149
1656,-0.01544,14.2149
1657,-0.01543,14.2149
1658,-0.01542,14.2149
1659,-0.01541,14.2149
1660,-0.0154,14.2149
1661,-0.01539,14.2149
1662,-0.01538,14.2149
1663,-0.01537,14.2149
1664,-0.01536,14.2149
1665,-0.01535,14.2149
1666,-0.01534,14.2149
1667,-0.01533,14.2149
1668,-0.01532,14.2149
1669,-0.01531,14.2149
1670,-0.0153,14.1648
1671,-0.01529,14.9331
1672,-0.01528,4.39308
1673,-0.01527,-0.116926
1674,-0.01526,-0.116926
1675,-0.01525,-0.0501112
1676,-0.01524,0
1677,-0.01523,0.0501112
1678,-0.01522,0.100222
1679,-0.01521,0.13363
1680,-0.0152,0.150333
1681,-0.01519,0.183741
1682,-0.01518,0.200445
1683,-0.01517,0.183741
1684,-0.01516,0.217148
1685,-0.01515,0.200445
1686,-0.01514,0.250556
1687,-0.01513,0.250556
1688,-0.01512,0.250556
1689,-0.01511,0.250556
1690,-0.0151,0.250556
1691,-0.01509,0.250556
1692,-0.01508,0.250556
1693,-0.01507,0.250556
1694,-0.01506,0.250556
1695,-0.01505,0.250556
1696,-0.01504,0.200445
1697,-0.01503,0.217148
1698,-0.01502,0.217148
1699,-0.01501,0.217148
1700,-0.015,0.217148
1701,-0.01499,0.217148
1702,-0.01498,0.217148
1703,-0.01497,0.217148
1704,-0.01496,0.200445
1705,-0.01495,0.250556
1706,-0.01494,0.217148
1707,-0.01493,0.217148
1708,-0.01492,0.250556
1709,-0.01491,0.250556
1710,-0.0149,0.250556
1711,-0.01489,0.250556
1712,-0.01488,0.250556
1713,-0.01487,0.250556
1714,-0.01486,0.200445
1715,-0.01485,0.217148
1716,-0.01484,0.217148
1717,-0.01483,0.217148
1718,-0.01482,0.217148
1719,-0.01481,0.217148
1720,-0.0148,0.217148
1721,-0.01479,0.200445
1722,-0.01478,0.250556
1723,-0.01477,0.250556
1724,-0.01476,0.250556
1725,-0.01475,0.250556
1726,-0.01474,0.250556
1727,-0.01473,0.250556
1728,-0.01472,0.250556
1729,-0.01471,0.250556
1730,-0.0147,0.250556
1731,-0.01469,0.217148
1732,-0.01468,0.217148
1733,-0.01467,0.200445
1734,-0.01466,0.250556
1735,-0.01465,0.217148
1736,-0.01464,0.217148
1737,-0.01463,0.200445
1738,-0.01462,0.250556
1739,-0.01461,0.217148
1740,-0.0146,0.250556
1741,-0.01459,0.217148
1742,-0.01458,0.217148
1743,-0.01457,0.217148
1744,-0.01456,0.217148
1745,-0.01455,0.250556
1746,-0.01454,0.200445
1747,-0.01453,0.217148
1748,-0.01452,0.217148
1749,-0.01451,0.217148
1750,-0.0145,0.217148
1751,-0.01449,0.217148
1752,-0.01448,0.217148
1753,-0.01447,0.217148
1754,-0.01446,0.217148
1755,-0.01445,0.200445
1756,-0.01444,0.250556
1757,-0.01443,0.200445
1758,-0.01442,0.217148
1759,-0.01441,0.217148
1760,-0.0144,0.217148
1761,-0.01439,0.217148
1762,-0.01438,0.217148
1763,-0.01437,0.217148
1764,-0.01436,0.217148
1765,-0.01435,0.217148
1766,-0.01434,0.217148
1767,-0.01433,0.217148
1768,-0.01432,0.217148
1769,-0.01431,0.217148
1770,-0.0143,0.217148
1771,-0.01429,0.217148
1772,-0.01428,0.217148
1773,-0.01427,0.217148
1774,-0.01426,0.200445
1775,-0.01425,0.217148
1776,-0.01424,0.217148
1777,-0.01423,0.217148
1778,-0.01422,0.217148
1779,-0.01421,0.217148
1780,-0.0142,0.217148
1781,-0.01419,0.217148
1782,-0.01418,0.217148
1783,-0.01417,0.217148
1784,-0.01416,0.217148
1785,-0.01415,0.217148
1786,-0.01414,0.217148
1787,-0.01413,0.217148
1788,-0.01412,0.217148
1789,-0.01411,0.217148
1790,-0.0141,0.200445
1791,-0.01409,0.250556
1792,-0.01408,0.217148
1793,-0.01407,0.217148
1794,-0.01406,0.250556
1795,-0.01405,0.200445
1796,-0.01404,0.250556
1797,-0.01403,0.250556
1798,-0.01402,0.250556
1799,-0.01401,0.250556
1800,-0.014,0.250556
1801,-0.01399,0.250556
1802,-0.01398,0.250556
1803,-0.01397,0.250556
1804,-0.01396,0.250556
1805,-0.01395,0.250556
1806,-0.01394,0.250556
1807,-0.01393,0.250556
1808,-0.01392,0.250556
1809,-0.01391,0.250556
1810,-0.0139,0.250556
1811,-0.01389,0.250556
1812,-0.01388,0.250556
1813,-0.01387,0.250556
1814,-0.01386,0.250556
1815,-0.01385,0.250556
1816,-0.01384,0.250556
1817,-0.01383,0.250556
1818,-0.01382,0.217148
1819,-0.01381,0.217148
1820,-0.0138,0.250556
1821,-0.01379,0.250556
1822,-0.01378,0.250556
1823,-0.01377,0.250556
1824,-0.01376,0.217148
1825,-0.01375,0.217148
1826,-0.01374,0.250556
1827,-0.01373,0.217148
1828,-0.01372,0.217148
1829,-0.01371,0.250556
1830,-0.0137,0.250556
1831,-0.01369,0.250556
1832,-0.01368,0.200445
1833,-0.01367,0.200445
1834,-0.01366,0.250556
1835,-0.01365,0.250556
1836,-0.01364,0.250556
1837,-0.01363,0.250556
1838,-0.01362,0.250556
1839,-0.01361,0.217148
1840,-0.0136,0.217148
1841,-0.01359,0.217148
1842,-0.01358,0.200445
1843,-0.01357,0.250556
1844,-0.01356,0.217148
1845,-0.01355,0.217148
1846,-0.01354,0.250556
1847,-0.01353,0.200445
1848,-0.01352,0.217148
1849,-0.01351,0.200445
1850,-0.0135,0.250556
1851,-0.01349,0.250556
1852,-0.01348,0.217148
1853,-0.01347,0.217148
1854,-0.01346,0.200445
1855,-0.01345,0.250556
1856,-0.01344,0.217148
1857,-0.01343,0.217148
1858,-0.01342,0.217148
1859,-0.01341,0.250556
1860,-0.0134,0.250556
1861,-0.01339,0.217148
1862,-0.01338,0.217148
1863,-0.01337,0.217148
1864,-0.01336,0.217148
1865,-0.01335,0.217148
1866,-0.01334,0.217148
1867,-0.01333,0.250556
1868,-0.01332,0.250556
1869,-0.01331,0.200445
1870,-0.0133,0.200445
1871,-0.01329,0.250556
1872,-0.01328,0.250556
1873,-0.01327,0.200445
1874,-0.01326,0.250556
1875,-0.01325,0.250556
1876,-0.01324,0.250556
1877,-0.01323,0.250556
1878,-0.01322,0.250556
1879,-0.01321,0.217148
1880,-0.0132,0.217148
1881,-0.01319,0.217148
1882,-0.01318,0.250556
1883,-0.01317,0.217148
1884,-0.01316,0.217148
1885,-0.01315,0.250556
1886,-0.01314,0.217148
1887,-0.01313,0.217148
1888,-0.01312,0.217148
1889,-0.01311,0.250556
1890,-0.0131,0.200445
1891,-0.01309,0.250556
1892,-0.01308,0.200445
1893,-0.01307,0.217148
1894,-0.01306,0.217148
1895,-0.01305,0.217148
1896,-0.01304,0.200445
1897,-0.01303,0.250556
1898,-0.01302,0.200445
1899,-0.01301,0.217148
1900,-0.013,0.217148
1901,-0.01299,0.200445
1902,-0.01298,0.250556
1903,-0.01297,0.200445
1904,-0.01296,0.200445
1905,-0.01295,0.250556
1906,-0.01294,0.217148
1907,-0.01293,0.217148
1908,-0.01292,0.217148
1909,-0.01291,0.217148
1910,-0.0129,0.217148
1911,-0.01289,0.217148
1912,-0.01288,0.200445
1913,-0.01287,0.250556
1914,-0.01286,0.250556
1915,-0.01285,0.200445
1916,-0.01284,0.250556
1917,-0.01283,0.250556
1918,-0.01282,0.250556
1919,-0.01281,0.200445
1920,-0.0128,0.217148
1921,-0.01279,0.250556
1922,-0.01278,0.200445
1923,-0.01277,0.217148
1924,-0.01276,0.200445
1925,-0.01275,0.217148
1926,-0.01274,0.217148
1927,-0.01273,0.217148
1928,-0.01272,0.200445
1929,-0.01271,0.250556
1930,-0.0127,0.250556
1931,-0.01269,0.250556
1932,-0.01268,0.250556
1933,-0.01267,0.217148
1934,-0.01266,0.217148
1935,-0.01265,0.200445
1936,-0.01264,0.250556
1937,-0.01263,0.250556
1938,-0.01262,0.250556
1939,-0.01261,0.250556
1940,-0.0126,0.250556
1941,-0.01259,0.250556
1942,-0.01258,0.250556
1943,-0.01257,0.250556
1944,-0.01256,0.217148
1945,-0.01255,0.217148
1946,-0.01254,0.217148
1947,-0.01253,0.217148
1948,-0.01252,0.250556
1949,-0.01251,0.217148
1950,-0.0125,0.217148
1951,-0.01249,0.250556
1952,-0.01248,0.250556
1953,-0.01247,0.250556
1954,-0.01246,0.250556
1955,-0.01245,0.250556
1956,-0.01244,0.250556
1957,-0.01243,0.250556
1958,-0.01242,0.250556
1959,-0.01241,0.200445
1960,-0.0124,0.250556
1961,-0.01239,0.217148
1962,-0.01238,0.217148
1963,-0.01237,0.217148
1964,-0.01236,0.217148
1965,-0.01235,0.217148
1966,-0.01234,0.217148
1967,-0.01233,0.250556
1968,-0.01232,0.250556
1969,-0.01231,0.250556
1970,-0.0123,0.250556
1971,-0.01229,0.250556
1972,-0.01228,0.250556
1973,-0.01227,0.250556
1974,-0.01226,0.250556
1975,-0.01225,0.250556
1976,-0.01224,0.250556
1977,-0.01223,0.217148
1978,-0.01222,0.217148
1979,-0.01221,0.250556
1980,-0.0122,0.250556
1981,-0.01219,0.250556
1982,-0.01218,0.217148
1983,-0.01217,0.217148
1984,-0.01216,0.200445
1985,-0.01215,0.250556
1986,-0.01214,0.217148
1987,-0.01213,0.250556
1988,-0.01212,0.250556
1989,-0.01211,0.250556
1990,-0.0121,0.250556
1991,-0.01209,0.200445
1992,-0.01208,0.217148
1993,-0.01207,0.200445
1994,-0.01206,0.250556
1995,-0.01205,0.250556
1996,-0.01204,0.217148
1997,-0.01203,0.217148
1998,-0.01202,0.217148
1999,-0.01201,0.217148
2000,-0.012,0.217148
2001,-0.01199,0.217148
2002,-0.01198,0.217148
2003,-0.01197,0.217148
2004,-0.01196,0.217148
2005,-0.01195,0.217148
2006,-0.01194,0.217148
2007,-0.01193,0.250556
2008,-0.01192,0.250556
2009,-0.01191,0.250556
2010,-0.0119,0.200445
2011,-0.01189,0.217148
2012,-0.01188,0.217148
2013,-0.01187,0.217148
2014,-0.01186,0.217148
2015,-0.01185,0.217148
2016,-0.01184,0.250556
2017,-0.01183,0.217148
2018,-0.01182,0.217148
2019,-0.01181,0.250556
2020,-0.0118,0.200445
