;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
3100,-0.001,3.47437,0.768371
3101,-0.00099,3.47437,0.768371
3102,-0.00098,3.42426,0.751667
3103,-0.00097,3.42426,0.768371
3104,-0.00096,3.45767,0.768371
3105,-0.00095,3.40756,0.768371
3106,-0.00094,3.40756,0.768371
3107,-0.00093,3.40756,0.768371
3108,-0.00092,3.40756,0.768371
3109,-0.00091,3.39086,0.768371
3110,-0.0009,3.40756,0.768371
3111,-0.00089,3.37415,0.768371
3112,-0.00088,3.39086,0.768371
3113,-0.00087,3.35745,0.768371
3114,-0.00086,3.35745,0.768371
3115,-0.00085,3.35745,0.768371
3116,-0.00084,3.35745,0.768371
3117,-0.00083,3.32404,0.768371
3118,-0.00082,3.32404,0.768371
3119,-0.00081,3.34074,0.768371
3120,-0.0008,3.30734,0.768371
3121,-0.00079,3.30734,0.768371
3122,-0.00078,3.32404,0.768371
3123,-0.00077,3.29063,0.768371
3124,-0.00076,3.29063,0.768371
3125,-0.00075,3.30734,0.768371
3126,-0.00074,3.27393,0.768371
3127,-0.00073,3.27393,0.768371
3128,-0.00072,3.29063,0.768371
3129,-0.00071,3.25723,0.768371
3130,-0.0007,3.27393,0.768371
3131,-0.00069,3.24052,0.768371
3132,-0.00068,3.24052,0.768371
3133,-0.00067,3.24052,0.751667
3134,-0.00066,3.22382,0.751667
3135,-0.00065,3.24052,0.751667
3136,-0.00064,3.20711,0.734964
3137,-0.00063,3.20711,0.768371
3138,-0.00062,3.22382,0.734964
3139,-0.00061,3.17371,0.768371
3140,-0.0006,3.17371,0.768371
3141,-0.00059,3.20711,0.768371
3142,-0.00058,3.157,0.768371
3143,-0.00057,3.157,0.768371
3144,-0.00056,3.17371,0.768371
3145,-0.00055,3.1403,0.768371
3146,-0.00054,3.1403,0.768371
3147,-0.00053,3.157,0.768371
3148,-0.00052,3.1236,0.768371
3149,-0.00051,3.1236,0.768371
3150,-0.0005,3.1236,0.768371
3151,-0.00049,3.10689,0.768371
3152,-0.00048,3.10689,0.768371
3153,-0.00047,3.10689,0.768371
3154,-0.00046,3.09019,0.768371
3155,-0.00045,3.09019,0.768371
3156,-0.00044,3.09019,0.768371
3157,-0.00043,3.07348,0.768371
3158,-0.00042,3.07348,0.768371
3159,-0.00041,3.07348,0.768371
3160,-0.0004,3.05678,0.768371
3161,-0.00039,3.05678,0.768371
3162,-0.00038,3.04008,0.768371
3163,-0.00037,3.05678,0.768371
3164,-0.00036,3.02337,0.768371
3165,-0.00035,3.02337,0.734964
3166,-0.00034,3.02337,0.768371
3167,-0.00033,3.02337,0.734964
3168,-0.00032,3.00667,0.768371
3169,-0.00031,3.00667,0.768371
3170,-0.0003,3.00667,0.768371
3171,-0.00029,2.98997,0.768371
3172,-0.00028,2.98997,0.768371
3173,-0.00027,2.98997,0.768371
3174,-0.00026,2.97326,0.768371
3175,-0.00025,2.97326,0.768371
3176,-0.00024,2.98997,0.768371
3177,-0.00023,2.95656,0.768371
3178,-0.00022,2.95656,0.768371
3179,-0.00021,2.97326,0.768371
3180,-0.0002,2.92315,0.768371
3181,-0.00019,2.92315,0.768371
3182,-0.00018,2.92315,0.768371
3183,-0.00017,2.90645,0.768371
3184,-0.00016,2.90645,0.768371
3185,-0.00015,2.92315,0.768371
3186,-0.00014,2.88974,0.768371
3187,-0.00013,2.88974,0.768371
3188,-0.00012,2.88974,0.768371
3189,-0.00011,2.87304,0.768371
3190,-0.0001,2.87304,0.768371
3191,-9e-05,2.87304,0.768371
3192,-8e-05,2.85634,0.768371
3193,-7e-05,2.85634,0.768371
3194,-6e-05,2.85634,0.768371
3195,-5e-05,2.83963,0.768371
3196,-4e-05,2.83963,0.768371
3197,-3e-05,2.85634,0.768371
3198,-2e-05,2.82293,0.768371
3199,-1e-05,2.82293,0.768371
3200,0,2.82293,0.768371
3201,1e-05,2.82293,0.768371
3202,2e-05,2.80623,0.768371
3203,3e-05,2.80623,0.768371
3204,4e-05,2.80623,0.768371
3205,5e-05,2.78952,0.768371
3206,6e-05,2.78952,0.768371
3207,7e-05,2.78952,0.768371
3208,8e-05,2.77282,0.768371
3209,9e-05,2.77282,0.768371
3210,0.0001,2.77282,0.768371
3211,0.00011,2.75611,0.768371
3212,0.00012,2.75611,0.768371
3213,0.00013,2.77282,0.768371
3214,0.00014,2.73941,0.768371
3215,0.00015,2.73941,0.768371
3216,0.00016,2.75611,0.768371
3217,0.00017,2.72271,0.768371
3218,0.00018,2.72271,0.768371
3219,0.00019,2.72271,0.768371
3220,0.0002,2.6893,0.768371
3221,0.00021,2.6893,0.768371
3222,0.00022,2.6893,0.751667
3223,0.00023,2.6726,0.751667
3224,0.00024,2.6726,0.768371
3225,0.00025,2.6726,0.768371
3226,0.00026,2.6726,0.768371
3227,0.00027,2.6726,0.768371
3228,0.00028,2.65589,0.768371
3229,0.00029,2.65589,0.768371
3230,0.0003,2.65589,0.768371
3231,0.00031,2.65589,0.768371
3232,0.00032,2.63919,0.768371
3233,0.00033,2.65589,0.768371
3234,0.00034,2.62248,0.768371
3235,0.00035,2.62248,0.768371
3236,0.00036,2.62248,0.768371
3237,0.00037,2.60578,0.768371
3238,0.00038,2.60578,0.734964
3239,0.00039,2.60578,0.751667
3240,0.0004,2.58908,0.768371
3241,0.00041,2.58908,0.751667
3242,0.00042,2.60578,0.768371
3243,0.00043,2.57237,0.768371
3244,0.00044,2.57237,0.768371
3245,0.00045,2.57237,0.768371
3246,0.00046,2.57237,0.768371
3247,0.00047,2.55567,0.768371
3248,0.00048,2.55567,0.768371
3249,0.00049,2.57237,0.768371
3250,0.0005,2.53897,0.768371
3251,0.00051,2.53897,0.768371
3252,0.00052,2.53897,0.768371
3253,0.00053,2.55567,0.768371
3254,0.00054,2.52226,0.768371
3255,0.00055,2.52226,0.768371
3256,0.00056,2.52226,0.768371
3257,0.00057,2.53897,0.768371
3258,0.00058,2.50556,0.768371
3259,0.00059,2.50556,0.768371
3260,0.0006,2.50556,0.768371
3261,0.00061,2.52226,0.768371
3262,0.00062,2.48885,0.768371
3263,0.00063,2.48885,0.768371
3264,0.00064,2.50556,0.751667
3265,0.00065,2.47215,0.751667
3266,0.00066,2.47215,0.768371
3267,0.00067,2.47215,0.768371
3268,0.00068,2.47215,0.768371
3269,0.00069,2.43874,0.768371
3270,0.0007,2.43874,0.768371
3271,0.00071,2.43874,0.768371
3272,0.00072,2.47215,0.768371
3273,0.00073,2.42204,0.768371
3274,0.00074,2.42204,0.768371
3275,0.00075,2.42204,0.768371
3276,0.00076,2.42204,0.768371
3277,0.00077,2.40534,0.768371
3278,0.00078,2.40534,0.768371
3279,0.00079,2.42204,0.768371
3280,0.0008,2.38863,0.768371
3281,0.00081,2.38863,0.768371
3282,0.00082,2.38863,0.768371
3283,0.00083,2.38863,0.768371
3284,0.00084,2.37193,0.768371
3285,0.00085,2.37193,0.768371
3286,0.00086,2.37193,0.768371
3287,0.00087,2.37193,0.768371
3288,0.00088,2.35522,0.768371
3289,0.00089,2.35522,0.768371
3290,0.0009,2.37193,0.768371
3291,0.00091,2.33852,0.768371
3292,0.00092,2.33852,0.768371
3293,0.00093,2.33852,0.768371
3294,0.00094,2.35522,0.768371
3295,0.00095,2.32182,0.768371
3296,0.00096,2.32182,0.768371
3297,0.00097,2.32182,0.768371
3298,0.00098,2.32182,0.768371
3299,0.00099,2.30511,0.768371
3300,0.001,2.30511,0.768371
3301,0.00101,2.30511,0.768371
3302,0.00102,2.28841,0.768371
3303,0.00103,2.28841,0.768371
3304,0.00104,2.28841,0.768371
3305,0.00105,2.28841,0.768371
3306,0.00106,2.28841,0.768371
3307,0.00107,2.27171,0.768371
3308,0.00108,2.27171,0.768371
3309,0.00109,2.27171,0.768371
3310,0.0011,2.27171,0.768371
3311,0.00111,2.255,0.768371
3312,0.00112,2.255,0.768371
3313,0.00113,2.255,0.768371
3314,0.00114,2.2383,0.768371
3315,0.00115,2.2383,0.768371
3316,0.00116,2.2383,0.768371
3317,0.00117,2.2383,0.768371
3318,0.00118,2.2216,0.768371
3319,0.00119,2.2216,0.768371
3320,0.0012,2.2216,0.768371
3321,0.00121,2.2216,0.768371
3322,0.00122,2.2216,0.768371
3323,0.00123,2.18819,0.768371
3324,0.00124,2.18819,0.768371
3325,0.00125,2.18819,0.768371
3326,0.00126,2.18819,0.768371
3327,0.00127,2.17148,0.768371
3328,0.00128,2.17148,0.768371
3329,0.00129,2.17148,0.768371
3330,0.0013,2.17148,0.768371
3331,0.00131,2.15478,0.768371
3332,0.00132,2.15478,0.768371
3333,0.00133,2.15478,0.768371
3334,0.00134,2.15478,0.768371
3335,0.00135,2.13808,0.768371
3336,0.00136,2.13808,0.768371
3337,0.00137,2.13808,0.768371
3338,0.00138,2.13808,0.768371
3339,0.00139,2.12137,0.768371
3340,0.0014,2.12137,0.768371
3341,0.00141,2.12137,0.768371
3342,0.00142,2.10467,0.768371
3343,0.00143,2.10467,0.768371
3344,0.00144,2.10467,0.768371
3345,0.00145,2.10467,0.768371
3346,0.00146,2.10467,0.768371
3347,0.00147,2.08797,0.768371
3348,0.00148,2.08797,0.768371
3349,0.00149,2.08797,0.768371
3350,0.0015,2.08797,0.768371
3351,0.00151,2.07126,0.768371
3352,0.00152,2.07126,0.768371
3353,0.00153,2.07126,0.768371
3354,0.00154,2.07126,0.768371
3355,0.00155,2.05456,0.768371
3356,0.00156,2.05456,0.768371
3357,0.00157,2.05456,0.768371
3358,0.00158,2.05456,0.768371
3359,0.00159,2.03785,0.768371
3360,0.0016,2.03785,0.768371
3361,0.00161,2.03785,0.768371
3362,0.00162,2.03785,0.768371
3363,0.00163,2.03785,0.768371
3364,0.00164,2.02115,0.768371
3365,0.00165,2.02115,0.768371
3366,0.00166,2.02115,0.768371
3367,0.00167,2.02115,0.768371
3368,0.00168,2.00445,0.768371
3369,0.00169,2.00445,0.768371
3370,0.0017,2.00445,0.768371
3371,0.00171,2.00445,0.768371
3372,0.00172,1.98774,0.768371
3373,0.00173,1.98774,0.768371
3374,0.00174,1.98774,0.768371
3375,0.00175,1.98774,0.768371
3376,0.00176,1.98774,0.768371
3377,0.00177,1.98774,0.768371
3378,0.00178,1.97104,0.768371
3379,0.00179,1.97104,0.768371
3380,0.0018,1.97104,0.768371
3381,0.00181,1.97104,0.768371
3382,0.00182,1.93763,0.768371
3383,0.00183,1.93763,0.768371
3384,0.00184,1.93763,0.768371
3385,0.00185,1.93763,0.768371
3386,0.00186,1.92093,0.768371
3387,0.00187,1.92093,0.768371
3388,0.00188,1.92093,0.768371
3389,0.00189,1.92093,0.768371
3390,0.0019,1.92093,0.768371
3391,0.00191,1.90422,0.768371
3392,0.00192,1.90422,0.768371
3393,0.00193,1.90422,0.768371
3394,0.00194,1.90422,0.768371
3395,0.00195,1.88752,0.768371
3396,0.00196,1.88752,0.768371
3397,0.00197,1.88752,0.768371
3398,0.00198,1.88752,0.768371
3399,0.00199,1.88752,0.768371
3400,0.002,1.87082,0.768371
3401,0.00201,1.87082,0.768371
3402,0.00202,1.87082,0.768371
3403,0.00203,1.87082,0.768371
3404,0.00204,1.87082,0.768371
3405,0.00205,1.85411,0.768371
3406,0.00206,1.85411,0.768371
3407,0.00207,1.85411,0.768371
3408,0.00208,1.85411,0.768371
3409,0.00209,1.83741,0.768371
3410,0.0021,1.83741,0.768371
3411,0.00211,1.83741,0.768371
3412,0.00212,1.83741,0.768371
3413,0.00213,1.83741,0.768371
3414,0.00214,1.82071,0.768371
3415,0.00215,1.82071,0.768371
3416,0.00216,1.82071,0.768371
3417,0.00217,1.82071,0.768371
3418,0.00218,1.804,0.768371
3419,0.00219,1.804,0.768371
3420,0.0022,1.804,0.768371
3421,0.00221,1.804,0.768371
3422,0.00222,1.7873,0.768371
3423,0.00223,1.7873,0.768371
3424,0.00224,1.7873,0.768371
3425,0.00225,1.7873,0.768371
3426,0.00226,1.7873,0.768371
3427,0.00227,1.7873,0.768371
3428,0.00228,1.77059,0.768371
3429,0.00229,1.77059,0.768371
3430,0.0023,1.77059,0.768371
3431,0.00231,1.77059,0.768371
3432,0.00232,1.77059,0.768371
3433,0.00233,1.75389,0.768371
3434,0.00234,1.75389,0.768371
3435,0.00235,1.75389,0.768371
3436,0.00236,1.75389,0.768371
3437,0.00237,1.75389,0.768371
3438,0.00238,1.73719,0.768371
3439,0.00239,1.73719,0.768371
3440,0.0024,1.73719,0.751667
3441,0.00241,1.70378,0.751667
3442,0.00242,1.75389,0.751667
3443,0.00243,1.70378,0.768371
3444,0.00244,1.70378,0.768371
3445,0.00245,1.70378,0.734964
3446,0.00246,1.70378,0.751667
3447,0.00247,1.68708,0.751667
3448,0.00248,1.68708,0.768371
3449,0.00249,1.68708,0.768371
3450,0.0025,1.68708,0.768371
3451,0.00251,1.68708,0.768371
3452,0.00252,1.68708,0.768371
3453,0.00253,1.68708,0.768371
3454,0.00254,1.68708,0.768371
3455,0.00255,1.67037,0.768371
3456,0.00256,1.67037,0.768371
3457,0.00257,1.67037,0.768371
3458,0.00258,1.67037,0.768371
3459,0.00259,1.65367,0.768371
3460,0.0026,1.65367,0.768371
3461,0.00261,1.65367,0.768371
3462,0.00262,1.65367,0.768371
3463,0.00263,1.65367,0.768371
3464,0.00264,1.63696,0.768371
3465,0.00265,1.63696,0.768371
3466,0.00266,1.63696,0.768371
3467,0.00267,1.63696,0.768371
3468,0.00268,1.63696,0.768371
3469,0.00269,1.63696,0.768371
3470,0.0027,1.62026,0.768371
3471,0.00271,1.62026,0.768371
3472,0.00272,1.62026,0.768371
3473,0.00273,1.62026,0.768371
3474,0.00274,1.62026,0.768371
3475,0.00275,1.60356,0.768371
3476,0.00276,1.60356,0.768371
3477,0.00277,1.60356,0.768371
3478,0.00278,1.60356,0.768371
3479,0.00279,1.60356,0.768371
3480,0.0028,1.58685,0.768371
3481,0.00281,1.58685,0.768371
3482,0.00282,1.58685,0.768371
3483,0.00283,1.58685,0.768371
3484,0.00284,1.58685,0.768371
3485,0.00285,1.58685,0.768371
3486,0.00286,1.57015,0.768371
3487,0.00287,1.57015,0.768371
3488,0.00288,1.57015,0.768371
3489,0.00289,1.57015,0.768371
3490,0.0029,1.57015,0.768371
3491,0.00291,1.55345,0.768371
3492,0.00292,1.55345,0.768371
3493,0.00293,1.55345,0.768371
3494,0.00294,1.55345,0.768371
3495,0.00295,1.55345,0.768371
3496,0.00296,1.55345,0.768371
3497,0.00297,1.53674,0.768371
3498,0.00298,1.53674,0.768371
3499,0.00299,1.53674,0.768371
3500,0.003,1.53674,0.768371
3501,0.00301,1.53674,0.768371
3502,0.00302,1.52004,0.768371
3503,0.00303,1.52004,0.768371
3504,0.00304,1.52004,0.768371
3505,0.00305,1.52004,0.768371
3506,0.00306,1.52004,0.768371
3507,0.00307,1.52004,0.768371
3508,0.00308,1.50333,0.768371
3509,0.00309,1.50333,0.768371
3510,0.0031,1.50333,0.768371
3511,0.00311,1.50333,0.768371
3512,0.00312,1.50333,0.768371
3513,0.00313,1.48663,0.768371
3514,0.00314,1.48663,0.768371
3515,0.00315,1.48663,0.768371
3516,0.00316,1.48663,0.768371
3517,0.00317,1.48663,0.768371
3518,0.00318,1.48663,0.751667
3519,0.00319,1.48663,0.768371
3520,0.0032,1.45322,0.751667
3521,0.00321,1.45322,0.768371
3522,0.00322,1.45322,0.751667
3523,0.00323,1.45322,0.751667
3524,0.00324,1.45322,0.768371
3525,0.00325,1.45322,0.768371
3526,0.00326,1.43652,0.734964
3527,0.00327,1.43652,0.768371
3528,0.00328,1.43652,0.768371
3529,0.00329,1.43652,0.768371
3530,0.0033,1.43652,0.768371
3531,0.00331,1.43652,0.768371
3532,0.00332,1.41982,0.768371
3533,0.00333,1.41982,0.768371
3534,0.00334,1.41982,0.768371
3535,0.00335,1.41982,0.768371
3536,0.00336,1.41982,0.768371
3537,0.00337,1.41982,0.768371
3538,0.00338,1.41982,0.768371
3539,0.00339,1.40311,0.768371
3540,0.0034,1.40311,0.768371
3541,0.00341,1.40311,0.768371
3542,0.00342,1.40311,0.768371
3543,0.00343,1.40311,0.768371
3544,0.00344,1.40311,0.768371
3545,0.00345,1.40311,0.768371
3546,0.00346,1.38641,0.768371
3547,0.00347,1.38641,0.768371
3548,0.00348,1.38641,0.768371
3549,0.00349,1.38641,0.768371
3550,0.0035,1.38641,0.768371
3551,0.00351,1.38641,0.768371
3552,0.00352,1.36971,0.768371
3553,0.00353,1.36971,0.768371
3554,0.00354,1.36971,0.768371
3555,0.00355,1.36971,0.768371
3556,0.00356,1.36971,0.768371
3557,0.00357,1.36971,0.768371
3558,0.00358,1.36971,0.768371
3559,0.00359,1.353,0.768371
3560,0.0036,1.353,0.768371
3561,0.00361,1.353,0.768371
3562,0.00362,1.353,0.768371
3563,0.00363,1.353,0.768371
3564,0.00364,1.353,0.768371
3565,0.00365,1.353,0.768371
3566,0.00366,1.3363,0.768371
3567,0.00367,1.3363,0.768371
3568,0.00368,1.3363,0.768371
3569,0.00369,1.3363,0.768371
3570,0.0037,1.3363,0.768371
3571,0.00371,1.3363,0.768371
3572,0.00372,1.30289,0.768371
3573,0.00373,1.31959,0.768371
3574,0.00374,1.31959,0.768371
3575,0.00375,1.31959,0.768371
3576,0.00376,1.31959,0.768371
3577,0.00377,1.31959,0.768371
3578,0.00378,1.30289,0.768371
3579,0.00379,1.30289,0.768371
3580,0.0038,1.30289,0.768371
3581,0.00381,1.30289,0.768371
3582,0.00382,1.30289,0.768371
3583,0.00383,1.30289,0.768371
3584,0.00384,1.30289,0.768371
3585,0.00385,1.26948,0.768371
3586,0.00386,1.28619,0.768371
3587,0.00387,1.28619,0.768371
3588,0.00388,1.28619,0.768371
3589,0.00389,1.28619,0.768371
3590,0.0039,1.28619,0.768371
3591,0.00391,1.28619,0.768371
3592,0.00392,1.26948,0.768371
3593,0.00393,1.26948,0.768371
3594,0.00394,1.26948,0.768371
3595,0.00395,1.26948,0.768371
3596,0.00396,1.26948,0.768371
3597,0.00397,1.26948,0.768371
3598,0.00398,1.25278,0.768371
3599,0.00399,1.25278,0.768371
3600,0.004,1.25278,0.768371
3601,0.00401,1.25278,0.768371
3602,0.00402,1.25278,0.768371
3603,0.00403,1.25278,0.768371
3604,0.00404,1.25278,0.768371
3605,0.00405,1.25278,0.768371
3606,0.00406,1.23608,0.768371
3607,0.00407,1.23608,0.768371
3608,0.00408,1.23608,0.768371
3609,0.00409,1.23608,0.768371
3610,0.0041,1.23608,0.768371
3611,0.00411,1.23608,0.768371
3612,0.00412,1.23608,0.768371
3613,0.00413,1.20267,0.768371
3614,0.00414,1.20267,0.768371
3615,0.00415,1.20267,0.768371
3616,0.00416,1.20267,0.768371
3617,0.00417,1.20267,0.768371
3618,0.00418,1.20267,0.768371
3619,0.00419,1.20267,0.768371
3620,0.0042,1.20267,0.768371
3621,0.00421,1.16926,0.768371
3622,0.00422,1.18596,0.768371
3623,0.00423,1.18596,0.768371
3624,0.00424,1.18596,0.768371
3625,0.00425,1.18596,0.768371
3626,0.00426,1.18596,0.768371
3627,0.00427,1.16926,0.768371
3628,0.00428,1.16926,0.768371
3629,0.00429,1.16926,0.768371
3630,0.0043,1.16926,0.768371
3631,0.00431,1.16926,0.768371
3632,0.00432,1.16926,0.768371
3633,0.00433,1.16926,0.768371
3634,0.00434,1.16926,0.768371
3635,0.00435,1.15256,0.768371
3636,0.00436,1.15256,0.768371
3637,0.00437,1.15256,0.768371
3638,0.00438,1.15256,0.768371
3639,0.00439,1.15256,0.768371
3640,0.0044,1.15256,0.768371
3641,0.00441,1.15256,0.768371
3642,0.00442,1.15256,0.768371
3643,0.00443,1.11915,0.768371
3644,0.00444,1.13585,0.768371
3645,0.00445,1.13585,0.768371
3646,0.00446,1.13585,0.768371
3647,0.00447,1.13585,0.751667
3648,0.00448,1.13585,0.768371
3649,0.00449,1.13585,0.768371
3650,0.0045,1.11915,0.768371
3651,0.00451,1.11915,0.768371
3652,0.00452,1.11915,0.768371
3653,0.00453,1.11915,0.768371
3654,0.00454,1.11915,0.768371
3655,0.00455,1.11915,0.768371
3656,0.00456,1.11915,0.768371
3657,0.00457,1.11915,0.768371
3658,0.00458,1.08574,0.768371
3659,0.00459,1.10245,0.768371
3660,0.0046,1.10245,0.768371
3661,0.00461,1.10245,0.768371
3662,0.00462,1.10245,0.768371
3663,0.00463,1.10245,0.768371
3664,0.00464,1.10245,0.768371
3665,0.00465,1.10245,0.768371
3666,0.00466,1.06904,0.768371
3667,0.00467,1.08574,0.768371
3668,0.00468,1.08574,0.768371
3669,0.00469,1.08574,0.768371
3670,0.0047,1.08574,0.768371
3671,0.00471,1.08574,0.768371
3672,0.00472,1.08574,0.768371
3673,0.00473,1.08574,0.768371
3674,0.00474,1.05233,0.768371
3675,0.00475,1.06904,0.768371
3676,0.00476,1.06904,0.768371
3677,0.00477,1.06904,0.768371
3678,0.00478,1.06904,0.768371
3679,0.00479,1.06904,0.768371
3680,0.0048,1.06904,0.768371
3681,0.00481,1.06904,0.768371
3682,0.00482,1.03563,0.768371
3683,0.00483,1.05233,0.768371
3684,0.00484,1.05233,0.768371
3685,0.00485,1.05233,0.768371
3686,0.00486,1.05233,0.768371
3687,0.00487,1.05233,0.768371
3688,0.00488,1.05233,0.768371
3689,0.00489,1.05233,0.768371
3690,0.0049,1.01893,0.768371
3691,0.00491,1.03563,0.768371
3692,0.00492,1.03563,0.768371
3693,0.00493,1.03563,0.768371
3694,0.00494,1.03563,0.768371
3695,0.00495,1.03563,0.768371
3696,0.00496,1.03563,0.768371
3697,0.00497,1.03563,0.768371
3698,0.00498,1.03563,0.768371
3699,0.00499,1.00222,0.768371
3700,0.005,1.01893,0.768371
3701,0.00501,1.01893,0.768371
3702,0.00502,1.01893,0.768371
3703,0.00503,1.01893,0.768371
3704,0.00504,1.01893,0.768371
3705,0.00505,1.01893,0.768371
3706,0.00506,1.01893,0.768371
3707,0.00507,0.98552,0.768371
3708,0.00508,1.01893,0.768371
3709,0.00509,1.00222,0.768371
3710,0.0051,1.00222,0.768371
3711,0.00511,1.00222,0.768371
3712,0.00512,1.00222,0.768371
3713,0.00513,1.00222,0.768371
3714,0.00514,1.00222,0.768371
3715,0.00515,1.00222,0.768371
3716,0.00516,0.98552,0.768371
3717,0.00517,0.98552,0.768371
3718,0.00518,0.98552,0.768371
3719,0.00519,0.98552,0.768371
3720,0.0052,0.98552,0.768371
3721,0.00521,0.98552,0.768371
3722,0.00522,0.98552,0.768371
3723,0.00523,0.98552,0.768371
3724,0.00524,0.98552,0.768371
3725,0.00525,0.935408,0.768371
3726,0.00526,0.952112,0.768371
3727,0.00527,0.952112,0.768371
3728,0.00528,0.952112,0.768371
3729,0.00529,0.952112,0.768371
3730,0.0053,0.952112,0.768371
3731,0.00531,0.952112,0.768371
3732,0.00532,0.952112,0.768371
3733,0.00533,0.952112,0.768371
3734,0.00534,0.935408,0.768371
3735,0.00535,0.935408,0.768371
3736,0.00536,0.935408,0.768371
3737,0.00537,0.935408,0.768371
3738,0.00538,0.935408,0.768371
3739,0.00539,0.935408,0.768371
3740,0.0054,0.935408,0.768371
3741,0.00541,0.935408,0.768371
3742,0.00542,0.935408,0.768371
3743,0.00543,0.935408,0.768371
3744,0.00544,0.902001,0.768371
3745,0.00545,0.918705,0.768371
3746,0.00546,0.918705,0.768371
3747,0.00547,0.918705,0.768371
3748,0.00548,0.918705,0.768371
3749,0.00549,0.918705,0.768371
3750,0.0055,0.918705,0.768371
3751,0.00551,0.918705,0.768371
3752,0.00552,0.918705,0.768371
3753,0.00553,0.918705,0.768371
3754,0.00554,0.885297,0.768371
3755,0.00555,0.902001,0.768371
3756,0.00556,0.902001,0.768371
3757,0.00557,0.902001,0.768371
3758,0.00558,0.902001,0.768371
3759,0.00559,0.902001,0.768371
3760,0.0056,0.902001,0.768371
3761,0.00561,0.902001,0.768371
3762,0.00562,0.902001,0.768371
3763,0.00563,0.885297,0.768371
3764,0.00564,0.885297,0.768371
3765,0.00565,0.885297,0.768371
3766,0.00566,0.885297,0.768371
3767,0.00567,0.885297,0.768371
3768,0.00568,0.885297,0.768371
3769,0.00569,0.885297,0.768371
3770,0.0057,0.885297,0.768371
3771,0.00571,0.885297,0.768371
3772,0.00572,0.85189,0.768371
3773,0.00573,0.868594,0.768371
3774,0.00574,0.868594,0.768371
3775,0.00575,0.868594,0.768371
3776,0.00576,0.868594,0.768371
3777,0.00577,0.868594,0.768371
3778,0.00578,0.868594,0.768371
3779,0.00579,0.868594,0.768371
3780,0.0058,0.868594,0.768371
3781,0.00581,0.868594,0.768371
3782,0.00582,0.835186,0.768371
3783,0.00583,0.85189,0.768371
3784,0.00584,0.85189,0.768371
3785,0.00585,0.85189,0.768371
3786,0.00586,0.85189,0.768371
3787,0.00587,0.85189,0.768371
3788,0.00588,0.85189,0.768371
3789,0.00589,0.85189,0.768371
3790,0.0059,0.85189,0.768371
3791,0.00591,0.85189,0.768371
3792,0.00592,0.818482,0.768371
3793,0.00593,0.835186,0.768371
3794,0.00594,0.835186,0.768371
3795,0.00595,0.835186,0.768371
3796,0.00596,0.835186,0.768371
3797,0.00597,0.835186,0.768371
3798,0.00598,0.835186,0.768371
3799,0.00599,0.835186,0.768371
3800,0.006,0.835186,0.768371
3801,0.00601,0.801779,0.768371
3802,0.00602,0.818482,0.768371
3803,0.00603,0.818482,0.768371
3804,0.00604,0.818482,0.768371
3805,0.00605,0.818482,0.768371
3806,0.00606,0.818482,0.768371
3807,0.00607,0.818482,0.768371
3808,0.00608,0.818482,0.768371
3809,0.00609,0.818482,0.768371
3810,0.0061,0.818482,0.768371
3811,0.00611,0.785075,0.768371
3812,0.00612,0.801779,0.768371
3813,0.00613,0.801779,0.768371
3814,0.00614,0.801779,0.768371
3815,0.00615,0.801779,0.768371
3816,0.00616,0.801779,0.768371
3817,0.00617,0.801779,0.768371
3818,0.00618,0.801779,0.768371
3819,0.00619,0.801779,0.768371
3820,0.0062,0.801779,0.768371
3821,0.00621,0.801779,0.768371
3822,0.00622,0.801779,0.768371
3823,0.00623,0.785075,0.768371
3824,0.00624,0.785075,0.768371
3825,0.00625,0.785075,0.768371
3826,0.00626,0.785075,0.768371
3827,0.00627,0.785075,0.768371
3828,0.00628,0.785075,0.768371
3829,0.00629,0.785075,0.768371
3830,0.0063,0.785075,0.768371
3831,0.00631,0.751667,0.734964
3832,0.00632,0.751667,0.768371
3833,0.00633,0.785075,0.768371
3834,0.00634,0.768371,0.768371
3835,0.00635,0.768371,0.768371
3836,0.00636,0.768371,0.768371
3837,0.00637,0.768371,0.768371
3838,0.00638,0.768371,0.768371
3839,0.00639,0.768371,0.768371
3840,0.0064,0.768371,0.768371
3841,0.00641,0.768371,0.768371
3842,0.00642,0.768371,0.768371
3843,0.00643,0.768371,0.768371
3844,0.00644,0.751667,0.768371
3845,0.00645,0.768371,0.768371
3846,0.00646,0.751667,0.768371
3847,0.00647,0.751667,0.768371
3848,0.00648,0.751667,0.768371
3849,0.00649,0.751667,0.768371
3850,0.0065,0.751667,0.768371
3851,0.00651,0.751667,0.768371
3852,0.00652,0.751667,0.768371
3853,0.00653,0.71826,0.768371
3854,0.00654,0.71826,0.734964
3855,0.00655,0.71826,0.734964
3856,0.00656,0.71826,0.768371
3857,0.00657,0.71826,0.768371
3858,0.00658,0.71826,0.751667
3859,0.00659,0.71826,0.785075
3860,0.0066,0.71826,0.734964
3861,0.00661,0.71826,0.768371
3862,0.00662,0.71826,0.751667
3863,0.00663,0.71826,0.768371
3864,0.00664,0.684853,0.751667
3865,0.00665,0.701556,0.751667
3866,0.00666,0.701556,0.751667
