;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1928,-0.01272,-13.0623
1929,-0.01271,-13.0623
1930,-0.0127,-13.0623
1931,-0.01269,-13.0623
1932,-0.01268,-13.0623
1933,-0.01267,-13.0623
1934,-0.01266,-13.0623
1935,-0.01265,-13.0623
1936,-0.01264,-13.0623
1937,-0.01263,-13.0623
1938,-0.01262,-13.0623
1939,-0.01261,-13.0623
1940,-0.0126,-13.0623
1941,-0.01259,-13.0623
1942,-0.01258,-13.0623
1943,-0.01257,-13.0623
1944,-0.01256,-13.0623
1945,-0.01255,-13.0623
1946,-0.01254,-13.0623
1947,-0.01253,-13.0623
1948,-0.01252,-13.0623
1949,-0.01251,-13.0623
1950,-0.0125,-13.0623
1951,-0.01249,-13.0623
1952,-0.01248,-13.0623
1953,-0.01247,-13.0623
1954,-0.01246,-13.0623
1955,-0.01245,-13.0623
1956,-0.01244,-13.0623
1957,-0.01243,-13.0623
1958,-0.01242,-13.0623
1959,-0.01241,-13.0623
1960,-0.0124,-13.0623
1961,-0.01239,-13.0623
1962,-0.01238,-13.0623
1963,-0.01237,-13.0623
1964,-0.01236,-13.0623
1965,-0.01235,-13.0623
1966,-0.01234,-13.0623
1967,-0.01233,-13.0623
1968,-0.01232,-13.0623
1969,-0.01231,-13.0623
1970,-0.0123,-13.0623
1971,-0.01229,-13.0623
1972,-0.01228,-13.0623
1973,-0.01227,-13.0623
1974,-0.01226,-13.0623
1975,-0.01225,-13.0623
1976,-0.01224,-13.0623
1977,-0.01223,-13.0957
1978,-0.01222,-13.0623
1979,-0.01221,-13.0623
1980,-0.0122,-13.0623
1981,-0.01219,-13.0623
1982,-0.01218,-13.0623
1983,-0.01217,-13.0623
1984,-0.01216,-13.0623
1985,-0.01215,-13.0623
1986,-0.01214,-13.0623
1987,-0.01213,-13.0623
1988,-0.01212,-13.0623
1989,-0.01211,-13.0623
1990,-0.0121,-13.0623
1991,-0.01209,-13.0623
1992,-0.01208,-13.079
1993,-0.01207,-13.0623
1994,-0.01206,-13.0623
1995,-0.01205,-13.0623
1996,-0.01204,-13.0623
1997,-0.01203,-13.0623
1998,-0.01202,-13.079
1999,-0.01201,-13.0623
2000,-0.012,-13.0623
2001,-0.01199,-13.079
2002,-0.01198,-13.079
2003,-0.01197,-13.0289
2004,-0.01196,-13.079
2005,-0.01195,-13.079
2006,-0.01194,-13.0623
2007,-0.01193,-13.0623
2008,-0.01192,-13.079
2009,-0.01191,-13.079
2010,-0.0119,-13.079
2011,-0.01189,-13.0623
2012,-0.01188,-13.079
2013,-0.01187,-13.0289
2014,-0.01186,-13.079
2015,-0.01185,-13.079
2016,-0.01184,-13.0957
2017,-0.01183,-13.0623
2018,-0.01182,-13.0623
2019,-0.01181,-13.0623
2020,-0.0118,-13.0623
2021,-0.01179,-13.079
2022,-0.01178,-13.0957
2023,-0.01177,-13.0623
2024,-0.01176,-13.0623
2025,-0.01175,-13.0957
2026,-0.01174,-13.0957
2027,-0.01173,-13.0623
2028,-0.01172,-13.079
2029,-0.01171,-13.079
2030,-0.0117,-13.079
2031,-0.01169,-13.079
2032,-0.01168,-13.079
2033,-0.01167,-13.079
2034,-0.01166,-13.079
2035,-0.01165,-13.079
2036,-0.01164,-13.0623
2037,-0.01163,-13.0957
2038,-0.01162,-13.079
2039,-0.01161,-13.079
2040,-0.0116,-13.079
2041,-0.01159,-13.079
2042,-0.01158,-13.079
2043,-0.01157,-13.079
2044,-0.01156,-13.079
2045,-0.01155,-13.079
2046,-0.01154,-13.079
2047,-0.01153,-13.079
2048,-0.01152,-13.079
2049,-0.01151,-13.079
2050,-0.0115,-13.079
2051,-0.01149,-13.079
2052,-0.01148,-13.079
2053,-0.01147,-13.079
2054,-0.01146,-13.079
2055,-0.01145,-13.079
2056,-0.01144,-13.079
2057,-0.01143,-13.079
2058,-0.01142,-13.079
2059,-0.01141,-13.079
2060,-0.0114,-13.079
2061,-0.01139,-13.079
2062,-0.01138,-13.079
2063,-0.01137,-13.079
2064,-0.01136,-13.079
2065,-0.01135,-13.079
2066,-0.01134,-13.079
2067,-0.01133,-13.079
2068,-0.01132,-13.079
2069,-0.01131,-13.079
2070,-0.0113,-13.079
2071,-0.01129,-13.079
2072,-0.01128,-13.079
2073,-0.01127,-13.079
2074,-0.01126,-13.079
2075,-0.01125,-13.079
2076,-0.01124,-13.079
2077,-0.01123,-13.079
2078,-0.01122,-13.079
2079,-0.01121,-13.079
2080,-0.0112,-13.079
2081,-0.01119,-13.079
2082,-0.01118,-13.079
2083,-0.01117,-13.079
2084,-0.01116,-13.079
2085,-0.01115,-13.079
2086,-0.01114,-13.079
2087,-0.01113,-13.079
2088,-0.01112,-13.079
2089,-0.01111,-13.079
2090,-0.0111,-13.079
2091,-0.01109,-13.079
2092,-0.01108,-13.079
2093,-0.01107,-13.079
2094,-0.01106,-13.079
2095,-0.01105,-13.079
2096,-0.01104,-13.079
2097,-0.01103,-13.079
2098,-0.01102,-13.079
2099,-0.01101,-13.079
2100,-0.011,-13.079
2101,-0.01099,-13.079
2102,-0.01098,-13.079
2103,-0.01097,-13.079
2104,-0.01096,-13.079
2105,-0.01095,-13.079
2106,-0.01094,-13.079
2107,-0.01093,-13.079
2108,-0.01092,-13.079
2109,-0.01091,-13.079
2110,-0.0109,-13.079
2111,-0.01089,-13.079
2112,-0.01088,-13.079
2113,-0.01087,-13.079
2114,-0.01086,-13.079
2115,-0.01085,-13.079
2116,-0.01084,-13.079
2117,-0.01083,-13.079
2118,-0.01082,-13.079
2119,-0.01081,-13.079
2120,-0.0108,-13.079
2121,-0.01079,-13.079
2122,-0.01078,-13.079
2123,-0.01077,-13.079
2124,-0.01076,-13.079
2125,-0.01075,-13.079
2126,-0.01074,-13.079
2127,-0.01073,-13.079
2128,-0.01072,-13.079
2129,-0.01071,-13.079
2130,-0.0107,-13.079
2131,-0.01069,-13.079
2132,-0.01068,-13.079
2133,-0.01067,-13.079
2134,-0.01066,-13.079
2135,-0.01065,-13.079
2136,-0.01064,-13.079
2137,-0.01063,-13.079
2138,-0.01062,-13.079
2139,-0.01061,-13.079
2140,-0.0106,-13.079
2141,-0.01059,-13.079
2142,-0.01058,-13.079
2143,-0.01057,-13.079
2144,-0.01056,-13.079
2145,-0.01055,-13.079
2146,-0.01054,-13.079
2147,-0.01053,-13.079
2148,-0.01052,-13.079
2149,-0.01051,-13.079
2150,-0.0105,-13.079
2151,-0.01049,-13.079
2152,-0.01048,-13.079
2153,-0.01047,-13.079
2154,-0.01046,-13.079
2155,-0.01045,-13.079
2156,-0.01044,-13.079
2157,-0.01043,-13.079
2158,-0.01042,-13.079
2159,-0.01041,-13.079
2160,-0.0104,-13.079
2161,-0.01039,-13.079
2162,-0.01038,-13.079
2163,-0.01037,-13.079
2164,-0.01036,-13.079
2165,-0.01035,-13.079
2166,-0.01034,-13.079
2167,-0.01033,-13.079
2168,-0.01032,-13.079
2169,-0.01031,-13.079
2170,-0.0103,-13.079
2171,-0.01029,-13.079
2172,-0.01028,-13.079
2173,-0.01027,-13.079
2174,-0.01026,-13.079
2175,-0.01025,-13.079
2176,-0.01024,-13.079
2177,-0.01023,-13.079
2178,-0.01022,-13.0957
2179,-0.01021,-13.0957
2180,-0.0102,-13.079
2181,-0.01019,-13.0957
2182,-0.01018,-13.0957
2183,-0.01017,-13.079
2184,-0.01016,-13.0957
2185,-0.01015,-13.0957
2186,-0.01014,-13.0957
2187,-0.01013,-13.0957
2188,-0.01012,-13.079
2189,-0.01011,-13.0957
2190,-0.0101,-13.0957
2191,-0.01009,-13.079
2192,-0.01008,-13.0957
2193,-0.01007,-13.0957
2194,-0.01006,-13.0957
2195,-0.01005,-13.0957
2196,-0.01004,-13.0957
2197,-0.01003,-13.079
2198,-0.01002,-13.079
2199,-0.01001,-13.0957
2200,-0.01,-13.0957
2201,-0.00999,-13.0957
2202,-0.00998,-13.079
2203,-0.00997,-13.0957
2204,-0.00996,-13.0957
2205,-0.00995,-13.0957
2206,-0.00994,-13.0957
2207,-0.00993,-13.0957
2208,-0.00992,-13.0957
2209,-0.00991,-13.0957
2210,-0.0099,-13.0957
2211,-0.00989,-13.0957
2212,-0.00988,-13.0957
2213,-0.00987,-13.0957
2214,-0.00986,-13.0957
2215,-0.00985,-13.0957
2216,-0.00984,-13.0957
2217,-0.00983,-13.0957
2218,-0.00982,-13.0957
2219,-0.00981,-13.0957
2220,-0.0098,-13.0957
2221,-0.00979,-13.0957
2222,-0.00978,-13.0957
2223,-0.00977,-13.0957
2224,-0.00976,-13.0957
2225,-0.00975,-13.0957
2226,-0.00974,-13.0957
2227,-0.00973,-13.0957
2228,-0.00972,-13.0957
2229,-0.00971,-13.0957
2230,-0.0097,-13.0957
2231,-0.00969,-13.0957
2232,-0.00968,-13.0957
2233,-0.00967,-13.0957
2234,-0.00966,-13.0957
2235,-0.00965,-13.0957
2236,-0.00964,-13.0957
2237,-0.00963,-13.0957
2238,-0.00962,-13.0957
2239,-0.00961,-13.0957
2240,-0.0096,-13.0957
2241,-0.00959,-13.0957
2242,-0.00958,-13.0957
2243,-0.00957,-13.0957
2244,-0.00956,-13.0957
2245,-0.00955,-13.0957
2246,-0.00954,-13.0957
2247,-0.00953,-13.0957
2248,-0.00952,-13.0957
2249,-0.00951,-13.0957
2250,-0.0095,-13.0957
2251,-0.00949,-13.0957
2252,-0.00948,-13.0957
2253,-0.00947,-13.0957
2254,-0.00946,-13.0957
2255,-0.00945,-13.0957
2256,-0.00944,-13.0957
2257,-0.00943,-13.0957
2258,-0.00942,-13.0957
2259,-0.00941,-13.0957
2260,-0.0094,-13.0957
2261,-0.00939,-13.0957
2262,-0.00938,-13.0957
2263,-0.00937,-13.0957
2264,-0.00936,-13.0957
2265,-0.00935,-13.0957
2266,-0.00934,-13.0957
2267,-0.00933,-13.0957
2268,-0.00932,-13.0957
2269,-0.00931,-13.0957
2270,-0.0093,-13.0957
2271,-0.00929,-13.0957
2272,-0.00928,-13.0957
2273,-0.00927,-13.0957
2274,-0.00926,-13.0957
2275,-0.00925,-13.0957
2276,-0.00924,-13.0957
2277,-0.00923,-13.0957
2278,-0.00922,-13.0957
2279,-0.00921,-13.0957
2280,-0.0092,-13.0957
2281,-0.00919,-13.0957
2282,-0.00918,-13.0957
2283,-0.00917,-13.0957
2284,-0.00916,-13.0957
2285,-0.00915,-13.0957
2286,-0.00914,-13.0957
2287,-0.00913,-13.0957
2288,-0.00912,-13.0957
2289,-0.00911,-13.0957
2290,-0.0091,-13.0957
2291,-0.00909,-13.0957
2292,-0.00908,-13.0957
2293,-0.00907,-13.0957
2294,-0.00906,-13.0957
2295,-0.00905,-13.0957
2296,-0.00904,-13.0957
2297,-0.00903,-13.0957
2298,-0.00902,-13.0957
2299,-0.00901,-13.0957
2300,-0.009,-13.0957
2301,-0.00899,-13.0957
2302,-0.00898,-13.0957
2303,-0.00897,-13.0957
2304,-0.00896,-13.0957
2305,-0.00895,-13.0957
2306,-0.00894,-13.0957
2307,-0.00893,-13.0957
2308,-0.00892,-13.0957
2309,-0.00891,-13.0957
2310,-0.0089,-13.0957
2311,-0.00889,-13.0957
2312,-0.00888,-13.0957
2313,-0.00887,-13.0957
2314,-0.00886,-13.0957
2315,-0.00885,-13.0957
2316,-0.00884,-13.0957
2317,-0.00883,-13.0957
2318,-0.00882,-13.0957
2319,-0.00881,-13.0957
2320,-0.0088,-13.0957
2321,-0.00879,-13.0957
2322,-0.00878,-13.0957
2323,-0.00877,-13.0957
2324,-0.00876,-13.0957
2325,-0.00875,-13.0957
2326,-0.00874,-13.0957
2327,-0.00873,-13.0957
2328,-0.00872,-13.0957
2329,-0.00871,-13.0957
2330,-0.0087,-13.0957
2331,-0.00869,-13.0957
2332,-0.00868,-13.0957
2333,-0.00867,-13.0957
2334,-0.00866,-13.0957
2335,-0.00865,-13.0957
2336,-0.00864,-13.0957
2337,-0.00863,-13.0957
2338,-0.00862,-13.0957
2339,-0.00861,-13.0957
2340,-0.0086,-13.0957
2341,-0.00859,-13.0957
2342,-0.00858,-13.0957
2343,-0.00857,-13.0957
2344,-0.00856,-13.0957
2345,-0.00855,-13.0957
2346,-0.00854,-13.0957
2347,-0.00853,-13.0957
2348,-0.00852,-13.0957
2349,-0.00851,-13.0957
2350,-0.0085,-13.0957
2351,-0.00849,-13.0957
2352,-0.00848,-13.0957
2353,-0.00847,-13.0957
2354,-0.00846,-13.0957
2355,-0.00845,-13.0957
2356,-0.00844,-13.0957
2357,-0.00843,-13.0957
2358,-0.00842,-13.0957
2359,-0.00841,-13.0957
2360,-0.0084,-13.0957
2361,-0.00839,-13.0957
2362,-0.00838,-13.0957
2363,-0.00837,-13.0957
2364,-0.00836,-13.0957
2365,-0.00835,-13.0957
2366,-0.00834,-13.0957
2367,-0.00833,-13.0957
2368,-0.00832,-13.0957
2369,-0.00831,-13.0957
2370,-0.0083,-13.0957
2371,-0.00829,-13.0957
2372,-0.00828,-13.0957
2373,-0.00827,-13.0957
2374,-0.00826,-13.0957
2375,-0.00825,-13.0957
2376,-0.00824,-13.0957
2377,-0.00823,-13.0957
2378,-0.00822,-13.0957
2379,-0.00821,-13.0957
2380,-0.0082,-13.0957
2381,-0.00819,-13.0957
2382,-0.00818,-13.0957
2383,-0.00817,-13.0957
2384,-0.00816,-13.0957
2385,-0.00815,-13.0957
2386,-0.00814,-13.0957
2387,-0.00813,-13.0957
2388,-0.00812,-13.0957
2389,-0.00811,-13.0957
2390,-0.0081,-13.0957
2391,-0.00809,-13.0957
2392,-0.00808,-13.0957
2393,-0.00807,-13.0957
2394,-0.00806,-13.0957
2395,-0.00805,-13.0957
2396,-0.00804,-13.0957
2397,-0.00803,-13.0957
2398,-0.00802,-13.0957
2399,-0.00801,-13.0957
2400,-0.008,-13.0957
2401,-0.00799,-13.0957
2402,-0.00798,-13.0957
2403,-0.00797,-13.0957
2404,-0.00796,-13.0957
2405,-0.00795,-13.0957
2406,-0.00794,-13.0957
2407,-0.00793,-13.0957
2408,-0.00792,-13.0957
2409,-0.00791,-13.0957
2410,-0.0079,-13.0957
2411,-0.00789,-13.0957
2412,-0.00788,-13.0957
2413,-0.00787,-13.0957
2414,-0.00786,-13.0957
2415,-0.00785,-13.0957
2416,-0.00784,-13.0957
2417,-0.00783,-13.0957
2418,-0.00782,-13.0957
2419,-0.00781,-13.0957
2420,-0.0078,-13.0957
2421,-0.00779,-13.0957
2422,-0.00778,-13.0957
2423,-0.00777,-13.0957
2424,-0.00776,-13.0957
2425,-0.00775,-13.0957
2426,-0.00774,-13.0957
2427,-0.00773,-13.0957
2428,-0.00772,-13.0957
2429,-0.00771,-13.0957
2430,-0.0077,-13.0957
2431,-0.00769,-13.0957
2432,-0.00768,-13.0957
2433,-0.00767,-13.0957
2434,-0.00766,-13.0957
2435,-0.00765,-13.0957
2436,-0.00764,-13.0957
2437,-0.00763,-13.0957
2438,-0.00762,-13.0957
2439,-0.00761,-13.0957
2440,-0.0076,-13.0957
2441,-0.00759,-13.0957
2442,-0.00758,-13.0957
2443,-0.00757,-13.0957
2444,-0.00756,-13.0957
2445,-0.00755,-13.0957
2446,-0.00754,-13.0957
2447,-0.00753,-13.0957
2448,-0.00752,-13.0957
2449,-0.00751,-13.0957
2450,-0.0075,-13.0957
2451,-0.00749,-13.0957
2452,-0.00748,-13.0957
2453,-0.00747,-13.0957
2454,-0.00746,-13.0957
2455,-0.00745,-13.0957
2456,-0.00744,-13.0957
2457,-0.00743,-13.0957
2458,-0.00742,-13.0957
2459,-0.00741,-13.0957
2460,-0.0074,-13.0957
2461,-0.00739,-13.0957
2462,-0.00738,-13.1124
2463,-0.00737,-13.1124
2464,-0.00736,-13.0957
2465,-0.00735,-13.0957
2466,-0.00734,-13.0957
2467,-0.00733,-13.0957
2468,-0.00732,-13.0957
2469,-0.00731,-13.0957
2470,-0.0073,-13.0957
2471,-0.00729,-13.0957
2472,-0.00728,-13.0957
2473,-0.00727,-13.0957
2474,-0.00726,-13.0957
2475,-0.00725,-13.1124
2476,-0.00724,-13.1124
2477,-0.00723,-13.1124
2478,-0.00722,-13.0957
2479,-0.00721,-13.0957
2480,-0.0072,-13.0957
2481,-0.00719,-13.0957
2482,-0.00718,-13.0957
2483,-0.00717,-13.0957
2484,-0.00716,-13.1124
2485,-0.00715,-13.1124
2486,-0.00714,-13.1124
2487,-0.00713,-13.1124
2488,-0.00712,-13.1124
2489,-0.00711,-13.0957
2490,-0.0071,-13.1124
2491,-0.00709,-13.0957
2492,-0.00708,-13.0957
2493,-0.00707,-13.0957
2494,-0.00706,-13.0957
2495,-0.00705,-13.1124
2496,-0.00704,-13.1124
2497,-0.00703,-13.0957
2498,-0.00702,-13.0957
2499,-0.00701,-13.1124
2500,-0.007,-13.1124
2501,-0.00699,-13.0957
2502,-0.00698,-13.1124
2503,-0.00697,-13.0957
2504,-0.00696,-13.0957
2505,-0.00695,-13.0957
2506,-0.00694,-13.1124
2507,-0.00693,-13.0957
2508,-0.00692,-13.1124
2509,-0.00691,-13.0957
2510,-0.0069,-13.0957
2511,-0.00689,-13.0957
2512,-0.00688,-13.0957
2513,-0.00687,-13.0957
2514,-0.00686,-13.1124
2515,-0.00685,-13.1124
2516,-0.00684,-13.0957
2517,-0.00683,-13.0957
2518,-0.00682,-13.0957
2519,-0.00681,-13.0957
2520,-0.0068,-13.0957
2521,-0.00679,-13.0957
2522,-0.00678,-13.0957
2523,-0.00677,-13.0957
2524,-0.00676,-13.1291
2525,-0.00675,-13.1124
2526,-0.00674,-13.1124
2527,-0.00673,-13.0957
2528,-0.00672,-13.0957
2529,-0.00671,-13.0957
2530,-0.0067,-13.0957
2531,-0.00669,-13.1124
2532,-0.00668,-13.1124
2533,-0.00667,-13.0957
2534,-0.00666,-13.1124
2535,-0.00665,-13.1124
2536,-0.00664,-13.079
2537,-0.00663,-13.1124
2538,-0.00662,-13.1291
2539,-0.00661,-13.1124
2540,-0.0066,-13.1124
2541,-0.00659,-13.0957
2542,-0.00658,-13.1124
2543,-0.00657,-13.1124
2544,-0.00656,-13.1124
2545,-0.00655,-13.1124
2546,-0.00654,-13.1124
2547,-0.00653,-13.1124
2548,-0.00652,-13.1124
2549,-0.00651,-13.1124
2550,-0.0065,-13.1124
2551,-0.00649,-13.1124
2552,-0.00648,-13.1124
2553,-0.00647,-13.1124
2554,-0.00646,-13.1124
2555,-0.00645,-13.1124
2556,-0.00644,-13.1124
2557,-0.00643,-13.1124
2558,-0.00642,-13.1124
2559,-0.00641,-13.1124
2560,-0.0064,-13.1124
2561,-0.00639,-13.1124
2562,-0.00638,-13.1124
2563,-0.00637,-13.1124
2564,-0.00636,-13.1124
2565,-0.00635,-13.1124
2566,-0.00634,-13.1124
2567,-0.00633,-13.1124
2568,-0.00632,-13.1124
2569,-0.00631,-13.1124
2570,-0.0063,-13.1124
2571,-0.00629,-13.1124
2572,-0.00628,-13.1124
2573,-0.00627,-13.1124
2574,-0.00626,-13.1124
2575,-0.00625,-13.1124
2576,-0.00624,-13.1124
2577,-0.00623,-13.1124
2578,-0.00622,-13.1124
2579,-0.00621,-13.1124
2580,-0.0062,-13.1124
2581,-0.00619,-13.1124
2582,-0.00618,-13.1124
2583,-0.00617,-13.1124
2584,-0.00616,-13.1124
2585,-0.00615,-13.1124
2586,-0.00614,-13.1124
2587,-0.00613,-13.1124
2588,-0.00612,-13.1124
2589,-0.00611,-13.1124
2590,-0.0061,-13.1124
2591,-0.00609,-13.1124
2592,-0.00608,-13.1124
2593,-0.00607,-13.1124
2594,-0.00606,-13.1124
2595,-0.00605,-13.1124
2596,-0.00604,-13.1124
2597,-0.00603,-13.1124
2598,-0.00602,-13.1124
2599,-0.00601,-13.1124
2600,-0.006,-13.1124
2601,-0.00599,-13.1124
2602,-0.00598,-13.1124
2603,-0.00597,-13.1124
2604,-0.00596,-13.1124
2605,-0.00595,-13.1124
2606,-0.00594,-13.1124
2607,-0.00593,-13.1124
2608,-0.00592,-13.1124
2609,-0.00591,-13.1124
2610,-0.0059,-13.1124
2611,-0.00589,-13.1124
2612,-0.00588,-13.1124
2613,-0.00587,-13.1124
2614,-0.00586,-13.1124
2615,-0.00585,-13.1124
2616,-0.00584,-13.1124
2617,-0.00583,-13.1124
2618,-0.00582,-13.1124
2619,-0.00581,-13.1124
2620,-0.0058,-13.1124
2621,-0.00579,-13.1124
2622,-0.00578,-13.1124
2623,-0.00577,-13.1124
2624,-0.00576,-13.1124
2625,-0.00575,-13.1124
2626,-0.00574,-13.1124
2627,-0.00573,-13.1124
2628,-0.00572,-13.1124
2629,-0.00571,-13.1124
2630,-0.0057,-13.1124
2631,-0.00569,-13.1124
2632,-0.00568,-13.1124
2633,-0.00567,-13.1124
2634,-0.00566,-13.1124
2635,-0.00565,-13.1124
2636,-0.00564,-13.1124
2637,-0.00563,-13.1124
2638,-0.00562,-13.1124
2639,-0.00561,-13.1124
2640,-0.0056,-13.1124
2641,-0.00559,-13.1124
2642,-0.00558,-13.1124
2643,-0.00557,-13.1124
2644,-0.00556,-13.1124
2645,-0.00555,-13.1124
2646,-0.00554,-13.0957
2647,-0.00553,-13.1124
2648,-0.00552,-13.0957
2649,-0.00551,-13.0957
2650,-0.0055,-13.0957
2651,-0.00549,-13.0957
2652,-0.00548,-13.0957
2653,-0.00547,-13.0957
2654,-0.00546,-13.0957
2655,-0.00545,-13.0957
2656,-0.00544,-13.0957
2657,-0.00543,-13.0957
2658,-0.00542,-13.0957
2659,-0.00541,-13.0957
2660,-0.0054,-13.0957
2661,-0.00539,-13.0957
2662,-0.00538,-13.0957
2663,-0.00537,-13.0957
2664,-0.00536,-13.0957
2665,-0.00535,-13.0957
2666,-0.00534,-13.0957
2667,-0.00533,-13.0957
2668,-0.00532,-13.0957
2669,-0.00531,-13.0957
2670,-0.0053,-13.0957
2671,-0.00529,-13.0957
2672,-0.00528,-13.1124
2673,-0.00527,-13.1124
2674,-0.00526,-13.1124
2675,-0.00525,-13.1124
2676,-0.00524,-13.1124
2677,-0.00523,-13.1124
2678,-0.00522,-13.1124
2679,-0.00521,-13.1124
2680,-0.0052,-13.1124
2681,-0.00519,-13.1124
2682,-0.00518,-13.1124
2683,-0.00517,-13.1124
2684,-0.00516,-13.1124
2685,-0.00515,-13.1124
2686,-0.00514,-13.1124
2687,-0.00513,-13.1124
2688,-0.00512,-13.1124
2689,-0.00511,-13.1124
2690,-0.0051,-13.1124
2691,-0.00509,-13.1124
2692,-0.00508,-13.1124
2693,-0.00507,-13.1124
2694,-0.00506,-13.1124
2695,-0.00505,-13.1124
2696,-0.00504,-13.1124
2697,-0.00503,-13.1124
2698,-0.00502,-13.1124
2699,-0.00501,-13.1124
2700,-0.005,-13.1124
2701,-0.00499,-13.1124
2702,-0.00498,-13.1124
2703,-0.00497,-13.1124
2704,-0.00496,-13.1124
2705,-0.00495,-13.1124
2706,-0.00494,-13.1124
2707,-0.00493,-13.1124
2708,-0.00492,-13.1124
2709,-0.00491,-13.1124
2710,-0.0049,-13.1124
2711,-0.00489,-13.1124
2712,-0.00488,-13.1124
2713,-0.00487,-13.1124
2714,-0.00486,-13.1124
2715,-0.00485,-13.1124
2716,-0.00484,-13.1124
2717,-0.00483,-13.1124
2718,-0.00482,-13.1124
2719,-0.00481,-13.1124
2720,-0.0048,-13.1124
2721,-0.00479,-13.1124
2722,-0.00478,-13.1124
2723,-0.00477,-13.1124
2724,-0.00476,-13.1124
2725,-0.00475,-13.1124
2726,-0.00474,-13.1124
2727,-0.00473,-13.1124
2728,-0.00472,-13.1124
2729,-0.00471,-13.1124
2730,-0.0047,-13.1124
2731,-0.00469,-13.1124
2732,-0.00468,-13.1124
2733,-0.00467,-13.1124
2734,-0.00466,-13.1124
2735,-0.00465,-13.1124
2736,-0.00464,-13.1124
2737,-0.00463,-13.1124
2738,-0.00462,-13.1124
2739,-0.00461,-13.1124
2740,-0.0046,-13.1124
2741,-0.00459,-13.1124
2742,-0.00458,-13.1124
2743,-0.00457,-13.1124
2744,-0.00456,-13.1124
2745,-0.00455,-13.1124
2746,-0.00454,-13.1124
2747,-0.00453,-13.1124
2748,-0.00452,-13.1124
2749,-0.00451,-13.1124
2750,-0.0045,-13.1124
2751,-0.00449,-13.1124
2752,-0.00448,-13.1124
2753,-0.00447,-13.1124
2754,-0.00446,-13.1124
2755,-0.00445,-13.1124
2756,-0.00444,-13.1124
2757,-0.00443,-13.1124
2758,-0.00442,-13.1124
2759,-0.00441,-13.1124
2760,-0.0044,-13.1124
2761,-0.00439,-13.1124
2762,-0.00438,-13.1124
2763,-0.00437,-13.1124
2764,-0.00436,-13.1124
2765,-0.00435,-13.1124
2766,-0.00434,-13.1124
2767,-0.00433,-13.1124
2768,-0.00432,-13.1124
2769,-0.00431,-13.1124
2770,-0.0043,-13.1124
2771,-0.00429,-13.1124
2772,-0.00428,-13.1124
2773,-0.00427,-13.1124
2774,-0.00426,-13.1124
2775,-0.00425,-13.1124
2776,-0.00424,-13.1124
2777,-0.00423,-13.1124
2778,-0.00422,-13.1124
2779,-0.00421,-13.1124
2780,-0.0042,-13.1124
2781,-0.00419,-13.1124
2782,-0.00418,-13.1124
2783,-0.00417,-13.1124
2784,-0.00416,-13.1124
2785,-0.00415,-13.1124
2786,-0.00414,-13.1124
2787,-0.00413,-13.1124
2788,-0.00412,-13.1124
2789,-0.00411,-13.1124
2790,-0.0041,-13.1124
2791,-0.00409,-13.1124
2792,-0.00408,-13.1124
2793,-0.00407,-13.1124
2794,-0.00406,-13.1124
2795,-0.00405,-13.1124
2796,-0.00404,-13.1124
2797,-0.00403,-13.1124
2798,-0.00402,-13.1124
2799,-0.00401,-13.1124
2800,-0.004,-13.1124
2801,-0.00399,-13.1124
2802,-0.00398,-13.1124
2803,-0.00397,-13.1124
2804,-0.00396,-13.1124
2805,-0.00395,-13.1124
2806,-0.00394,-13.1124
2807,-0.00393,-13.1124
2808,-0.00392,-13.1124
2809,-0.00391,-13.1124
2810,-0.0039,-13.1124
2811,-0.00389,-13.1124
2812,-0.00388,-13.1124
2813,-0.00387,-13.1124
2814,-0.00386,-13.1124
2815,-0.00385,-13.1124
2816,-0.00384,-13.1124
2817,-0.00383,-13.1124
2818,-0.00382,-13.1124
2819,-0.00381,-13.1124
2820,-0.0038,-13.1124
2821,-0.00379,-13.1124
2822,-0.00378,-13.1124
2823,-0.00377,-13.1124
2824,-0.00376,-13.1124
2825,-0.00375,-13.1124
2826,-0.00374,-13.1124
2827,-0.00373,-13.1124
2828,-0.00372,-13.1124
2829,-0.00371,-13.1124
2830,-0.0037,-13.1124
2831,-0.00369,-13.1124
2832,-0.00368,-13.1124
2833,-0.00367,-13.1291
2834,-0.00366,-13.1291
2835,-0.00365,-13.1291
2836,-0.00364,-13.1291
2837,-0.00363,-13.1291
2838,-0.00362,-13.1291
2839,-0.00361,-13.1291
2840,-0.0036,-13.1291
2841,-0.00359,-13.1291
2842,-0.00358,-13.1291
2843,-0.00357,-13.1291
2844,-0.00356,-13.1291
2845,-0.00355,-13.1291
2846,-0.00354,-13.1291
2847,-0.00353,-13.1291
2848,-0.00352,-13.1291
2849,-0.00351,-13.1291
2850,-0.0035,-13.1291
2851,-0.00349,-13.1291
2852,-0.00348,-13.1291
2853,-0.00347,-13.1291
2854,-0.00346,-13.1291
2855,-0.00345,-13.1291
2856,-0.00344,-13.1291
2857,-0.00343,-13.1291
2858,-0.00342,-13.1291
2859,-0.00341,-13.1291
2860,-0.0034,-13.1291
2861,-0.00339,-13.1291
2862,-0.00338,-13.1291
2863,-0.00337,-13.1291
2864,-0.00336,-13.1291
2865,-0.00335,-13.1291
