;Scopy version,f4beeb1
;Exported on,samedi mai 18/05/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
1844,-0.02156,-13.5133,0.818482
1845,-0.02155,-13.5133,0.818482
1846,-0.02154,-13.5133,0.818482
1847,-0.02153,-13.5133,0.818482
1848,-0.02152,-13.5133,0.818482
1849,-0.02151,-13.5133,0.818482
1850,-0.0215,-13.5133,0.818482
1851,-0.02149,-13.5133,0.818482
1852,-0.02148,-13.5133,0.818482
1853,-0.02147,-13.5133,0.818482
1854,-0.02146,-13.5133,0.818482
1855,-0.02145,-13.5133,0.818482
1856,-0.02144,-13.5133,0.818482
1857,-0.02143,-13.5133,0.818482
1858,-0.02142,-13.5133,0.818482
1859,-0.02141,-13.5133,0.818482
1860,-0.0214,-13.5133,0.818482
1861,-0.02139,-13.5133,0.818482
1862,-0.02138,-13.5133,0.818482
1863,-0.02137,-13.5133,0.818482
1864,-0.02136,-13.5133,0.818482
1865,-0.02135,-13.5133,0.818482
1866,-0.02134,-13.5133,0.818482
1867,-0.02133,-13.5133,0.818482
1868,-0.02132,-13.5133,0.818482
1869,-0.02131,-13.5133,0.818482
1870,-0.0213,-13.5133,0.818482
1871,-0.02129,-13.5133,0.818482
1872,-0.02128,-13.5133,0.818482
1873,-0.02127,-13.5133,0.818482
1874,-0.02126,-13.5133,0.818482
1875,-0.02125,-13.5133,0.818482
1876,-0.02124,-13.5133,0.818482
1877,-0.02123,-13.5133,0.818482
1878,-0.02122,-13.5133,0.818482
1879,-0.02121,-13.5133,0.818482
1880,-0.0212,-13.5133,0.818482
1881,-0.02119,-13.5133,0.818482
1882,-0.02118,-13.5133,0.818482
1883,-0.02117,-13.5133,0.818482
1884,-0.02116,-13.5133,0.818482
1885,-0.02115,-13.5133,0.818482
1886,-0.02114,-13.5133,0.818482
1887,-0.02113,-13.5133,0.818482
1888,-0.02112,-13.5133,0.818482
1889,-0.02111,-13.5133,0.818482
1890,-0.0211,-13.5133,0.818482
1891,-0.02109,-13.5133,0.818482
1892,-0.02108,-13.5133,0.818482
1893,-0.02107,-13.5133,0.818482
1894,-0.02106,-13.5133,0.818482
1895,-0.02105,-13.5133,0.818482
1896,-0.02104,-13.5133,0.818482
1897,-0.02103,-13.5133,0.818482
1898,-0.02102,-13.5133,0.818482
1899,-0.02101,-13.5133,0.818482
1900,-0.021,-13.5133,0.818482
1901,-0.02099,-13.5133,0.818482
1902,-0.02098,-13.5133,0.818482
1903,-0.02097,-13.5133,0.818482
1904,-0.02096,-13.5133,0.818482
1905,-0.02095,-13.5133,0.818482
1906,-0.02094,-13.5133,0.818482
1907,-0.02093,-13.5133,0.818482
1908,-0.02092,-13.5133,0.818482
1909,-0.02091,-13.5133,0.818482
1910,-0.0209,-13.5133,0.818482
1911,-0.02089,-13.5133,0.818482
1912,-0.02088,-13.5133,0.818482
1913,-0.02087,-13.5133,0.818482
1914,-0.02086,-13.5133,0.818482
1915,-0.02085,-13.5133,0.818482
1916,-0.02084,-13.5133,0.818482
1917,-0.02083,-13.5133,0.818482
1918,-0.02082,-13.5133,0.818482
1919,-0.02081,-13.5133,0.818482
1920,-0.0208,-13.5133,0.818482
1921,-0.02079,-13.5133,0.818482
1922,-0.02078,-13.5133,0.818482
1923,-0.02077,-13.5133,0.818482
1924,-0.02076,-13.5133,0.818482
1925,-0.02075,-13.5133,0.818482
1926,-0.02074,-13.5133,0.818482
1927,-0.02073,-13.5133,0.818482
1928,-0.02072,-13.5133,0.818482
1929,-0.02071,-13.5133,0.818482
1930,-0.0207,-13.5133,0.818482
1931,-0.02069,-13.5133,0.818482
1932,-0.02068,-13.5133,0.818482
1933,-0.02067,-13.5133,0.818482
1934,-0.02066,-13.5133,0.818482
1935,-0.02065,-13.5133,0.818482
1936,-0.02064,-13.5133,0.818482
1937,-0.02063,-13.5133,0.818482
1938,-0.02062,-13.5133,0.818482
1939,-0.02061,-13.5133,0.818482
1940,-0.0206,-13.5133,0.818482
1941,-0.02059,-13.5133,0.818482
1942,-0.02058,-13.5133,0.818482
1943,-0.02057,-13.5133,0.818482
1944,-0.02056,-13.5133,0.818482
1945,-0.02055,-13.5133,0.818482
1946,-0.02054,-13.5133,0.818482
1947,-0.02053,-13.5133,0.818482
1948,-0.02052,-13.5133,0.818482
1949,-0.02051,-13.5133,0.818482
1950,-0.0205,-13.5133,0.818482
1951,-0.02049,-13.5133,0.818482
1952,-0.02048,-13.5133,0.818482
1953,-0.02047,-13.5133,0.818482
1954,-0.02046,-13.5133,0.818482
1955,-0.02045,-13.5133,0.818482
1956,-0.02044,-13.5133,0.818482
1957,-0.02043,-13.5133,0.818482
1958,-0.02042,-13.5133,0.818482
1959,-0.02041,-13.5133,0.818482
1960,-0.0204,-13.5133,0.818482
1961,-0.02039,-13.5133,0.818482
1962,-0.02038,-13.5133,0.818482
1963,-0.02037,-13.5133,0.818482
1964,-0.02036,-13.5133,0.818482
1965,-0.02035,-13.5133,0.818482
1966,-0.02034,-13.5133,0.818482
1967,-0.02033,-13.5133,0.818482
1968,-0.02032,-13.5133,0.818482
1969,-0.02031,-13.5133,0.818482
1970,-0.0203,-13.5133,0.818482
1971,-0.02029,-13.5133,0.818482
1972,-0.02028,-13.5133,0.818482
1973,-0.02027,-13.5133,0.818482
1974,-0.02026,-13.5133,0.818482
1975,-0.02025,-13.5133,0.818482
1976,-0.02024,-13.5133,0.818482
1977,-0.02023,-13.5133,0.818482
1978,-0.02022,-13.5133,0.818482
1979,-0.02021,-13.5133,0.818482
1980,-0.0202,-13.5133,0.818482
1981,-0.02019,-13.5133,0.818482
1982,-0.02018,-13.5133,0.818482
1983,-0.02017,-13.5133,0.818482
1984,-0.02016,-13.5133,0.818482
1985,-0.02015,-13.5133,0.818482
1986,-0.02014,-13.5133,0.818482
1987,-0.02013,-13.5133,0.818482
1988,-0.02012,-13.5133,0.818482
1989,-0.02011,-13.5133,0.818482
1990,-0.0201,-13.5133,0.818482
1991,-0.02009,-13.5133,0.818482
1992,-0.02008,-13.5133,0.818482
1993,-0.02007,-13.5133,0.818482
1994,-0.02006,-13.5133,0.818482
1995,-0.02005,-13.5133,0.818482
1996,-0.02004,-13.5133,0.818482
1997,-0.02003,-13.5133,0.818482
1998,-0.02002,-13.5133,0.818482
1999,-0.02001,-13.5133,0.818482
2000,-0.02,-13.5133,0.818482
2001,-0.01999,-13.5133,0.818482
2002,-0.01998,-13.5133,0.818482
2003,-0.01997,-13.5133,0.818482
2004,-0.01996,-13.5133,0.818482
2005,-0.01995,-13.5133,0.818482
2006,-0.01994,-13.5133,0.818482
2007,-0.01993,-13.5133,0.818482
2008,-0.01992,-13.5133,0.818482
2009,-0.01991,-13.5133,0.818482
2010,-0.0199,-13.5133,0.818482
2011,-0.01989,-13.5133,0.818482
2012,-0.01988,-13.5133,0.818482
2013,-0.01987,-13.5133,0.818482
2014,-0.01986,-13.5133,0.818482
2015,-0.01985,-13.5133,0.818482
2016,-0.01984,-13.5133,0.818482
2017,-0.01983,-13.5133,0.818482
2018,-0.01982,-13.5133,0.818482
2019,-0.01981,-13.5133,0.818482
2020,-0.0198,-13.5133,0.818482
2021,-0.01979,-13.5133,0.818482
2022,-0.01978,-13.5133,0.818482
2023,-0.01977,-13.5133,0.818482
2024,-0.01976,-13.5133,0.818482
2025,-0.01975,-13.5133,0.818482
2026,-0.01974,-13.5133,0.818482
2027,-0.01973,-13.5133,0.818482
2028,-0.01972,-13.5133,0.818482
2029,-0.01971,-13.5133,0.818482
2030,-0.0197,-13.5133,0.818482
2031,-0.01969,-13.5133,0.818482
2032,-0.01968,-13.5133,0.818482
2033,-0.01967,-13.5133,0.818482
2034,-0.01966,-13.5133,0.818482
2035,-0.01965,-13.5133,0.818482
2036,-0.01964,-13.5133,0.818482
2037,-0.01963,-13.5133,0.818482
2038,-0.01962,-13.5133,0.818482
2039,-0.01961,-13.5133,0.818482
2040,-0.0196,-13.5133,0.818482
2041,-0.01959,-13.5133,0.818482
2042,-0.01958,-13.5133,0.818482
2043,-0.01957,-13.5133,0.818482
2044,-0.01956,-13.5133,0.818482
2045,-0.01955,-13.5133,0.818482
2046,-0.01954,-13.5133,0.818482
2047,-0.01953,-13.5133,0.818482
2048,-0.01952,-13.5133,0.818482
2049,-0.01951,-13.5133,0.818482
2050,-0.0195,-13.5133,0.818482
2051,-0.01949,-13.5133,0.818482
2052,-0.01948,-13.5133,0.818482
2053,-0.01947,-13.5133,0.818482
2054,-0.01946,-13.5133,0.818482
2055,-0.01945,-13.5133,0.818482
2056,-0.01944,-13.5133,0.818482
2057,-0.01943,-13.5133,0.818482
2058,-0.01942,-13.5133,0.818482
2059,-0.01941,-13.5133,0.818482
2060,-0.0194,-13.5133,0.818482
2061,-0.01939,-13.5133,0.818482
2062,-0.01938,-13.5133,0.818482
2063,-0.01937,-13.5133,0.818482
2064,-0.01936,-13.5133,0.818482
2065,-0.01935,-13.5133,0.818482
2066,-0.01934,-13.5133,0.818482
2067,-0.01933,-13.5133,0.818482
2068,-0.01932,-13.5133,0.818482
2069,-0.01931,-13.5133,0.818482
2070,-0.0193,-13.5133,0.818482
2071,-0.01929,-13.5133,0.818482
2072,-0.01928,-13.5133,0.818482
2073,-0.01927,-13.5133,0.818482
2074,-0.01926,-13.5133,0.818482
2075,-0.01925,-13.5133,0.818482
2076,-0.01924,-13.5133,0.818482
2077,-0.01923,-13.5133,0.818482
2078,-0.01922,-13.5133,0.818482
2079,-0.01921,-13.5133,0.818482
2080,-0.0192,-13.5133,0.818482
2081,-0.01919,-13.5133,0.818482
2082,-0.01918,-13.5133,0.818482
2083,-0.01917,-13.5133,0.818482
2084,-0.01916,-13.5133,0.818482
2085,-0.01915,-13.5133,0.818482
2086,-0.01914,-13.5133,0.818482
2087,-0.01913,-13.5133,0.818482
2088,-0.01912,-13.5133,0.818482
2089,-0.01911,-13.5133,0.818482
2090,-0.0191,-13.5133,0.818482
2091,-0.01909,-13.5133,0.818482
2092,-0.01908,-13.5133,0.818482
2093,-0.01907,-13.5133,0.818482
2094,-0.01906,-13.5133,0.818482
2095,-0.01905,-13.5133,0.818482
2096,-0.01904,-13.5133,0.818482
2097,-0.01903,-13.5133,0.818482
2098,-0.01902,-13.5133,0.818482
2099,-0.01901,-13.5133,0.818482
2100,-0.019,-13.5133,0.818482
2101,-0.01899,-13.5133,0.818482
2102,-0.01898,-13.5133,0.818482
2103,-0.01897,-13.5133,0.818482
2104,-0.01896,-13.5133,0.818482
2105,-0.01895,-13.5133,0.818482
2106,-0.01894,-13.5133,0.818482
2107,-0.01893,-13.5133,0.818482
2108,-0.01892,-13.5133,0.818482
2109,-0.01891,-13.5133,0.818482
2110,-0.0189,-13.5133,0.818482
2111,-0.01889,-13.5133,0.818482
2112,-0.01888,-13.5133,0.818482
2113,-0.01887,-13.5133,0.818482
2114,-0.01886,-13.5133,0.818482
2115,-0.01885,-13.5133,0.818482
2116,-0.01884,-13.5133,0.818482
2117,-0.01883,-13.5133,0.818482
2118,-0.01882,-13.5133,0.818482
2119,-0.01881,-13.5133,0.818482
2120,-0.0188,-13.5133,0.818482
2121,-0.01879,-13.5133,0.818482
2122,-0.01878,-13.5133,0.818482
2123,-0.01877,-13.5133,0.818482
2124,-0.01876,-13.5133,0.818482
2125,-0.01875,-13.5133,0.818482
2126,-0.01874,-13.5133,0.818482
2127,-0.01873,-13.5133,0.818482
2128,-0.01872,-13.5634,0.818482
2129,-0.01871,-13.53,0.818482
2130,-0.0187,-13.53,0.818482
2131,-0.01869,-13.53,0.818482
2132,-0.01868,-13.53,0.818482
2133,-0.01867,-13.53,0.818482
2134,-0.01866,-13.53,0.818482
2135,-0.01865,-13.53,0.818482
2136,-0.01864,-13.53,0.818482
2137,-0.01863,-13.53,0.818482
2138,-0.01862,-13.53,0.818482
2139,-0.01861,-13.53,0.818482
2140,-0.0186,-13.53,0.818482
2141,-0.01859,-13.53,0.818482
2142,-0.01858,-13.53,0.818482
2143,-0.01857,-13.53,0.818482
2144,-0.01856,-13.53,0.818482
2145,-0.01855,-13.53,0.818482
2146,-0.01854,-13.53,0.818482
2147,-0.01853,-13.53,0.818482
2148,-0.01852,-13.53,0.818482
2149,-0.01851,-13.53,0.818482
2150,-0.0185,-13.53,0.818482
2151,-0.01849,-13.53,0.818482
2152,-0.01848,-13.53,0.818482
2153,-0.01847,-13.53,0.818482
2154,-0.01846,-13.53,0.818482
2155,-0.01845,-13.53,0.818482
2156,-0.01844,-13.53,0.818482
2157,-0.01843,-13.53,0.818482
2158,-0.01842,-13.53,0.818482
2159,-0.01841,-13.53,0.818482
2160,-0.0184,-13.53,0.818482
2161,-0.01839,-13.53,0.818482
2162,-0.01838,-13.53,0.818482
2163,-0.01837,-13.53,0.818482
2164,-0.01836,-13.53,0.818482
2165,-0.01835,-13.53,0.818482
2166,-0.01834,-13.53,0.818482
2167,-0.01833,-13.53,0.818482
2168,-0.01832,-13.53,0.818482
2169,-0.01831,-13.53,0.818482
2170,-0.0183,-13.53,0.818482
2171,-0.01829,-13.53,0.818482
2172,-0.01828,-13.53,0.818482
2173,-0.01827,-13.53,0.818482
2174,-0.01826,-13.53,0.818482
2175,-0.01825,-13.53,0.818482
2176,-0.01824,-13.53,0.818482
2177,-0.01823,-13.53,0.818482
2178,-0.01822,-13.53,0.818482
2179,-0.01821,-13.53,0.818482
2180,-0.0182,-13.53,0.818482
2181,-0.01819,-13.53,0.818482
2182,-0.01818,-13.53,0.818482
2183,-0.01817,-13.53,0.818482
2184,-0.01816,-13.53,0.818482
2185,-0.01815,-13.53,0.818482
2186,-0.01814,-13.53,0.818482
2187,-0.01813,-13.53,0.818482
2188,-0.01812,-13.53,0.818482
2189,-0.01811,-13.53,0.818482
2190,-0.0181,-13.53,0.818482
2191,-0.01809,-13.53,0.818482
2192,-0.01808,-13.53,0.818482
2193,-0.01807,-13.53,0.818482
2194,-0.01806,-13.53,0.818482
2195,-0.01805,-13.53,0.818482
2196,-0.01804,-13.53,0.818482
2197,-0.01803,-13.53,0.818482
2198,-0.01802,-13.53,0.818482
2199,-0.01801,-13.53,0.818482
2200,-0.018,-13.53,0.818482
2201,-0.01799,-13.53,0.818482
2202,-0.01798,-13.53,0.818482
2203,-0.01797,-13.53,0.818482
2204,-0.01796,-13.53,0.818482
2205,-0.01795,-13.53,0.818482
2206,-0.01794,-13.53,0.818482
2207,-0.01793,-13.53,0.818482
2208,-0.01792,-13.53,0.818482
2209,-0.01791,-13.53,0.818482
2210,-0.0179,-13.53,0.818482
2211,-0.01789,-13.53,0.818482
2212,-0.01788,-13.53,0.818482
2213,-0.01787,-13.53,0.818482
2214,-0.01786,-13.53,0.818482
2215,-0.01785,-13.53,0.818482
2216,-0.01784,-13.53,0.818482
2217,-0.01783,-13.53,0.818482
2218,-0.01782,-13.53,0.818482
2219,-0.01781,-13.53,0.818482
2220,-0.0178,-13.53,0.818482
2221,-0.01779,-13.53,0.818482
2222,-0.01778,-13.53,0.818482
2223,-0.01777,-13.53,0.818482
2224,-0.01776,-13.53,0.818482
2225,-0.01775,-13.53,0.818482
2226,-0.01774,-13.53,0.818482
2227,-0.01773,-13.53,0.818482
2228,-0.01772,-13.53,0.818482
2229,-0.01771,-13.53,0.818482
2230,-0.0177,-13.53,0.818482
2231,-0.01769,-13.53,0.818482
2232,-0.01768,-13.53,0.818482
2233,-0.01767,-13.53,0.818482
2234,-0.01766,-13.53,0.818482
2235,-0.01765,-13.53,0.818482
2236,-0.01764,-13.53,0.818482
2237,-0.01763,-13.53,0.818482
2238,-0.01762,-13.53,0.818482
2239,-0.01761,-13.53,0.818482
2240,-0.0176,-13.53,0.818482
2241,-0.01759,-13.53,0.818482
2242,-0.01758,-13.53,0.818482
2243,-0.01757,-13.53,0.818482
2244,-0.01756,-13.53,0.818482
2245,-0.01755,-13.53,0.818482
2246,-0.01754,-13.53,0.818482
2247,-0.01753,-13.53,0.818482
2248,-0.01752,-13.5133,0.818482
2249,-0.01751,-13.5634,0.818482
2250,-0.0175,-13.53,0.818482
2251,-0.01749,-13.53,0.818482
2252,-0.01748,-13.53,0.818482
2253,-0.01747,-13.53,0.818482
2254,-0.01746,-13.53,0.818482
2255,-0.01745,-13.53,0.818482
2256,-0.01744,-13.5133,0.818482
2257,-0.01743,-13.53,0.818482
2258,-0.01742,-13.53,0.818482
2259,-0.01741,-13.53,0.818482
2260,-0.0174,-13.5133,0.818482
2261,-0.01739,-13.5133,0.818482
2262,-0.01738,-13.5634,0.818482
2263,-0.01737,-13.53,0.818482
2264,-0.01736,-13.5634,0.818482
2265,-0.01735,-13.4966,0.818482
2266,-0.01734,-13.53,0.818482
2267,-0.01733,-13.5634,0.818482
2268,-0.01732,-13.5133,0.818482
2269,-0.01731,-13.53,0.818482
2270,-0.0173,-13.53,0.818482
2271,-0.01729,-13.5133,0.818482
2272,-0.01728,-13.5133,0.818482
2273,-0.01727,-13.53,0.818482
2274,-0.01726,-13.53,0.818482
2275,-0.01725,-13.4966,0.818482
2276,-0.01724,-13.5634,0.818482
2277,-0.01723,-13.53,0.818482
2278,-0.01722,-13.53,0.818482
2279,-0.01721,-13.53,0.818482
2280,-0.0172,-13.53,0.818482
2281,-0.01719,-13.53,0.818482
2282,-0.01718,-13.5634,0.818482
2283,-0.01717,-13.5133,0.818482
2284,-0.01716,-13.5133,0.818482
2285,-0.01715,-13.5133,0.818482
2286,-0.01714,-13.5133,0.818482
2287,-0.01713,-13.5133,0.818482
2288,-0.01712,-13.5133,0.818482
2289,-0.01711,-13.5133,0.818482
2290,-0.0171,-13.5133,0.818482
2291,-0.01709,-13.5133,0.818482
2292,-0.01708,-13.5133,0.818482
2293,-0.01707,-13.5133,0.818482
2294,-0.01706,-13.5133,0.818482
2295,-0.01705,-13.5133,0.818482
2296,-0.01704,-13.5133,0.818482
2297,-0.01703,-13.5133,0.818482
2298,-0.01702,-13.5133,0.818482
2299,-0.01701,-13.5133,0.818482
2300,-0.017,-13.5133,0.818482
2301,-0.01699,-13.5133,0.818482
2302,-0.01698,-13.5133,0.818482
2303,-0.01697,-13.5133,0.818482
2304,-0.01696,-13.5133,0.818482
2305,-0.01695,-13.5133,0.818482
2306,-0.01694,-13.5133,0.818482
2307,-0.01693,-13.5133,0.818482
2308,-0.01692,-13.5133,0.818482
2309,-0.01691,-13.5133,0.818482
2310,-0.0169,-13.5133,0.818482
2311,-0.01689,-13.5133,0.818482
2312,-0.01688,-13.5133,0.818482
2313,-0.01687,-13.5133,0.818482
2314,-0.01686,-13.5133,0.818482
2315,-0.01685,-13.5133,0.818482
2316,-0.01684,-13.5133,0.818482
2317,-0.01683,-13.5133,0.818482
2318,-0.01682,-13.5133,0.818482
2319,-0.01681,-13.5133,0.818482
2320,-0.0168,-13.5133,0.818482
2321,-0.01679,-13.5133,0.818482
2322,-0.01678,-13.5133,0.818482
2323,-0.01677,-13.5133,0.818482
2324,-0.01676,-13.5133,0.818482
2325,-0.01675,-13.5133,0.818482
2326,-0.01674,-13.5133,0.818482
2327,-0.01673,-13.5133,0.818482
2328,-0.01672,-13.5133,0.818482
2329,-0.01671,-13.5133,0.818482
2330,-0.0167,-13.5133,0.818482
2331,-0.01669,-13.5133,0.818482
2332,-0.01668,-13.5133,0.818482
2333,-0.01667,-13.5133,0.818482
2334,-0.01666,-13.5133,0.818482
2335,-0.01665,-13.5133,0.818482
2336,-0.01664,-13.5133,0.818482
2337,-0.01663,-13.5133,0.818482
2338,-0.01662,-13.5133,0.818482
2339,-0.01661,-13.5133,0.818482
2340,-0.0166,-13.5133,0.818482
2341,-0.01659,-13.5133,0.818482
2342,-0.01658,-13.5133,0.818482
2343,-0.01657,-13.5133,0.818482
2344,-0.01656,-13.5133,0.818482
2345,-0.01655,-13.5133,0.818482
2346,-0.01654,-13.5133,0.818482
2347,-0.01653,-13.5133,0.818482
2348,-0.01652,-13.5133,0.818482
2349,-0.01651,-13.5133,0.818482
2350,-0.0165,-13.5133,0.818482
2351,-0.01649,-13.5133,0.818482
2352,-0.01648,-13.5133,0.818482
2353,-0.01647,-13.53,0.818482
2354,-0.01646,-13.4966,0.818482
2355,-0.01645,-13.5133,0.818482
2356,-0.01644,-13.5133,0.818482
2357,-0.01643,-13.5133,0.818482
2358,-0.01642,-13.53,0.818482
2359,-0.01641,-13.5133,0.818482
2360,-0.0164,-13.4966,0.818482
2361,-0.01639,-13.4966,0.818482
2362,-0.01638,-13.5133,0.818482
2363,-0.01637,-13.4966,0.818482
2364,-0.01636,-13.4966,0.818482
2365,-0.01635,-13.4966,0.818482
2366,-0.01634,-13.4966,0.818482
2367,-0.01633,-13.4966,0.818482
2368,-0.01632,-13.4966,0.818482
2369,-0.01631,-13.4966,0.818482
2370,-0.0163,-13.4966,0.818482
2371,-0.01629,-13.4966,0.818482
2372,-0.01628,-13.4966,0.818482
2373,-0.01627,-13.4966,0.818482
2374,-0.01626,-13.4966,0.818482
2375,-0.01625,-13.4966,0.818482
2376,-0.01624,-13.4966,0.818482
2377,-0.01623,-13.4966,0.818482
2378,-0.01622,-13.4966,0.818482
2379,-0.01621,-13.4966,0.818482
2380,-0.0162,-13.4966,0.801779
2381,-0.01619,-13.4966,0.801779
2382,-0.01618,-13.4966,0.818482
2383,-0.01617,-13.4966,0.818482
2384,-0.01616,-13.4966,0.801779
2385,-0.01615,-13.4966,0.801779
2386,-0.01614,-13.4966,0.801779
2387,-0.01613,-13.4966,0.801779
2388,-0.01612,-13.4966,0.801779
2389,-0.01611,-13.4966,0.801779
2390,-0.0161,-13.4966,0.801779
2391,-0.01609,-13.5133,0.801779
2392,-0.01608,-13.4799,0.801779
2393,-0.01607,-13.4799,0.801779
2394,-0.01606,-13.4799,0.801779
2395,-0.01605,-13.4799,0.801779
2396,-0.01604,-13.4966,0.801779
2397,-0.01603,-13.5133,0.801779
2398,-0.01602,-13.4799,0.801779
2399,-0.01601,-13.4799,0.801779
2400,-0.016,-13.4799,0.801779
2401,-0.01599,-13.4799,0.801779
2402,-0.01598,-13.4799,0.801779
2403,-0.01597,-13.4799,0.785075
2404,-0.01596,-13.4799,0.818482
2405,-0.01595,-13.4799,0.785075
2406,-0.01594,-13.4799,0.801779
2407,-0.01593,-13.4799,0.801779
2408,-0.01592,-13.4799,0.801779
2409,-0.01591,-13.4799,0.801779
2410,-0.0159,-13.4799,0.801779
2411,-0.01589,-13.4799,0.801779
2412,-0.01588,-13.4799,0.801779
2413,-0.01587,-13.4799,0.801779
2414,-0.01586,-13.4799,0.801779
2415,-0.01585,-13.4799,0.801779
2416,-0.01584,-13.4799,0.801779
2417,-0.01583,-13.4799,0.801779
2418,-0.01582,-13.4799,0.801779
2419,-0.01581,-13.4799,0.801779
2420,-0.0158,-13.4799,0.801779
2421,-0.01579,-13.4799,0.801779
2422,-0.01578,-13.4799,0.801779
2423,-0.01577,-13.4799,0.801779
2424,-0.01576,-13.4799,0.801779
2425,-0.01575,-13.4799,0.801779
2426,-0.01574,-13.4799,0.801779
2427,-0.01573,-13.4799,0.801779
2428,-0.01572,-13.4799,0.801779
2429,-0.01571,-13.4799,0.801779
2430,-0.0157,-13.4799,0.801779
2431,-0.01569,-13.4799,0.801779
2432,-0.01568,-13.4966,0.801779
2433,-0.01567,-13.4632,0.801779
2434,-0.01566,-13.4632,0.801779
2435,-0.01565,-13.4632,0.801779
2436,-0.01564,-13.4632,0.801779
2437,-0.01563,-13.4632,0.801779
2438,-0.01562,-13.4632,0.801779
2439,-0.01561,-13.4632,0.801779
2440,-0.0156,-13.4632,0.801779
2441,-0.01559,-13.4632,0.801779
2442,-0.01558,-13.4632,0.801779
2443,-0.01557,-13.4632,0.801779
2444,-0.01556,-13.4632,0.801779
2445,-0.01555,-13.4632,0.801779
2446,-0.01554,-13.4632,0.801779
2447,-0.01553,-13.4632,0.801779
2448,-0.01552,-13.4632,0.801779
2449,-0.01551,-13.4632,0.801779
2450,-0.0155,-13.4632,0.801779
2451,-0.01549,-13.4632,0.801779
2452,-0.01548,-13.4632,0.801779
2453,-0.01547,-13.4632,0.801779
2454,-0.01546,-13.4632,0.801779
2455,-0.01545,-13.4632,0.801779
2456,-0.01544,-13.4632,0.801779
2457,-0.01543,-13.4465,0.801779
2458,-0.01542,-13.4465,0.801779
2459,-0.01541,-13.4465,0.801779
2460,-0.0154,-13.4465,0.801779
2461,-0.01539,-13.4465,0.801779
2462,-0.01538,-13.4465,0.801779
2463,-0.01537,-13.4465,0.801779
2464,-0.01536,-13.4465,0.801779
2465,-0.01535,-13.4465,0.801779
2466,-0.01534,-13.4465,0.801779
2467,-0.01533,-13.4465,0.801779
2468,-0.01532,-13.4465,0.801779
2469,-0.01531,-13.4465,0.801779
2470,-0.0153,-13.4632,0.801779
2471,-0.01529,-13.4298,0.801779
2472,-0.01528,-13.4298,0.801779
2473,-0.01527,-13.4298,0.801779
2474,-0.01526,-13.4298,0.801779
2475,-0.01525,-13.4298,0.801779
2476,-0.01524,-13.4298,0.801779
2477,-0.01523,-13.4465,0.801779
2478,-0.01522,-13.4131,0.801779
2479,-0.01521,-13.4131,0.801779
2480,-0.0152,-13.1124,0.785075
2481,-0.01519,-8.63582,0.818482
2482,-0.01518,12.6948,0.85189
2483,-0.01517,11.0078,0.85189
2484,-0.01516,11.1748,0.85189
2485,-0.01515,11.1414,0.835186
2486,-0.01514,11.108,0.835186
2487,-0.01513,11.1247,0.835186
2488,-0.01512,11.3752,0.85189
2489,-0.01511,11.3418,0.835186
2490,-0.0151,11.1915,0.835186
2491,-0.01509,11.4755,0.85189
2492,-0.01508,11.5089,0.835186
2493,-0.01507,11.3084,0.835186
2494,-0.01506,11.5924,0.835186
2495,-0.01505,11.6926,0.835186
2496,-0.01504,11.4755,0.835186
2497,-0.01503,11.7427,0.835186
2498,-0.01502,11.8763,0.835186
2499,-0.01501,11.6425,0.835186
2500,-0.015,11.8596,0.835186
2501,-0.01499,12.01,0.835186
2502,-0.01498,11.8262,0.835186
2503,-0.01497,11.9766,0.835186
2504,-0.01496,12.1436,0.835186
2505,-0.01495,11.9766,0.801779
2506,-0.01494,12.0601,0.835186
2507,-0.01493,12.2438,0.835186
2508,-0.01492,12.1436,0.801779
2509,-0.01491,12.1102,0.818482
2510,-0.0149,12.3273,0.835186
2511,-0.01489,12.2939,0.801779
2512,-0.01488,12.1436,0.801779
2513,-0.01487,12.4109,0.835186
2514,-0.01486,12.3942,0.801779
2515,-0.01485,12.1937,0.801779
2516,-0.01484,12.4777,0.835186
2517,-0.01483,12.4777,0.818482
2518,-0.01482,12.2438,0.801779
2519,-0.01481,12.5111,0.835186
2520,-0.0148,12.5779,0.818482
2521,-0.01479,12.3273,0.818482
2522,-0.01478,12.5445,0.818482
2523,-0.01477,12.628,0.818482
2524,-0.01476,12.3942,0.818482
2525,-0.01475,12.5612,0.818482
2526,-0.01474,12.6948,0.818482
2527,-0.01473,12.461,0.818482
2528,-0.01472,12.5612,0.801779
2529,-0.01471,12.7282,0.835186
2530,-0.0147,12.5612,0.818482
2531,-0.01469,12.5612,0.818482
2532,-0.01468,12.7449,0.835186
2533,-0.01467,12.6614,0.801779
2534,-0.01466,12.5445,0.801779
2535,-0.01465,12.7951,0.835186
2536,-0.01464,12.7282,0.801779
2537,-0.01463,12.5445,0.818482
2538,-0.01462,12.8118,0.818482
2539,-0.01461,12.7951,0.818482
2540,-0.0146,12.5612,0.818482
2541,-0.01459,12.8285,0.818482
2542,-0.01458,12.8452,0.818482
2543,-0.01457,12.5946,0.818482
2544,-0.01456,12.8285,0.818482
2545,-0.01455,12.8953,0.818482
2546,-0.01454,12.628,0.818482
2547,-0.01453,12.8118,0.818482
2548,-0.01452,12.9287,0.835186
