;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
3029,-0.00171,7.88416
3030,-0.0017,7.88416
3031,-0.00169,7.88416
3032,-0.00168,7.88416
3033,-0.00167,7.88416
3034,-0.00166,7.88416
3035,-0.00165,7.88416
3036,-0.00164,7.88416
3037,-0.00163,7.88416
3038,-0.00162,7.88416
3039,-0.00161,7.88416
3040,-0.0016,7.88416
3041,-0.00159,7.88416
3042,-0.00158,7.88416
3043,-0.00157,7.88416
3044,-0.00156,7.88416
3045,-0.00155,7.88416
3046,-0.00154,7.88416
3047,-0.00153,7.88416
3048,-0.00152,7.88416
3049,-0.00151,7.88416
3050,-0.0015,7.88416
3051,-0.00149,7.88416
3052,-0.00148,7.88416
3053,-0.00147,7.88416
3054,-0.00146,7.88416
3055,-0.00145,7.88416
3056,-0.00144,7.88416
3057,-0.00143,7.88416
3058,-0.00142,7.88416
3059,-0.00141,7.88416
3060,-0.0014,7.88416
3061,-0.00139,7.88416
3062,-0.00138,7.88416
3063,-0.00137,7.88416
3064,-0.00136,7.88416
3065,-0.00135,7.88416
3066,-0.00134,7.88416
3067,-0.00133,7.88416
3068,-0.00132,7.88416
3069,-0.00131,7.85075
3070,-0.0013,7.88416
3071,-0.00129,7.88416
3072,-0.00128,7.88416
3073,-0.00127,7.88416
3074,-0.00126,7.88416
3075,-0.00125,7.88416
3076,-0.00124,7.88416
3077,-0.00123,7.88416
3078,-0.00122,7.83405
3079,-0.00121,7.88416
3080,-0.0012,7.88416
3081,-0.00119,7.88416
3082,-0.00118,7.88416
3083,-0.00117,7.88416
3084,-0.00116,7.88416
3085,-0.00115,7.88416
3086,-0.00114,7.88416
3087,-0.00113,7.88416
3088,-0.00112,7.88416
3089,-0.00111,7.88416
3090,-0.0011,7.88416
3091,-0.00109,7.88416
3092,-0.00108,7.88416
3093,-0.00107,7.88416
3094,-0.00106,7.88416
3095,-0.00105,7.88416
3096,-0.00104,7.88416
3097,-0.00103,7.88416
3098,-0.00102,7.88416
3099,-0.00101,7.85075
3100,-0.001,7.88416
3101,-0.00099,7.85075
3102,-0.00098,7.85075
3103,-0.00097,7.88416
3104,-0.00096,7.88416
3105,-0.00095,7.88416
3106,-0.00094,7.88416
3107,-0.00093,7.88416
3108,-0.00092,7.83405
3109,-0.00091,7.85075
3110,-0.0009,7.85075
3111,-0.00089,7.88416
3112,-0.00088,7.83405
3113,-0.00087,7.85075
3114,-0.00086,7.85075
3115,-0.00085,7.85075
3116,-0.00084,7.85075
3117,-0.00083,7.85075
3118,-0.00082,7.85075
3119,-0.00081,7.85075
3120,-0.0008,7.85075
3121,-0.00079,7.85075
3122,-0.00078,7.85075
3123,-0.00077,7.85075
3124,-0.00076,7.85075
3125,-0.00075,7.85075
3126,-0.00074,7.85075
3127,-0.00073,7.85075
3128,-0.00072,7.85075
3129,-0.00071,7.85075
3130,-0.0007,7.85075
3131,-0.00069,7.85075
3132,-0.00068,7.85075
3133,-0.00067,7.85075
3134,-0.00066,7.85075
3135,-0.00065,7.85075
3136,-0.00064,7.85075
3137,-0.00063,7.85075
3138,-0.00062,7.85075
3139,-0.00061,7.85075
3140,-0.0006,7.85075
3141,-0.00059,7.83405
3142,-0.00058,7.88416
3143,-0.00057,7.85075
3144,-0.00056,7.85075
3145,-0.00055,7.85075
3146,-0.00054,7.85075
3147,-0.00053,7.85075
3148,-0.00052,7.85075
3149,-0.00051,7.85075
3150,-0.0005,7.85075
3151,-0.00049,7.85075
3152,-0.00048,7.85075
3153,-0.00047,7.85075
3154,-0.00046,7.85075
3155,-0.00045,7.85075
3156,-0.00044,7.85075
3157,-0.00043,7.85075
3158,-0.00042,7.85075
3159,-0.00041,7.85075
3160,-0.0004,7.85075
3161,-0.00039,7.85075
3162,-0.00038,7.85075
3163,-0.00037,7.85075
3164,-0.00036,7.85075
3165,-0.00035,7.85075
3166,-0.00034,7.85075
3167,-0.00033,7.85075
3168,-0.00032,7.85075
3169,-0.00031,7.85075
3170,-0.0003,7.85075
3171,-0.00029,7.85075
3172,-0.00028,7.85075
3173,-0.00027,7.85075
3174,-0.00026,7.85075
3175,-0.00025,7.85075
3176,-0.00024,7.85075
3177,-0.00023,7.85075
3178,-0.00022,7.85075
3179,-0.00021,7.85075
3180,-0.0002,7.85075
3181,-0.00019,7.85075
3182,-0.00018,7.85075
3183,-0.00017,7.85075
3184,-0.00016,7.85075
3185,-0.00015,7.85075
3186,-0.00014,7.85075
3187,-0.00013,7.85075
3188,-0.00012,7.85075
3189,-0.00011,7.85075
3190,-0.0001,7.85075
3191,-9e-05,7.85075
3192,-8e-05,7.85075
3193,-7e-05,7.85075
3194,-6e-05,7.85075
3195,-5e-05,7.85075
3196,-4e-05,7.85075
3197,-3e-05,7.85075
3198,-2e-05,7.85075
3199,-1e-05,7.85075
3200,0,7.85075
3201,1e-05,7.85075
3202,2e-05,7.85075
3203,3e-05,7.85075
3204,4e-05,7.85075
3205,5e-05,7.85075
3206,6e-05,7.85075
3207,7e-05,7.85075
3208,8e-05,7.85075
3209,9e-05,7.85075
3210,0.0001,7.85075
3211,0.00011,7.85075
3212,0.00012,7.85075
3213,0.00013,7.85075
3214,0.00014,7.85075
3215,0.00015,7.85075
3216,0.00016,7.85075
3217,0.00017,7.85075
3218,0.00018,7.85075
3219,0.00019,7.85075
3220,0.0002,7.85075
3221,0.00021,7.85075
3222,0.00022,7.85075
3223,0.00023,7.85075
3224,0.00024,7.85075
3225,0.00025,7.85075
3226,0.00026,7.85075
3227,0.00027,7.85075
3228,0.00028,7.85075
3229,0.00029,7.85075
3230,0.0003,7.85075
3231,0.00031,7.85075
3232,0.00032,7.85075
3233,0.00033,7.85075
3234,0.00034,7.85075
3235,0.00035,7.85075
3236,0.00036,7.85075
3237,0.00037,7.85075
3238,0.00038,7.85075
3239,0.00039,7.85075
3240,0.0004,7.85075
3241,0.00041,7.85075
3242,0.00042,7.85075
3243,0.00043,7.85075
3244,0.00044,7.85075
3245,0.00045,7.85075
3246,0.00046,7.85075
3247,0.00047,7.85075
3248,0.00048,7.85075
3249,0.00049,7.85075
3250,0.0005,7.85075
3251,0.00051,7.85075
3252,0.00052,7.85075
3253,0.00053,7.85075
3254,0.00054,7.85075
3255,0.00055,7.85075
3256,0.00056,7.85075
3257,0.00057,7.85075
3258,0.00058,7.85075
3259,0.00059,7.85075
3260,0.0006,7.85075
3261,0.00061,7.85075
3262,0.00062,7.85075
3263,0.00063,7.85075
3264,0.00064,7.85075
3265,0.00065,7.85075
3266,0.00066,7.85075
3267,0.00067,7.85075
3268,0.00068,7.85075
3269,0.00069,7.85075
3270,0.0007,7.85075
3271,0.00071,7.85075
3272,0.00072,7.85075
3273,0.00073,7.85075
3274,0.00074,7.85075
3275,0.00075,7.85075
3276,0.00076,7.85075
3277,0.00077,7.85075
3278,0.00078,7.85075
3279,0.00079,7.85075
3280,0.0008,7.85075
3281,0.00081,7.85075
3282,0.00082,7.85075
3283,0.00083,7.85075
3284,0.00084,7.85075
3285,0.00085,7.85075
3286,0.00086,7.85075
3287,0.00087,7.85075
3288,0.00088,7.85075
3289,0.00089,7.85075
3290,0.0009,7.85075
3291,0.00091,7.85075
3292,0.00092,7.85075
3293,0.00093,7.85075
3294,0.00094,7.85075
3295,0.00095,7.85075
3296,0.00096,7.85075
3297,0.00097,7.85075
3298,0.00098,7.85075
3299,0.00099,7.85075
3300,0.001,7.85075
3301,0.00101,7.85075
3302,0.00102,7.85075
3303,0.00103,7.85075
3304,0.00104,7.85075
3305,0.00105,7.85075
3306,0.00106,7.85075
3307,0.00107,7.85075
3308,0.00108,7.85075
3309,0.00109,7.85075
3310,0.0011,7.85075
3311,0.00111,7.85075
3312,0.00112,7.85075
3313,0.00113,7.85075
3314,0.00114,7.85075
3315,0.00115,7.85075
3316,0.00116,7.85075
3317,0.00117,7.85075
3318,0.00118,7.85075
3319,0.00119,7.85075
3320,0.0012,7.85075
3321,0.00121,7.85075
3322,0.00122,7.85075
3323,0.00123,7.85075
3324,0.00124,7.85075
3325,0.00125,7.85075
3326,0.00126,7.85075
3327,0.00127,7.85075
3328,0.00128,7.85075
3329,0.00129,7.85075
3330,0.0013,7.85075
3331,0.00131,7.85075
3332,0.00132,7.85075
3333,0.00133,7.85075
3334,0.00134,7.85075
3335,0.00135,7.85075
3336,0.00136,7.85075
3337,0.00137,7.85075
3338,0.00138,7.85075
3339,0.00139,7.85075
3340,0.0014,7.85075
3341,0.00141,7.85075
3342,0.00142,7.85075
3343,0.00143,7.85075
3344,0.00144,7.85075
3345,0.00145,7.85075
3346,0.00146,7.85075
3347,0.00147,7.85075
3348,0.00148,7.85075
3349,0.00149,7.85075
3350,0.0015,7.85075
3351,0.00151,7.85075
3352,0.00152,7.85075
3353,0.00153,7.85075
3354,0.00154,7.85075
3355,0.00155,7.83405
3356,0.00156,7.85075
3357,0.00157,7.85075
3358,0.00158,7.83405
3359,0.00159,7.85075
3360,0.0016,7.81734
3361,0.00161,7.83405
3362,0.00162,7.81734
3363,0.00163,7.85075
3364,0.00164,7.85075
3365,0.00165,7.81734
3366,0.00166,7.83405
3367,0.00167,7.83405
3368,0.00168,7.81734
3369,0.00169,7.85075
3370,0.0017,7.83405
3371,0.00171,7.83405
3372,0.00172,7.83405
3373,0.00173,7.83405
3374,0.00174,7.85075
3375,0.00175,7.85075
3376,0.00176,7.81734
3377,0.00177,7.83405
3378,0.00178,7.85075
3379,0.00179,7.81734
3380,0.0018,7.81734
3381,0.00181,7.85075
3382,0.00182,7.83405
3383,0.00183,7.85075
3384,0.00184,7.85075
3385,0.00185,7.83405
3386,0.00186,7.83405
3387,0.00187,7.83405
3388,0.00188,7.83405
3389,0.00189,7.83405
3390,0.0019,7.81734
3391,0.00191,7.85075
3392,0.00192,7.83405
3393,0.00193,7.81734
3394,0.00194,7.83405
3395,0.00195,7.83405
3396,0.00196,7.83405
3397,0.00197,7.83405
3398,0.00198,7.81734
3399,0.00199,7.85075
3400,0.002,7.85075
3401,0.00201,7.83405
3402,0.00202,7.83405
3403,0.00203,7.83405
3404,0.00204,7.83405
3405,0.00205,7.83405
3406,0.00206,7.83405
3407,0.00207,7.83405
3408,0.00208,7.83405
3409,0.00209,7.83405
3410,0.0021,7.83405
3411,0.00211,7.83405
3412,0.00212,7.83405
3413,0.00213,7.83405
3414,0.00214,7.83405
3415,0.00215,7.83405
3416,0.00216,7.83405
3417,0.00217,7.83405
3418,0.00218,7.83405
3419,0.00219,7.83405
3420,0.0022,7.83405
3421,0.00221,7.83405
3422,0.00222,7.83405
3423,0.00223,7.83405
3424,0.00224,7.83405
3425,0.00225,7.83405
3426,0.00226,7.83405
3427,0.00227,7.83405
3428,0.00228,7.83405
3429,0.00229,7.83405
3430,0.0023,7.83405
3431,0.00231,7.83405
3432,0.00232,7.83405
3433,0.00233,7.83405
3434,0.00234,7.83405
3435,0.00235,7.81734
3436,0.00236,7.85075
3437,0.00237,7.83405
3438,0.00238,7.83405
3439,0.00239,7.83405
3440,0.0024,7.83405
3441,0.00241,7.83405
3442,0.00242,7.83405
3443,0.00243,7.83405
3444,0.00244,7.83405
3445,0.00245,7.83405
3446,0.00246,7.83405
3447,0.00247,7.83405
3448,0.00248,7.83405
3449,0.00249,7.83405
3450,0.0025,7.83405
3451,0.00251,7.83405
3452,0.00252,7.83405
3453,0.00253,7.83405
3454,0.00254,7.83405
3455,0.00255,7.83405
3456,0.00256,7.83405
3457,0.00257,7.83405
3458,0.00258,7.83405
3459,0.00259,7.83405
3460,0.0026,7.83405
3461,0.00261,7.83405
3462,0.00262,7.83405
3463,0.00263,7.83405
3464,0.00264,7.83405
3465,0.00265,7.83405
3466,0.00266,7.83405
3467,0.00267,7.83405
3468,0.00268,7.83405
3469,0.00269,7.83405
3470,0.0027,7.83405
3471,0.00271,7.83405
3472,0.00272,7.83405
3473,0.00273,7.83405
3474,0.00274,7.83405
3475,0.00275,7.83405
3476,0.00276,7.83405
3477,0.00277,7.83405
3478,0.00278,7.83405
3479,0.00279,7.83405
3480,0.0028,7.83405
3481,0.00281,7.83405
3482,0.00282,7.83405
3483,0.00283,7.83405
3484,0.00284,7.83405
3485,0.00285,7.83405
3486,0.00286,7.83405
3487,0.00287,7.83405
3488,0.00288,7.83405
3489,0.00289,7.83405
3490,0.0029,7.83405
3491,0.00291,7.83405
3492,0.00292,7.83405
3493,0.00293,7.83405
3494,0.00294,7.83405
3495,0.00295,7.83405
3496,0.00296,7.83405
3497,0.00297,7.83405
3498,0.00298,7.83405
3499,0.00299,7.83405
3500,0.003,7.83405
3501,0.00301,7.83405
3502,0.00302,7.83405
3503,0.00303,7.83405
3504,0.00304,7.83405
3505,0.00305,7.83405
3506,0.00306,7.83405
3507,0.00307,7.83405
3508,0.00308,7.83405
3509,0.00309,7.83405
3510,0.0031,7.83405
3511,0.00311,7.83405
3512,0.00312,7.83405
3513,0.00313,7.83405
3514,0.00314,7.83405
3515,0.00315,7.83405
3516,0.00316,7.83405
3517,0.00317,7.83405
3518,0.00318,7.83405
3519,0.00319,7.83405
3520,0.0032,7.83405
3521,0.00321,7.83405
3522,0.00322,7.83405
3523,0.00323,7.83405
3524,0.00324,7.83405
3525,0.00325,7.83405
3526,0.00326,7.83405
3527,0.00327,7.83405
3528,0.00328,7.83405
3529,0.00329,7.83405
3530,0.0033,7.83405
3531,0.00331,7.83405
3532,0.00332,7.83405
3533,0.00333,7.83405
3534,0.00334,7.83405
3535,0.00335,7.83405
3536,0.00336,7.83405
3537,0.00337,7.83405
3538,0.00338,7.83405
3539,0.00339,7.83405
3540,0.0034,7.83405
3541,0.00341,7.83405
3542,0.00342,7.83405
3543,0.00343,7.83405
3544,0.00344,7.83405
3545,0.00345,7.83405
3546,0.00346,7.83405
3547,0.00347,7.83405
3548,0.00348,7.83405
3549,0.00349,7.83405
3550,0.0035,7.83405
3551,0.00351,7.83405
3552,0.00352,7.83405
3553,0.00353,7.83405
3554,0.00354,7.83405
3555,0.00355,7.83405
3556,0.00356,7.83405
3557,0.00357,7.83405
3558,0.00358,7.83405
3559,0.00359,7.83405
3560,0.0036,7.83405
3561,0.00361,7.83405
3562,0.00362,7.83405
3563,0.00363,7.83405
3564,0.00364,7.83405
3565,0.00365,7.83405
3566,0.00366,7.83405
3567,0.00367,7.83405
3568,0.00368,7.83405
3569,0.00369,7.83405
3570,0.0037,7.83405
3571,0.00371,7.83405
3572,0.00372,7.83405
3573,0.00373,7.83405
3574,0.00374,7.83405
3575,0.00375,7.83405
3576,0.00376,7.83405
3577,0.00377,7.83405
3578,0.00378,7.83405
3579,0.00379,7.83405
3580,0.0038,7.83405
3581,0.00381,7.83405
3582,0.00382,7.83405
3583,0.00383,7.83405
3584,0.00384,7.83405
3585,0.00385,7.83405
3586,0.00386,7.83405
3587,0.00387,7.83405
3588,0.00388,7.83405
3589,0.00389,7.83405
3590,0.0039,7.83405
3591,0.00391,7.83405
3592,0.00392,7.83405
3593,0.00393,7.83405
3594,0.00394,7.83405
3595,0.00395,7.83405
3596,0.00396,7.83405
3597,0.00397,7.83405
3598,0.00398,7.83405
3599,0.00399,7.83405
3600,0.004,7.83405
3601,0.00401,7.83405
3602,0.00402,7.83405
3603,0.00403,7.83405
3604,0.00404,7.83405
3605,0.00405,7.83405
3606,0.00406,7.83405
3607,0.00407,7.83405
3608,0.00408,7.83405
3609,0.00409,7.83405
3610,0.0041,7.83405
3611,0.00411,7.83405
3612,0.00412,7.83405
3613,0.00413,7.83405
3614,0.00414,7.83405
3615,0.00415,7.83405
3616,0.00416,7.81734
3617,0.00417,7.83405
3618,0.00418,7.83405
3619,0.00419,7.83405
3620,0.0042,7.83405
3621,0.00421,7.83405
3622,0.00422,7.83405
3623,0.00423,7.83405
3624,0.00424,7.83405
3625,0.00425,7.83405
3626,0.00426,7.81734
3627,0.00427,7.80064
3628,0.00428,7.83405
3629,0.00429,7.83405
3630,0.0043,7.81734
3631,0.00431,7.83405
3632,0.00432,7.83405
3633,0.00433,7.83405
3634,0.00434,7.83405
3635,0.00435,7.83405
3636,0.00436,7.81734
3637,0.00437,7.83405
3638,0.00438,7.83405
3639,0.00439,7.83405
3640,0.0044,7.83405
3641,0.00441,7.83405
3642,0.00442,7.83405
3643,0.00443,7.81734
3644,0.00444,7.83405
3645,0.00445,7.83405
3646,0.00446,7.83405
3647,0.00447,7.81734
3648,0.00448,7.83405
3649,0.00449,7.83405
3650,0.0045,7.83405
3651,0.00451,7.83405
3652,0.00452,7.83405
3653,0.00453,7.83405
3654,0.00454,7.81734
3655,0.00455,7.80064
3656,0.00456,7.83405
3657,0.00457,7.81734
3658,0.00458,7.83405
3659,0.00459,7.83405
3660,0.0046,7.83405
3661,0.00461,7.83405
3662,0.00462,7.83405
3663,0.00463,7.83405
3664,0.00464,7.83405
3665,0.00465,7.83405
3666,0.00466,7.83405
3667,0.00467,7.81734
3668,0.00468,7.81734
3669,0.00469,7.81734
3670,0.0047,7.81734
3671,0.00471,7.81734
3672,0.00472,7.81734
3673,0.00473,7.81734
3674,0.00474,7.81734
3675,0.00475,7.81734
3676,0.00476,7.81734
3677,0.00477,7.81734
3678,0.00478,7.81734
3679,0.00479,7.81734
3680,0.0048,7.81734
3681,0.00481,7.81734
3682,0.00482,7.81734
3683,0.00483,7.81734
3684,0.00484,7.81734
3685,0.00485,7.81734
3686,0.00486,7.80064
3687,0.00487,7.83405
3688,0.00488,7.83405
3689,0.00489,7.80064
3690,0.0049,7.80064
3691,0.00491,7.83405
3692,0.00492,7.83405
3693,0.00493,7.83405
3694,0.00494,7.83405
3695,0.00495,7.85075
3696,0.00496,7.85075
3697,0.00497,7.83405
3698,0.00498,7.88416
3699,0.00499,7.88416
3700,0.005,7.85075
3701,0.00501,7.90086
3702,0.00502,7.90086
3703,0.00503,7.88416
3704,0.00504,7.91756
3705,0.00505,7.91756
3706,0.00506,7.91756
3707,0.00507,7.91756
3708,0.00508,7.93427
3709,0.00509,7.93427
3710,0.0051,7.91756
3711,0.00511,7.95097
3712,0.00512,7.95097
3713,0.00513,7.93427
3714,0.00514,7.96768
3715,0.00515,7.96768
3716,0.00516,7.96768
3717,0.00517,7.95097
3718,0.00518,7.98438
3719,0.00519,7.98438
3720,0.0052,7.98438
3721,0.00521,7.98438
3722,0.00522,7.98438
3723,0.00523,7.98438
3724,0.00524,7.98438
3725,0.00525,7.98438
3726,0.00526,7.98438
3727,0.00527,7.98438
3728,0.00528,7.98438
3729,0.00529,7.98438
3730,0.0053,7.98438
3731,0.00531,7.98438
3732,0.00532,7.98438
3733,0.00533,7.98438
3734,0.00534,7.98438
3735,0.00535,7.98438
3736,0.00536,7.98438
3737,0.00537,7.98438
3738,0.00538,7.95097
3739,0.00539,7.96768
3740,0.0054,7.98438
3741,0.00541,7.95097
3742,0.00542,7.96768
3743,0.00543,7.96768
3744,0.00544,7.95097
3745,0.00545,7.98438
3746,0.00546,7.98438
3747,0.00547,7.95097
3748,0.00548,7.98438
3749,0.00549,7.96768
3750,0.0055,7.98438
3751,0.00551,7.98438
3752,0.00552,7.96768
3753,0.00553,7.95097
3754,0.00554,7.98438
3755,0.00555,7.98438
3756,0.00556,7.98438
3757,0.00557,7.98438
3758,0.00558,7.98438
3759,0.00559,7.96768
3760,0.0056,7.95097
3761,0.00561,7.98438
3762,0.00562,7.98438
3763,0.00563,7.98438
3764,0.00564,7.96768
3765,0.00565,7.96768
3766,0.00566,7.96768
3767,0.00567,7.96768
3768,0.00568,7.96768
3769,0.00569,7.96768
3770,0.0057,7.96768
3771,0.00571,7.96768
3772,0.00572,7.96768
3773,0.00573,7.96768
3774,0.00574,7.96768
3775,0.00575,7.96768
3776,0.00576,7.96768
3777,0.00577,7.96768
3778,0.00578,7.96768
3779,0.00579,7.96768
3780,0.0058,7.96768
3781,0.00581,7.96768
3782,0.00582,7.98438
3783,0.00583,7.95097
3784,0.00584,7.98438
3785,0.00585,7.95097
3786,0.00586,7.96768
3787,0.00587,7.96768
3788,0.00588,7.96768
3789,0.00589,7.96768
3790,0.0059,7.98438
3791,0.00591,7.96768
3792,0.00592,7.96768
3793,0.00593,7.96768
3794,0.00594,7.96768
3795,0.00595,7.96768
3796,0.00596,7.96768
3797,0.00597,7.96768
3798,0.00598,7.96768
3799,0.00599,7.96768
3800,0.006,7.96768
3801,0.00601,7.96768
3802,0.00602,7.96768
3803,0.00603,7.96768
3804,0.00604,7.96768
3805,0.00605,7.96768
3806,0.00606,7.96768
3807,0.00607,7.96768
3808,0.00608,7.96768
3809,0.00609,7.96768
3810,0.0061,7.96768
3811,0.00611,7.96768
3812,0.00612,7.96768
3813,0.00613,7.96768
3814,0.00614,7.96768
3815,0.00615,7.96768
3816,0.00616,7.96768
3817,0.00617,7.96768
3818,0.00618,7.96768
3819,0.00619,7.96768
3820,0.0062,7.96768
3821,0.00621,7.96768
3822,0.00622,7.96768
3823,0.00623,7.96768
3824,0.00624,7.96768
3825,0.00625,7.96768
3826,0.00626,7.96768
3827,0.00627,7.96768
3828,0.00628,7.96768
3829,0.00629,7.96768
3830,0.0063,7.96768
3831,0.00631,7.96768
3832,0.00632,7.96768
3833,0.00633,7.96768
3834,0.00634,7.96768
3835,0.00635,7.96768
3836,0.00636,7.96768
3837,0.00637,7.96768
3838,0.00638,7.96768
3839,0.00639,7.96768
3840,0.0064,7.96768
3841,0.00641,7.96768
3842,0.00642,7.96768
3843,0.00643,7.96768
3844,0.00644,7.96768
3845,0.00645,7.96768
3846,0.00646,7.96768
3847,0.00647,7.96768
3848,0.00648,7.96768
3849,0.00649,7.96768
3850,0.0065,7.96768
3851,0.00651,7.96768
3852,0.00652,7.96768
3853,0.00653,7.96768
3854,0.00654,7.96768
3855,0.00655,7.96768
3856,0.00656,7.96768
3857,0.00657,7.96768
3858,0.00658,7.96768
3859,0.00659,7.96768
3860,0.0066,7.96768
3861,0.00661,7.96768
3862,0.00662,7.96768
3863,0.00663,7.96768
3864,0.00664,7.96768
3865,0.00665,7.96768
3866,0.00666,7.96768
3867,0.00667,7.96768
3868,0.00668,7.96768
3869,0.00669,7.96768
3870,0.0067,7.96768
3871,0.00671,7.96768
3872,0.00672,7.96768
3873,0.00673,7.96768
3874,0.00674,7.96768
3875,0.00675,7.96768
3876,0.00676,7.96768
3877,0.00677,7.96768
3878,0.00678,7.96768
3879,0.00679,7.96768
3880,0.0068,7.96768
3881,0.00681,7.96768
3882,0.00682,7.96768
3883,0.00683,7.96768
3884,0.00684,7.96768
3885,0.00685,7.96768
3886,0.00686,7.96768
3887,0.00687,7.96768
3888,0.00688,7.96768
3889,0.00689,7.96768
3890,0.0069,7.96768
3891,0.00691,7.96768
3892,0.00692,7.96768
3893,0.00693,7.96768
3894,0.00694,7.96768
3895,0.00695,7.96768
3896,0.00696,7.96768
3897,0.00697,7.96768
3898,0.00698,7.96768
3899,0.00699,7.96768
3900,0.007,7.96768
3901,0.00701,7.96768
3902,0.00702,7.96768
3903,0.00703,7.96768
3904,0.00704,7.96768
3905,0.00705,7.96768
3906,0.00706,7.96768
3907,0.00707,7.96768
3908,0.00708,7.96768
3909,0.00709,7.96768
3910,0.0071,7.96768
3911,0.00711,7.96768
3912,0.00712,7.96768
3913,0.00713,7.96768
3914,0.00714,7.96768
3915,0.00715,7.96768
3916,0.00716,7.96768
3917,0.00717,7.96768
3918,0.00718,7.96768
3919,0.00719,7.96768
3920,0.0072,7.96768
3921,0.00721,7.96768
3922,0.00722,7.96768
3923,0.00723,7.96768
3924,0.00724,7.96768
3925,0.00725,7.96768
3926,0.00726,7.96768
3927,0.00727,7.96768
3928,0.00728,7.96768
3929,0.00729,7.96768
3930,0.0073,7.96768
3931,0.00731,7.96768
3932,0.00732,7.96768
3933,0.00733,7.96768
3934,0.00734,7.96768
3935,0.00735,7.96768
3936,0.00736,7.96768
3937,0.00737,7.96768
3938,0.00738,7.96768
3939,0.00739,7.96768
3940,0.0074,7.96768
3941,0.00741,7.96768
3942,0.00742,7.96768
3943,0.00743,7.96768
3944,0.00744,7.96768
3945,0.00745,7.96768
3946,0.00746,7.96768
3947,0.00747,7.96768
3948,0.00748,7.96768
3949,0.00749,7.96768
3950,0.0075,7.96768
3951,0.00751,7.96768
3952,0.00752,7.96768
3953,0.00753,7.96768
3954,0.00754,7.96768
3955,0.00755,7.96768
3956,0.00756,7.96768
3957,0.00757,7.96768
3958,0.00758,7.96768
3959,0.00759,7.96768
3960,0.0076,7.96768
3961,0.00761,7.96768
3962,0.00762,7.96768
3963,0.00763,7.96768
3964,0.00764,7.96768
3965,0.00765,7.96768
3966,0.00766,7.96768
3967,0.00767,7.96768
3968,0.00768,7.96768
3969,0.00769,7.96768
3970,0.0077,7.96768
3971,0.00771,7.96768
3972,0.00772,7.96768
3973,0.00773,7.96768
3974,0.00774,7.96768
3975,0.00775,7.96768
3976,0.00776,7.96768
3977,0.00777,7.96768
3978,0.00778,7.96768
3979,0.00779,7.96768
3980,0.0078,7.96768
3981,0.00781,7.96768
3982,0.00782,7.96768
3983,0.00783,7.96768
3984,0.00784,7.96768
3985,0.00785,7.96768
3986,0.00786,7.96768
3987,0.00787,7.96768
3988,0.00788,7.96768
3989,0.00789,7.96768
3990,0.0079,7.96768
3991,0.00791,7.96768
3992,0.00792,7.96768
3993,0.00793,7.96768
3994,0.00794,7.96768
3995,0.00795,7.96768
3996,0.00796,7.96768
3997,0.00797,7.96768
3998,0.00798,7.96768
3999,0.00799,7.96768
4000,0.008,7.96768
4001,0.00801,7.96768
4002,0.00802,7.96768
4003,0.00803,7.96768
4004,0.00804,7.96768
4005,0.00805,7.96768
4006,0.00806,7.96768
4007,0.00807,7.96768
4008,0.00808,7.96768
4009,0.00809,7.96768
4010,0.0081,7.96768
4011,0.00811,7.96768
4012,0.00812,7.96768
4013,0.00813,7.96768
4014,0.00814,7.96768
4015,0.00815,7.96768
4016,0.00816,7.96768
4017,0.00817,7.96768
4018,0.00818,7.96768
4019,0.00819,7.96768
4020,0.0082,7.96768
4021,0.00821,7.96768
4022,0.00822,7.96768
4023,0.00823,7.96768
4024,0.00824,7.95097
4025,0.00825,7.96768
4026,0.00826,7.96768
4027,0.00827,7.96768
4028,0.00828,7.96768
4029,0.00829,7.96768
4030,0.0083,7.96768
4031,0.00831,7.96768
4032,0.00832,7.96768
4033,0.00833,7.95097
4034,0.00834,7.96768
4035,0.00835,7.96768
4036,0.00836,7.96768
4037,0.00837,7.95097
4038,0.00838,7.96768
4039,0.00839,7.96768
4040,0.0084,7.93427
4041,0.00841,7.95097
4042,0.00842,7.95097
4043,0.00843,7.95097
4044,0.00844,7.95097
4045,0.00845,7.95097
4046,0.00846,7.95097
4047,0.00847,7.95097
4048,0.00848,7.95097
4049,0.00849,7.96768
4050,0.0085,7.93427
4051,0.00851,7.95097
4052,0.00852,7.95097
4053,0.00853,7.95097
4054,0.00854,7.96768
4055,0.00855,7.93427
4056,0.00856,7.93427
4057,0.00857,7.96768
4058,0.00858,7.96768
4059,0.00859,7.93427
4060,0.0086,7.96768
4061,0.00861,7.93427
4062,0.00862,7.95097
4063,0.00863,7.95097
4064,0.00864,7.95097
4065,0.00865,7.95097
4066,0.00866,7.95097
4067,0.00867,7.95097
4068,0.00868,7.95097
4069,0.00869,7.95097
4070,0.0087,7.95097
4071,0.00871,7.95097
4072,0.00872,7.95097
4073,0.00873,7.95097
4074,0.00874,7.95097
4075,0.00875,7.95097
4076,0.00876,7.95097
4077,0.00877,7.95097
4078,0.00878,7.95097
4079,0.00879,7.95097
4080,0.0088,7.95097
4081,0.00881,7.95097
4082,0.00882,7.95097
4083,0.00883,7.95097
4084,0.00884,7.95097
4085,0.00885,7.95097
