;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
3129,-0.00071,11.8763,0.0334074
3130,-0.0007,11.893,0.0334074
3131,-0.00069,11.8763,0.0334074
3132,-0.00068,11.9098,0.0334074
3133,-0.00067,11.9098,0.0334074
3134,-0.00066,11.9265,0.0334074
3135,-0.00065,11.9098,0.0334074
3136,-0.00064,11.9432,0.0334074
3137,-0.00063,11.9265,0.0334074
3138,-0.00062,11.9599,0.0334074
3139,-0.00061,11.9599,0.0334074
3140,-0.0006,11.9766,0.0334074
3141,-0.00059,11.9766,0.0334074
3142,-0.00058,11.9933,0.0334074
3143,-0.00057,11.9933,0.0334074
3144,-0.00056,12.01,0.0334074
3145,-0.00055,12.01,0.0334074
3146,-0.00054,12.0267,0.0334074
3147,-0.00053,12.0267,0.0334074
3148,-0.00052,12.01,0.0334074
3149,-0.00051,12.0601,0.0334074
3150,-0.0005,12.0267,0.0334074
3151,-0.00049,12.0768,0.0334074
3152,-0.00048,12.0768,0.0334074
3153,-0.00047,12.0768,0.0334074
3154,-0.00046,12.0935,0.0167037
3155,-0.00045,12.0935,0.0167037
3156,-0.00044,12.1102,0.0334074
3157,-0.00043,12.1102,0.0334074
3158,-0.00042,12.1269,0.0334074
3159,-0.00041,12.1269,0.0334074
3160,-0.0004,12.1436,0.0334074
3161,-0.00039,12.1269,0.0334074
3162,-0.00038,12.1603,0.0334074
3163,-0.00037,12.1603,0.0334074
3164,-0.00036,12.177,0.0334074
3165,-0.00035,12.177,0.0334074
3166,-0.00034,12.177,0.0334074
3167,-0.00033,12.2104,0.0334074
3168,-0.00032,12.1937,0.0334074
3169,-0.00031,12.2271,0.0334074
3170,-0.0003,12.2104,0.0334074
3171,-0.00029,12.2438,0.0334074
3172,-0.00028,12.2271,0.0334074
3173,-0.00027,12.2605,0.0334074
3174,-0.00026,12.2438,0.0334074
3175,-0.00025,12.2772,0.0334074
3176,-0.00024,12.2772,0.0334074
3177,-0.00023,12.2772,0.0334074
3178,-0.00022,12.2772,0.0334074
3179,-0.00021,12.3106,0.0334074
3180,-0.0002,12.3106,0.0334074
3181,-0.00019,12.3273,0.0334074
3182,-0.00018,12.3273,0.0334074
3183,-0.00017,12.3441,0.0334074
3184,-0.00016,12.2772,0.0334074
3185,-0.00015,12.8118,0.0501112
3186,-0.00014,5.04452,4.30956
3187,-0.00013,-0.484408,11.3251
3188,-0.00012,-0.701556,-0.801779
3189,-0.00011,-0.684853,0.100222
3190,-0.0001,-0.601334,-0.0334074
3191,-9e-05,-0.567927,0
3192,-8e-05,-0.484408,0
3193,-7e-05,-0.451,0
3194,-6e-05,-0.417593,0
3195,-5e-05,-0.384186,0.0167037
3196,-4e-05,-0.350778,0.0167037
3197,-3e-05,-0.350778,0.0167037
3198,-2e-05,-0.317371,0.0334074
3199,-1e-05,-0.300667,0.0334074
3200,0,-0.13363,0.0334074
3201,1e-05,0,0.0334074
3202,2e-05,-0.0501112,0.0334074
3203,3e-05,-0.0668149,0.0167037
3204,4e-05,-0.0668149,0.0167037
3205,5e-05,-0.0668149,0.0167037
3206,6e-05,-0.0668149,0.0167037
3207,7e-05,-0.0668149,0.0167037
3208,8e-05,-0.0668149,0.0167037
3209,9e-05,-0.0668149,0.0167037
3210,0.0001,-0.0668149,0.0167037
3211,0.00011,-0.0668149,0.0167037
3212,0.00012,-0.0668149,0.0167037
3213,0.00013,-0.0668149,0.0334074
3214,0.00014,-0.0668149,0.0334074
3215,0.00015,-0.0334074,0.0334074
3216,0.00016,-0.0501112,0.0334074
3217,0.00017,-0.0501112,0.0334074
3218,0.00018,-0.0668149,0.0334074
3219,0.00019,-0.0668149,0.0334074
3220,0.0002,-0.0668149,0.0334074
3221,0.00021,-0.0668149,0
3222,0.00022,-0.0668149,0.0167037
3223,0.00023,-0.0668149,0.0167037
3224,0.00024,-0.0668149,0.0334074
3225,0.00025,-0.0668149,0.0334074
3226,0.00026,-0.0668149,0.0334074
3227,0.00027,-0.0668149,0.0334074
3228,0.00028,-0.0668149,0.0334074
3229,0.00029,-0.0668149,0.0334074
3230,0.0003,-0.0668149,0.0334074
3231,0.00031,-0.0668149,0.0334074
3232,0.00032,-0.0668149,0.0334074
3233,0.00033,-0.0668149,0.0334074
3234,0.00034,-0.0668149,0.0334074
3235,0.00035,-0.0668149,0.0334074
3236,0.00036,-0.0668149,0.0334074
3237,0.00037,-0.0668149,0.0334074
3238,0.00038,-0.0668149,0.0334074
3239,0.00039,-0.0668149,0.0334074
3240,0.0004,-0.0668149,0.0334074
3241,0.00041,-0.0668149,0.0334074
3242,0.00042,-0.0668149,0.0167037
3243,0.00043,-0.0668149,0.0167037
3244,0.00044,-0.0668149,0.0167037
3245,0.00045,-0.0668149,0.0167037
3246,0.00046,-0.0668149,0.0167037
3247,0.00047,-0.0668149,0.0334074
3248,0.00048,-0.0668149,0.0334074
3249,0.00049,-0.0668149,0.0334074
3250,0.0005,-0.0668149,0.0334074
3251,0.00051,-0.0668149,0.0334074
3252,0.00052,-0.0668149,0.0334074
3253,0.00053,-0.0668149,0.0334074
3254,0.00054,-0.0668149,0.0334074
3255,0.00055,-0.0668149,0.0334074
3256,0.00056,-0.0668149,0.0334074
3257,0.00057,-0.0668149,0.0334074
3258,0.00058,-0.0668149,0.0334074
3259,0.00059,-0.0668149,0.0334074
3260,0.0006,-0.0668149,0.0334074
3261,0.00061,-0.0668149,0.0334074
3262,0.00062,-0.0668149,0.0334074
3263,0.00063,-0.0668149,0.0334074
3264,0.00064,-0.0668149,0.0334074
3265,0.00065,-0.0668149,0.0334074
3266,0.00066,-0.0668149,0.0334074
3267,0.00067,-0.0668149,0.0334074
3268,0.00068,-0.0668149,0.0334074
3269,0.00069,-0.0668149,0.0334074
3270,0.0007,-0.0668149,0.0334074
3271,0.00071,-0.0668149,0.0334074
3272,0.00072,-0.0668149,0.0334074
3273,0.00073,-0.0668149,0.0334074
3274,0.00074,-0.0668149,0.0334074
3275,0.00075,-0.0668149,0.0167037
3276,0.00076,-0.0668149,0.0167037
3277,0.00077,-0.0668149,0.0167037
3278,0.00078,-0.0668149,0.0167037
3279,0.00079,-0.0668149,0.0334074
3280,0.0008,-0.0668149,0.0334074
3281,0.00081,-0.0668149,0.0334074
3282,0.00082,-0.0668149,0.0334074
3283,0.00083,-0.0668149,0.0334074
3284,0.00084,-0.0668149,0.0167037
3285,0.00085,-0.0668149,0.0167037
3286,0.00086,-0.0668149,0.0334074
3287,0.00087,-0.0668149,0.0334074
3288,0.00088,-0.0668149,0.0334074
3289,0.00089,-0.0668149,0.0167037
3290,0.0009,-0.0668149,0.0167037
3291,0.00091,-0.0668149,0.0334074
3292,0.00092,-0.0668149,0.0334074
3293,0.00093,-0.0668149,0.0334074
3294,0.00094,-0.0668149,0.0334074
3295,0.00095,-0.0668149,0.0334074
3296,0.00096,-0.0668149,0.0334074
3297,0.00097,-0.0668149,0.0334074
3298,0.00098,-0.0668149,0.0334074
3299,0.00099,-0.0668149,0.0334074
3300,0.001,-0.0668149,0.0334074
3301,0.00101,-0.0668149,0.0334074
3302,0.00102,-0.0668149,0.0334074
3303,0.00103,-0.0668149,0.0334074
3304,0.00104,-0.0668149,0.0334074
3305,0.00105,-0.0668149,0.0334074
3306,0.00106,-0.0668149,0.0334074
3307,0.00107,-0.0668149,0.0334074
3308,0.00108,-0.0668149,0.0334074
3309,0.00109,-0.0668149,0.0334074
3310,0.0011,-0.0668149,0.0334074
3311,0.00111,-0.0334074,0.0334074
3312,0.00112,-0.0334074,0.0334074
3313,0.00113,0.0167037,0.0501112
3314,0.00114,0,0.0501112
3315,0.00115,0.0334074,0.0501112
3316,0.00116,0.0334074,0.0334074
3317,0.00117,0.0334074,0.0334074
3318,0.00118,0.0334074,0.0334074
3319,0.00119,0.0334074,0.0167037
3320,0.0012,0.0501112,0.0167037
3321,0.00121,0.0501112,0.0167037
3322,0.00122,0.0334074,0.0167037
3323,0.00123,0.0668149,0.0167037
3324,0.00124,0.0501112,0
3325,0.00125,0.0835186,0.0334074
3326,0.00126,0.100222,0.0334074
3327,0.00127,0.116926,0.0334074
3328,0.00128,0.116926,0.0334074
3329,0.00129,0.116926,0.0334074
3330,0.0013,0.150333,0.0334074
3331,0.00131,0.13363,0.0334074
3332,0.00132,0.167037,0.0334074
3333,0.00133,0.150333,0.0334074
3334,0.00134,0.183741,0.0334074
3335,0.00135,0.183741,0.0334074
3336,0.00136,0.200445,0.0334074
3337,0.00137,0.200445,0.0334074
3338,0.00138,0.200445,0.0334074
3339,0.00139,0.250556,0.0334074
3340,0.0014,0.250556,0.0334074
3341,0.00141,0.250556,0.0334074
3342,0.00142,0.26726,0.0334074
3343,0.00143,0.26726,0.0334074
3344,0.00144,0.26726,0.0334074
3345,0.00145,0.26726,0.0334074
3346,0.00146,0.300667,0.0334074
3347,0.00147,0.300667,0.0334074
3348,0.00148,0.317371,0.0334074
3349,0.00149,0.317371,0.0334074
3350,0.0015,0.334074,0.0334074
3351,0.00151,0.334074,0.0334074
3352,0.00152,0.350778,0.0334074
3353,0.00153,0.350778,0.0334074
3354,0.00154,0.367482,0.0334074
3355,0.00155,0.367482,0.0334074
3356,0.00156,0.367482,0.0334074
3357,0.00157,0.400889,0.0334074
3358,0.00158,0.384186,0.0334074
3359,0.00159,0.417593,0.0334074
3360,0.0016,0.400889,0.0334074
3361,0.00161,0.434297,0.0334074
3362,0.00162,0.434297,0.0334074
3363,0.00163,0.434297,0.0334074
3364,0.00164,0.467704,0.0334074
3365,0.00165,0.467704,0.0334074
3366,0.00166,0.467704,0.0334074
3367,0.00167,0.501112,0.0334074
3368,0.00168,0.467704,0.0334074
3369,0.00169,0.517815,0.0334074
3370,0.0017,0.501112,0.0334074
3371,0.00171,0.534519,0.0334074
3372,0.00172,0.517815,0.0334074
3373,0.00173,0.551223,0.0334074
3374,0.00174,0.551223,0.0334074
3375,0.00175,0.551223,0.0334074
3376,0.00176,0.567927,0.0334074
3377,0.00177,0.58463,0.0334074
3378,0.00178,0.567927,0.0334074
3379,0.00179,0.601334,0.0334074
3380,0.0018,0.58463,0.0334074
3381,0.00181,0.618038,0.0334074
3382,0.00182,0.601334,0.0334074
3383,0.00183,0.634741,0.0334074
3384,0.00184,0.618038,0.0334074
3385,0.00185,0.651445,0.0334074
3386,0.00186,0.651445,0.0334074
3387,0.00187,0.668149,0.0334074
3388,0.00188,0.668149,0.0334074
3389,0.00189,0.668149,0.0334074
3390,0.0019,0.701556,0.0334074
3391,0.00191,0.701556,0.0334074
3392,0.00192,0.71826,0.0334074
3393,0.00193,0.71826,0.0334074
3394,0.00194,0.751667,0.0334074
3395,0.00195,0.71826,0.0334074
3396,0.00196,0.768371,0.0334074
3397,0.00197,0.751667,0.0334074
3398,0.00198,0.785075,0.0334074
3399,0.00199,0.768371,0.0334074
3400,0.002,0.801779,0.0334074
3401,0.00201,0.785075,0.0334074
3402,0.00202,0.818482,0.0334074
3403,0.00203,0.818482,0.0334074
3404,0.00204,0.835186,0.0334074
3405,0.00205,0.835186,0.0334074
3406,0.00206,0.85189,0.0334074
3407,0.00207,0.85189,0.0334074
3408,0.00208,0.85189,0.0334074
3409,0.00209,0.885297,0.0334074
3410,0.0021,0.868594,0.0334074
3411,0.00211,0.902001,0.0334074
3412,0.00212,0.885297,0.0334074
3413,0.00213,0.918705,0.0334074
3414,0.00214,0.902001,0.0334074
3415,0.00215,0.935408,0.0334074
3416,0.00216,0.918705,0.0334074
3417,0.00217,0.952112,0.0334074
3418,0.00218,0.935408,0.0334074
3419,0.00219,0.98552,0.0334074
3420,0.0022,0.98552,0.0334074
3421,0.00221,1.00222,0.0334074
3422,0.00222,0.98552,0.0334074
3423,0.00223,1.01893,0.0334074
3424,0.00224,1.00222,0.0334074
3425,0.00225,1.03563,0.0334074
3426,0.00226,1.01893,0.0334074
3427,0.00227,1.05233,0.0334074
3428,0.00228,1.03563,0.0334074
3429,0.00229,1.06904,0.0334074
3430,0.0023,1.05233,0.0334074
3431,0.00231,1.08574,0.0334074
3432,0.00232,1.06904,0.0334074
3433,0.00233,1.10245,0.0334074
3434,0.00234,1.08574,0.0334074
3435,0.00235,1.11915,0.0334074
3436,0.00236,1.11915,0.0334074
3437,0.00237,1.13585,0.0334074
3438,0.00238,1.13585,0.0334074
3439,0.00239,1.15256,0.0334074
3440,0.0024,1.15256,0.0334074
3441,0.00241,1.15256,0.0334074
3442,0.00242,1.18596,0.0334074
3443,0.00243,1.18596,0.0334074
3444,0.00244,1.20267,0.0334074
3445,0.00245,1.18596,0.0334074
3446,0.00246,1.23608,0.0334074
3447,0.00247,1.20267,0.0334074
3448,0.00248,1.25278,0.0334074
3449,0.00249,1.23608,0.0334074
3450,0.0025,1.26948,0.0334074
3451,0.00251,1.25278,0.0334074
3452,0.00252,1.28619,0.0334074
3453,0.00253,1.28619,0.0334074
3454,0.00254,1.28619,0.0334074
3455,0.00255,1.30289,0.0334074
3456,0.00256,1.30289,0.0334074
3457,0.00257,1.30289,0.0334074
3458,0.00258,1.3363,0.0334074
3459,0.00259,1.3363,0.0334074
3460,0.0026,1.353,0.0334074
3461,0.00261,1.353,0.0334074
3462,0.00262,1.36971,0.0334074
3463,0.00263,1.36971,0.0334074
3464,0.00264,1.38641,0.0334074
3465,0.00265,1.38641,0.0334074
3466,0.00266,1.40311,0.0334074
3467,0.00267,1.40311,0.0334074
3468,0.00268,1.41982,0.0334074
3469,0.00269,1.41982,0.0334074
3470,0.0027,1.43652,0.0334074
3471,0.00271,1.43652,0.0334074
3472,0.00272,1.45322,0.0334074
3473,0.00273,1.45322,0.0334074
3474,0.00274,1.48663,0.0334074
3475,0.00275,1.48663,0.0334074
3476,0.00276,1.50333,0.0334074
3477,0.00277,1.50333,0.0334074
3478,0.00278,1.52004,0.0334074
3479,0.00279,1.52004,0.0334074
3480,0.0028,1.53674,0.0334074
3481,0.00281,1.53674,0.0334074
3482,0.00282,1.55345,0.0334074
3483,0.00283,1.55345,0.0334074
3484,0.00284,1.57015,0.0334074
3485,0.00285,1.57015,0.0334074
3486,0.00286,1.58685,0.0334074
3487,0.00287,1.58685,0.0334074
3488,0.00288,1.60356,0.0334074
3489,0.00289,1.60356,0.0334074
3490,0.0029,1.62026,0.0334074
3491,0.00291,1.62026,0.0334074
3492,0.00292,1.62026,0.0334074
3493,0.00293,1.65367,0.0334074
3494,0.00294,1.65367,0.0334074
3495,0.00295,1.67037,0.0334074
3496,0.00296,1.67037,0.0334074
3497,0.00297,1.67037,0.0334074
3498,0.00298,1.68708,0.0334074
3499,0.00299,1.68708,0.0334074
3500,0.003,1.68708,0.0334074
3501,0.00301,1.73719,0.0334074
3502,0.00302,1.73719,0.0334074
3503,0.00303,1.75389,0.0334074
3504,0.00304,1.75389,0.0334074
3505,0.00305,1.77059,0.0334074
3506,0.00306,1.77059,0.0334074
3507,0.00307,1.7873,0.0334074
3508,0.00308,1.7873,0.0334074
3509,0.00309,1.7873,0.0334074
3510,0.0031,1.804,0.0334074
3511,0.00311,1.82071,0.0334074
3512,0.00312,1.82071,0.0334074
3513,0.00313,1.83741,0.0334074
3514,0.00314,1.83741,0.0334074
3515,0.00315,1.85411,0.0334074
3516,0.00316,1.85411,0.0334074
3517,0.00317,1.87082,0.0334074
3518,0.00318,1.88752,0.0334074
3519,0.00319,1.88752,0.0334074
3520,0.0032,1.88752,0.0334074
3521,0.00321,1.90422,0.0334074
3522,0.00322,1.92093,0.0334074
3523,0.00323,1.92093,0.0334074
3524,0.00324,1.92093,0.0334074
3525,0.00325,1.93763,0.0334074
3526,0.00326,1.97104,0.0334074
3527,0.00327,1.97104,0.0334074
3528,0.00328,1.98774,0.0334074
3529,0.00329,1.98774,0.0334074
3530,0.0033,2.00445,0.0334074
3531,0.00331,2.00445,0.0334074
3532,0.00332,2.02115,0.0334074
3533,0.00333,2.02115,0.0334074
3534,0.00334,2.03785,0.0334074
3535,0.00335,2.03785,0.0334074
3536,0.00336,2.03785,0.0334074
3537,0.00337,2.07126,0.0334074
3538,0.00338,2.07126,0.0334074
3539,0.00339,2.07126,0.0334074
3540,0.0034,2.08797,0.0334074
3541,0.00341,2.08797,0.0334074
3542,0.00342,2.10467,0.0334074
3543,0.00343,2.10467,0.0334074
3544,0.00344,2.10467,0.0334074
3545,0.00345,2.13808,0.0334074
3546,0.00346,2.13808,0.0334074
3547,0.00347,2.13808,0.200445
3548,0.00348,2.15478,2.80623
3549,0.00349,2.15478,15.2505
3550,0.0035,2.15478,14.2984
3551,0.00351,2.18819,14.3986
3552,0.00352,2.18819,14.3652
3553,0.00353,2.18819,14.3485
3554,0.00354,2.2383,14.3151
3555,0.00355,2.2383,14.2984
3556,0.00356,2.2383,14.265
3557,0.00357,2.2383,14.2483
3558,0.00358,2.255,14.2316
3559,0.00359,2.255,14.2483
3560,0.0036,2.27171,14.2149
3561,0.00361,2.27171,14.2149
3562,0.00362,2.27171,14.2149
3563,0.00363,2.28841,14.2316
3564,0.00364,2.28841,14.1815
3565,0.00365,2.32182,14.2316
3566,0.00366,2.32182,14.2316
3567,0.00367,2.32182,14.1815
3568,0.00368,2.32182,14.2316
3569,0.00369,2.35522,14.2149
3570,0.0037,2.35522,14.2149
3571,0.00371,2.35522,14.2316
3572,0.00372,2.37193,14.1815
3573,0.00373,2.37193,14.1815
3574,0.00374,2.38863,13.9476
3575,0.00375,2.38863,12.1269
3576,0.00376,2.38863,-1.10245
3577,0.00377,2.40534,-0.100222
3578,0.00378,2.42204,-0.200445
3579,0.00379,2.42204,-0.167037
3580,0.0038,2.43874,-0.13363
3581,0.00381,2.43874,-0.100222
3582,0.00382,2.47215,-0.0835186
3583,0.00383,2.47215,-0.0668149
3584,0.00384,2.50556,-0.0334074
3585,0.00385,2.50556,0
3586,0.00386,2.50556,0.0167037
3587,0.00387,2.52226,0.0167037
3588,0.00388,2.52226,0.0167037
3589,0.00389,2.52226,0.0334074
3590,0.0039,2.55567,0.0334074
3591,0.00391,2.53897,0.0334074
3592,0.00392,2.57237,0.0334074
3593,0.00393,2.55567,0.0167037
3594,0.00394,2.55567,0.0167037
3595,0.00395,2.57237,0.0334074
3596,0.00396,2.57237,0.0334074
3597,0.00397,2.60578,0.0334074
3598,0.00398,2.58908,0.0334074
3599,0.00399,2.60578,0.0334074
3600,0.004,2.60578,0.0334074
3601,0.00401,2.63919,0.0334074
3602,0.00402,2.62248,0.0334074
3603,0.00403,2.65589,0.0334074
3604,0.00404,2.63919,0.0167037
3605,0.00405,2.6726,0.0167037
3606,0.00406,2.65589,0
3607,0.00407,2.6726,0.0167037
3608,0.00408,2.6726,0.0334074
3609,0.00409,2.6893,0.0334074
3610,0.0041,2.73941,0.0334074
3611,0.00411,2.73941,0.0334074
3612,0.00412,2.73941,0.0334074
3613,0.00413,2.75611,0.0334074
3614,0.00414,2.75611,0.0334074
3615,0.00415,2.77282,0.0334074
3616,0.00416,2.77282,0.0334074
3617,0.00417,2.77282,0.0334074
3618,0.00418,2.80623,0.0334074
3619,0.00419,2.78952,0.0334074
3620,0.0042,2.80623,0.0334074
3621,0.00421,2.80623,0.0334074
3622,0.00422,2.80623,0.0334074
3623,0.00423,2.83963,0.0334074
3624,0.00424,2.82293,0.0334074
3625,0.00425,2.85634,0.0167037
3626,0.00426,2.83963,0.0167037
3627,0.00427,2.87304,0.0334074
3628,0.00428,2.87304,0.0334074
3629,0.00429,2.87304,0.0334074
3630,0.0043,2.90645,0.0334074
3631,0.00431,2.88974,0.0334074
3632,0.00432,2.92315,0.0334074
3633,0.00433,2.90645,0.0334074
3634,0.00434,2.95656,0.0334074
3635,0.00435,2.92315,0.0334074
3636,0.00436,2.97326,0.0334074
3637,0.00437,2.95656,0.0334074
3638,0.00438,2.98997,0.0334074
3639,0.00439,2.97326,0.0334074
3640,0.0044,3.00667,0.0334074
3641,0.00441,2.98997,0.0334074
3642,0.00442,3.02337,0.0334074
3643,0.00443,3.00667,0.0334074
3644,0.00444,3.00667,0.0334074
3645,0.00445,3.04008,0.0334074
3646,0.00446,3.04008,0.0334074
3647,0.00447,3.04008,0.0334074
3648,0.00448,3.05678,0.0334074
3649,0.00449,3.05678,0.0334074
3650,0.0045,3.07348,0.0334074
3651,0.00451,3.07348,0.0334074
3652,0.00452,3.09019,0.0334074
3653,0.00453,3.09019,0.0334074
3654,0.00454,3.1236,0.0334074
3655,0.00455,3.10689,0.0334074
3656,0.00456,3.1403,0.0334074
3657,0.00457,3.1403,0.0334074
3658,0.00458,3.1403,0.0334074
3659,0.00459,3.1403,0.0334074
3660,0.0046,3.17371,0.0334074
3661,0.00461,3.157,0.0334074
3662,0.00462,3.20711,0.0334074
3663,0.00463,3.17371,0.0334074
3664,0.00464,3.22382,0.0334074
3665,0.00465,3.20711,0.0334074
3666,0.00466,3.24052,0.0334074
3667,0.00467,3.22382,0.0334074
3668,0.00468,3.25723,0.0334074
3669,0.00469,3.24052,0.0334074
3670,0.0047,3.25723,0.0334074
3671,0.00471,3.25723,0.0334074
3672,0.00472,3.29063,0.0334074
3673,0.00473,3.27393,0.0334074
3674,0.00474,3.30734,0.0334074
3675,0.00475,3.29063,0.0334074
3676,0.00476,3.32404,0.0334074
3677,0.00477,3.30734,0.0334074
3678,0.00478,3.34074,0.0334074
3679,0.00479,3.32404,0.0334074
3680,0.0048,3.35745,0.0334074
3681,0.00481,3.34074,0.0334074
3682,0.00482,3.37415,0.0334074
3683,0.00483,3.35745,0.0334074
3684,0.00484,3.39086,0.0334074
3685,0.00485,3.37415,0.0334074
3686,0.00486,3.40756,0.0334074
3687,0.00487,3.39086,0.0334074
3688,0.00488,3.42426,0.0334074
3689,0.00489,3.42426,0.0334074
3690,0.0049,3.42426,0.0334074
3691,0.00491,3.45767,0.0334074
3692,0.00492,3.45767,0.0334074
3693,0.00493,3.45767,0.0334074
3694,0.00494,3.49108,0.0334074
3695,0.00495,3.47437,0.0334074
3696,0.00496,3.50778,0.0334074
3697,0.00497,3.49108,0.0334074
3698,0.00498,3.52449,0.0334074
3699,0.00499,3.52449,0.0334074
3700,0.005,3.52449,0.0334074
3701,0.00501,3.52449,0.0334074
3702,0.00502,3.52449,0.0334074
3703,0.00503,3.55789,0.0334074
3704,0.00504,3.55789,0.0334074
3705,0.00505,3.55789,0.0334074
3706,0.00506,3.5746,0.0334074
3707,0.00507,3.5746,0.0334074
3708,0.00508,3.5913,0.0334074
3709,0.00509,3.5913,0.0334074
3710,0.0051,3.62471,0.0334074
3711,0.00511,3.608,0.0334074
3712,0.00512,3.64141,0.0334074
3713,0.00513,3.64141,0.0334074
3714,0.00514,3.64141,0.0334074
3715,0.00515,3.64141,0.0334074
3716,0.00516,3.65811,0.0334074
3717,0.00517,3.67482,0.0334074
3718,0.00518,3.67482,0.0334074
3719,0.00519,3.70823,0.0334074
3720,0.0052,3.70823,0.0334074
3721,0.00521,3.72493,0.0334074
3722,0.00522,3.72493,0.0334074
3723,0.00523,3.74163,0.0334074
3724,0.00524,3.74163,0.0334074
3725,0.00525,3.75834,0.0334074
3726,0.00526,3.75834,0.0334074
3727,0.00527,3.77504,0.0334074
3728,0.00528,3.77504,0.0334074
3729,0.00529,3.79174,0.0334074
3730,0.0053,3.79174,0.0334074
3731,0.00531,3.80845,0.0334074
3732,0.00532,3.80845,0.0334074
3733,0.00533,3.82515,0.0334074
3734,0.00534,3.82515,0.0334074
3735,0.00535,3.84186,0.0334074
3736,0.00536,3.84186,0.0334074
3737,0.00537,3.85856,0.0334074
3738,0.00538,3.85856,0.0334074
3739,0.00539,3.85856,0.0334074
3740,0.0054,3.89197,0.0334074
3741,0.00541,3.87526,0.0334074
3742,0.00542,3.90867,0.0334074
3743,0.00543,3.89197,0.0334074
3744,0.00544,3.94208,0.0334074
3745,0.00545,3.90867,0.0334074
3746,0.00546,3.95878,0.0334074
3747,0.00547,3.94208,0.0334074
3748,0.00548,3.97549,0.0334074
3749,0.00549,3.97549,0.0334074
3750,0.0055,3.99219,0.0334074
3751,0.00551,3.99219,0.0334074
3752,0.00552,3.99219,0.0334074
3753,0.00553,4.00889,0.0334074
3754,0.00554,4.00889,0.0334074
3755,0.00555,4.0256,0.0334074
3756,0.00556,4.0256,0.0334074
3757,0.00557,4.0423,0.0334074
3758,0.00558,4.0423,0.0334074
3759,0.00559,4.0423,0.0334074
3760,0.0056,4.0423,0.0334074
3761,0.00561,4.07571,0.0334074
3762,0.00562,4.059,0.0334074
3763,0.00563,4.09241,0.0334074
3764,0.00564,4.09241,0.0334074
3765,0.00565,4.10912,0.0334074
3766,0.00566,4.10912,0.0334074
3767,0.00567,4.12582,0.0334074
3768,0.00568,4.10912,0.0334074
3769,0.00569,4.14252,0.0167037
3770,0.0057,4.12582,0.0167037
3771,0.00571,4.15923,0.0167037
3772,0.00572,4.14252,0.0167037
3773,0.00573,4.19263,0.0334074
3774,0.00574,4.15923,0.0334074
3775,0.00575,4.20934,0.0334074
3776,0.00576,4.20934,0.0334074
3777,0.00577,4.20934,0.0334074
3778,0.00578,4.24275,0.0334074
3779,0.00579,4.22604,0.0334074
3780,0.0058,4.25945,0.0334074
3781,0.00581,4.24275,0.0334074
3782,0.00582,4.27615,0.0334074
3783,0.00583,4.27615,0.0334074
3784,0.00584,4.27615,0.0334074
3785,0.00585,4.29286,0.0334074
3786,0.00586,4.27615,0.0334074
3787,0.00587,4.30956,0.0334074
3788,0.00588,4.29286,0.0334074
3789,0.00589,4.32626,0.0334074
3790,0.0059,4.30956,0.0334074
3791,0.00591,4.34297,0.0334074
3792,0.00592,4.32626,0.0334074
3793,0.00593,4.35967,0.0334074
3794,0.00594,4.34297,0.0334074
3795,0.00595,4.37638,0.0334074
3796,0.00596,4.37638,0.0334074
3797,0.00597,4.39308,0.0334074
3798,0.00598,4.39308,0.0334074
3799,0.00599,4.40978,0.0334074
3800,0.006,4.40978,0.0334074
3801,0.00601,4.44319,0.0334074
3802,0.00602,4.44319,0.0334074
3803,0.00603,4.45989,0.0334074
3804,0.00604,4.45989,0.0334074
3805,0.00605,4.4766,0.0334074
3806,0.00606,4.45989,0.0334074
3807,0.00607,4.4933,0.0334074
3808,0.00608,4.4933,0.0334074
3809,0.00609,4.4933,0.0334074
3810,0.0061,4.51,0.0334074
3811,0.00611,4.51,0.0334074
3812,0.00612,4.52671,0.0334074
3813,0.00613,4.52671,0.0334074
3814,0.00614,4.52671,0.0334074
3815,0.00615,4.56012,0.0334074
3816,0.00616,4.54341,0.0334074
3817,0.00617,4.57682,0.0334074
3818,0.00618,4.56012,0.0334074
3819,0.00619,4.59352,0.0334074
3820,0.0062,4.57682,0.0334074
3821,0.00621,4.61023,0.0334074
3822,0.00622,4.59352,0.0334074
3823,0.00623,4.62693,0.0334074
3824,0.00624,4.61023,0.0334074
3825,0.00625,4.64363,0.0334074
3826,0.00626,4.62693,0.0334074
3827,0.00627,4.67704,0.0334074
3828,0.00628,4.64363,0.0334074
3829,0.00629,4.69375,0.0334074
3830,0.0063,4.67704,0.0334074
3831,0.00631,4.71045,0.0334074
3832,0.00632,4.69375,0.0334074
3833,0.00633,4.72715,0.0334074
3834,0.00634,4.72715,0.0334074
3835,0.00635,4.72715,0.0334074
3836,0.00636,4.74386,0.0334074
3837,0.00637,4.74386,0.0334074
3838,0.00638,4.76056,0.0334074
3839,0.00639,4.76056,0.0334074
3840,0.0064,4.77726,0.0334074
3841,0.00641,4.77726,0.0334074
3842,0.00642,4.79397,0.0334074
3843,0.00643,4.79397,0.0334074
3844,0.00644,4.81067,0.0334074
3845,0.00645,4.81067,0.0334074
3846,0.00646,4.82738,0.0334074
3847,0.00647,4.82738,0.0334074
