;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
2026,-0.01174,0.58463
2027,-0.01173,0.501112
2028,-0.01172,0.451
2029,-0.01171,0.400889
2030,-0.0117,0.350778
2031,-0.01169,0.317371
2032,-0.01168,0.283963
2033,-0.01167,0.250556
2034,-0.01166,0.183741
2035,-0.01165,0.350778
2036,-0.01164,0.384186
2037,-0.01163,0.350778
2038,-0.01162,0.283963
2039,-0.01161,0.434297
2040,-0.0116,0.367482
2041,-0.01159,0.317371
2042,-0.01158,0.283963
2043,-0.01157,0.250556
2044,-0.01156,0.283963
2045,-0.01155,0.384186
2046,-0.01154,0.334074
2047,-0.01153,0.283963
2048,-0.01152,0.250556
2049,-0.01151,0.217148
2050,-0.0115,0.217148
2051,-0.01149,0.400889
2052,-0.01148,0.317371
2053,-0.01147,0.283963
2054,-0.01146,0.26726
2055,-0.01145,0.501112
2056,-0.01144,0.384186
2057,-0.01143,0.367482
2058,-0.01142,0.334074
2059,-0.01141,0.250556
2060,-0.0114,0.417593
2061,-0.01139,0.384186
2062,-0.01138,0.367482
2063,-0.01137,0.283963
2064,-0.01136,0.501112
2065,-0.01135,0.451
2066,-0.01134,0.400889
2067,-0.01133,0.367482
2068,-0.01132,0.317371
2069,-0.01131,0.283963
2070,-0.0113,0.217148
2071,-0.01129,0.384186
2072,-0.01128,0.400889
2073,-0.01127,0.334074
2074,-0.01126,0.384186
2075,-0.01125,0.400889
2076,-0.01124,0.350778
2077,-0.01123,0.317371
2078,-0.01122,0.250556
2079,-0.01121,0.250556
2080,-0.0112,0.300667
2081,-0.01119,0.250556
2082,-0.01118,0.217148
2083,-0.01117,0.451
2084,-0.01116,0.367482
2085,-0.01115,0.317371
2086,-0.01114,0.300667
2087,-0.01113,0.26726
2088,-0.01112,0.183741
2089,-0.01111,0.367482
2090,-0.0111,0.451
2091,-0.01109,0.384186
2092,-0.01108,0.334074
2093,-0.01107,0.400889
2094,-0.01106,0.334074
2095,-0.01105,0.300667
2096,-0.01104,0.367482
2097,-0.01103,0.434297
2098,-0.01102,0.367482
2099,-0.01101,0.317371
2100,-0.011,0.283963
2101,-0.01099,0.250556
2102,-0.01098,0.200445
2103,-0.01097,0.434297
2104,-0.01096,0.384186
2105,-0.01095,0.334074
2106,-0.01094,0.300667
2107,-0.01093,0.250556
2108,-0.01092,0.334074
2109,-0.01091,0.350778
2110,-0.0109,0.317371
2111,-0.01089,0.300667
2112,-0.01088,0.250556
2113,-0.01087,0.200445
2114,-0.01086,0.400889
2115,-0.01085,0.317371
2116,-0.01084,0.300667
2117,-0.01083,0.26726
2118,-0.01082,0.350778
2119,-0.01081,0.400889
2120,-0.0108,0.367482
2121,-0.01079,0.300667
2122,-0.01078,0.26726
2123,-0.01077,0.217148
2124,-0.01076,0.350778
2125,-0.01075,0.400889
2126,-0.01074,0.334074
2127,-0.01073,0.300667
2128,-0.01072,0.317371
2129,-0.01071,0.283963
2130,-0.0107,0.217148
2131,-0.01069,0.367482
2132,-0.01068,0.367482
2133,-0.01067,0.300667
2134,-0.01066,0.300667
2135,-0.01065,0.400889
2136,-0.01064,0.334074
2137,-0.01063,0.300667
2138,-0.01062,0.26726
2139,-0.01061,0.217148
2140,-0.0106,0.183741
2141,-0.01059,0.250556
2142,-0.01058,0.417593
2143,-0.01057,0.367482
2144,-0.01056,0.317371
2145,-0.01055,0.283963
2146,-0.01054,0.334074
2147,-0.01053,0.451
2148,-0.01052,0.384186
2149,-0.01051,0.350778
2150,-0.0105,0.300667
2151,-0.01049,0.26726
2152,-0.01048,0.217148
2153,-0.01047,0.167037
2154,-0.01046,0.384186
2155,-0.01045,0.350778
2156,-0.01044,0.334074
2157,-0.01043,0.283963
2158,-0.01042,0.250556
2159,-0.01041,0.217148
2160,-0.0104,0.283963
2161,-0.01039,0.317371
2162,-0.01038,0.250556
2163,-0.01037,0.217148
2164,-0.01036,0.367482
2165,-0.01035,0.300667
2166,-0.01034,0.26726
2167,-0.01033,0.250556
2168,-0.01032,0.300667
2169,-0.01031,0.417593
2170,-0.0103,0.350778
2171,-0.01029,0.300667
2172,-0.01028,0.26726
2173,-0.01027,0.250556
2174,-0.01026,0.317371
2175,-0.01025,0.283963
2176,-0.01024,0.250556
2177,-0.01023,0.334074
2178,-0.01022,0.26726
2179,-0.01021,0.250556
2180,-0.0102,0.200445
2181,-0.01019,0.300667
2182,-0.01018,0.250556
2183,-0.01017,0.200445
2184,-0.01016,0.250556
2185,-0.01015,0.367482
2186,-0.01014,0.300667
2187,-0.01013,0.26726
2188,-0.01012,0.217148
2189,-0.01011,0.451
2190,-0.0101,0.367482
2191,-0.01009,0.334074
2192,-0.01008,0.300667
2193,-0.01007,0.26726
2194,-0.01006,0.26726
2195,-0.01005,0.283963
2196,-0.01004,0.217148
2197,-0.01003,0.183741
2198,-0.01002,0.300667
2199,-0.01001,0.417593
2200,-0.01,0.350778
2201,-0.00999,0.317371
2202,-0.00998,0.417593
2203,-0.00997,0.334074
2204,-0.00996,0.300667
2205,-0.00995,0.26726
2206,-0.00994,0.217148
2207,-0.00993,0.250556
2208,-0.00992,0.400889
2209,-0.00991,0.317371
2210,-0.0099,0.283963
2211,-0.00989,0.467704
2212,-0.00988,0.400889
2213,-0.00987,0.350778
2214,-0.00986,0.317371
2215,-0.00985,0.26726
2216,-0.00984,0.217148
2217,-0.00983,0.200445
2218,-0.00982,0.384186
2219,-0.00981,0.317371
2220,-0.0098,0.283963
2221,-0.00979,0.250556
2222,-0.00978,0.183741
2223,-0.00977,0.417593
2224,-0.00976,0.367482
2225,-0.00975,0.334074
2226,-0.00974,0.300667
2227,-0.00973,0.26726
2228,-0.00972,0.250556
2229,-0.00971,0.183741
2230,-0.0097,0.317371
2231,-0.00969,0.317371
2232,-0.00968,0.283963
2233,-0.00967,0.551223
2234,-0.00966,0.451
2235,-0.00965,0.434297
2236,-0.00964,0.367482
2237,-0.00963,0.317371
2238,-0.00962,0.283963
2239,-0.00961,0.250556
2240,-0.0096,0.317371
2241,-0.00959,0.384186
2242,-0.00958,0.300667
2243,-0.00957,0.501112
2244,-0.00956,0.417593
2245,-0.00955,0.384186
2246,-0.00954,0.350778
2247,-0.00953,0.317371
2248,-0.00952,0.283963
2249,-0.00951,0.317371
2250,-0.0095,0.250556
2251,-0.00949,0.217148
2252,-0.00948,0.400889
2253,-0.00947,0.350778
2254,-0.00946,0.300667
2255,-0.00945,0.367482
2256,-0.00944,0.300667
2257,-0.00943,0.283963
2258,-0.00942,0.317371
2259,-0.00941,0.334074
2260,-0.0094,0.283963
2261,-0.00939,0.417593
2262,-0.00938,0.367482
2263,-0.00937,0.334074
2264,-0.00936,0.300667
2265,-0.00935,0.250556
2266,-0.00934,0.217148
2267,-0.00933,0.317371
2268,-0.00932,0.300667
2269,-0.00931,0.250556
2270,-0.0093,0.217148
2271,-0.00929,0.417593
2272,-0.00928,0.334074
2273,-0.00927,0.317371
2274,-0.00926,0.283963
2275,-0.00925,0.217148
2276,-0.00924,0.183741
2277,-0.00923,0.350778
2278,-0.00922,0.283963
2279,-0.00921,0.250556
2280,-0.0092,0.350778
2281,-0.00919,0.350778
2282,-0.00918,0.317371
2283,-0.00917,0.283963
2284,-0.00916,0.217148
2285,-0.00915,0.317371
2286,-0.00914,0.350778
2287,-0.00913,0.300667
2288,-0.00912,0.26726
2289,-0.00911,0.200445
2290,-0.0091,0.451
2291,-0.00909,0.417593
2292,-0.00908,0.367482
2293,-0.00907,0.334074
2294,-0.00906,0.26726
2295,-0.00905,0.417593
2296,-0.00904,0.417593
2297,-0.00903,0.350778
2298,-0.00902,0.317371
2299,-0.00901,0.26726
2300,-0.009,0.384186
2301,-0.00899,0.350778
2302,-0.00898,0.317371
2303,-0.00897,0.317371
2304,-0.00896,0.200445
2305,-0.00895,0.400889
2306,-0.00894,0.400889
2307,-0.00893,0.350778
2308,-0.00892,0.367482
2309,-0.00891,0.317371
2310,-0.0089,0.300667
2311,-0.00889,0.250556
2312,-0.00888,0.300667
2313,-0.00887,0.451
2314,-0.00886,0.384186
2315,-0.00885,0.350778
2316,-0.00884,0.300667
2317,-0.00883,0.283963
2318,-0.00882,0.26726
2319,-0.00881,0.167037
2320,-0.0088,0.400889
2321,-0.00879,0.334074
2322,-0.00878,0.283963
2323,-0.00877,0.250556
2324,-0.00876,0.250556
2325,-0.00875,0.334074
2326,-0.00874,0.283963
2327,-0.00873,0.250556
2328,-0.00872,0.250556
2329,-0.00871,0.317371
2330,-0.0087,0.217148
2331,-0.00869,0.217148
2332,-0.00868,0.451
2333,-0.00867,0.367482
2334,-0.00866,0.317371
2335,-0.00865,0.283963
2336,-0.00864,0.250556
2337,-0.00863,0.217148
2338,-0.00862,0.350778
2339,-0.00861,0.334074
2340,-0.0086,0.300667
2341,-0.00859,0.26726
2342,-0.00858,0.217148
2343,-0.00857,0.283963
2344,-0.00856,0.250556
2345,-0.00855,0.200445
2346,-0.00854,0.317371
2347,-0.00853,0.317371
2348,-0.00852,0.26726
2349,-0.00851,0.217148
2350,-0.0085,0.384186
2351,-0.00849,0.334074
2352,-0.00848,0.300667
2353,-0.00847,0.26726
2354,-0.00846,0.217148
2355,-0.00845,0.183741
2356,-0.00844,0.200445
2357,-0.00843,0.384186
2358,-0.00842,0.300667
2359,-0.00841,0.26726
2360,-0.0084,0.217148
2361,-0.00839,0.384186
2362,-0.00838,0.334074
2363,-0.00837,0.283963
2364,-0.00836,0.250556
2365,-0.00835,0.217148
2366,-0.00834,0.300667
2367,-0.00833,0.350778
2368,-0.00832,0.283963
2369,-0.00831,0.250556
2370,-0.0083,0.350778
2371,-0.00829,0.317371
2372,-0.00828,0.283963
2373,-0.00827,0.250556
2374,-0.00826,0.183741
2375,-0.00825,0.350778
2376,-0.00824,0.26726
2377,-0.00823,0.26726
2378,-0.00822,0.334074
2379,-0.00821,0.283963
2380,-0.0082,0.250556
2381,-0.00819,0.183741
2382,-0.00818,0.367482
2383,-0.00817,0.300667
2384,-0.00816,0.26726
2385,-0.00815,0.367482
2386,-0.00814,0.334074
2387,-0.00813,0.300667
2388,-0.00812,0.250556
2389,-0.00811,0.283963
2390,-0.0081,0.350778
2391,-0.00809,0.283963
2392,-0.00808,0.26726
2393,-0.00807,0.200445
2394,-0.00806,0.334074
2395,-0.00805,0.334074
2396,-0.00804,0.300667
2397,-0.00803,0.26726
2398,-0.00802,0.217148
2399,-0.00801,0.334074
2400,-0.008,0.300667
2401,-0.00799,0.26726
2402,-0.00798,0.217148
2403,-0.00797,0.334074
2404,-0.00796,0.334074
2405,-0.00795,0.300667
2406,-0.00794,0.26726
2407,-0.00793,0.250556
2408,-0.00792,0.350778
2409,-0.00791,0.317371
2410,-0.0079,0.250556
2411,-0.00789,0.217148
2412,-0.00788,0.300667
2413,-0.00787,0.384186
2414,-0.00786,0.350778
2415,-0.00785,0.283963
2416,-0.00784,0.250556
2417,-0.00783,0.400889
2418,-0.00782,0.317371
2419,-0.00781,0.300667
2420,-0.0078,0.26726
2421,-0.00779,0.200445
2422,-0.00778,0.350778
2423,-0.00777,0.317371
2424,-0.00776,0.300667
2425,-0.00775,0.26726
2426,-0.00774,0.217148
2427,-0.00773,0.167037
2428,-0.00772,0.300667
2429,-0.00771,0.367482
2430,-0.0077,0.300667
2431,-0.00769,0.26726
2432,-0.00768,0.384186
2433,-0.00767,0.317371
2434,-0.00766,0.283963
2435,-0.00765,0.250556
2436,-0.00764,0.217148
2437,-0.00763,0.26726
2438,-0.00762,0.200445
2439,-0.00761,0.300667
2440,-0.0076,0.334074
2441,-0.00759,0.283963
2442,-0.00758,0.250556
2443,-0.00757,0.317371
2444,-0.00756,0.384186
2445,-0.00755,0.317371
2446,-0.00754,0.283963
2447,-0.00753,0.283963
2448,-0.00752,0.300667
2449,-0.00751,0.217148
2450,-0.0075,0.183741
2451,-0.00749,0.300667
2452,-0.00748,0.300667
2453,-0.00747,0.26726
2454,-0.00746,0.200445
2455,-0.00745,0.367482
2456,-0.00744,0.334074
2457,-0.00743,0.300667
2458,-0.00742,0.26726
2459,-0.00741,0.200445
2460,-0.0074,0.384186
2461,-0.00739,0.317371
2462,-0.00738,0.283963
2463,-0.00737,0.250556
2464,-0.00736,0.200445
2465,-0.00735,0.367482
2466,-0.00734,0.350778
2467,-0.00733,0.317371
2468,-0.00732,0.283963
2469,-0.00731,0.250556
2470,-0.0073,0.26726
2471,-0.00729,0.300667
2472,-0.00728,0.250556
2473,-0.00727,0.200445
2474,-0.00726,0.300667
2475,-0.00725,0.350778
2476,-0.00724,0.26726
2477,-0.00723,0.300667
2478,-0.00722,0.334074
2479,-0.00721,0.283963
2480,-0.0072,0.250556
2481,-0.00719,0.200445
2482,-0.00718,0.367482
2483,-0.00717,0.334074
2484,-0.00716,0.283963
2485,-0.00715,0.26726
2486,-0.00714,0.250556
2487,-0.00713,0.350778
2488,-0.00712,0.283963
2489,-0.00711,0.26726
2490,-0.0071,0.283963
2491,-0.00709,0.200445
2492,-0.00708,0.317371
2493,-0.00707,0.300667
2494,-0.00706,0.26726
2495,-0.00705,0.26726
2496,-0.00704,0.334074
2497,-0.00703,0.26726
2498,-0.00702,0.250556
2499,-0.00701,0.334074
2500,-0.007,0.317371
2501,-0.00699,0.283963
2502,-0.00698,0.26726
2503,-0.00697,0.384186
2504,-0.00696,0.317371
2505,-0.00695,0.283963
2506,-0.00694,0.26726
2507,-0.00693,0.217148
2508,-0.00692,0.317371
2509,-0.00691,0.26726
2510,-0.0069,0.217148
2511,-0.00689,0.367482
2512,-0.00688,0.317371
2513,-0.00687,0.283963
2514,-0.00686,0.250556
2515,-0.00685,0.250556
2516,-0.00684,0.384186
2517,-0.00683,0.300667
2518,-0.00682,0.26726
2519,-0.00681,0.200445
2520,-0.0068,0.334074
2521,-0.00679,0.300667
2522,-0.00678,0.217148
2523,-0.00677,0.350778
2524,-0.00676,0.350778
2525,-0.00675,0.317371
2526,-0.00674,0.283963
2527,-0.00673,0.300667
2528,-0.00672,0.334074
2529,-0.00671,0.283963
2530,-0.0067,0.26726
2531,-0.00669,0.26726
2532,-0.00668,0.283963
2533,-0.00667,0.217148
2534,-0.00666,0.26726
2535,-0.00665,0.384186
2536,-0.00664,0.317371
2537,-0.00663,0.283963
2538,-0.00662,0.250556
2539,-0.00661,0.26726
2540,-0.0066,0.26726
2541,-0.00659,0.200445
2542,-0.00658,0.250556
2543,-0.00657,0.317371
2544,-0.00656,0.26726
2545,-0.00655,0.217148
2546,-0.00654,0.283963
2547,-0.00653,0.434297
2548,-0.00652,0.350778
2549,-0.00651,0.317371
2550,-0.0065,0.283963
2551,-0.00649,0.250556
2552,-0.00648,0.183741
2553,-0.00647,0.334074
2554,-0.00646,0.350778
2555,-0.00645,0.300667
2556,-0.00644,0.283963
2557,-0.00643,0.217148
2558,-0.00642,0.200445
2559,-0.00641,0.350778
2560,-0.0064,0.283963
2561,-0.00639,0.217148
2562,-0.00638,0.384186
2563,-0.00637,0.317371
2564,-0.00636,0.283963
2565,-0.00635,0.250556
2566,-0.00634,0.200445
2567,-0.00633,0.200445
2568,-0.00632,0.417593
2569,-0.00631,0.300667
2570,-0.0063,0.283963
2571,-0.00629,0.250556
2572,-0.00628,0.283963
2573,-0.00627,0.384186
2574,-0.00626,0.317371
2575,-0.00625,0.283963
2576,-0.00624,0.250556
2577,-0.00623,0.183741
2578,-0.00622,0.367482
2579,-0.00621,0.334074
2580,-0.0062,0.300667
2581,-0.00619,0.250556
2582,-0.00618,0.217148
2583,-0.00617,0.317371
2584,-0.00616,0.317371
2585,-0.00615,0.283963
2586,-0.00614,0.250556
2587,-0.00613,0.350778
2588,-0.00612,0.317371
2589,-0.00611,0.283963
2590,-0.0061,0.384186
2591,-0.00609,0.384186
2592,-0.00608,0.367482
2593,-0.00607,0.300667
2594,-0.00606,0.26726
2595,-0.00605,0.217148
2596,-0.00604,0.350778
2597,-0.00603,0.367482
2598,-0.00602,0.300667
2599,-0.00601,0.26726
2600,-0.006,0.317371
2601,-0.00599,0.26726
2602,-0.00598,0.217148
2603,-0.00597,0.367482
2604,-0.00596,0.334074
2605,-0.00595,0.300667
2606,-0.00594,0.367482
2607,-0.00593,0.334074
2608,-0.00592,0.283963
2609,-0.00591,0.400889
2610,-0.0059,0.350778
2611,-0.00589,0.283963
2612,-0.00588,0.283963
2613,-0.00587,0.250556
2614,-0.00586,0.200445
2615,-0.00585,0.283963
2616,-0.00584,0.367482
2617,-0.00583,0.317371
2618,-0.00582,0.283963
2619,-0.00581,0.300667
2620,-0.0058,0.217148
2621,-0.00579,0.183741
2622,-0.00578,0.350778
2623,-0.00577,0.283963
2624,-0.00576,0.26726
2625,-0.00575,0.250556
2626,-0.00574,0.250556
2627,-0.00573,0.250556
2628,-0.00572,0.183741
2629,-0.00571,0.350778
2630,-0.0057,0.283963
2631,-0.00569,0.250556
2632,-0.00568,0.200445
2633,-0.00567,0.350778
2634,-0.00566,0.367482
2635,-0.00565,0.300667
2636,-0.00564,0.300667
2637,-0.00563,0.300667
2638,-0.00562,0.250556
2639,-0.00561,0.217148
2640,-0.0056,0.434297
2641,-0.00559,0.334074
2642,-0.00558,0.300667
2643,-0.00557,0.26726
2644,-0.00556,0.217148
2645,-0.00555,0.217148
2646,-0.00554,0.334074
2647,-0.00553,0.26726
2648,-0.00552,0.217148
2649,-0.00551,0.283963
2650,-0.0055,0.334074
2651,-0.00549,0.283963
2652,-0.00548,0.217148
2653,-0.00547,0.317371
2654,-0.00546,0.317371
2655,-0.00545,0.26726
2656,-0.00544,0.384186
2657,-0.00543,0.384186
2658,-0.00542,0.350778
2659,-0.00541,0.300667
2660,-0.0054,0.26726
2661,-0.00539,0.217148
2662,-0.00538,0.26726
2663,-0.00537,0.384186
2664,-0.00536,0.317371
2665,-0.00535,0.283963
2666,-0.00534,0.250556
2667,-0.00533,0.217148
2668,-0.00532,0.183741
2669,-0.00531,0.400889
2670,-0.0053,0.317371
2671,-0.00529,0.283963
2672,-0.00528,0.317371
2673,-0.00527,0.300667
2674,-0.00526,0.26726
2675,-0.00525,0.317371
2676,-0.00524,0.384186
2677,-0.00523,0.334074
2678,-0.00522,0.300667
2679,-0.00521,0.250556
2680,-0.0052,0.200445
2681,-0.00519,0.417593
2682,-0.00518,0.350778
2683,-0.00517,0.334074
2684,-0.00516,0.300667
2685,-0.00515,0.384186
2686,-0.00514,0.317371
2687,-0.00513,0.317371
2688,-0.00512,0.417593
2689,-0.00511,0.350778
2690,-0.0051,0.317371
2691,-0.00509,0.26726
2692,-0.00508,0.250556
2693,-0.00507,0.250556
2694,-0.00506,0.350778
2695,-0.00505,0.26726
2696,-0.00504,0.250556
2697,-0.00503,0.417593
2698,-0.00502,0.367482
2699,-0.00501,0.300667
2700,-0.005,0.300667
2701,-0.00499,0.26726
2702,-0.00498,0.183741
2703,-0.00497,0.417593
2704,-0.00496,0.334074
2705,-0.00495,0.300667
2706,-0.00494,0.300667
2707,-0.00493,0.217148
2708,-0.00492,0.167037
2709,-0.00491,0.367482
2710,-0.0049,0.334074
2711,-0.00489,0.300667
2712,-0.00488,0.300667
2713,-0.00487,0.367482
2714,-0.00486,0.317371
2715,-0.00485,0.283963
2716,-0.00484,0.217148
2717,-0.00483,0.384186
2718,-0.00482,0.334074
2719,-0.00481,0.317371
2720,-0.0048,0.283963
2721,-0.00479,0.200445
2722,-0.00478,0.350778
2723,-0.00477,0.350778
2724,-0.00476,0.317371
2725,-0.00475,0.300667
2726,-0.00474,0.200445
2727,-0.00473,0.417593
2728,-0.00472,0.400889
2729,-0.00471,0.384186
2730,-0.0047,0.317371
2731,-0.00469,0.283963
2732,-0.00468,0.250556
2733,-0.00467,0.250556
2734,-0.00466,0.350778
2735,-0.00465,0.300667
2736,-0.00464,0.26726
2737,-0.00463,0.26726
2738,-0.00462,0.300667
2739,-0.00461,0.250556
2740,-0.0046,0.200445
2741,-0.00459,0.367482
2742,-0.00458,0.283963
2743,-0.00457,0.26726
2744,-0.00456,0.217148
2745,-0.00455,0.217148
2746,-0.00454,0.367482
2747,-0.00453,0.317371
2748,-0.00452,0.26726
2749,-0.00451,0.250556
2750,-0.0045,0.367482
2751,-0.00449,0.26726
2752,-0.00448,0.26726
2753,-0.00447,0.283963
2754,-0.00446,0.250556
2755,-0.00445,0.200445
2756,-0.00444,0.150333
2757,-0.00443,0.417593
2758,-0.00442,0.384186
2759,-0.00441,0.317371
2760,-0.0044,0.400889
2761,-0.00439,0.400889
2762,-0.00438,0.367482
2763,-0.00437,0.317371
2764,-0.00436,0.283963
2765,-0.00435,0.283963
2766,-0.00434,0.317371
2767,-0.00433,0.26726
2768,-0.00432,0.26726
2769,-0.00431,0.217148
2770,-0.0043,0.217148
2771,-0.00429,0.350778
2772,-0.00428,0.283963
2773,-0.00427,0.250556
2774,-0.00426,0.217148
2775,-0.00425,0.200445
2776,-0.00424,0.350778
2777,-0.00423,0.283963
2778,-0.00422,0.26726
2779,-0.00421,0.200445
2780,-0.0042,0.384186
2781,-0.00419,0.317371
2782,-0.00418,0.283963
2783,-0.00417,0.26726
2784,-0.00416,0.317371
2785,-0.00415,0.26726
2786,-0.00414,0.350778
2787,-0.00413,0.451
2788,-0.00412,0.384186
2789,-0.00411,0.350778
2790,-0.0041,0.26726
2791,-0.00409,0.668149
2792,-0.00408,0.58463
2793,-0.00407,0.58463
2794,-0.00406,0.885297
2795,-0.00405,0.751667
2796,-0.00404,0.768371
2797,-0.00403,0.835186
2798,-0.00402,0.71826
2799,-0.00401,0.651445
2800,-0.004,0.58463
2801,-0.00399,0.501112
2802,-0.00398,0.451
2803,-0.00397,0.534519
2804,-0.00396,0.634741
2805,-0.00395,0.551223
2806,-0.00394,0.517815
2807,-0.00393,0.434297
2808,-0.00392,0.367482
2809,-0.00391,0.601334
2810,-0.0039,0.517815
2811,-0.00389,0.451
2812,-0.00388,0.417593
2813,-0.00387,0.367482
2814,-0.00386,0.300667
2815,-0.00385,0.517815
2816,-0.00384,0.517815
2817,-0.00383,0.451
2818,-0.00382,0.400889
2819,-0.00381,0.367482
2820,-0.0038,0.317371
2821,-0.00379,0.26726
2822,-0.00378,0.434297
2823,-0.00377,0.467704
2824,-0.00376,0.417593
2825,-0.00375,0.551223
2826,-0.00374,0.467704
2827,-0.00373,0.417593
2828,-0.00372,0.384186
2829,-0.00371,0.317371
2830,-0.0037,0.300667
2831,-0.00369,0.434297
2832,-0.00368,0.350778
2833,-0.00367,0.300667
2834,-0.00366,0.451
2835,-0.00365,0.501112
2836,-0.00364,0.417593
2837,-0.00363,0.567927
2838,-0.00362,0.551223
2839,-0.00361,0.517815
2840,-0.0036,0.451
2841,-0.00359,0.400889
2842,-0.00358,0.350778
2843,-0.00357,0.300667
2844,-0.00356,0.417593
2845,-0.00355,0.384186
2846,-0.00354,0.334074
2847,-0.00353,0.567927
2848,-0.00352,0.467704
2849,-0.00351,0.417593
2850,-0.0035,0.384186
2851,-0.00349,0.350778
2852,-0.00348,0.250556
2853,-0.00347,0.567927
2854,-0.00346,0.517815
2855,-0.00345,0.434297
2856,-0.00344,0.818482
2857,-0.00343,0.701556
2858,-0.00342,0.684853
2859,-0.00341,0.835186
2860,-0.0034,0.701556
2861,-0.00339,0.785075
2862,-0.00338,0.701556
2863,-0.00337,0.684853
2864,-0.00336,0.751667
2865,-0.00335,0.634741
2866,-0.00334,0.785075
2867,-0.00333,0.684853
2868,-0.00332,0.651445
2869,-0.00331,0.567927
2870,-0.0033,0.517815
2871,-0.00329,0.85189
2872,-0.00328,0.701556
2873,-0.00327,0.634741
2874,-0.00326,0.567927
2875,-0.00325,0.501112
2876,-0.00324,0.451
2877,-0.00323,0.367482
2878,-0.00322,0.517815
2879,-0.00321,0.501112
2880,-0.0032,0.451
2881,-0.00319,0.400889
2882,-0.00318,0.350778
2883,-0.00317,0.334074
2884,-0.00316,0.250556
2885,-0.00315,0.434297
2886,-0.00314,0.501112
2887,-0.00313,0.451
2888,-0.00312,0.384186
2889,-0.00311,0.334074
2890,-0.0031,0.300667
2891,-0.00309,0.26726
2892,-0.00308,0.26726
2893,-0.00307,0.367482
2894,-0.00306,0.317371
2895,-0.00305,0.283963
2896,-0.00304,0.217148
2897,-0.00303,0.367482
2898,-0.00302,0.334074
2899,-0.00301,0.317371
2900,-0.003,0.283963
2901,-0.00299,0.217148
2902,-0.00298,0.26726
2903,-0.00297,0.384186
2904,-0.00296,0.334074
2905,-0.00295,0.300667
2906,-0.00294,0.26726
2907,-0.00293,0.250556
2908,-0.00292,0.300667
2909,-0.00291,0.250556
2910,-0.0029,0.217148
2911,-0.00289,0.417593
2912,-0.00288,0.334074
2913,-0.00287,0.317371
2914,-0.00286,0.350778
2915,-0.00285,0.367482
2916,-0.00284,0.317371
2917,-0.00283,0.283963
2918,-0.00282,0.217148
2919,-0.00281,0.384186
2920,-0.0028,0.384186
2921,-0.00279,0.334074
2922,-0.00278,0.300667
2923,-0.00277,0.26726
2924,-0.00276,0.250556
2925,-0.00275,0.200445
2926,-0.00274,0.300667
2927,-0.00273,0.300667
2928,-0.00272,0.283963
2929,-0.00271,0.451
2930,-0.0027,0.367482
2931,-0.00269,0.334074
2932,-0.00268,0.283963
2933,-0.00267,0.283963
2934,-0.00266,0.283963
2935,-0.00265,0.217148
2936,-0.00264,0.350778
2937,-0.00263,0.300667
2938,-0.00262,0.283963
2939,-0.00261,0.217148
2940,-0.0026,0.26726
2941,-0.00259,0.434297
2942,-0.00258,0.350778
2943,-0.00257,0.317371
2944,-0.00256,0.26726
2945,-0.00255,0.451
2946,-0.00254,0.384186
2947,-0.00253,0.367482
2948,-0.00252,0.317371
2949,-0.00251,0.26726
2950,-0.0025,0.400889
2951,-0.00249,0.334074
2952,-0.00248,0.300667
2953,-0.00247,0.26726
2954,-0.00246,0.217148
2955,-0.00245,0.367482
2956,-0.00244,0.334074
2957,-0.00243,0.300667
2958,-0.00242,0.250556
2959,-0.00241,0.217148
2960,-0.0024,0.400889
2961,-0.00239,0.334074
2962,-0.00238,0.283963
2963,-0.00237,0.217148
2964,-0.00236,0.417593
2965,-0.00235,0.367482
2966,-0.00234,0.317371
2967,-0.00233,0.283963
2968,-0.00232,0.250556
2969,-0.00231,0.384186
2970,-0.0023,0.334074
2971,-0.00229,0.283963
2972,-0.00228,0.250556
2973,-0.00227,0.300667
2974,-0.00226,0.400889
2975,-0.00225,0.334074
2976,-0.00224,0.300667
2977,-0.00223,0.250556
2978,-0.00222,0.434297
2979,-0.00221,0.467704
2980,-0.0022,0.417593
2981,-0.00219,0.384186
2982,-0.00218,0.334074
2983,-0.00217,0.283963
2984,-0.00216,0.250556
2985,-0.00215,0.250556
2986,-0.00214,0.384186
2987,-0.00213,0.317371
2988,-0.00212,0.300667
2989,-0.00211,0.250556
2990,-0.0021,0.334074
2991,-0.00209,0.451
2992,-0.00208,0.384186
2993,-0.00207,0.350778
2994,-0.00206,0.300667
2995,-0.00205,0.26726
2996,-0.00204,0.200445
2997,-0.00203,0.367482
2998,-0.00202,0.334074
2999,-0.00201,0.283963
3000,-0.002,0.26726
3001,-0.00199,0.350778
3002,-0.00198,0.300667
3003,-0.00197,0.250556
3004,-0.00196,0.400889
3005,-0.00195,0.334074
3006,-0.00194,0.300667
3007,-0.00193,0.26726
3008,-0.00192,0.250556
3009,-0.00191,0.167037
3010,-0.0019,0.334074
3011,-0.00189,0.300667
3012,-0.00188,0.26726
3013,-0.00187,0.417593
3014,-0.00186,0.350778
3015,-0.00185,0.317371
3016,-0.00184,0.283963
3017,-0.00183,0.250556
3018,-0.00182,0.183741
3019,-0.00181,0.384186
3020,-0.0018,0.334074
