;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1956,-0.01244,0.334074
1957,-0.01243,0.334074
1958,-0.01242,0.334074
1959,-0.01241,0.334074
1960,-0.0124,0.334074
1961,-0.01239,0.334074
1962,-0.01238,0.334074
1963,-0.01237,0.334074
1964,-0.01236,0.334074
1965,-0.01235,0.334074
1966,-0.01234,0.334074
1967,-0.01233,0.334074
1968,-0.01232,0.334074
1969,-0.01231,0.334074
1970,-0.0123,0.334074
1971,-0.01229,0.334074
1972,-0.01228,0.334074
1973,-0.01227,0.334074
1974,-0.01226,0.334074
1975,-0.01225,0.334074
1976,-0.01224,0.334074
1977,-0.01223,0.334074
1978,-0.01222,0.334074
1979,-0.01221,0.334074
1980,-0.0122,0.334074
1981,-0.01219,0.334074
1982,-0.01218,0.334074
1983,-0.01217,0.334074
1984,-0.01216,0.334074
1985,-0.01215,0.334074
1986,-0.01214,0.334074
1987,-0.01213,0.334074
1988,-0.01212,0.334074
1989,-0.01211,0.334074
1990,-0.0121,0.334074
1991,-0.01209,0.334074
1992,-0.01208,0.334074
1993,-0.01207,0.334074
1994,-0.01206,0.334074
1995,-0.01205,0.334074
1996,-0.01204,0.334074
1997,-0.01203,0.334074
1998,-0.01202,0.334074
1999,-0.01201,0.334074
2000,-0.012,0.334074
2001,-0.01199,0.334074
2002,-0.01198,0.334074
2003,-0.01197,0.334074
2004,-0.01196,0.334074
2005,-0.01195,0.334074
2006,-0.01194,0.334074
2007,-0.01193,0.334074
2008,-0.01192,0.334074
2009,-0.01191,0.334074
2010,-0.0119,0.334074
2011,-0.01189,0.334074
2012,-0.01188,0.334074
2013,-0.01187,0.334074
2014,-0.01186,0.334074
2015,-0.01185,0.334074
2016,-0.01184,0.334074
2017,-0.01183,0.334074
2018,-0.01182,0.334074
2019,-0.01181,0.334074
2020,-0.0118,0.334074
2021,-0.01179,0.334074
2022,-0.01178,0.334074
2023,-0.01177,0.334074
2024,-0.01176,0.334074
2025,-0.01175,0.334074
2026,-0.01174,0.334074
2027,-0.01173,0.334074
2028,-0.01172,0.334074
2029,-0.01171,0.334074
2030,-0.0117,0.334074
2031,-0.01169,0.334074
2032,-0.01168,0.334074
2033,-0.01167,0.334074
2034,-0.01166,0.334074
2035,-0.01165,0.334074
2036,-0.01164,0.334074
2037,-0.01163,0.334074
2038,-0.01162,0.334074
2039,-0.01161,0.334074
2040,-0.0116,0.334074
2041,-0.01159,0.334074
2042,-0.01158,0.334074
2043,-0.01157,0.334074
2044,-0.01156,0.334074
2045,-0.01155,0.334074
2046,-0.01154,0.334074
2047,-0.01153,0.334074
2048,-0.01152,0.334074
2049,-0.01151,0.334074
2050,-0.0115,0.334074
2051,-0.01149,0.334074
2052,-0.01148,0.334074
2053,-0.01147,0.334074
2054,-0.01146,0.334074
2055,-0.01145,0.334074
2056,-0.01144,0.334074
2057,-0.01143,0.334074
2058,-0.01142,0.334074
2059,-0.01141,0.334074
2060,-0.0114,0.334074
2061,-0.01139,0.334074
2062,-0.01138,0.334074
2063,-0.01137,0.334074
2064,-0.01136,0.334074
2065,-0.01135,0.334074
2066,-0.01134,0.334074
2067,-0.01133,0.334074
2068,-0.01132,0.334074
2069,-0.01131,0.334074
2070,-0.0113,0.334074
2071,-0.01129,0.334074
2072,-0.01128,0.334074
2073,-0.01127,0.334074
2074,-0.01126,0.334074
2075,-0.01125,0.334074
2076,-0.01124,0.334074
2077,-0.01123,0.334074
2078,-0.01122,0.334074
2079,-0.01121,0.334074
2080,-0.0112,0.334074
2081,-0.01119,0.334074
2082,-0.01118,0.334074
2083,-0.01117,0.334074
2084,-0.01116,0.334074
2085,-0.01115,0.334074
2086,-0.01114,0.334074
2087,-0.01113,0.334074
2088,-0.01112,0.334074
2089,-0.01111,0.334074
2090,-0.0111,0.334074
2091,-0.01109,0.334074
2092,-0.01108,0.334074
2093,-0.01107,0.334074
2094,-0.01106,0.334074
2095,-0.01105,0.334074
2096,-0.01104,0.334074
2097,-0.01103,0.334074
2098,-0.01102,0.334074
2099,-0.01101,0.334074
2100,-0.011,0.334074
2101,-0.01099,0.334074
2102,-0.01098,0.334074
2103,-0.01097,0.334074
2104,-0.01096,0.334074
2105,-0.01095,0.334074
2106,-0.01094,0.334074
2107,-0.01093,0.334074
2108,-0.01092,0.334074
2109,-0.01091,0.334074
2110,-0.0109,0.334074
2111,-0.01089,0.334074
2112,-0.01088,0.334074
2113,-0.01087,0.334074
2114,-0.01086,0.334074
2115,-0.01085,0.334074
2116,-0.01084,0.334074
2117,-0.01083,0.334074
2118,-0.01082,0.334074
2119,-0.01081,0.334074
2120,-0.0108,0.334074
2121,-0.01079,0.334074
2122,-0.01078,0.334074
2123,-0.01077,0.334074
2124,-0.01076,0.334074
2125,-0.01075,0.334074
2126,-0.01074,0.334074
2127,-0.01073,0.334074
2128,-0.01072,0.334074
2129,-0.01071,0.334074
2130,-0.0107,0.334074
2131,-0.01069,0.334074
2132,-0.01068,0.334074
2133,-0.01067,0.334074
2134,-0.01066,0.334074
2135,-0.01065,0.334074
2136,-0.01064,0.334074
2137,-0.01063,0.334074
2138,-0.01062,0.334074
2139,-0.01061,0.334074
2140,-0.0106,0.334074
2141,-0.01059,0.334074
2142,-0.01058,0.334074
2143,-0.01057,0.334074
2144,-0.01056,0.334074
2145,-0.01055,0.334074
2146,-0.01054,0.334074
2147,-0.01053,0.334074
2148,-0.01052,0.334074
2149,-0.01051,0.334074
2150,-0.0105,0.334074
2151,-0.01049,0.334074
2152,-0.01048,0.334074
2153,-0.01047,0.334074
2154,-0.01046,0.334074
2155,-0.01045,0.334074
2156,-0.01044,0.334074
2157,-0.01043,0.334074
2158,-0.01042,0.334074
2159,-0.01041,0.334074
2160,-0.0104,0.334074
2161,-0.01039,0.334074
2162,-0.01038,0.334074
2163,-0.01037,0.334074
2164,-0.01036,0.334074
2165,-0.01035,0.334074
2166,-0.01034,0.334074
2167,-0.01033,0.334074
2168,-0.01032,0.334074
2169,-0.01031,0.334074
2170,-0.0103,0.334074
2171,-0.01029,0.334074
2172,-0.01028,0.334074
2173,-0.01027,0.334074
2174,-0.01026,0.334074
2175,-0.01025,0.334074
2176,-0.01024,0.334074
2177,-0.01023,0.334074
2178,-0.01022,0.334074
2179,-0.01021,0.334074
2180,-0.0102,0.334074
2181,-0.01019,0.334074
2182,-0.01018,0.334074
2183,-0.01017,0.334074
2184,-0.01016,0.334074
2185,-0.01015,0.334074
2186,-0.01014,0.334074
2187,-0.01013,0.334074
2188,-0.01012,0.334074
2189,-0.01011,0.334074
2190,-0.0101,0.334074
2191,-0.01009,0.334074
2192,-0.01008,0.334074
2193,-0.01007,0.334074
2194,-0.01006,0.334074
2195,-0.01005,0.334074
2196,-0.01004,0.334074
2197,-0.01003,0.334074
2198,-0.01002,0.334074
2199,-0.01001,0.334074
2200,-0.01,0.334074
2201,-0.00999,0.334074
2202,-0.00998,0.334074
2203,-0.00997,0.334074
2204,-0.00996,0.334074
2205,-0.00995,0.334074
2206,-0.00994,0.334074
2207,-0.00993,0.334074
2208,-0.00992,0.334074
2209,-0.00991,0.334074
2210,-0.0099,0.334074
2211,-0.00989,0.334074
2212,-0.00988,0.334074
2213,-0.00987,0.334074
2214,-0.00986,0.334074
2215,-0.00985,0.334074
2216,-0.00984,0.334074
2217,-0.00983,0.334074
2218,-0.00982,0.334074
2219,-0.00981,0.334074
2220,-0.0098,0.334074
2221,-0.00979,0.334074
2222,-0.00978,0.334074
2223,-0.00977,0.334074
2224,-0.00976,0.334074
2225,-0.00975,0.334074
2226,-0.00974,0.334074
2227,-0.00973,0.334074
2228,-0.00972,0.334074
2229,-0.00971,0.334074
2230,-0.0097,0.334074
2231,-0.00969,0.334074
2232,-0.00968,0.334074
2233,-0.00967,0.334074
2234,-0.00966,0.334074
2235,-0.00965,0.334074
2236,-0.00964,0.334074
2237,-0.00963,0.334074
2238,-0.00962,0.334074
2239,-0.00961,0.334074
2240,-0.0096,0.334074
2241,-0.00959,0.334074
2242,-0.00958,0.334074
2243,-0.00957,0.334074
2244,-0.00956,0.334074
2245,-0.00955,0.334074
2246,-0.00954,0.334074
2247,-0.00953,0.334074
2248,-0.00952,0.334074
2249,-0.00951,0.334074
2250,-0.0095,0.334074
2251,-0.00949,0.334074
2252,-0.00948,0.334074
2253,-0.00947,0.334074
2254,-0.00946,0.334074
2255,-0.00945,0.334074
2256,-0.00944,0.334074
2257,-0.00943,0.334074
2258,-0.00942,0.334074
2259,-0.00941,0.334074
2260,-0.0094,0.334074
2261,-0.00939,0.334074
2262,-0.00938,0.334074
2263,-0.00937,0.334074
2264,-0.00936,0.334074
2265,-0.00935,0.334074
2266,-0.00934,0.334074
2267,-0.00933,0.334074
2268,-0.00932,0.334074
2269,-0.00931,0.334074
2270,-0.0093,0.334074
2271,-0.00929,0.334074
2272,-0.00928,0.334074
2273,-0.00927,0.334074
2274,-0.00926,0.334074
2275,-0.00925,0.334074
2276,-0.00924,0.334074
2277,-0.00923,0.334074
2278,-0.00922,0.334074
2279,-0.00921,0.334074
2280,-0.0092,0.334074
2281,-0.00919,0.334074
2282,-0.00918,0.334074
2283,-0.00917,0.334074
2284,-0.00916,0.334074
2285,-0.00915,0.334074
2286,-0.00914,0.334074
2287,-0.00913,0.334074
2288,-0.00912,0.334074
2289,-0.00911,0.334074
2290,-0.0091,0.334074
2291,-0.00909,0.334074
2292,-0.00908,0.334074
2293,-0.00907,0.334074
2294,-0.00906,0.334074
2295,-0.00905,0.334074
2296,-0.00904,0.334074
2297,-0.00903,0.334074
2298,-0.00902,0.334074
2299,-0.00901,0.334074
2300,-0.009,0.334074
2301,-0.00899,0.334074
2302,-0.00898,0.334074
2303,-0.00897,0.334074
2304,-0.00896,0.334074
2305,-0.00895,0.334074
2306,-0.00894,0.334074
2307,-0.00893,0.334074
2308,-0.00892,0.334074
2309,-0.00891,0.334074
2310,-0.0089,0.334074
2311,-0.00889,0.334074
2312,-0.00888,0.334074
2313,-0.00887,0.334074
2314,-0.00886,0.334074
2315,-0.00885,0.334074
2316,-0.00884,0.334074
2317,-0.00883,0.334074
2318,-0.00882,0.334074
2319,-0.00881,0.334074
2320,-0.0088,0.334074
2321,-0.00879,0.334074
2322,-0.00878,0.334074
2323,-0.00877,0.334074
2324,-0.00876,0.334074
2325,-0.00875,0.334074
2326,-0.00874,0.334074
2327,-0.00873,0.334074
2328,-0.00872,0.334074
2329,-0.00871,0.334074
2330,-0.0087,0.334074
2331,-0.00869,0.334074
2332,-0.00868,0.334074
2333,-0.00867,0.334074
2334,-0.00866,0.334074
2335,-0.00865,0.334074
2336,-0.00864,0.334074
2337,-0.00863,0.334074
2338,-0.00862,0.334074
2339,-0.00861,0.334074
2340,-0.0086,0.334074
2341,-0.00859,0.334074
2342,-0.00858,0.334074
2343,-0.00857,0.334074
2344,-0.00856,0.334074
2345,-0.00855,0.334074
2346,-0.00854,0.334074
2347,-0.00853,0.334074
2348,-0.00852,0.334074
2349,-0.00851,0.334074
2350,-0.0085,0.334074
2351,-0.00849,0.334074
2352,-0.00848,0.334074
2353,-0.00847,0.334074
2354,-0.00846,0.334074
2355,-0.00845,0.334074
2356,-0.00844,0.334074
2357,-0.00843,0.334074
2358,-0.00842,0.334074
2359,-0.00841,0.334074
2360,-0.0084,0.334074
2361,-0.00839,0.334074
2362,-0.00838,0.334074
2363,-0.00837,0.334074
2364,-0.00836,0.334074
2365,-0.00835,0.334074
2366,-0.00834,0.334074
2367,-0.00833,0.334074
2368,-0.00832,0.334074
2369,-0.00831,0.334074
2370,-0.0083,0.334074
2371,-0.00829,0.334074
2372,-0.00828,0.334074
2373,-0.00827,0.334074
2374,-0.00826,0.334074
2375,-0.00825,0.334074
2376,-0.00824,0.334074
2377,-0.00823,0.334074
2378,-0.00822,0.334074
2379,-0.00821,0.334074
2380,-0.0082,0.334074
2381,-0.00819,0.334074
2382,-0.00818,0.334074
2383,-0.00817,0.334074
2384,-0.00816,0.334074
2385,-0.00815,0.334074
2386,-0.00814,0.334074
2387,-0.00813,0.334074
2388,-0.00812,0.334074
2389,-0.00811,0.334074
2390,-0.0081,0.334074
2391,-0.00809,0.334074
2392,-0.00808,0.334074
2393,-0.00807,0.334074
2394,-0.00806,0.334074
2395,-0.00805,0.334074
2396,-0.00804,0.334074
2397,-0.00803,0.334074
2398,-0.00802,0.334074
2399,-0.00801,0.334074
2400,-0.008,0.334074
2401,-0.00799,0.334074
2402,-0.00798,0.334074
2403,-0.00797,0.334074
2404,-0.00796,0.334074
2405,-0.00795,0.334074
2406,-0.00794,0.451
2407,-0.00793,-0.183741
2408,-0.00792,7.6503
2409,-0.00791,-0.434297
2410,-0.0079,0.367482
2411,-0.00789,0.300667
2412,-0.00788,0.283963
2413,-0.00787,0.317371
2414,-0.00786,0.317371
2415,-0.00785,0.317371
2416,-0.00784,0.300667
2417,-0.00783,0.334074
2418,-0.00782,0.334074
2419,-0.00781,0.334074
2420,-0.0078,0.334074
2421,-0.00779,0.334074
2422,-0.00778,0.334074
2423,-0.00777,0.334074
2424,-0.00776,0.334074
2425,-0.00775,0.334074
2426,-0.00774,0.334074
2427,-0.00773,0.334074
2428,-0.00772,0.334074
2429,-0.00771,0.334074
2430,-0.0077,0.334074
2431,-0.00769,0.334074
2432,-0.00768,0.334074
2433,-0.00767,0.334074
2434,-0.00766,0.334074
2435,-0.00765,0.334074
2436,-0.00764,0.334074
2437,-0.00763,0.334074
2438,-0.00762,0.334074
2439,-0.00761,0.334074
2440,-0.0076,0.334074
2441,-0.00759,0.334074
2442,-0.00758,0.334074
2443,-0.00757,0.334074
2444,-0.00756,0.334074
2445,-0.00755,0.334074
2446,-0.00754,0.334074
2447,-0.00753,0.334074
2448,-0.00752,0.334074
2449,-0.00751,0.334074
2450,-0.0075,0.334074
2451,-0.00749,0.334074
2452,-0.00748,0.334074
2453,-0.00747,0.334074
2454,-0.00746,0.334074
2455,-0.00745,0.334074
2456,-0.00744,0.334074
2457,-0.00743,0.334074
2458,-0.00742,0.334074
2459,-0.00741,0.334074
2460,-0.0074,0.334074
2461,-0.00739,0.334074
2462,-0.00738,0.334074
2463,-0.00737,0.334074
2464,-0.00736,0.334074
2465,-0.00735,0.334074
2466,-0.00734,0.334074
2467,-0.00733,0.334074
2468,-0.00732,0.467704
2469,-0.00731,0.250556
2470,-0.0073,5.32849
2471,-0.00729,0.0668149
2472,-0.00728,2.00445
2473,-0.00727,7.39975
2474,-0.00726,-0.885297
2475,-0.00725,6.7483
2476,-0.00724,0.0167037
2477,-0.00723,0.400889
2478,-0.00722,0.350778
2479,-0.00721,-0.0835186
2480,-0.0072,4.37638
2481,-0.00719,-0.0334074
2482,-0.00718,2.88974
2483,-0.00717,5.92982
2484,-0.00716,-0.0501112
2485,-0.00715,0.300667
2486,-0.00714,0.283963
2487,-0.00713,0.283963
2488,-0.00712,0.300667
2489,-0.00711,0.300667
2490,-0.0071,0.300667
2491,-0.00709,0.317371
2492,-0.00708,0.300667
2493,-0.00707,0.334074
2494,-0.00706,0.334074
2495,-0.00705,0.334074
2496,-0.00704,0.334074
2497,-0.00703,0.334074
2498,-0.00702,0.334074
2499,-0.00701,0.334074
2500,-0.007,0.334074
2501,-0.00699,0.334074
2502,-0.00698,0.334074
2503,-0.00697,0.334074
2504,-0.00696,0.334074
2505,-0.00695,0.334074
2506,-0.00694,0.334074
2507,-0.00693,0.334074
2508,-0.00692,0.334074
2509,-0.00691,0.334074
2510,-0.0069,0.334074
2511,-0.00689,0.334074
2512,-0.00688,0.334074
2513,-0.00687,0.334074
2514,-0.00686,0.334074
2515,-0.00685,0.334074
2516,-0.00684,0.334074
2517,-0.00683,0.334074
2518,-0.00682,0.334074
2519,-0.00681,0.334074
2520,-0.0068,0.334074
2521,-0.00679,0.334074
2522,-0.00678,0.334074
2523,-0.00677,0.334074
2524,-0.00676,0.334074
2525,-0.00675,0.334074
2526,-0.00674,0.334074
2527,-0.00673,0.334074
2528,-0.00672,0.334074
2529,-0.00671,0.334074
2530,-0.0067,0.334074
2531,-0.00669,0.334074
2532,-0.00668,0.334074
2533,-0.00667,0.334074
2534,-0.00666,0.334074
2535,-0.00665,0.334074
2536,-0.00664,0.334074
2537,-0.00663,0.334074
2538,-0.00662,0.334074
2539,-0.00661,0.334074
2540,-0.0066,0.334074
2541,-0.00659,0.334074
2542,-0.00658,0.334074
2543,-0.00657,0.334074
2544,-0.00656,0.334074
2545,-0.00655,0.334074
2546,-0.00654,0.334074
2547,-0.00653,0.334074
2548,-0.00652,0.334074
2549,-0.00651,0.334074
2550,-0.0065,0.334074
2551,-0.00649,0.334074
2552,-0.00648,0.334074
2553,-0.00647,0.334074
2554,-0.00646,0.334074
2555,-0.00645,0.334074
2556,-0.00644,0.334074
2557,-0.00643,0.334074
2558,-0.00642,0.334074
2559,-0.00641,0.334074
2560,-0.0064,0.334074
2561,-0.00639,0.334074
2562,-0.00638,0.334074
2563,-0.00637,0.334074
2564,-0.00636,0.334074
2565,-0.00635,0.334074
2566,-0.00634,0.334074
2567,-0.00633,0.334074
2568,-0.00632,0.334074
2569,-0.00631,0.334074
2570,-0.0063,0.334074
2571,-0.00629,0.334074
2572,-0.00628,0.334074
2573,-0.00627,0.334074
2574,-0.00626,0.334074
2575,-0.00625,0.334074
2576,-0.00624,0.334074
2577,-0.00623,0.334074
2578,-0.00622,0.334074
2579,-0.00621,0.334074
2580,-0.0062,0.334074
2581,-0.00619,0.334074
2582,-0.00618,0.334074
2583,-0.00617,0.334074
2584,-0.00616,0.334074
2585,-0.00615,0.334074
2586,-0.00614,0.334074
2587,-0.00613,0.334074
2588,-0.00612,0.334074
2589,-0.00611,0.334074
2590,-0.0061,0.334074
2591,-0.00609,0.334074
2592,-0.00608,0.334074
2593,-0.00607,0.334074
2594,-0.00606,0.334074
2595,-0.00605,0.334074
2596,-0.00604,0.334074
2597,-0.00603,0.334074
2598,-0.00602,0.334074
2599,-0.00601,0.334074
2600,-0.006,0.334074
2601,-0.00599,0.334074
2602,-0.00598,0.334074
2603,-0.00597,0.334074
2604,-0.00596,0.334074
2605,-0.00595,0.334074
2606,-0.00594,0.334074
2607,-0.00593,0.334074
2608,-0.00592,0.334074
2609,-0.00591,0.334074
2610,-0.0059,0.334074
2611,-0.00589,0.334074
2612,-0.00588,0.334074
2613,-0.00587,0.334074
2614,-0.00586,0.334074
2615,-0.00585,0.334074
2616,-0.00584,0.334074
2617,-0.00583,0.334074
2618,-0.00582,0.334074
2619,-0.00581,0.334074
2620,-0.0058,0.334074
2621,-0.00579,0.334074
2622,-0.00578,0.334074
2623,-0.00577,0.334074
2624,-0.00576,0.334074
2625,-0.00575,0.334074
2626,-0.00574,0.334074
2627,-0.00573,0.334074
2628,-0.00572,0.334074
2629,-0.00571,0.334074
2630,-0.0057,0.334074
2631,-0.00569,0.334074
2632,-0.00568,0.334074
2633,-0.00567,0.334074
2634,-0.00566,0.334074
2635,-0.00565,0.334074
2636,-0.00564,0.334074
2637,-0.00563,0.334074
2638,-0.00562,0.334074
2639,-0.00561,0.334074
2640,-0.0056,0.334074
2641,-0.00559,0.334074
2642,-0.00558,0.334074
2643,-0.00557,0.334074
2644,-0.00556,0.334074
2645,-0.00555,0.334074
2646,-0.00554,0.334074
2647,-0.00553,0.334074
2648,-0.00552,0.334074
2649,-0.00551,0.334074
2650,-0.0055,0.334074
2651,-0.00549,0.334074
2652,-0.00548,0.334074
2653,-0.00547,0.334074
2654,-0.00546,0.334074
2655,-0.00545,0.334074
2656,-0.00544,0.334074
2657,-0.00543,0.334074
2658,-0.00542,0.334074
2659,-0.00541,0.334074
2660,-0.0054,0.334074
2661,-0.00539,0.334074
2662,-0.00538,0.334074
2663,-0.00537,0.334074
2664,-0.00536,0.334074
2665,-0.00535,0.334074
2666,-0.00534,0.334074
2667,-0.00533,0.334074
2668,-0.00532,0.334074
2669,-0.00531,0.334074
2670,-0.0053,0.334074
2671,-0.00529,0.334074
2672,-0.00528,0.334074
2673,-0.00527,0.334074
2674,-0.00526,0.334074
2675,-0.00525,0.334074
2676,-0.00524,0.334074
2677,-0.00523,0.334074
2678,-0.00522,0.334074
2679,-0.00521,0.334074
2680,-0.0052,0.334074
2681,-0.00519,0.334074
2682,-0.00518,0.334074
2683,-0.00517,0.334074
2684,-0.00516,0.334074
2685,-0.00515,0.334074
2686,-0.00514,0.334074
2687,-0.00513,0.334074
2688,-0.00512,0.334074
2689,-0.00511,0.334074
2690,-0.0051,0.334074
2691,-0.00509,0.334074
2692,-0.00508,0.334074
2693,-0.00507,0.334074
2694,-0.00506,0.334074
2695,-0.00505,0.334074
2696,-0.00504,0.334074
2697,-0.00503,0.334074
2698,-0.00502,0.334074
2699,-0.00501,0.334074
2700,-0.005,0.334074
2701,-0.00499,0.334074
2702,-0.00498,0.334074
2703,-0.00497,0.334074
2704,-0.00496,0.334074
2705,-0.00495,0.334074
2706,-0.00494,0.334074
2707,-0.00493,0.334074
2708,-0.00492,0.334074
2709,-0.00491,0.334074
2710,-0.0049,0.334074
2711,-0.00489,0.334074
2712,-0.00488,0.334074
2713,-0.00487,0.334074
2714,-0.00486,0.334074
2715,-0.00485,0.334074
2716,-0.00484,0.334074
2717,-0.00483,0.334074
2718,-0.00482,0.334074
2719,-0.00481,0.334074
2720,-0.0048,0.334074
2721,-0.00479,0.334074
2722,-0.00478,0.334074
2723,-0.00477,0.334074
2724,-0.00476,0.334074
2725,-0.00475,0.334074
2726,-0.00474,0.334074
2727,-0.00473,0.334074
2728,-0.00472,0.334074
2729,-0.00471,0.334074
2730,-0.0047,0.334074
2731,-0.00469,0.334074
2732,-0.00468,0.334074
2733,-0.00467,0.334074
2734,-0.00466,0.334074
2735,-0.00465,0.334074
2736,-0.00464,0.334074
2737,-0.00463,0.334074
2738,-0.00462,0.334074
2739,-0.00461,0.334074
2740,-0.0046,0.334074
2741,-0.00459,0.334074
2742,-0.00458,0.334074
2743,-0.00457,0.334074
2744,-0.00456,0.334074
2745,-0.00455,0.334074
2746,-0.00454,0.334074
2747,-0.00453,0.334074
2748,-0.00452,0.334074
2749,-0.00451,0.334074
2750,-0.0045,0.334074
2751,-0.00449,0.334074
2752,-0.00448,0.334074
2753,-0.00447,0.334074
2754,-0.00446,0.334074
2755,-0.00445,0.334074
2756,-0.00444,0.334074
2757,-0.00443,0.334074
2758,-0.00442,0.334074
2759,-0.00441,0.334074
2760,-0.0044,0.334074
2761,-0.00439,0.334074
2762,-0.00438,0.334074
2763,-0.00437,0.334074
2764,-0.00436,0.334074
2765,-0.00435,0.334074
2766,-0.00434,0.334074
2767,-0.00433,0.334074
2768,-0.00432,0.334074
2769,-0.00431,0.334074
2770,-0.0043,0.334074
2771,-0.00429,0.334074
2772,-0.00428,0.334074
2773,-0.00427,0.334074
2774,-0.00426,0.334074
2775,-0.00425,0.334074
2776,-0.00424,0.334074
2777,-0.00423,0.334074
2778,-0.00422,0.334074
2779,-0.00421,0.334074
2780,-0.0042,0.334074
2781,-0.00419,0.334074
2782,-0.00418,0.334074
2783,-0.00417,0.334074
2784,-0.00416,0.334074
2785,-0.00415,0.334074
2786,-0.00414,0.334074
2787,-0.00413,0.334074
2788,-0.00412,0.334074
2789,-0.00411,0.334074
2790,-0.0041,0.334074
2791,-0.00409,0.334074
2792,-0.00408,0.334074
2793,-0.00407,0.334074
2794,-0.00406,0.334074
2795,-0.00405,0.334074
2796,-0.00404,0.334074
2797,-0.00403,0.334074
2798,-0.00402,0.334074
2799,-0.00401,0.334074
2800,-0.004,0.334074
2801,-0.00399,0.334074
2802,-0.00398,0.334074
2803,-0.00397,0.334074
2804,-0.00396,0.334074
2805,-0.00395,0.334074
2806,-0.00394,0.334074
2807,-0.00393,0.334074
2808,-0.00392,0.334074
2809,-0.00391,0.334074
2810,-0.0039,0.334074
2811,-0.00389,0.334074
2812,-0.00388,0.334074
2813,-0.00387,0.334074
2814,-0.00386,0.334074
2815,-0.00385,0.334074
2816,-0.00384,0.334074
2817,-0.00383,0.334074
2818,-0.00382,0.334074
2819,-0.00381,0.334074
2820,-0.0038,0.334074
2821,-0.00379,0.334074
2822,-0.00378,0.334074
2823,-0.00377,0.334074
2824,-0.00376,0.334074
2825,-0.00375,0.334074
2826,-0.00374,0.334074
2827,-0.00373,0.334074
2828,-0.00372,0.334074
2829,-0.00371,0.334074
2830,-0.0037,0.334074
2831,-0.00369,0.334074
2832,-0.00368,0.334074
2833,-0.00367,0.334074
2834,-0.00366,0.334074
2835,-0.00365,0.334074
2836,-0.00364,0.334074
2837,-0.00363,0.334074
2838,-0.00362,0.334074
2839,-0.00361,0.334074
2840,-0.0036,0.334074
2841,-0.00359,0.317371
2842,-0.00358,0.334074
2843,-0.00357,0.116926
2844,-0.00356,-0.0668149
2845,-0.00355,-0.0668149
2846,-0.00354,-0.0668149
2847,-0.00353,-0.0668149
2848,-0.00352,-0.0668149
2849,-0.00351,-0.0668149
2850,-0.0035,-0.0668149
2851,-0.00349,-0.0668149
2852,-0.00348,-0.0501112
2853,-0.00347,-0.0835186
2854,-0.00346,-0.0835186
2855,-0.00345,-0.0835186
2856,-0.00344,-0.0668149
2857,-0.00343,-0.0668149
2858,-0.00342,-0.0668149
2859,-0.00341,-0.0668149
2860,-0.0034,-0.0668149
2861,-0.00339,-0.0668149
2862,-0.00338,-0.0668149
2863,-0.00337,-0.0668149
2864,-0.00336,-0.0668149
2865,-0.00335,-0.0668149
2866,-0.00334,-0.0668149
2867,-0.00333,-0.0668149
2868,-0.00332,-0.0668149
2869,-0.00331,-0.0668149
2870,-0.0033,-0.0668149
2871,-0.00329,-0.0668149
2872,-0.00328,-0.0668149
2873,-0.00327,-0.0668149
2874,-0.00326,-0.0668149
2875,-0.00325,-0.0668149
2876,-0.00324,-0.0668149
2877,-0.00323,-0.0668149
2878,-0.00322,-0.0668149
2879,-0.00321,-0.0668149
2880,-0.0032,-0.0668149
2881,-0.00319,-0.0668149
2882,-0.00318,-0.0668149
2883,-0.00317,-0.0668149
2884,-0.00316,-0.0668149
2885,-0.00315,-0.0668149
2886,-0.00314,-0.0668149
2887,-0.00313,-0.0668149
2888,-0.00312,-0.0668149
2889,-0.00311,-0.0668149
2890,-0.0031,-0.0668149
2891,-0.00309,-0.0668149
2892,-0.00308,-0.0668149
2893,-0.00307,-0.0668149
2894,-0.00306,-0.0668149
2895,-0.00305,-0.0668149
2896,-0.00304,-0.0668149
2897,-0.00303,-0.0668149
2898,-0.00302,-0.0668149
2899,-0.00301,-0.0668149
2900,-0.003,-0.0668149
2901,-0.00299,-0.0668149
2902,-0.00298,-0.0668149
2903,-0.00297,-0.0668149
2904,-0.00296,-0.0668149
2905,-0.00295,-0.0668149
2906,-0.00294,-0.0668149
2907,-0.00293,-0.0668149
2908,-0.00292,-0.0668149
2909,-0.00291,-0.0668149
2910,-0.0029,-0.0668149
2911,-0.00289,-0.0668149
2912,-0.00288,-0.0668149
2913,-0.00287,-0.0668149
2914,-0.00286,-0.0668149
2915,-0.00285,-0.0668149
2916,-0.00284,-0.0668149
2917,-0.00283,-0.0668149
2918,-0.00282,-0.0668149
2919,-0.00281,-0.0668149
2920,-0.0028,-0.0668149
2921,-0.00279,-0.0668149
2922,-0.00278,-0.0668149
2923,-0.00277,-0.0668149
2924,-0.00276,-0.0501112
2925,-0.00275,-0.0835186
2926,-0.00274,-0.0835186
2927,-0.00273,-0.0501112
2928,-0.00272,-0.0668149
2929,-0.00271,-0.0668149
2930,-0.0027,-0.0668149
2931,-0.00269,-0.0668149
2932,-0.00268,-0.0668149
2933,-0.00267,-0.0668149
2934,-0.00266,-0.0668149
