;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1903,-0.01297,0.0501112
1904,-0.01296,0.0501112
1905,-0.01295,0.0501112
1906,-0.01294,0.0501112
1907,-0.01293,0.0501112
1908,-0.01292,0.0501112
1909,-0.01291,0.0501112
1910,-0.0129,0.0501112
1911,-0.01289,0.0501112
1912,-0.01288,0.0501112
1913,-0.01287,0.0501112
1914,-0.01286,0.0501112
1915,-0.01285,0.0501112
1916,-0.01284,0.0501112
1917,-0.01283,0.0501112
1918,-0.01282,0.0501112
1919,-0.01281,0.0501112
1920,-0.0128,0.0501112
1921,-0.01279,0.0501112
1922,-0.01278,0.0501112
1923,-0.01277,0.0501112
1924,-0.01276,0.0501112
1925,-0.01275,0.0501112
1926,-0.01274,0.0501112
1927,-0.01273,0.0501112
1928,-0.01272,0.0501112
1929,-0.01271,0.0501112
1930,-0.0127,0.0501112
1931,-0.01269,0.0501112
1932,-0.01268,0.0501112
1933,-0.01267,0.0501112
1934,-0.01266,0.0501112
1935,-0.01265,0.0501112
1936,-0.01264,0.0501112
1937,-0.01263,0.0501112
1938,-0.01262,0.0501112
1939,-0.01261,0.0501112
1940,-0.0126,0.0501112
1941,-0.01259,0.0501112
1942,-0.01258,0.0501112
1943,-0.01257,0.0501112
1944,-0.01256,0.0501112
1945,-0.01255,0.0501112
1946,-0.01254,0.0501112
1947,-0.01253,0.0501112
1948,-0.01252,0.0501112
1949,-0.01251,0.0501112
1950,-0.0125,0.0501112
1951,-0.01249,0.0501112
1952,-0.01248,0.0501112
1953,-0.01247,0.0501112
1954,-0.01246,0.0501112
1955,-0.01245,0.0501112
1956,-0.01244,0.0501112
1957,-0.01243,0.0501112
1958,-0.01242,0.0501112
1959,-0.01241,0.0501112
1960,-0.0124,0.0501112
1961,-0.01239,0.0501112
1962,-0.01238,0.0501112
1963,-0.01237,0.0501112
1964,-0.01236,0.0501112
1965,-0.01235,0.0501112
1966,-0.01234,0.0501112
1967,-0.01233,0.0501112
1968,-0.01232,0.0501112
1969,-0.01231,0.0501112
1970,-0.0123,0.0501112
1971,-0.01229,0.0501112
1972,-0.01228,0.0501112
1973,-0.01227,0.0501112
1974,-0.01226,0.0501112
1975,-0.01225,0.0501112
1976,-0.01224,0.0501112
1977,-0.01223,0.0501112
1978,-0.01222,0.0501112
1979,-0.01221,0.0501112
1980,-0.0122,0.0501112
1981,-0.01219,0.0501112
1982,-0.01218,0.0501112
1983,-0.01217,0.0501112
1984,-0.01216,0.0501112
1985,-0.01215,0.0501112
1986,-0.01214,0.0501112
1987,-0.01213,0.0501112
1988,-0.01212,0.0501112
1989,-0.01211,0.0501112
1990,-0.0121,0.0501112
1991,-0.01209,0.0501112
1992,-0.01208,0.0501112
1993,-0.01207,0.0501112
1994,-0.01206,0.0501112
1995,-0.01205,0.0501112
1996,-0.01204,0.0501112
1997,-0.01203,0.0501112
1998,-0.01202,0.0501112
1999,-0.01201,0.0501112
2000,-0.012,0.0501112
2001,-0.01199,0.0501112
2002,-0.01198,0.0501112
2003,-0.01197,0.0501112
2004,-0.01196,0.0501112
2005,-0.01195,0.0501112
2006,-0.01194,0.0501112
2007,-0.01193,0.0501112
2008,-0.01192,0.0501112
2009,-0.01191,0.0501112
2010,-0.0119,0.0501112
2011,-0.01189,0.0501112
2012,-0.01188,0.0501112
2013,-0.01187,0.0501112
2014,-0.01186,0.0501112
2015,-0.01185,0.0501112
2016,-0.01184,0.0501112
2017,-0.01183,0.0501112
2018,-0.01182,0.0501112
2019,-0.01181,0.0501112
2020,-0.0118,0.0501112
2021,-0.01179,0.0501112
2022,-0.01178,0.0501112
2023,-0.01177,0.0501112
2024,-0.01176,0.0501112
2025,-0.01175,0.0501112
2026,-0.01174,0.0501112
2027,-0.01173,0.0501112
2028,-0.01172,0.0501112
2029,-0.01171,0.0501112
2030,-0.0117,0.0501112
2031,-0.01169,0.0501112
2032,-0.01168,0.0501112
2033,-0.01167,0.0501112
2034,-0.01166,0.0501112
2035,-0.01165,0.0501112
2036,-0.01164,0.0501112
2037,-0.01163,0.0501112
2038,-0.01162,0.0501112
2039,-0.01161,0.0501112
2040,-0.0116,0.0501112
2041,-0.01159,0.0501112
2042,-0.01158,0.0501112
2043,-0.01157,0.0501112
2044,-0.01156,0.0501112
2045,-0.01155,0.0501112
2046,-0.01154,0.0501112
2047,-0.01153,0.0501112
2048,-0.01152,0.0501112
2049,-0.01151,0.0501112
2050,-0.0115,0.0501112
2051,-0.01149,0.0501112
2052,-0.01148,0.0501112
2053,-0.01147,0.0501112
2054,-0.01146,0.0501112
2055,-0.01145,0.0501112
2056,-0.01144,0.0501112
2057,-0.01143,0.0501112
2058,-0.01142,0.0501112
2059,-0.01141,0.0501112
2060,-0.0114,0.0501112
2061,-0.01139,0.0501112
2062,-0.01138,0.0501112
2063,-0.01137,0.0501112
2064,-0.01136,0.0501112
2065,-0.01135,0.0501112
2066,-0.01134,0.0501112
2067,-0.01133,0.0501112
2068,-0.01132,0.0501112
2069,-0.01131,0.0501112
2070,-0.0113,0.0501112
2071,-0.01129,0.0501112
2072,-0.01128,0.0501112
2073,-0.01127,0.0501112
2074,-0.01126,0.0501112
2075,-0.01125,0.0501112
2076,-0.01124,0.0835186
2077,-0.01123,-0.567927
2078,-0.01122,9.20375
2079,-0.01121,6.59797
2080,-0.0112,-0.233852
2081,-0.01119,0
2082,-0.01118,-0.0334074
2083,-0.01117,-0.0334074
2084,-0.01116,0
2085,-0.01115,0
2086,-0.01114,0
2087,-0.01113,0.0334074
2088,-0.01112,0.0167037
2089,-0.01111,0.0501112
2090,-0.0111,0.0501112
2091,-0.01109,0.0501112
2092,-0.01108,0.0501112
2093,-0.01107,0.0501112
2094,-0.01106,0.0501112
2095,-0.01105,0.0501112
2096,-0.01104,0.0501112
2097,-0.01103,0.0501112
2098,-0.01102,0.0501112
2099,-0.01101,0.0501112
2100,-0.011,0.0501112
2101,-0.01099,0.0501112
2102,-0.01098,0.0501112
2103,-0.01097,0.0501112
2104,-0.01096,0.0501112
2105,-0.01095,0.0501112
2106,-0.01094,0.0501112
2107,-0.01093,0.0501112
2108,-0.01092,0.0501112
2109,-0.01091,0.0501112
2110,-0.0109,0.0501112
2111,-0.01089,0.0501112
2112,-0.01088,0.0501112
2113,-0.01087,0.0501112
2114,-0.01086,0.0501112
2115,-0.01085,0.0501112
2116,-0.01084,0.0501112
2117,-0.01083,0.0501112
2118,-0.01082,0.0501112
2119,-0.01081,0.0501112
2120,-0.0108,0.0501112
2121,-0.01079,0.0501112
2122,-0.01078,0.0501112
2123,-0.01077,0.0501112
2124,-0.01076,0.0501112
2125,-0.01075,0.0501112
2126,-0.01074,0.0501112
2127,-0.01073,0.0501112
2128,-0.01072,0.0501112
2129,-0.01071,0.0501112
2130,-0.0107,0.0501112
2131,-0.01069,0.0501112
2132,-0.01068,0.0501112
2133,-0.01067,0.0501112
2134,-0.01066,0.0501112
2135,-0.01065,0.0501112
2136,-0.01064,0.0501112
2137,-0.01063,0.0501112
2138,-0.01062,0.0501112
2139,-0.01061,0.0501112
2140,-0.0106,0.0501112
2141,-0.01059,0.0501112
2142,-0.01058,0.0501112
2143,-0.01057,0.0501112
2144,-0.01056,0.0501112
2145,-0.01055,0.0501112
2146,-0.01054,0.0501112
2147,-0.01053,0.0501112
2148,-0.01052,0.0501112
2149,-0.01051,0.0501112
2150,-0.0105,0.0501112
2151,-0.01049,0.0501112
2152,-0.01048,0.0501112
2153,-0.01047,0.0501112
2154,-0.01046,0.0501112
2155,-0.01045,0.0501112
2156,-0.01044,0.0501112
2157,-0.01043,0.0501112
2158,-0.01042,0.0501112
2159,-0.01041,0.0501112
2160,-0.0104,0.0501112
2161,-0.01039,0.0501112
2162,-0.01038,0.0501112
2163,-0.01037,0.0501112
2164,-0.01036,0.0501112
2165,-0.01035,0.0501112
2166,-0.01034,0.0501112
2167,-0.01033,0.0501112
2168,-0.01032,0.0501112
2169,-0.01031,0.0501112
2170,-0.0103,0.0501112
2171,-0.01029,0.0501112
2172,-0.01028,0.0501112
2173,-0.01027,0.0501112
2174,-0.01026,0.0501112
2175,-0.01025,0.0501112
2176,-0.01024,0.0501112
2177,-0.01023,0.0501112
2178,-0.01022,0.0501112
2179,-0.01021,0.0501112
2180,-0.0102,0.0501112
2181,-0.01019,0.0501112
2182,-0.01018,0.0501112
2183,-0.01017,0.0501112
2184,-0.01016,0.0501112
2185,-0.01015,0.0501112
2186,-0.01014,0.0501112
2187,-0.01013,0.0501112
2188,-0.01012,0.0501112
2189,-0.01011,0.0501112
2190,-0.0101,0.0501112
2191,-0.01009,0.0501112
2192,-0.01008,0.0501112
2193,-0.01007,0.0501112
2194,-0.01006,0.0501112
2195,-0.01005,0.0501112
2196,-0.01004,0.0501112
2197,-0.01003,0.0501112
2198,-0.01002,0.0501112
2199,-0.01001,0.0501112
2200,-0.01,0.0501112
2201,-0.00999,0.0501112
2202,-0.00998,0.0501112
2203,-0.00997,0.0501112
2204,-0.00996,0.0501112
2205,-0.00995,0.0501112
2206,-0.00994,0.0501112
2207,-0.00993,0.0501112
2208,-0.00992,0.0501112
2209,-0.00991,0.0501112
2210,-0.0099,0.0501112
2211,-0.00989,0.0501112
2212,-0.00988,0.0501112
2213,-0.00987,0.0501112
2214,-0.00986,0.0501112
2215,-0.00985,0.0501112
2216,-0.00984,0.0501112
2217,-0.00983,0.0501112
2218,-0.00982,0.0501112
2219,-0.00981,0.0501112
2220,-0.0098,0.0501112
2221,-0.00979,0.0501112
2222,-0.00978,0.0501112
2223,-0.00977,0.0501112
2224,-0.00976,0.0501112
2225,-0.00975,0.0501112
2226,-0.00974,0.0501112
2227,-0.00973,0.0501112
2228,-0.00972,0.0501112
2229,-0.00971,0.0501112
2230,-0.0097,0.0501112
2231,-0.00969,0.0501112
2232,-0.00968,0.0501112
2233,-0.00967,0.0501112
2234,-0.00966,0.0501112
2235,-0.00965,0.0501112
2236,-0.00964,0.0501112
2237,-0.00963,0.0501112
2238,-0.00962,0.0501112
2239,-0.00961,0.0501112
2240,-0.0096,0.0501112
2241,-0.00959,0.0501112
2242,-0.00958,0.0501112
2243,-0.00957,0.0501112
2244,-0.00956,0.0501112
2245,-0.00955,0.0501112
2246,-0.00954,0.0501112
2247,-0.00953,0.0501112
2248,-0.00952,0.0501112
2249,-0.00951,0.0501112
2250,-0.0095,0.0501112
2251,-0.00949,0.0501112
2252,-0.00948,0.0501112
2253,-0.00947,0.0501112
2254,-0.00946,0.0501112
2255,-0.00945,0.0501112
2256,-0.00944,0.0501112
2257,-0.00943,0.0501112
2258,-0.00942,0.0501112
2259,-0.00941,0.0501112
2260,-0.0094,0.0501112
2261,-0.00939,0.0501112
2262,-0.00938,0.0501112
2263,-0.00937,0.0501112
2264,-0.00936,0.0501112
2265,-0.00935,0.0501112
2266,-0.00934,0.0501112
2267,-0.00933,0.0501112
2268,-0.00932,0.0501112
2269,-0.00931,0.0501112
2270,-0.0093,0.0501112
2271,-0.00929,0.0501112
2272,-0.00928,0.0501112
2273,-0.00927,0.0501112
2274,-0.00926,0.0501112
2275,-0.00925,0.0501112
2276,-0.00924,0.0501112
2277,-0.00923,0.0501112
2278,-0.00922,0.0501112
2279,-0.00921,0.0501112
2280,-0.0092,0.0501112
2281,-0.00919,0.0501112
2282,-0.00918,0.0501112
2283,-0.00917,0.0501112
2284,-0.00916,0.0501112
2285,-0.00915,0.0501112
2286,-0.00914,0.0501112
2287,-0.00913,0.0501112
2288,-0.00912,0.0501112
2289,-0.00911,0.0501112
2290,-0.0091,0.0501112
2291,-0.00909,0.0501112
2292,-0.00908,0.0501112
2293,-0.00907,0.0501112
2294,-0.00906,0.0501112
2295,-0.00905,0.0501112
2296,-0.00904,0.0501112
2297,-0.00903,0.0501112
2298,-0.00902,0.0501112
2299,-0.00901,0.0501112
2300,-0.009,0.0501112
2301,-0.00899,0.0501112
2302,-0.00898,0.0501112
2303,-0.00897,0.0501112
2304,-0.00896,0.0501112
2305,-0.00895,0.0501112
2306,-0.00894,0.0501112
2307,-0.00893,0.0501112
2308,-0.00892,0.0501112
2309,-0.00891,0.0501112
2310,-0.0089,0.0501112
2311,-0.00889,0.0501112
2312,-0.00888,0.0501112
2313,-0.00887,0.0501112
2314,-0.00886,0.0501112
2315,-0.00885,0.0501112
2316,-0.00884,0.0501112
2317,-0.00883,0.0501112
2318,-0.00882,0.0501112
2319,-0.00881,0.0501112
2320,-0.0088,0.0501112
2321,-0.00879,0.0501112
2322,-0.00878,0.0501112
2323,-0.00877,0.0501112
2324,-0.00876,0.0501112
2325,-0.00875,0.0501112
2326,-0.00874,0.0501112
2327,-0.00873,0.0501112
2328,-0.00872,0.0501112
2329,-0.00871,0.0501112
2330,-0.0087,0.0501112
2331,-0.00869,0.0501112
2332,-0.00868,0.0501112
2333,-0.00867,0.0501112
2334,-0.00866,0.0501112
2335,-0.00865,0.0501112
2336,-0.00864,0.0501112
2337,-0.00863,0.0501112
2338,-0.00862,0.0501112
2339,-0.00861,0.0501112
2340,-0.0086,0.0501112
2341,-0.00859,0.0501112
2342,-0.00858,0.0501112
2343,-0.00857,0.0501112
2344,-0.00856,0.0501112
2345,-0.00855,0.0501112
2346,-0.00854,0.0501112
2347,-0.00853,0.0501112
2348,-0.00852,0.0501112
2349,-0.00851,0.0501112
2350,-0.0085,0.0501112
2351,-0.00849,0.0501112
2352,-0.00848,0.0501112
2353,-0.00847,0.0501112
2354,-0.00846,0.0501112
2355,-0.00845,0.0501112
2356,-0.00844,0.0501112
2357,-0.00843,0.0501112
2358,-0.00842,0.0501112
2359,-0.00841,0.0501112
2360,-0.0084,0.0501112
2361,-0.00839,0.0501112
2362,-0.00838,0.0501112
2363,-0.00837,0.0501112
2364,-0.00836,0.0501112
2365,-0.00835,0.0501112
2366,-0.00834,0.0501112
2367,-0.00833,0.0501112
2368,-0.00832,0.0501112
2369,-0.00831,0.0501112
2370,-0.0083,0.0501112
2371,-0.00829,0.0501112
2372,-0.00828,0.0501112
2373,-0.00827,0.0501112
2374,-0.00826,0.0501112
2375,-0.00825,0.0501112
2376,-0.00824,0.0501112
2377,-0.00823,0.0501112
2378,-0.00822,0.0501112
2379,-0.00821,0.0501112
2380,-0.0082,0.0501112
2381,-0.00819,0.0501112
2382,-0.00818,0.0501112
2383,-0.00817,0.0501112
2384,-0.00816,0.0501112
2385,-0.00815,0.0501112
2386,-0.00814,0.0501112
2387,-0.00813,0.0501112
2388,-0.00812,0.0501112
2389,-0.00811,0.0501112
2390,-0.0081,0.0501112
2391,-0.00809,0.0501112
2392,-0.00808,0.0501112
2393,-0.00807,0.0501112
2394,-0.00806,0.0501112
2395,-0.00805,0.0501112
2396,-0.00804,0.0501112
2397,-0.00803,0.0501112
2398,-0.00802,0.0501112
2399,-0.00801,0.0501112
2400,-0.008,0.0501112
2401,-0.00799,0.0501112
2402,-0.00798,0.0501112
2403,-0.00797,0.0501112
2404,-0.00796,0.0501112
2405,-0.00795,0.0501112
2406,-0.00794,0.0501112
2407,-0.00793,0.0501112
2408,-0.00792,0.0501112
2409,-0.00791,0.0501112
2410,-0.0079,0.0501112
2411,-0.00789,0.0501112
2412,-0.00788,0.0501112
2413,-0.00787,0.0501112
2414,-0.00786,0.0501112
2415,-0.00785,0.0501112
2416,-0.00784,0.0501112
2417,-0.00783,0.0501112
2418,-0.00782,0.0501112
2419,-0.00781,0.0501112
2420,-0.0078,0.0501112
2421,-0.00779,0.0501112
2422,-0.00778,0.0501112
2423,-0.00777,0.0501112
2424,-0.00776,0.0501112
2425,-0.00775,0.0501112
2426,-0.00774,0.0501112
2427,-0.00773,0.0501112
2428,-0.00772,0.0501112
2429,-0.00771,0.0501112
2430,-0.0077,0.0501112
2431,-0.00769,0.0501112
2432,-0.00768,0.0501112
2433,-0.00767,0.0501112
2434,-0.00766,0.0501112
2435,-0.00765,0.0501112
2436,-0.00764,0.0501112
2437,-0.00763,0.0501112
2438,-0.00762,0.0501112
2439,-0.00761,0.0501112
2440,-0.0076,0.0501112
2441,-0.00759,0.0501112
2442,-0.00758,0.0501112
2443,-0.00757,0.0501112
2444,-0.00756,0.0501112
2445,-0.00755,0.0501112
2446,-0.00754,0.0501112
2447,-0.00753,0.0501112
2448,-0.00752,0.0501112
2449,-0.00751,0.0501112
2450,-0.0075,0.0501112
2451,-0.00749,0.0501112
2452,-0.00748,0.0501112
2453,-0.00747,0.0501112
2454,-0.00746,0.0501112
2455,-0.00745,0.0501112
2456,-0.00744,0.0501112
2457,-0.00743,0.0501112
2458,-0.00742,0.0501112
2459,-0.00741,0.0501112
2460,-0.0074,0.0501112
2461,-0.00739,0.0501112
2462,-0.00738,0.0501112
2463,-0.00737,0.0501112
2464,-0.00736,0.0501112
2465,-0.00735,0.0501112
2466,-0.00734,0.0501112
2467,-0.00733,0.0501112
2468,-0.00732,0.0501112
2469,-0.00731,0.0501112
2470,-0.0073,0.0501112
2471,-0.00729,0.0501112
2472,-0.00728,0.0501112
2473,-0.00727,0.0501112
2474,-0.00726,0.0501112
2475,-0.00725,0.0501112
2476,-0.00724,0.0501112
2477,-0.00723,0.0501112
2478,-0.00722,0.0501112
2479,-0.00721,0.0501112
2480,-0.0072,0.0501112
2481,-0.00719,0.0501112
2482,-0.00718,0.0501112
2483,-0.00717,0.0501112
2484,-0.00716,0.0501112
2485,-0.00715,0.0501112
2486,-0.00714,0.0501112
2487,-0.00713,0.0501112
2488,-0.00712,0.0501112
2489,-0.00711,0.0501112
2490,-0.0071,0.0501112
2491,-0.00709,0.0501112
2492,-0.00708,0.0501112
2493,-0.00707,0.0501112
2494,-0.00706,0.0501112
2495,-0.00705,0.0501112
2496,-0.00704,0.0501112
2497,-0.00703,0.0501112
2498,-0.00702,0.0501112
2499,-0.00701,0.0501112
2500,-0.007,0.0501112
2501,-0.00699,0.0501112
2502,-0.00698,0.0501112
2503,-0.00697,0.0501112
2504,-0.00696,0.0501112
2505,-0.00695,0.0501112
2506,-0.00694,0.0501112
2507,-0.00693,0.0501112
2508,-0.00692,0.0501112
2509,-0.00691,0.0501112
2510,-0.0069,0.0501112
2511,-0.00689,0.0501112
2512,-0.00688,0.0501112
2513,-0.00687,0.0501112
2514,-0.00686,0.0501112
2515,-0.00685,0.0501112
2516,-0.00684,0.0501112
2517,-0.00683,0.0501112
2518,-0.00682,0.0501112
2519,-0.00681,0.0501112
2520,-0.0068,0.0501112
2521,-0.00679,0.0501112
2522,-0.00678,0.0501112
2523,-0.00677,0.0501112
2524,-0.00676,0.0501112
2525,-0.00675,0.0501112
2526,-0.00674,0.0501112
2527,-0.00673,0.0501112
2528,-0.00672,0.0501112
2529,-0.00671,0.0501112
2530,-0.0067,0.0501112
2531,-0.00669,0.0501112
2532,-0.00668,0.0501112
2533,-0.00667,0.0501112
2534,-0.00666,0.0501112
2535,-0.00665,0.0501112
2536,-0.00664,0.0501112
2537,-0.00663,0.0501112
2538,-0.00662,0.0501112
2539,-0.00661,0.0501112
2540,-0.0066,0.0501112
2541,-0.00659,0.0501112
2542,-0.00658,0.0501112
2543,-0.00657,0.0501112
2544,-0.00656,0.0501112
2545,-0.00655,0.0501112
2546,-0.00654,0.0501112
2547,-0.00653,0.0501112
2548,-0.00652,0.0501112
2549,-0.00651,0.0501112
2550,-0.0065,0.0501112
2551,-0.00649,0.0501112
2552,-0.00648,0.0501112
2553,-0.00647,0.0501112
2554,-0.00646,0.0501112
2555,-0.00645,0.0501112
2556,-0.00644,0.0501112
2557,-0.00643,0.0501112
2558,-0.00642,0.0501112
2559,-0.00641,0.0501112
2560,-0.0064,0.0501112
2561,-0.00639,0.0501112
2562,-0.00638,0.0501112
2563,-0.00637,0.0501112
2564,-0.00636,0.0501112
2565,-0.00635,0.0501112
2566,-0.00634,0.0501112
2567,-0.00633,0.0501112
2568,-0.00632,0.0501112
2569,-0.00631,0.0501112
2570,-0.0063,0.0501112
2571,-0.00629,0.0501112
2572,-0.00628,0.0501112
2573,-0.00627,0.0501112
2574,-0.00626,0.0501112
2575,-0.00625,0.0501112
2576,-0.00624,0.0501112
2577,-0.00623,0.0501112
2578,-0.00622,0.0501112
2579,-0.00621,0.0501112
2580,-0.0062,0.0501112
2581,-0.00619,0.0501112
2582,-0.00618,0.0501112
2583,-0.00617,0.0501112
2584,-0.00616,0.0501112
2585,-0.00615,0.0501112
2586,-0.00614,0.0501112
2587,-0.00613,0.0501112
2588,-0.00612,0.0501112
2589,-0.00611,0.0501112
2590,-0.0061,0.0501112
2591,-0.00609,0.0501112
2592,-0.00608,0.0501112
2593,-0.00607,0.0501112
2594,-0.00606,0.0501112
2595,-0.00605,0.0501112
2596,-0.00604,0.0501112
2597,-0.00603,0.0501112
2598,-0.00602,0.0501112
2599,-0.00601,0.0501112
2600,-0.006,0.0501112
2601,-0.00599,0.0501112
2602,-0.00598,0.0501112
2603,-0.00597,0.0501112
2604,-0.00596,0.0501112
2605,-0.00595,0.0501112
2606,-0.00594,0.0501112
2607,-0.00593,0.0501112
2608,-0.00592,0.0501112
2609,-0.00591,0.0501112
2610,-0.0059,0.0501112
2611,-0.00589,0.0501112
2612,-0.00588,0.0501112
2613,-0.00587,0.0501112
2614,-0.00586,0.0501112
2615,-0.00585,0.0501112
2616,-0.00584,0.0501112
2617,-0.00583,0.0501112
2618,-0.00582,0.0501112
2619,-0.00581,0.0501112
2620,-0.0058,0.0501112
2621,-0.00579,0.0501112
2622,-0.00578,0.0501112
2623,-0.00577,0.0501112
2624,-0.00576,0.0501112
2625,-0.00575,0.0501112
2626,-0.00574,0.0501112
2627,-0.00573,0.0501112
2628,-0.00572,0.0501112
2629,-0.00571,0.0501112
2630,-0.0057,0.0501112
2631,-0.00569,0.0501112
2632,-0.00568,0.0501112
2633,-0.00567,0.0501112
2634,-0.00566,0.0501112
2635,-0.00565,0.0501112
2636,-0.00564,0.0501112
2637,-0.00563,0.0501112
2638,-0.00562,0.0501112
2639,-0.00561,0.0501112
2640,-0.0056,0.0501112
2641,-0.00559,0.0501112
2642,-0.00558,0.0501112
2643,-0.00557,0.0501112
2644,-0.00556,0.0501112
2645,-0.00555,0.0501112
2646,-0.00554,0.0501112
2647,-0.00553,0.0501112
2648,-0.00552,0.0501112
2649,-0.00551,0.0501112
2650,-0.0055,0.0501112
2651,-0.00549,0.0501112
2652,-0.00548,0.0501112
2653,-0.00547,0.0501112
2654,-0.00546,0.0501112
2655,-0.00545,0.0501112
2656,-0.00544,0.0501112
2657,-0.00543,0.0501112
2658,-0.00542,0.0501112
2659,-0.00541,0.0501112
2660,-0.0054,0.0501112
2661,-0.00539,0.0501112
2662,-0.00538,0.0501112
2663,-0.00537,0.0501112
2664,-0.00536,0.0501112
2665,-0.00535,0.0501112
2666,-0.00534,0.0501112
2667,-0.00533,0.0501112
2668,-0.00532,0.0501112
2669,-0.00531,0.0501112
2670,-0.0053,0.0501112
2671,-0.00529,0.0501112
2672,-0.00528,0.0501112
2673,-0.00527,0.0501112
2674,-0.00526,0.0501112
2675,-0.00525,0.0501112
2676,-0.00524,0.0501112
2677,-0.00523,0.0501112
2678,-0.00522,0.0501112
2679,-0.00521,0.0501112
2680,-0.0052,0.0501112
2681,-0.00519,0.0501112
2682,-0.00518,0.0501112
2683,-0.00517,0.0501112
2684,-0.00516,0.0501112
2685,-0.00515,0.0501112
2686,-0.00514,0.0501112
2687,-0.00513,0.0501112
2688,-0.00512,0.0501112
2689,-0.00511,0.0501112
2690,-0.0051,0.0501112
2691,-0.00509,0.0501112
2692,-0.00508,0.0501112
2693,-0.00507,0.0501112
2694,-0.00506,0.0501112
2695,-0.00505,0.0501112
2696,-0.00504,0.0501112
2697,-0.00503,0.0501112
2698,-0.00502,0.0501112
2699,-0.00501,0.0501112
2700,-0.005,0.0501112
2701,-0.00499,0.0501112
2702,-0.00498,0.0501112
2703,-0.00497,0.0501112
2704,-0.00496,0.0501112
2705,-0.00495,0.0501112
2706,-0.00494,0.0501112
2707,-0.00493,0.0501112
2708,-0.00492,0.0501112
2709,-0.00491,0.0501112
2710,-0.0049,0.0501112
2711,-0.00489,0.0501112
2712,-0.00488,0.0501112
2713,-0.00487,0.0501112
2714,-0.00486,0.0501112
2715,-0.00485,0.0501112
2716,-0.00484,0.0501112
2717,-0.00483,0.0501112
2718,-0.00482,0.0501112
2719,-0.00481,0.0501112
2720,-0.0048,0.0501112
2721,-0.00479,0.0501112
2722,-0.00478,0.0501112
2723,-0.00477,0.0501112
2724,-0.00476,0.0501112
2725,-0.00475,0.0501112
2726,-0.00474,0.0501112
2727,-0.00473,0.0501112
2728,-0.00472,0.0501112
2729,-0.00471,0.0501112
2730,-0.0047,0.0501112
2731,-0.00469,0.0501112
2732,-0.00468,0.0501112
2733,-0.00467,0.0501112
2734,-0.00466,0.0501112
2735,-0.00465,0.0501112
2736,-0.00464,0.0501112
2737,-0.00463,0.0501112
2738,-0.00462,0.0501112
2739,-0.00461,0.0501112
2740,-0.0046,0.0501112
2741,-0.00459,0.0501112
2742,-0.00458,0.0501112
2743,-0.00457,0.0501112
2744,-0.00456,0.0501112
2745,-0.00455,0.0501112
2746,-0.00454,0.0501112
2747,-0.00453,0.0501112
2748,-0.00452,0.0501112
2749,-0.00451,0.0501112
2750,-0.0045,0.0501112
2751,-0.00449,0.0501112
2752,-0.00448,0.0501112
2753,-0.00447,0.0501112
2754,-0.00446,0.0501112
2755,-0.00445,0.0501112
2756,-0.00444,0.0501112
2757,-0.00443,0.0501112
2758,-0.00442,0.0501112
2759,-0.00441,0.0501112
2760,-0.0044,0.0501112
2761,-0.00439,0.0501112
2762,-0.00438,0.0501112
2763,-0.00437,0.0501112
2764,-0.00436,0.0501112
2765,-0.00435,0.0501112
2766,-0.00434,0.0501112
2767,-0.00433,0.0501112
2768,-0.00432,0.0501112
2769,-0.00431,0.0501112
2770,-0.0043,0.0501112
2771,-0.00429,0.0501112
2772,-0.00428,0.0501112
2773,-0.00427,0.0501112
2774,-0.00426,0.0501112
2775,-0.00425,0.0501112
2776,-0.00424,0.0501112
2777,-0.00423,0.0501112
2778,-0.00422,0.0501112
2779,-0.00421,0.0501112
2780,-0.0042,0.0501112
2781,-0.00419,0.0501112
2782,-0.00418,0.0501112
2783,-0.00417,0.0501112
2784,-0.00416,0.0501112
2785,-0.00415,0.0501112
2786,-0.00414,0.0501112
2787,-0.00413,0.0501112
2788,-0.00412,0.0501112
2789,-0.00411,0.0501112
2790,-0.0041,0.0501112
2791,-0.00409,0.0501112
2792,-0.00408,0.0501112
2793,-0.00407,0.0501112
2794,-0.00406,0.0501112
2795,-0.00405,0.0501112
2796,-0.00404,0.0501112
2797,-0.00403,0.0501112
2798,-0.00402,0.0501112
2799,-0.00401,0.0501112
2800,-0.004,0.0501112
2801,-0.00399,0.0501112
2802,-0.00398,0.0501112
2803,-0.00397,0.0501112
2804,-0.00396,0.0501112
2805,-0.00395,0.0501112
2806,-0.00394,0.0501112
2807,-0.00393,0.0501112
2808,-0.00392,0.0501112
2809,-0.00391,0.0501112
2810,-0.0039,0.0501112
2811,-0.00389,0.0501112
2812,-0.00388,0.0501112
2813,-0.00387,0.0501112
2814,-0.00386,0.0501112
2815,-0.00385,0.0501112
2816,-0.00384,0.0501112
2817,-0.00383,0.0501112
2818,-0.00382,0.0501112
2819,-0.00381,0.0501112
2820,-0.0038,0.0501112
2821,-0.00379,0.0501112
2822,-0.00378,0.0501112
2823,-0.00377,0.0501112
2824,-0.00376,0.0501112
2825,-0.00375,0.0501112
2826,-0.00374,0.0501112
2827,-0.00373,0.0501112
2828,-0.00372,0.0501112
2829,-0.00371,0.0501112
2830,-0.0037,0.0501112
