;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
3162,-0.00038,14.2149,12.1269
3163,-0.00037,14.2149,12.1102
3164,-0.00036,14.2149,12.1436
3165,-0.00035,14.2149,12.1269
3166,-0.00034,14.2149,12.1603
3167,-0.00033,14.2149,12.1603
3168,-0.00032,14.2149,12.1603
3169,-0.00031,14.2149,12.1603
3170,-0.0003,14.2149,12.1937
3171,-0.00029,14.2149,12.1937
3172,-0.00028,14.2149,12.1937
3173,-0.00027,14.2149,12.2104
3174,-0.00026,14.2149,12.2104
3175,-0.00025,14.2149,12.2271
3176,-0.00024,14.2149,12.2271
3177,-0.00023,14.2149,12.2438
3178,-0.00022,14.2149,12.2271
3179,-0.00021,14.2149,12.2605
3180,-0.0002,14.2483,12.2605
3181,-0.00019,14.2149,12.2772
3182,-0.00018,14.2483,12.2772
3183,-0.00017,14.2149,12.2939
3184,-0.00016,14.2149,12.2772
3185,-0.00015,14.2149,12.3106
3186,-0.00014,14.2149,12.2939
3187,-0.00013,14.2149,12.3441
3188,-0.00012,14.2149,12.3106
3189,-0.00011,14.2149,12.3608
3190,-0.0001,14.2149,12.3608
3191,-9e-05,14.2149,12.3608
3192,-8e-05,14.2149,12.3775
3193,-7e-05,14.2149,12.3775
3194,-6e-05,14.2149,12.3942
3195,-5e-05,14.2149,12.3441
3196,-4e-05,14.0311,12.8619
3197,-3e-05,11.5256,5.04452
3198,-2e-05,-1.11915,-0.283963
3199,-1e-05,-0.0501112,-0.551223
3200,0,-0.100222,-0.601334
3201,1e-05,0,-0.567927
3202,2e-05,0.0334074,-0.534519
3203,3e-05,0.0835186,-0.501112
3204,4e-05,0.116926,-0.451
3205,5e-05,0.150333,-0.417593
3206,6e-05,0.167037,-0.384186
3207,7e-05,0.183741,-0.367482
3208,8e-05,0.183741,-0.334074
3209,9e-05,0.217148,-0.317371
3210,0.0001,0.217148,-0.300667
3211,0.00011,0.217148,-0.26726
3212,0.00012,0.250556,-0.0668149
3213,0.00013,0.250556,-0.0835186
3214,0.00014,0.250556,-0.0835186
3215,0.00015,0.250556,-0.0835186
3216,0.00016,0.250556,-0.0835186
3217,0.00017,0.250556,-0.0835186
3218,0.00018,0.250556,-0.0835186
3219,0.00019,0.200445,-0.0668149
3220,0.0002,0.217148,-0.100222
3221,0.00021,0.217148,-0.100222
3222,0.00022,0.217148,-0.100222
3223,0.00023,0.217148,-0.100222
3224,0.00024,0.217148,-0.100222
3225,0.00025,0.217148,-0.100222
3226,0.00026,0.217148,-0.0835186
3227,0.00027,0.200445,-0.100222
3228,0.00028,0.250556,-0.0668149
3229,0.00029,0.250556,-0.0835186
3230,0.0003,0.250556,-0.0835186
3231,0.00031,0.250556,-0.0835186
3232,0.00032,0.250556,-0.0835186
3233,0.00033,0.250556,-0.0835186
3234,0.00034,0.250556,-0.0835186
3235,0.00035,0.250556,-0.0835186
3236,0.00036,0.200445,-0.0835186
3237,0.00037,0.200445,-0.0835186
3238,0.00038,0.250556,-0.0835186
3239,0.00039,0.200445,-0.0835186
3240,0.0004,0.217148,-0.0835186
3241,0.00041,0.217148,-0.100222
3242,0.00042,0.217148,-0.100222
3243,0.00043,0.200445,-0.0835186
3244,0.00044,0.217148,-0.0668149
3245,0.00045,0.250556,-0.0835186
3246,0.00046,0.200445,-0.0835186
3247,0.00047,0.217148,-0.0835186
3248,0.00048,0.217148,-0.0668149
3249,0.00049,0.217148,-0.0835186
3250,0.0005,0.217148,-0.0835186
3251,0.00051,0.217148,-0.0835186
3252,0.00052,0.217148,-0.0668149
3253,0.00053,0.217148,-0.0835186
3254,0.00054,0.217148,-0.0668149
3255,0.00055,0.217148,-0.100222
3256,0.00056,0.217148,-0.0835186
3257,0.00057,0.217148,-0.0668149
3258,0.00058,0.217148,-0.100222
3259,0.00059,0.217148,-0.0835186
3260,0.0006,0.217148,-0.0835186
3261,0.00061,0.217148,-0.0835186
3262,0.00062,0.217148,-0.0835186
3263,0.00063,0.200445,-0.0835186
3264,0.00064,0.217148,-0.0835186
3265,0.00065,0.217148,-0.0835186
3266,0.00066,0.217148,-0.100222
3267,0.00067,0.217148,-0.100222
3268,0.00068,0.217148,-0.0668149
3269,0.00069,0.217148,-0.0835186
3270,0.0007,0.217148,-0.0668149
3271,0.00071,0.217148,-0.0835186
3272,0.00072,0.217148,-0.0835186
3273,0.00073,0.217148,-0.0835186
3274,0.00074,0.217148,-0.0668149
3275,0.00075,0.217148,-0.100222
3276,0.00076,0.217148,-0.0668149
3277,0.00077,0.217148,-0.0668149
3278,0.00078,0.217148,-0.100222
3279,0.00079,0.217148,-0.100222
3280,0.0008,0.217148,-0.100222
3281,0.00081,0.217148,-0.0668149
3282,0.00082,0.217148,-0.100222
3283,0.00083,0.217148,-0.0835186
3284,0.00084,0.217148,-0.0835186
3285,0.00085,0.217148,-0.0835186
3286,0.00086,0.217148,-0.0835186
3287,0.00087,0.217148,-0.0835186
3288,0.00088,0.217148,-0.0835186
3289,0.00089,0.217148,-0.0668149
3290,0.0009,0.217148,-0.100222
3291,0.00091,0.217148,-0.100222
3292,0.00092,0.217148,-0.100222
3293,0.00093,0.217148,-0.0835186
3294,0.00094,0.217148,-0.0835186
3295,0.00095,0.217148,-0.0835186
3296,0.00096,0.217148,-0.0668149
3297,0.00097,0.200445,-0.100222
3298,0.00098,0.250556,-0.0835186
3299,0.00099,0.217148,-0.0835186
3300,0.001,0.250556,-0.0835186
3301,0.00101,0.217148,-0.0835186
3302,0.00102,0.250556,-0.0835186
3303,0.00103,0.200445,-0.0835186
3304,0.00104,0.250556,-0.0835186
3305,0.00105,0.217148,-0.0835186
3306,0.00106,0.217148,-0.0835186
3307,0.00107,0.217148,-0.0835186
3308,0.00108,0.217148,-0.0835186
3309,0.00109,0.200445,-0.0835186
3310,0.0011,0.250556,-0.0835186
3311,0.00111,0.217148,-0.0835186
3312,0.00112,0.217148,-0.0835186
3313,0.00113,0.250556,-0.0835186
3314,0.00114,0.200445,-0.0835186
3315,0.00115,0.217148,-0.0835186
3316,0.00116,0.217148,-0.0835186
3317,0.00117,0.217148,-0.0835186
3318,0.00118,0.250556,-0.0835186
3319,0.00119,0.217148,-0.0835186
3320,0.0012,0.217148,-0.0835186
3321,0.00121,0.250556,-0.0835186
3322,0.00122,0.217148,-0.0835186
3323,0.00123,0.217148,-0.0835186
3324,0.00124,0.250556,-0.0835186
3325,0.00125,0.250556,-0.0835186
3326,0.00126,0.250556,-0.0501112
3327,0.00127,0.217148,-0.0501112
3328,0.00128,0.26726,0
3329,0.00129,0.217148,0
3330,0.0013,0.250556,0
3331,0.00131,0.217148,0.0167037
3332,0.00132,0.250556,0.0167037
3333,0.00133,0.250556,0.0167037
3334,0.00134,0.250556,0.0167037
3335,0.00135,0.250556,0.0501112
3336,0.00136,0.217148,0.0334074
3337,0.00137,0.217148,0.0668149
3338,0.00138,0.200445,0.0334074
3339,0.00139,0.200445,0.0501112
3340,0.0014,0.200445,0.0501112
3341,0.00141,0.200445,0.0835186
3342,0.00142,0.250556,0.0835186
3343,0.00143,0.250556,0.116926
3344,0.00144,0.250556,0.100222
3345,0.00145,0.250556,0.13363
3346,0.00146,0.250556,0.116926
3347,0.00147,0.217148,0.150333
3348,0.00148,0.250556,0.13363
3349,0.00149,0.217148,0.167037
3350,0.0015,0.217148,0.167037
3351,0.00151,0.250556,0.183741
3352,0.00152,0.250556,0.183741
3353,0.00153,0.250556,0.200445
3354,0.00154,0.250556,0.200445
3355,0.00155,0.250556,0.200445
3356,0.00156,0.250556,0.250556
3357,0.00157,0.250556,0.233852
3358,0.00158,0.250556,0.26726
3359,0.00159,0.250556,0.250556
3360,0.0016,0.250556,0.283963
3361,0.00161,0.250556,0.26726
3362,0.00162,0.250556,0.300667
3363,0.00163,0.250556,0.283963
3364,0.00164,0.250556,0.317371
3365,0.00165,0.217148,0.300667
3366,0.00166,0.217148,0.334074
3367,0.00167,0.217148,0.334074
3368,0.00168,0.217148,0.334074
3369,0.00169,0.217148,0.334074
3370,0.0017,0.217148,0.367482
3371,0.00171,0.217148,0.350778
3372,0.00172,0.217148,0.384186
3373,0.00173,0.217148,0.367482
3374,0.00174,0.250556,0.400889
3375,0.00175,0.200445,0.400889
3376,0.00176,0.217148,0.417593
3377,0.00177,0.217148,0.417593
3378,0.00178,0.250556,0.434297
3379,0.00179,0.200445,0.434297
3380,0.0018,0.217148,0.467704
3381,0.00181,0.217148,0.467704
3382,0.00182,0.217148,0.484408
3383,0.00183,0.217148,0.484408
3384,0.00184,0.250556,0.501112
3385,0.00185,0.250556,0.501112
3386,0.00186,0.250556,0.501112
3387,0.00187,0.250556,0.534519
3388,0.00188,0.250556,0.517815
3389,0.00189,0.250556,0.551223
3390,0.0019,0.250556,0.551223
3391,0.00191,0.250556,0.567927
3392,0.00192,0.250556,0.551223
3393,0.00193,0.250556,0.58463
3394,0.00194,0.250556,0.567927
3395,0.00195,0.250556,0.601334
3396,0.00196,0.250556,0.58463
3397,0.00197,0.217148,0.618038
3398,0.00198,0.217148,0.601334
3399,0.00199,0.217148,0.634741
3400,0.002,0.200445,0.618038
3401,0.00201,0.250556,0.651445
3402,0.00202,0.217148,0.651445
3403,0.00203,0.217148,0.668149
3404,0.00204,0.250556,0.668149
3405,0.00205,0.217148,0.668149
3406,0.00206,0.217148,0.71826
3407,0.00207,0.217148,0.71826
3408,0.00208,0.217148,0.71826
3409,0.00209,0.250556,0.71826
3410,0.0021,0.250556,0.751667
3411,0.00211,0.250556,0.751667
3412,0.00212,0.250556,0.751667
3413,0.00213,0.250556,0.768371
3414,0.00214,0.200445,0.768371
3415,0.00215,0.200445,0.785075
3416,0.00216,0.250556,0.785075
3417,0.00217,0.200445,0.801779
3418,0.00218,0.217148,0.801779
3419,0.00219,0.217148,0.801779
3420,0.0022,0.217148,0.835186
3421,0.00221,0.217148,0.818482
3422,0.00222,0.217148,0.85189
3423,0.00223,0.200445,0.835186
3424,0.00224,0.250556,0.868594
3425,0.00225,0.250556,0.85189
3426,0.00226,0.250556,0.885297
3427,0.00227,0.250556,0.868594
3428,0.00228,0.250556,0.902001
3429,0.00229,0.250556,0.902001
3430,0.0023,0.250556,0.935408
3431,0.00231,0.250556,0.935408
3432,0.00232,0.217148,0.952112
3433,0.00233,0.217148,0.935408
3434,0.00234,0.250556,0.968816
3435,0.00235,0.250556,0.98552
3436,0.00236,0.250556,0.98552
3437,0.00237,0.250556,0.98552
3438,0.00238,0.250556,1.00222
3439,0.00239,0.217148,1.00222
3440,0.0024,0.217148,1.01893
3441,0.00241,0.217148,1.01893
3442,0.00242,0.217148,1.01893
3443,0.00243,0.217148,1.05233
3444,0.00244,0.217148,1.05233
3445,0.00245,0.217148,1.05233
3446,0.00246,0.217148,1.05233
3447,0.00247,0.217148,1.08574
3448,0.00248,0.250556,1.06904
3449,0.00249,0.250556,1.10245
3450,0.0025,0.250556,1.10245
3451,0.00251,0.250556,1.11915
3452,0.00252,0.250556,1.11915
3453,0.00253,0.250556,1.13585
3454,0.00254,0.250556,1.13585
3455,0.00255,0.250556,1.16926
3456,0.00256,0.250556,1.16926
3457,0.00257,0.200445,1.18596
3458,0.00258,0.217148,1.18596
3459,0.00259,0.217148,1.20267
3460,0.0026,0.250556,1.20267
3461,0.00261,0.217148,1.21937
3462,0.00262,0.217148,1.21937
3463,0.00263,0.250556,1.23608
3464,0.00264,0.250556,1.23608
3465,0.00265,0.250556,1.25278
3466,0.00266,0.217148,1.25278
3467,0.00267,0.217148,1.26948
3468,0.00268,0.250556,1.25278
3469,0.00269,0.250556,1.28619
3470,0.0027,0.200445,1.28619
3471,0.00271,0.217148,1.30289
3472,0.00272,0.200445,1.30289
3473,0.00273,0.217148,1.31959
3474,0.00274,0.217148,1.31959
3475,0.00275,0.217148,1.3363
3476,0.00276,0.217148,1.3363
3477,0.00277,0.250556,1.353
3478,0.00278,0.250556,1.353
3479,0.00279,0.250556,1.353
3480,0.0028,0.250556,1.40311
3481,0.00281,0.250556,1.40311
3482,0.00282,0.200445,1.41982
3483,0.00283,0.217148,1.41982
3484,0.00284,0.217148,1.43652
3485,0.00285,0.250556,1.43652
3486,0.00286,0.250556,1.45322
3487,0.00287,0.250556,1.45322
3488,0.00288,0.250556,1.46993
3489,0.00289,0.250556,1.48663
3490,0.0029,0.217148,1.48663
3491,0.00291,0.217148,1.48663
3492,0.00292,0.217148,1.50333
3493,0.00293,0.200445,1.50333
3494,0.00294,0.250556,1.50333
3495,0.00295,0.250556,1.53674
3496,0.00296,0.250556,1.53674
3497,0.00297,0.250556,1.55345
3498,0.00298,0.250556,1.55345
3499,0.00299,0.250556,1.57015
3500,0.003,0.250556,1.57015
3501,0.00301,0.250556,1.58685
3502,0.00302,0.250556,1.58685
3503,0.00303,0.250556,1.60356
3504,0.00304,0.250556,1.60356
3505,0.00305,0.250556,1.63696
3506,0.00306,0.250556,1.63696
3507,0.00307,0.250556,1.65367
3508,0.00308,0.217148,1.65367
3509,0.00309,0.217148,1.65367
3510,0.0031,0.217148,1.68708
3511,0.00311,0.217148,1.68708
3512,0.00312,0.250556,1.68708
3513,0.00313,0.200445,1.68708
3514,0.00314,0.250556,1.72048
3515,0.00315,0.250556,1.72048
3516,0.00316,0.250556,1.73719
3517,0.00317,0.250556,1.73719
3518,0.00318,0.250556,1.75389
3519,0.00319,0.200445,1.75389
3520,0.0032,0.250556,1.77059
3521,0.00321,0.217148,1.77059
3522,0.00322,0.250556,1.77059
3523,0.00323,0.200445,1.7873
3524,0.00324,0.250556,1.804
3525,0.00325,0.217148,1.804
3526,0.00326,0.250556,1.82071
3527,0.00327,0.217148,1.82071
3528,0.00328,0.250556,1.83741
3529,0.00329,0.250556,1.87082
3530,0.0033,0.250556,1.87082
3531,0.00331,0.250556,1.88752
3532,0.00332,0.250556,1.88752
3533,0.00333,0.250556,1.88752
3534,0.00334,0.250556,1.90422
3535,0.00335,0.250556,1.92093
3536,0.00336,0.217148,1.92093
3537,0.00337,0.217148,1.93763
3538,0.00338,0.217148,1.93763
3539,0.00339,0.217148,1.95434
3540,0.0034,0.217148,1.95434
3541,0.00341,0.217148,1.97104
3542,0.00342,0.200445,1.97104
3543,0.00343,0.250556,1.98774
3544,0.00344,0.250556,1.98774
3545,0.00345,0.217148,2.00445
3546,0.00346,0.217148,2.00445
3547,0.00347,0.217148,2.02115
3548,0.00348,0.217148,2.02115
3549,0.00349,0.217148,2.03785
3550,0.0035,0.217148,2.03785
3551,0.00351,0.217148,2.05456
3552,0.00352,0.217148,2.05456
3553,0.00353,0.217148,2.07126
3554,0.00354,0.200445,2.07126
3555,0.00355,0.250556,2.10467
3556,0.00356,0.250556,2.10467
3557,0.00357,0.250556,2.12137
3558,0.00358,0.283963,2.12137
3559,0.00359,1.57015,2.13808
3560,0.0036,5.77949,2.13808
3561,0.00361,5.59575,2.15478
3562,0.00362,5.74608,2.15478
3563,0.00363,5.8463,2.17148
3564,0.00364,5.97993,2.17148
3565,0.00365,6.13027,2.18819
3566,0.00366,6.31401,2.18819
3567,0.00367,6.49775,2.20489
3568,0.00368,6.69819,2.20489
3569,0.00369,7.03227,2.2216
3570,0.0037,6.84853,2.2216
3571,0.00371,14.432,2.2383
3572,0.00372,14.3151,2.2383
3573,0.00373,14.4153,2.255
3574,0.00374,14.3819,2.255
3575,0.00375,14.3485,2.27171
3576,0.00376,14.3151,2.27171
3577,0.00377,14.2984,2.28841
3578,0.00378,14.2817,2.28841
3579,0.00379,14.2817,2.30511
3580,0.0038,14.2316,2.30511
3581,0.00381,14.2316,2.30511
3582,0.00382,14.2316,2.35522
3583,0.00383,14.2316,2.35522
3584,0.00384,14.2149,2.35522
3585,0.00385,14.2149,2.38863
3586,0.00386,14.2149,2.37193
3587,0.00387,14.2149,2.40534
3588,0.00388,14.2149,2.38863
3589,0.00389,14.2149,2.42204
3590,0.0039,14.2149,2.40534
3591,0.00391,14.2149,2.43874
3592,0.00392,14.2149,2.42204
3593,0.00393,14.2149,2.45545
3594,0.00394,14.2149,2.43874
3595,0.00395,14.2149,2.47215
3596,0.00396,14.2149,2.45545
3597,0.00397,14.2149,2.48885
3598,0.00398,14.2149,2.47215
3599,0.00399,14.2149,2.50556
3600,0.004,14.2149,2.48885
3601,0.00401,14.2149,2.52226
3602,0.00402,14.2149,2.50556
3603,0.00403,14.2149,2.53897
3604,0.00404,14.2149,2.53897
3605,0.00405,14.2149,2.53897
3606,0.00406,14.2149,2.57237
3607,0.00407,14.2149,2.57237
3608,0.00408,14.2149,2.58908
3609,0.00409,14.2149,2.58908
3610,0.0041,14.2149,2.62248
3611,0.00411,14.2149,2.60578
3612,0.00412,14.2149,2.63919
3613,0.00413,14.2149,2.62248
3614,0.00414,14.2149,2.65589
3615,0.00415,14.2149,2.63919
3616,0.00416,14.2149,2.65589
3617,0.00417,14.2149,2.65589
3618,0.00418,14.2149,2.6726
3619,0.00419,14.2149,2.6726
3620,0.0042,14.2149,2.6893
3621,0.00421,14.2149,2.6893
3622,0.00422,14.2149,2.72271
3623,0.00423,14.2149,2.706
3624,0.00424,14.2149,2.73941
3625,0.00425,14.2316,2.73941
3626,0.00426,14.2316,2.73941
3627,0.00427,14.2483,2.73941
3628,0.00428,14.2149,2.77282
3629,0.00429,14.2149,2.75611
3630,0.0043,14.2149,2.77282
3631,0.00431,14.2149,2.77282
3632,0.00432,14.2149,2.80623
3633,0.00433,14.2149,2.80623
3634,0.00434,14.2149,2.82293
3635,0.00435,14.2149,2.82293
3636,0.00436,14.2149,2.83963
3637,0.00437,14.2149,2.83963
3638,0.00438,14.2149,2.87304
3639,0.00439,14.2149,2.87304
3640,0.0044,14.2149,2.87304
3641,0.00441,14.2149,2.87304
3642,0.00442,14.2149,2.90645
3643,0.00443,14.2149,2.88974
3644,0.00444,14.2149,2.90645
3645,0.00445,14.2149,2.90645
3646,0.00446,14.2149,2.92315
3647,0.00447,14.2149,2.92315
3648,0.00448,14.2149,2.93986
3649,0.00449,14.2149,2.93986
3650,0.0045,14.2149,2.95656
3651,0.00451,14.2149,2.95656
3652,0.00452,14.2149,2.98997
3653,0.00453,14.2149,2.97326
3654,0.00454,14.2149,3.00667
3655,0.00455,14.2149,2.98997
3656,0.00456,14.2149,3.04008
3657,0.00457,14.2149,3.00667
3658,0.00458,14.2149,3.05678
3659,0.00459,14.2149,3.04008
3660,0.0046,14.2149,3.05678
3661,0.00461,14.2149,3.05678
3662,0.00462,14.2149,3.07348
3663,0.00463,14.2149,3.07348
3664,0.00464,14.2149,3.10689
3665,0.00465,14.2149,3.09019
3666,0.00466,14.2149,3.1236
3667,0.00467,14.2149,3.10689
3668,0.00468,14.2149,3.1403
3669,0.00469,14.2149,3.1236
3670,0.0047,14.2149,3.1403
3671,0.00471,14.2149,3.1403
3672,0.00472,14.2149,3.17371
3673,0.00473,14.2149,3.157
3674,0.00474,14.2149,3.19041
3675,0.00475,14.2149,3.17371
3676,0.00476,14.2149,3.19041
3677,0.00477,14.2149,3.19041
3678,0.00478,14.2149,3.20711
3679,0.00479,14.2149,3.20711
3680,0.0048,14.2149,3.24052
3681,0.00481,14.2149,3.22382
3682,0.00482,14.2149,3.27393
3683,0.00483,14.2316,3.24052
3684,0.00484,14.2149,3.29063
3685,0.00485,14.2149,3.27393
3686,0.00486,14.2149,3.27393
3687,0.00487,14.2149,3.30734
3688,0.00488,14.2149,3.30734
3689,0.00489,14.2149,3.30734
3690,0.0049,14.2149,3.32404
3691,0.00491,14.2149,3.32404
3692,0.00492,14.2149,3.34074
3693,0.00493,14.2149,3.34074
3694,0.00494,14.2149,3.37415
3695,0.00495,14.2149,3.35745
3696,0.00496,14.2149,3.39086
3697,0.00497,14.2149,3.39086
3698,0.00498,14.2149,3.39086
3699,0.00499,14.2149,3.39086
3700,0.005,14.2149,3.42426
3701,0.00501,14.2149,3.40756
3702,0.00502,14.2149,3.44097
3703,0.00503,14.2149,3.44097
3704,0.00504,14.2149,3.44097
3705,0.00505,14.2149,3.44097
3706,0.00506,14.2149,3.45767
3707,0.00507,14.2149,3.45767
3708,0.00508,14.2149,3.50778
3709,0.00509,14.2149,3.47437
3710,0.0051,14.2149,3.52449
3711,0.00511,14.2149,3.50778
3712,0.00512,14.2149,3.54119
3713,0.00513,14.2149,3.52449
3714,0.00514,14.2149,3.55789
3715,0.00515,14.2149,3.55789
3716,0.00516,14.2149,3.55789
3717,0.00517,14.2149,3.55789
3718,0.00518,14.2149,3.5746
3719,0.00519,14.2149,3.5746
3720,0.0052,14.2149,3.5913
3721,0.00521,14.2149,3.5913
3722,0.00522,14.2149,3.608
3723,0.00523,14.2149,3.608
3724,0.00524,14.2149,3.64141
3725,0.00525,14.2149,3.64141
3726,0.00526,14.2149,3.64141
3727,0.00527,14.2149,3.64141
3728,0.00528,14.2149,3.65811
3729,0.00529,14.2149,3.65811
3730,0.0053,14.2149,3.67482
3731,0.00531,14.2149,3.69152
3732,0.00532,14.2149,3.69152
3733,0.00533,14.2149,3.70823
3734,0.00534,14.2149,3.70823
3735,0.00535,14.2149,3.70823
3736,0.00536,14.2149,3.75834
3737,0.00537,14.2483,3.74163
3738,0.00538,14.2316,3.77504
3739,0.00539,14.2316,3.77504
3740,0.0054,14.2483,3.77504
3741,0.00541,14.2149,3.77504
3742,0.00542,14.2149,3.80845
3743,0.00543,14.2149,3.79174
3744,0.00544,14.2149,3.82515
3745,0.00545,14.2149,3.80845
3746,0.00546,14.2149,3.84186
3747,0.00547,14.2316,3.84186
3748,0.00548,14.2149,3.84186
3749,0.00549,14.2149,3.85856
3750,0.0055,14.2149,3.85856
3751,0.00551,14.2149,3.85856
3752,0.00552,14.2149,3.87526
3753,0.00553,14.2149,3.87526
3754,0.00554,14.2149,3.89197
3755,0.00555,14.2149,3.89197
3756,0.00556,14.2149,3.89197
3757,0.00557,14.2149,3.92537
3758,0.00558,14.2149,3.90867
3759,0.00559,14.2149,3.94208
3760,0.0056,14.2149,3.94208
3761,0.00561,14.2149,3.97549
3762,0.00562,14.2149,3.97549
3763,0.00563,14.2149,3.97549
3764,0.00564,14.2483,4.00889
3765,0.00565,14.2316,3.99219
3766,0.00566,14.2316,4.0256
3767,0.00567,14.2149,4.00889
3768,0.00568,14.2316,4.0423
3769,0.00569,14.2149,4.0423
3770,0.0057,14.2149,4.0423
3771,0.00571,14.2149,4.0423
3772,0.00572,14.2149,4.0423
3773,0.00573,14.2149,4.07571
3774,0.00574,14.2149,4.059
3775,0.00575,14.2149,4.09241
3776,0.00576,14.2149,4.09241
3777,0.00577,14.2149,4.10912
3778,0.00578,14.2149,4.10912
3779,0.00579,14.2149,4.12582
3780,0.0058,14.2149,4.12582
3781,0.00581,14.2149,4.14252
3782,0.00582,14.2149,4.14252
3783,0.00583,14.2149,4.14252
3784,0.00584,14.2149,4.19263
3785,0.00585,14.2149,4.19263
3786,0.00586,14.2149,4.19263
3787,0.00587,14.2149,4.20934
3788,0.00588,14.2149,4.20934
3789,0.00589,14.2149,4.22604
3790,0.0059,14.2149,4.22604
3791,0.00591,14.2316,4.24275
3792,0.00592,14.2483,4.24275
3793,0.00593,14.2149,4.25945
3794,0.00594,14.2149,4.25945
3795,0.00595,14.2149,4.27615
3796,0.00596,14.2149,4.25945
3797,0.00597,14.2149,4.29286
3798,0.00598,14.2149,4.27615
3799,0.00599,14.2149,4.30956
3800,0.006,14.2149,4.29286
3801,0.00601,14.2149,4.32626
3802,0.00602,14.2149,4.30956
3803,0.00603,14.2149,4.34297
3804,0.00604,14.2149,4.34297
3805,0.00605,14.2149,4.35967
3806,0.00606,14.2149,4.35967
3807,0.00607,14.2483,4.37638
3808,0.00608,14.2149,4.37638
3809,0.00609,14.2483,4.39308
3810,0.0061,14.2149,4.39308
3811,0.00611,14.2149,4.42649
3812,0.00612,14.2149,4.42649
3813,0.00613,14.2149,4.44319
3814,0.00614,14.2149,4.42649
3815,0.00615,14.2149,4.45989
3816,0.00616,14.2149,4.44319
3817,0.00617,14.2149,4.4766
3818,0.00618,14.2149,4.45989
3819,0.00619,14.2149,4.4933
3820,0.0062,14.2149,4.4933
3821,0.00621,14.2149,4.51
3822,0.00622,14.2149,4.4933
3823,0.00623,14.2149,4.52671
3824,0.00624,14.2149,4.51
3825,0.00625,14.2149,4.54341
3826,0.00626,14.2149,4.52671
3827,0.00627,14.2149,4.56012
3828,0.00628,14.2149,4.56012
3829,0.00629,14.2149,4.56012
3830,0.0063,14.2149,4.56012
3831,0.00631,14.2149,4.59352
3832,0.00632,14.2149,4.57682
3833,0.00633,14.2149,4.61023
3834,0.00634,14.2149,4.59352
3835,0.00635,14.2149,4.62693
3836,0.00636,14.2149,4.61023
3837,0.00637,14.2149,4.66034
3838,0.00638,14.2149,4.66034
3839,0.00639,14.2149,4.66034
3840,0.0064,14.2149,4.66034
3841,0.00641,14.2149,4.69375
3842,0.00642,14.2149,4.69375
3843,0.00643,14.2149,4.69375
3844,0.00644,14.2149,4.71045
3845,0.00645,14.2149,4.71045
3846,0.00646,14.2149,4.71045
3847,0.00647,14.2149,4.74386
3848,0.00648,14.2149,4.72715
3849,0.00649,14.2483,4.76056
3850,0.0065,14.2483,4.74386
3851,0.00651,14.2149,4.77726
3852,0.00652,14.2149,4.77726
3853,0.00653,14.2149,4.77726
3854,0.00654,14.2149,4.79397
3855,0.00655,14.2149,4.77726
3856,0.00656,14.2149,4.81067
3857,0.00657,14.2149,4.79397
3858,0.00658,14.2149,4.82738
3859,0.00659,14.2149,4.82738
3860,0.0066,14.2149,4.84408
3861,0.00661,14.2149,4.84408
3862,0.00662,14.2149,4.86078
3863,0.00663,14.2149,4.86078
3864,0.00664,14.2316,4.89419
3865,0.00665,14.2149,4.89419
3866,0.00666,14.2149,4.91089
3867,0.00667,14.2149,4.91089
3868,0.00668,14.2149,4.9276
3869,0.00669,14.2149,4.9276
3870,0.0067,14.2149,4.9443
3871,0.00671,14.2149,4.9443
3872,0.00672,14.2149,4.96101
3873,0.00673,14.2149,4.9443
3874,0.00674,14.2149,4.97771
3875,0.00675,14.2149,4.96101
3876,0.00676,14.2149,4.99441
3877,0.00677,14.2316,4.99441
3878,0.00678,14.2149,5.01112
3879,0.00679,14.2149,5.01112
3880,0.0068,14.2149,5.02782
3881,0.00681,14.2149,5.01112
3882,0.00682,14.2149,5.04452
3883,0.00683,14.2149,5.04452
3884,0.00684,14.2149,5.06123
3885,0.00685,14.2149,5.06123
3886,0.00686,14.2149,5.07793
3887,0.00687,14.2149,5.07793
3888,0.00688,14.2149,5.09464
3889,0.00689,14.2149,5.09464
3890,0.0069,14.2149,5.12804
3891,0.00691,14.2149,5.12804
3892,0.00692,14.2149,5.14475
3893,0.00693,14.2149,5.14475
3894,0.00694,14.2149,5.16145
3895,0.00695,14.2149,5.16145
3896,0.00696,14.2149,5.17815
3897,0.00697,14.2149,5.17815
3898,0.00698,14.2149,5.19486
3899,0.00699,14.2149,5.19486
3900,0.007,14.2149,5.21156
3901,0.00701,14.2149,5.21156
3902,0.00702,14.2149,5.22826
3903,0.00703,14.2149,5.22826
3904,0.00704,14.2316,5.24497
3905,0.00705,14.1982,5.24497
3906,0.00706,14.2316,5.26167
3907,0.00707,14.2149,5.26167
3908,0.00708,14.2149,5.27838
3909,0.00709,14.2149,5.27838
3910,0.0071,14.2149,5.27838
3911,0.00711,14.2149,5.29508
3912,0.00712,14.2149,5.29508
3913,0.00713,14.2149,5.31178
3914,0.00714,14.2149,5.31178
3915,0.00715,14.2149,5.32849
3916,0.00716,14.2149,5.32849
3917,0.00717,14.2149,5.32849
3918,0.00718,14.2149,5.3786
3919,0.00719,14.2149,5.3786
