;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
2043,-0.01157,2.18819
2044,-0.01156,2.18819
2045,-0.01155,2.18819
2046,-0.01154,2.18819
2047,-0.01153,2.18819
2048,-0.01152,2.18819
2049,-0.01151,2.18819
2050,-0.0115,2.18819
2051,-0.01149,2.18819
2052,-0.01148,2.18819
2053,-0.01147,2.18819
2054,-0.01146,2.18819
2055,-0.01145,2.18819
2056,-0.01144,2.18819
2057,-0.01143,2.18819
2058,-0.01142,2.18819
2059,-0.01141,2.18819
2060,-0.0114,2.18819
2061,-0.01139,2.18819
2062,-0.01138,2.18819
2063,-0.01137,2.18819
2064,-0.01136,2.18819
2065,-0.01135,2.18819
2066,-0.01134,2.18819
2067,-0.01133,2.18819
2068,-0.01132,2.18819
2069,-0.01131,2.18819
2070,-0.0113,2.18819
2071,-0.01129,2.18819
2072,-0.01128,2.18819
2073,-0.01127,2.18819
2074,-0.01126,2.18819
2075,-0.01125,2.18819
2076,-0.01124,2.18819
2077,-0.01123,2.18819
2078,-0.01122,2.18819
2079,-0.01121,2.18819
2080,-0.0112,2.18819
2081,-0.01119,2.18819
2082,-0.01118,2.18819
2083,-0.01117,2.18819
2084,-0.01116,2.18819
2085,-0.01115,2.18819
2086,-0.01114,2.18819
2087,-0.01113,2.18819
2088,-0.01112,2.18819
2089,-0.01111,2.18819
2090,-0.0111,2.18819
2091,-0.01109,2.18819
2092,-0.01108,2.18819
2093,-0.01107,2.18819
2094,-0.01106,2.18819
2095,-0.01105,2.18819
2096,-0.01104,2.18819
2097,-0.01103,2.18819
2098,-0.01102,2.18819
2099,-0.01101,2.18819
2100,-0.011,2.18819
2101,-0.01099,2.18819
2102,-0.01098,2.18819
2103,-0.01097,2.18819
2104,-0.01096,2.18819
2105,-0.01095,2.18819
2106,-0.01094,2.18819
2107,-0.01093,2.18819
2108,-0.01092,2.18819
2109,-0.01091,2.18819
2110,-0.0109,2.18819
2111,-0.01089,2.18819
2112,-0.01088,2.18819
2113,-0.01087,2.18819
2114,-0.01086,2.18819
2115,-0.01085,2.18819
2116,-0.01084,2.18819
2117,-0.01083,2.18819
2118,-0.01082,2.18819
2119,-0.01081,2.18819
2120,-0.0108,2.18819
2121,-0.01079,2.18819
2122,-0.01078,2.18819
2123,-0.01077,2.18819
2124,-0.01076,2.18819
2125,-0.01075,2.18819
2126,-0.01074,2.18819
2127,-0.01073,2.18819
2128,-0.01072,2.18819
2129,-0.01071,2.18819
2130,-0.0107,2.18819
2131,-0.01069,2.18819
2132,-0.01068,2.18819
2133,-0.01067,2.18819
2134,-0.01066,2.18819
2135,-0.01065,2.18819
2136,-0.01064,2.18819
2137,-0.01063,2.18819
2138,-0.01062,2.18819
2139,-0.01061,2.18819
2140,-0.0106,2.18819
2141,-0.01059,2.18819
2142,-0.01058,2.18819
2143,-0.01057,2.18819
2144,-0.01056,2.18819
2145,-0.01055,2.18819
2146,-0.01054,2.18819
2147,-0.01053,2.18819
2148,-0.01052,2.18819
2149,-0.01051,2.18819
2150,-0.0105,2.18819
2151,-0.01049,2.18819
2152,-0.01048,2.18819
2153,-0.01047,2.18819
2154,-0.01046,2.18819
2155,-0.01045,2.18819
2156,-0.01044,2.18819
2157,-0.01043,2.18819
2158,-0.01042,2.18819
2159,-0.01041,2.18819
2160,-0.0104,2.18819
2161,-0.01039,2.18819
2162,-0.01038,2.18819
2163,-0.01037,2.18819
2164,-0.01036,2.18819
2165,-0.01035,2.18819
2166,-0.01034,2.18819
2167,-0.01033,2.18819
2168,-0.01032,2.18819
2169,-0.01031,2.18819
2170,-0.0103,2.18819
2171,-0.01029,2.18819
2172,-0.01028,2.18819
2173,-0.01027,2.18819
2174,-0.01026,2.18819
2175,-0.01025,2.18819
2176,-0.01024,2.18819
2177,-0.01023,2.18819
2178,-0.01022,2.18819
2179,-0.01021,2.18819
2180,-0.0102,2.18819
2181,-0.01019,2.18819
2182,-0.01018,2.18819
2183,-0.01017,2.18819
2184,-0.01016,2.18819
2185,-0.01015,2.18819
2186,-0.01014,2.18819
2187,-0.01013,2.18819
2188,-0.01012,2.18819
2189,-0.01011,2.18819
2190,-0.0101,2.18819
2191,-0.01009,2.18819
2192,-0.01008,2.18819
2193,-0.01007,2.18819
2194,-0.01006,2.18819
2195,-0.01005,2.18819
2196,-0.01004,2.18819
2197,-0.01003,2.18819
2198,-0.01002,2.18819
2199,-0.01001,2.18819
2200,-0.01,2.18819
2201,-0.00999,2.18819
2202,-0.00998,2.18819
2203,-0.00997,2.18819
2204,-0.00996,2.18819
2205,-0.00995,2.18819
2206,-0.00994,2.18819
2207,-0.00993,2.18819
2208,-0.00992,2.18819
2209,-0.00991,2.18819
2210,-0.0099,2.18819
2211,-0.00989,2.18819
2212,-0.00988,2.18819
2213,-0.00987,2.18819
2214,-0.00986,2.18819
2215,-0.00985,2.18819
2216,-0.00984,2.18819
2217,-0.00983,2.18819
2218,-0.00982,2.18819
2219,-0.00981,2.18819
2220,-0.0098,2.18819
2221,-0.00979,2.18819
2222,-0.00978,2.18819
2223,-0.00977,2.18819
2224,-0.00976,2.18819
2225,-0.00975,2.18819
2226,-0.00974,2.18819
2227,-0.00973,2.18819
2228,-0.00972,2.18819
2229,-0.00971,2.18819
2230,-0.0097,2.18819
2231,-0.00969,2.18819
2232,-0.00968,2.18819
2233,-0.00967,2.18819
2234,-0.00966,2.18819
2235,-0.00965,2.18819
2236,-0.00964,2.18819
2237,-0.00963,2.18819
2238,-0.00962,2.18819
2239,-0.00961,2.18819
2240,-0.0096,2.18819
2241,-0.00959,2.18819
2242,-0.00958,2.18819
2243,-0.00957,2.18819
2244,-0.00956,2.18819
2245,-0.00955,2.18819
2246,-0.00954,2.18819
2247,-0.00953,2.18819
2248,-0.00952,2.18819
2249,-0.00951,2.18819
2250,-0.0095,2.18819
2251,-0.00949,2.18819
2252,-0.00948,2.18819
2253,-0.00947,2.18819
2254,-0.00946,2.18819
2255,-0.00945,2.18819
2256,-0.00944,2.18819
2257,-0.00943,2.18819
2258,-0.00942,2.18819
2259,-0.00941,2.18819
2260,-0.0094,2.18819
2261,-0.00939,2.18819
2262,-0.00938,2.18819
2263,-0.00937,2.18819
2264,-0.00936,2.18819
2265,-0.00935,2.18819
2266,-0.00934,2.18819
2267,-0.00933,2.18819
2268,-0.00932,2.18819
2269,-0.00931,2.18819
2270,-0.0093,2.18819
2271,-0.00929,2.18819
2272,-0.00928,2.18819
2273,-0.00927,2.18819
2274,-0.00926,2.18819
2275,-0.00925,2.18819
2276,-0.00924,2.18819
2277,-0.00923,2.18819
2278,-0.00922,2.18819
2279,-0.00921,2.18819
2280,-0.0092,2.18819
2281,-0.00919,2.18819
2282,-0.00918,2.18819
2283,-0.00917,2.18819
2284,-0.00916,2.18819
2285,-0.00915,2.18819
2286,-0.00914,2.18819
2287,-0.00913,2.18819
2288,-0.00912,2.18819
2289,-0.00911,2.18819
2290,-0.0091,2.18819
2291,-0.00909,2.18819
2292,-0.00908,2.18819
2293,-0.00907,2.18819
2294,-0.00906,2.18819
2295,-0.00905,2.18819
2296,-0.00904,2.18819
2297,-0.00903,2.18819
2298,-0.00902,2.18819
2299,-0.00901,2.18819
2300,-0.009,2.18819
2301,-0.00899,2.18819
2302,-0.00898,2.18819
2303,-0.00897,2.18819
2304,-0.00896,2.18819
2305,-0.00895,2.18819
2306,-0.00894,2.18819
2307,-0.00893,2.18819
2308,-0.00892,2.18819
2309,-0.00891,2.18819
2310,-0.0089,2.18819
2311,-0.00889,2.18819
2312,-0.00888,2.18819
2313,-0.00887,2.18819
2314,-0.00886,2.18819
2315,-0.00885,2.18819
2316,-0.00884,2.18819
2317,-0.00883,2.18819
2318,-0.00882,2.18819
2319,-0.00881,2.18819
2320,-0.0088,2.18819
2321,-0.00879,2.18819
2322,-0.00878,2.18819
2323,-0.00877,2.18819
2324,-0.00876,2.18819
2325,-0.00875,2.18819
2326,-0.00874,2.18819
2327,-0.00873,2.18819
2328,-0.00872,2.18819
2329,-0.00871,2.18819
2330,-0.0087,2.18819
2331,-0.00869,2.18819
2332,-0.00868,2.18819
2333,-0.00867,2.18819
2334,-0.00866,2.18819
2335,-0.00865,2.18819
2336,-0.00864,2.18819
2337,-0.00863,2.18819
2338,-0.00862,2.18819
2339,-0.00861,2.18819
2340,-0.0086,2.18819
2341,-0.00859,2.18819
2342,-0.00858,2.18819
2343,-0.00857,2.18819
2344,-0.00856,2.18819
2345,-0.00855,2.18819
2346,-0.00854,2.18819
2347,-0.00853,2.18819
2348,-0.00852,2.18819
2349,-0.00851,2.18819
2350,-0.0085,2.18819
2351,-0.00849,2.18819
2352,-0.00848,2.18819
2353,-0.00847,2.18819
2354,-0.00846,2.18819
2355,-0.00845,2.18819
2356,-0.00844,2.18819
2357,-0.00843,2.18819
2358,-0.00842,2.18819
2359,-0.00841,2.18819
2360,-0.0084,2.18819
2361,-0.00839,2.18819
2362,-0.00838,2.18819
2363,-0.00837,2.18819
2364,-0.00836,2.18819
2365,-0.00835,2.18819
2366,-0.00834,2.18819
2367,-0.00833,2.18819
2368,-0.00832,2.18819
2369,-0.00831,2.18819
2370,-0.0083,2.18819
2371,-0.00829,2.18819
2372,-0.00828,2.18819
2373,-0.00827,2.18819
2374,-0.00826,2.18819
2375,-0.00825,2.18819
2376,-0.00824,2.18819
2377,-0.00823,2.18819
2378,-0.00822,2.18819
2379,-0.00821,2.18819
2380,-0.0082,2.18819
2381,-0.00819,2.18819
2382,-0.00818,2.18819
2383,-0.00817,2.18819
2384,-0.00816,2.18819
2385,-0.00815,2.18819
2386,-0.00814,2.18819
2387,-0.00813,2.18819
2388,-0.00812,2.18819
2389,-0.00811,2.18819
2390,-0.0081,2.18819
2391,-0.00809,2.18819
2392,-0.00808,2.18819
2393,-0.00807,2.18819
2394,-0.00806,2.18819
2395,-0.00805,2.18819
2396,-0.00804,2.18819
2397,-0.00803,2.18819
2398,-0.00802,2.18819
2399,-0.00801,2.18819
2400,-0.008,2.18819
2401,-0.00799,2.18819
2402,-0.00798,2.18819
2403,-0.00797,2.18819
2404,-0.00796,2.18819
2405,-0.00795,2.18819
2406,-0.00794,2.18819
2407,-0.00793,2.18819
2408,-0.00792,2.18819
2409,-0.00791,2.18819
2410,-0.0079,2.18819
2411,-0.00789,2.18819
2412,-0.00788,2.18819
2413,-0.00787,2.18819
2414,-0.00786,2.18819
2415,-0.00785,2.18819
2416,-0.00784,2.18819
2417,-0.00783,2.18819
2418,-0.00782,2.18819
2419,-0.00781,2.18819
2420,-0.0078,2.18819
2421,-0.00779,2.18819
2422,-0.00778,2.18819
2423,-0.00777,2.18819
2424,-0.00776,2.18819
2425,-0.00775,2.18819
2426,-0.00774,2.18819
2427,-0.00773,2.18819
2428,-0.00772,2.18819
2429,-0.00771,2.18819
2430,-0.0077,2.18819
2431,-0.00769,2.18819
2432,-0.00768,2.18819
2433,-0.00767,2.18819
2434,-0.00766,2.18819
2435,-0.00765,2.18819
2436,-0.00764,2.18819
2437,-0.00763,2.18819
2438,-0.00762,2.18819
2439,-0.00761,2.18819
2440,-0.0076,2.18819
2441,-0.00759,2.18819
2442,-0.00758,2.18819
2443,-0.00757,2.18819
2444,-0.00756,2.18819
2445,-0.00755,2.18819
2446,-0.00754,2.18819
2447,-0.00753,2.18819
2448,-0.00752,2.18819
2449,-0.00751,2.18819
2450,-0.0075,2.18819
2451,-0.00749,2.18819
2452,-0.00748,2.18819
2453,-0.00747,2.18819
2454,-0.00746,2.18819
2455,-0.00745,2.18819
2456,-0.00744,2.18819
2457,-0.00743,2.18819
2458,-0.00742,2.18819
2459,-0.00741,2.18819
2460,-0.0074,2.18819
2461,-0.00739,2.18819
2462,-0.00738,2.18819
2463,-0.00737,2.18819
2464,-0.00736,2.18819
2465,-0.00735,2.18819
2466,-0.00734,2.18819
2467,-0.00733,2.18819
2468,-0.00732,2.18819
2469,-0.00731,2.18819
2470,-0.0073,2.18819
2471,-0.00729,2.18819
2472,-0.00728,2.18819
2473,-0.00727,2.18819
2474,-0.00726,2.18819
2475,-0.00725,2.18819
2476,-0.00724,2.18819
2477,-0.00723,2.18819
2478,-0.00722,2.18819
2479,-0.00721,2.18819
2480,-0.0072,2.18819
2481,-0.00719,2.18819
2482,-0.00718,2.18819
2483,-0.00717,2.18819
2484,-0.00716,2.18819
2485,-0.00715,2.18819
2486,-0.00714,2.18819
2487,-0.00713,2.18819
2488,-0.00712,2.18819
2489,-0.00711,2.18819
2490,-0.0071,2.18819
2491,-0.00709,2.18819
2492,-0.00708,2.18819
2493,-0.00707,2.18819
2494,-0.00706,2.18819
2495,-0.00705,2.18819
2496,-0.00704,2.18819
2497,-0.00703,2.18819
2498,-0.00702,2.18819
2499,-0.00701,2.18819
2500,-0.007,2.18819
2501,-0.00699,2.18819
2502,-0.00698,2.18819
2503,-0.00697,2.18819
2504,-0.00696,2.18819
2505,-0.00695,2.18819
2506,-0.00694,2.15478
2507,-0.00693,2.18819
2508,-0.00692,2.18819
2509,-0.00691,2.18819
2510,-0.0069,2.18819
2511,-0.00689,2.18819
2512,-0.00688,2.18819
2513,-0.00687,2.18819
2514,-0.00686,2.18819
2515,-0.00685,2.18819
2516,-0.00684,2.18819
2517,-0.00683,2.18819
2518,-0.00682,2.18819
2519,-0.00681,2.18819
2520,-0.0068,2.18819
2521,-0.00679,2.18819
2522,-0.00678,2.18819
2523,-0.00677,2.18819
2524,-0.00676,2.18819
2525,-0.00675,2.18819
2526,-0.00674,2.18819
2527,-0.00673,2.18819
2528,-0.00672,2.18819
2529,-0.00671,2.18819
2530,-0.0067,2.18819
2531,-0.00669,2.18819
2532,-0.00668,2.18819
2533,-0.00667,2.18819
2534,-0.00666,2.18819
2535,-0.00665,2.18819
2536,-0.00664,2.18819
2537,-0.00663,2.18819
2538,-0.00662,2.18819
2539,-0.00661,2.18819
2540,-0.0066,2.18819
2541,-0.00659,2.18819
2542,-0.00658,2.18819
2543,-0.00657,2.18819
2544,-0.00656,2.18819
2545,-0.00655,2.18819
2546,-0.00654,2.18819
2547,-0.00653,2.18819
2548,-0.00652,2.18819
2549,-0.00651,2.2216
2550,-0.0065,2.17148
2551,-0.00649,2.18819
2552,-0.00648,2.18819
2553,-0.00647,2.18819
2554,-0.00646,2.18819
2555,-0.00645,2.18819
2556,-0.00644,2.18819
2557,-0.00643,2.18819
2558,-0.00642,2.18819
2559,-0.00641,2.18819
2560,-0.0064,2.17148
2561,-0.00639,2.2216
2562,-0.00638,2.18819
2563,-0.00637,2.17148
2564,-0.00636,2.18819
2565,-0.00635,2.18819
2566,-0.00634,2.18819
2567,-0.00633,2.2216
2568,-0.00632,2.18819
2569,-0.00631,2.15478
2570,-0.0063,2.2216
2571,-0.00629,2.18819
2572,-0.00628,2.15478
2573,-0.00627,2.18819
2574,-0.00626,2.18819
2575,-0.00625,2.15478
2576,-0.00624,2.18819
2577,-0.00623,2.18819
2578,-0.00622,2.18819
2579,-0.00621,2.2216
2580,-0.0062,2.17148
2581,-0.00619,2.18819
2582,-0.00618,2.18819
2583,-0.00617,2.18819
2584,-0.00616,2.17148
2585,-0.00615,2.18819
2586,-0.00614,2.18819
2587,-0.00613,2.18819
2588,-0.00612,2.18819
2589,-0.00611,2.17148
2590,-0.0061,2.18819
2591,-0.00609,2.18819
2592,-0.00608,2.18819
2593,-0.00607,2.18819
2594,-0.00606,2.18819
2595,-0.00605,2.18819
2596,-0.00604,2.17148
2597,-0.00603,2.17148
2598,-0.00602,2.18819
2599,-0.00601,2.18819
2600,-0.006,2.18819
2601,-0.00599,2.17148
2602,-0.00598,2.17148
2603,-0.00597,2.18819
2604,-0.00596,2.18819
2605,-0.00595,2.18819
2606,-0.00594,2.18819
2607,-0.00593,2.17148
2608,-0.00592,2.18819
2609,-0.00591,2.18819
2610,-0.0059,2.17148
2611,-0.00589,2.2216
2612,-0.00588,2.18819
2613,-0.00587,2.18819
2614,-0.00586,2.17148
2615,-0.00585,2.2216
2616,-0.00584,2.17148
2617,-0.00583,2.17148
2618,-0.00582,2.17148
2619,-0.00581,2.18819
2620,-0.0058,2.18819
2621,-0.00579,2.18819
2622,-0.00578,2.18819
2623,-0.00577,2.18819
2624,-0.00576,2.18819
2625,-0.00575,2.17148
2626,-0.00574,2.17148
2627,-0.00573,2.17148
2628,-0.00572,2.18819
2629,-0.00571,2.18819
2630,-0.0057,2.18819
2631,-0.00569,2.18819
2632,-0.00568,2.18819
2633,-0.00567,2.18819
2634,-0.00566,2.18819
2635,-0.00565,2.18819
2636,-0.00564,2.18819
2637,-0.00563,2.18819
2638,-0.00562,2.18819
2639,-0.00561,2.17148
2640,-0.0056,2.17148
2641,-0.00559,2.18819
2642,-0.00558,2.17148
2643,-0.00557,2.17148
2644,-0.00556,2.18819
2645,-0.00555,2.17148
2646,-0.00554,2.17148
2647,-0.00553,2.17148
2648,-0.00552,2.17148
2649,-0.00551,2.18819
2650,-0.0055,2.17148
2651,-0.00549,2.17148
2652,-0.00548,2.18819
2653,-0.00547,2.18819
2654,-0.00546,2.15478
2655,-0.00545,2.2216
2656,-0.00544,2.17148
2657,-0.00543,2.17148
2658,-0.00542,2.18819
2659,-0.00541,2.17148
2660,-0.0054,2.17148
2661,-0.00539,2.17148
2662,-0.00538,2.18819
2663,-0.00537,2.18819
2664,-0.00536,2.18819
2665,-0.00535,2.18819
2666,-0.00534,2.17148
2667,-0.00533,2.18819
2668,-0.00532,2.18819
2669,-0.00531,2.17148
2670,-0.0053,2.2216
2671,-0.00529,2.17148
2672,-0.00528,2.17148
2673,-0.00527,2.17148
2674,-0.00526,2.17148
2675,-0.00525,2.17148
2676,-0.00524,2.18819
2677,-0.00523,2.17148
2678,-0.00522,2.18819
2679,-0.00521,2.15478
2680,-0.0052,2.2216
2681,-0.00519,2.15478
2682,-0.00518,2.18819
2683,-0.00517,2.17148
2684,-0.00516,2.17148
2685,-0.00515,2.17148
2686,-0.00514,2.2216
2687,-0.00513,2.17148
2688,-0.00512,2.18819
2689,-0.00511,2.18819
2690,-0.0051,2.17148
2691,-0.00509,2.17148
2692,-0.00508,2.17148
2693,-0.00507,2.17148
2694,-0.00506,2.18819
2695,-0.00505,2.17148
2696,-0.00504,2.17148
2697,-0.00503,2.17148
2698,-0.00502,2.18819
2699,-0.00501,2.17148
2700,-0.005,2.17148
2701,-0.00499,2.17148
2702,-0.00498,2.17148
2703,-0.00497,2.17148
2704,-0.00496,2.17148
2705,-0.00495,2.17148
2706,-0.00494,2.17148
2707,-0.00493,2.18819
2708,-0.00492,2.18819
2709,-0.00491,2.17148
2710,-0.0049,2.17148
2711,-0.00489,2.17148
2712,-0.00488,2.17148
2713,-0.00487,2.17148
2714,-0.00486,2.18819
2715,-0.00485,2.17148
2716,-0.00484,2.17148
2717,-0.00483,2.17148
2718,-0.00482,2.17148
2719,-0.00481,2.17148
2720,-0.0048,2.17148
2721,-0.00479,2.17148
2722,-0.00478,2.17148
2723,-0.00477,2.17148
2724,-0.00476,2.18819
2725,-0.00475,2.17148
2726,-0.00474,2.17148
2727,-0.00473,2.17148
2728,-0.00472,2.18819
2729,-0.00471,2.18819
2730,-0.0047,2.17148
2731,-0.00469,2.17148
2732,-0.00468,2.18819
2733,-0.00467,2.18819
2734,-0.00466,2.17148
2735,-0.00465,2.17148
2736,-0.00464,2.17148
2737,-0.00463,2.17148
2738,-0.00462,2.17148
2739,-0.00461,2.17148
2740,-0.0046,2.17148
2741,-0.00459,2.17148
2742,-0.00458,2.17148
2743,-0.00457,2.17148
2744,-0.00456,2.18819
2745,-0.00455,2.18819
2746,-0.00454,2.18819
2747,-0.00453,2.17148
2748,-0.00452,2.17148
2749,-0.00451,2.17148
2750,-0.0045,2.17148
2751,-0.00449,2.17148
2752,-0.00448,2.17148
2753,-0.00447,2.17148
2754,-0.00446,2.17148
2755,-0.00445,2.17148
2756,-0.00444,2.17148
2757,-0.00443,2.17148
2758,-0.00442,2.17148
2759,-0.00441,2.17148
2760,-0.0044,2.17148
2761,-0.00439,2.17148
2762,-0.00438,2.17148
2763,-0.00437,2.17148
2764,-0.00436,2.17148
2765,-0.00435,2.17148
2766,-0.00434,2.17148
2767,-0.00433,2.17148
2768,-0.00432,2.17148
2769,-0.00431,2.17148
2770,-0.0043,2.17148
2771,-0.00429,2.17148
2772,-0.00428,2.17148
2773,-0.00427,2.17148
2774,-0.00426,2.17148
2775,-0.00425,2.17148
2776,-0.00424,2.17148
2777,-0.00423,2.17148
2778,-0.00422,2.17148
2779,-0.00421,2.17148
2780,-0.0042,2.17148
2781,-0.00419,2.17148
2782,-0.00418,2.17148
2783,-0.00417,2.17148
2784,-0.00416,2.17148
2785,-0.00415,2.17148
2786,-0.00414,2.17148
2787,-0.00413,2.17148
2788,-0.00412,2.17148
2789,-0.00411,2.17148
2790,-0.0041,2.17148
2791,-0.00409,2.17148
2792,-0.00408,2.17148
2793,-0.00407,2.17148
2794,-0.00406,2.17148
2795,-0.00405,2.17148
2796,-0.00404,2.17148
2797,-0.00403,2.17148
2798,-0.00402,2.17148
2799,-0.00401,2.17148
2800,-0.004,2.17148
2801,-0.00399,2.17148
2802,-0.00398,2.17148
2803,-0.00397,2.17148
2804,-0.00396,2.17148
2805,-0.00395,2.17148
2806,-0.00394,2.17148
2807,-0.00393,2.17148
2808,-0.00392,2.17148
2809,-0.00391,2.17148
2810,-0.0039,2.17148
2811,-0.00389,2.17148
2812,-0.00388,2.17148
2813,-0.00387,2.17148
2814,-0.00386,2.17148
2815,-0.00385,2.17148
2816,-0.00384,2.17148
2817,-0.00383,2.17148
2818,-0.00382,2.17148
2819,-0.00381,2.17148
2820,-0.0038,2.17148
2821,-0.00379,2.17148
2822,-0.00378,2.17148
2823,-0.00377,2.17148
2824,-0.00376,2.17148
2825,-0.00375,2.17148
2826,-0.00374,2.17148
2827,-0.00373,2.17148
2828,-0.00372,2.17148
2829,-0.00371,2.17148
2830,-0.0037,2.17148
2831,-0.00369,2.17148
2832,-0.00368,2.17148
2833,-0.00367,2.17148
2834,-0.00366,2.17148
2835,-0.00365,2.17148
2836,-0.00364,2.17148
2837,-0.00363,2.17148
2838,-0.00362,2.17148
2839,-0.00361,2.17148
2840,-0.0036,2.17148
2841,-0.00359,2.17148
2842,-0.00358,2.17148
2843,-0.00357,2.17148
2844,-0.00356,2.17148
2845,-0.00355,2.17148
2846,-0.00354,2.17148
2847,-0.00353,2.17148
2848,-0.00352,2.17148
2849,-0.00351,2.17148
2850,-0.0035,2.17148
2851,-0.00349,2.17148
2852,-0.00348,2.17148
2853,-0.00347,2.17148
2854,-0.00346,2.17148
2855,-0.00345,2.17148
2856,-0.00344,2.17148
2857,-0.00343,2.17148
2858,-0.00342,2.17148
2859,-0.00341,2.17148
2860,-0.0034,2.17148
2861,-0.00339,2.17148
2862,-0.00338,2.17148
2863,-0.00337,2.17148
2864,-0.00336,2.17148
2865,-0.00335,2.17148
2866,-0.00334,2.17148
2867,-0.00333,2.17148
2868,-0.00332,2.17148
2869,-0.00331,2.17148
2870,-0.0033,2.17148
2871,-0.00329,2.17148
2872,-0.00328,2.17148
2873,-0.00327,2.17148
2874,-0.00326,2.17148
2875,-0.00325,2.17148
2876,-0.00324,2.17148
2877,-0.00323,2.17148
2878,-0.00322,2.17148
2879,-0.00321,2.17148
2880,-0.0032,2.17148
2881,-0.00319,2.17148
2882,-0.00318,2.17148
2883,-0.00317,2.17148
2884,-0.00316,2.17148
2885,-0.00315,2.17148
2886,-0.00314,2.17148
2887,-0.00313,2.17148
2888,-0.00312,2.17148
2889,-0.00311,2.17148
2890,-0.0031,2.17148
2891,-0.00309,2.17148
2892,-0.00308,2.17148
2893,-0.00307,2.17148
2894,-0.00306,2.17148
2895,-0.00305,2.17148
2896,-0.00304,2.17148
2897,-0.00303,2.17148
2898,-0.00302,2.17148
2899,-0.00301,2.17148
2900,-0.003,2.17148
2901,-0.00299,2.17148
2902,-0.00298,2.17148
2903,-0.00297,2.17148
2904,-0.00296,2.17148
2905,-0.00295,2.17148
2906,-0.00294,2.17148
2907,-0.00293,2.17148
2908,-0.00292,2.17148
2909,-0.00291,2.17148
2910,-0.0029,2.17148
2911,-0.00289,2.17148
2912,-0.00288,2.17148
2913,-0.00287,2.17148
2914,-0.00286,2.17148
2915,-0.00285,2.17148
2916,-0.00284,2.17148
2917,-0.00283,2.17148
2918,-0.00282,2.17148
2919,-0.00281,2.17148
2920,-0.0028,2.17148
2921,-0.00279,2.17148
2922,-0.00278,2.17148
2923,-0.00277,2.17148
2924,-0.00276,2.17148
2925,-0.00275,2.17148
2926,-0.00274,2.17148
2927,-0.00273,2.17148
2928,-0.00272,2.17148
2929,-0.00271,2.17148
2930,-0.0027,2.17148
2931,-0.00269,2.17148
2932,-0.00268,2.17148
2933,-0.00267,2.17148
2934,-0.00266,2.17148
2935,-0.00265,2.17148
2936,-0.00264,2.17148
2937,-0.00263,2.15478
2938,-0.00262,2.15478
2939,-0.00261,2.15478
2940,-0.0026,2.15478
2941,-0.00259,2.15478
2942,-0.00258,2.15478
2943,-0.00257,2.15478
2944,-0.00256,2.15478
2945,-0.00255,2.17148
2946,-0.00254,2.17148
2947,-0.00253,2.17148
2948,-0.00252,2.17148
2949,-0.00251,2.15478
2950,-0.0025,2.15478
2951,-0.00249,2.15478
2952,-0.00248,2.15478
2953,-0.00247,2.15478
2954,-0.00246,2.15478
2955,-0.00245,2.15478
2956,-0.00244,2.15478
2957,-0.00243,2.15478
2958,-0.00242,2.15478
2959,-0.00241,2.15478
2960,-0.0024,2.15478
2961,-0.00239,2.15478
2962,-0.00238,2.15478
2963,-0.00237,2.15478
2964,-0.00236,2.15478
2965,-0.00235,2.15478
2966,-0.00234,2.15478
2967,-0.00233,2.15478
2968,-0.00232,2.18819
2969,-0.00231,2.17148
2970,-0.0023,2.13808
2971,-0.00229,2.18819
2972,-0.00228,2.15478
2973,-0.00227,2.15478
2974,-0.00226,2.17148
2975,-0.00225,2.17148
2976,-0.00224,2.17148
2977,-0.00223,2.17148
2978,-0.00222,2.17148
2979,-0.00221,2.17148
2980,-0.0022,2.15478
2981,-0.00219,2.15478
2982,-0.00218,2.15478
2983,-0.00217,2.17148
2984,-0.00216,2.17148
2985,-0.00215,2.15478
2986,-0.00214,2.15478
2987,-0.00213,2.17148
2988,-0.00212,2.17148
2989,-0.00211,2.13808
2990,-0.0021,2.17148
2991,-0.00209,2.17148
2992,-0.00208,2.17148
2993,-0.00207,2.18819
2994,-0.00206,2.17148
2995,-0.00205,2.15478
2996,-0.00204,2.15478
2997,-0.00203,2.17148
2998,-0.00202,2.17148
2999,-0.00201,2.17148
3000,-0.002,2.17148
3001,-0.00199,2.15478
3002,-0.00198,2.17148
3003,-0.00197,2.13808
3004,-0.00196,2.17148
3005,-0.00195,2.15478
3006,-0.00194,2.15478
3007,-0.00193,2.15478
3008,-0.00192,2.17148
3009,-0.00191,2.15478
3010,-0.0019,2.15478
3011,-0.00189,2.15478
3012,-0.00188,2.15478
3013,-0.00187,2.15478
3014,-0.00186,2.15478
3015,-0.00185,2.15478
3016,-0.00184,2.15478
3017,-0.00183,2.18819
3018,-0.00182,2.13808
3019,-0.00181,2.17148
3020,-0.0018,2.15478
3021,-0.00179,2.15478
3022,-0.00178,2.15478
3023,-0.00177,2.15478
3024,-0.00176,2.18819
3025,-0.00175,2.15478
3026,-0.00174,2.17148
3027,-0.00173,2.17148
3028,-0.00172,2.15478
3029,-0.00171,2.15478
3030,-0.0017,2.17148
3031,-0.00169,2.15478
3032,-0.00168,2.17148
3033,-0.00167,2.17148
3034,-0.00166,2.17148
3035,-0.00165,2.17148
