;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
4850,0.0165,1.13585,0.0334074
4851,0.01651,1.11915,0.0334074
4852,0.01652,1.15256,0.0334074
4853,0.01653,1.15256,0.0334074
4854,0.01654,1.15256,0.0334074
4855,0.01655,1.18596,0.0334074
4856,0.01656,1.16926,0.0334074
4857,0.01657,1.20267,0.0334074
4858,0.01658,1.18596,0.0334074
4859,0.01659,1.23608,0.0334074
4860,0.0166,1.23608,0.0334074
4861,0.01661,1.23608,0.0334074
4862,0.01662,1.25278,0.0334074
4863,0.01663,1.25278,0.0334074
4864,0.01664,1.26948,0.0334074
4865,0.01665,1.26948,0.0334074
4866,0.01666,1.28619,0.0334074
4867,0.01667,1.28619,0.0334074
4868,0.01668,1.30289,0.0334074
4869,0.01669,1.30289,0.0334074
4870,0.0167,1.30289,0.0334074
4871,0.01671,1.3363,0.0334074
4872,0.01672,1.3363,0.0334074
4873,0.01673,1.353,0.0334074
4874,0.01674,1.353,0.0334074
4875,0.01675,1.36971,0.0334074
4876,0.01676,1.36971,0.0334074
4877,0.01677,1.38641,0.0334074
4878,0.01678,1.38641,0.0334074
4879,0.01679,1.40311,0.0334074
4880,0.0168,1.40311,0.0334074
4881,0.01681,1.41982,0.0334074
4882,0.01682,1.41982,0.0334074
4883,0.01683,1.43652,0.0334074
4884,0.01684,1.43652,0.0334074
4885,0.01685,1.45322,0.0334074
4886,0.01686,1.45322,0.0334074
4887,0.01687,1.48663,0.0334074
4888,0.01688,1.48663,0.0334074
4889,0.01689,1.50333,0.0334074
4890,0.0169,1.50333,0.0334074
4891,0.01691,1.52004,0.0334074
4892,0.01692,1.52004,0.0334074
4893,0.01693,1.53674,0.0334074
4894,0.01694,1.53674,0.0334074
4895,0.01695,1.53674,0.0334074
4896,0.01696,1.55345,0.0334074
4897,0.01697,1.55345,0.0334074
4898,0.01698,1.55345,0.0334074
4899,0.01699,1.58685,0.0334074
4900,0.017,1.58685,0.0334074
4901,0.01701,1.60356,0.0334074
4902,0.01702,1.60356,0.0334074
4903,0.01703,1.62026,0.0334074
4904,0.01704,1.62026,0.0334074
4905,0.01705,1.63696,0.0334074
4906,0.01706,1.63696,0.0334074
4907,0.01707,1.65367,0.0334074
4908,0.01708,1.65367,0.0334074
4909,0.01709,1.67037,0.0334074
4910,0.0171,1.67037,0.0334074
4911,0.01711,1.68708,0.0334074
4912,0.01712,1.68708,0.0334074
4913,0.01713,1.70378,0.0334074
4914,0.01714,1.70378,0.0334074
4915,0.01715,1.73719,0.0334074
4916,0.01716,1.73719,0.0334074
4917,0.01717,1.75389,0.0334074
4918,0.01718,1.77059,0.0334074
4919,0.01719,1.77059,0.0334074
4920,0.0172,1.7873,0.0334074
4921,0.01721,1.7873,0.0334074
4922,0.01722,1.7873,0.0334074
4923,0.01723,1.804,0.0334074
4924,0.01724,1.804,0.0334074
4925,0.01725,1.82071,0.0334074
4926,0.01726,1.83741,0.0334074
4927,0.01727,1.83741,0.0334074
4928,0.01728,1.85411,0.0334074
4929,0.01729,1.85411,0.0334074
4930,0.0173,1.87082,0.0334074
4931,0.01731,1.87082,0.0334074
4932,0.01732,1.88752,0.0334074
4933,0.01733,1.90422,0.0334074
4934,0.01734,1.90422,0.0334074
4935,0.01735,1.90422,0.0334074
4936,0.01736,1.92093,0.0334074
4937,0.01737,1.92093,0.0334074
4938,0.01738,1.97104,0.0334074
4939,0.01739,1.97104,0.0334074
4940,0.0174,1.97104,0.0334074
4941,0.01741,1.98774,0.0334074
4942,0.01742,1.98774,0.0334074
4943,0.01743,2.00445,0.0334074
4944,0.01744,2.00445,0.0334074
4945,0.01745,2.00445,0.0334074
4946,0.01746,2.02115,0.0334074
4947,0.01747,2.02115,0.0334074
4948,0.01748,2.03785,0.0334074
4949,0.01749,2.03785,0.0334074
4950,0.0175,2.05456,0.0334074
4951,0.01751,2.05456,0.0334074
4952,0.01752,2.07126,0.0334074
4953,0.01753,2.07126,0.0334074
4954,0.01754,2.08797,0.0334074
4955,0.01755,2.08797,0.0334074
4956,0.01756,2.12137,0.0334074
4957,0.01757,2.12137,0.0334074
4958,0.01758,2.12137,0.0334074
4959,0.01759,2.13808,0.0334074
4960,0.0176,2.13808,0.0334074
4961,0.01761,2.15478,0.0334074
4962,0.01762,2.15478,0.0334074
4963,0.01763,2.17148,0.0334074
4964,0.01764,2.17148,0.0334074
4965,0.01765,2.2216,0.0334074
4966,0.01766,2.2216,0.0334074
4967,0.01767,2.2216,0.0334074
4968,0.01768,2.2383,0.0334074
4969,0.01769,2.2383,0.0334074
4970,0.0177,2.2383,0.0334074
4971,0.01771,2.255,0.0334074
4972,0.01772,2.255,0.0334074
4973,0.01773,2.27171,0.0334074
4974,0.01774,2.27171,0.0334074
4975,0.01775,2.28841,0.0334074
4976,0.01776,2.28841,0.0334074
4977,0.01777,2.30511,0.0334074
4978,0.01778,2.30511,0.0334074
4979,0.01779,2.32182,0.0334074
4980,0.0178,2.32182,0.0334074
4981,0.01781,2.33852,0.0334074
4982,0.01782,2.33852,0.0334074
4983,0.01783,2.35522,0.0334074
4984,0.01784,2.35522,0.0334074
4985,0.01785,2.38863,0.0334074
4986,0.01786,2.37193,0.0334074
4987,0.01787,2.40534,0.0334074
4988,0.01788,2.38863,0.0334074
4989,0.01789,2.42204,0.0334074
4990,0.0179,2.40534,0.0334074
4991,0.01791,2.43874,0.0334074
4992,0.01792,2.42204,0.0334074
4993,0.01793,2.47215,0.0334074
4994,0.01794,2.43874,0.0334074
4995,0.01795,2.48885,0.0334074
4996,0.01796,2.48885,0.0334074
4997,0.01797,2.48885,0.0334074
4998,0.01798,2.48885,0.0334074
4999,0.01799,2.52226,0.0334074
5000,0.018,2.50556,0.0334074
5001,0.01801,2.52226,0.0334074
5002,0.01802,2.52226,0.0334074
5003,0.01803,2.53897,0.0334074
5004,0.01804,2.53897,0.0334074
5005,0.01805,2.53897,0.0334074
5006,0.01806,2.57237,0.0334074
5007,0.01807,2.57237,0.0334074
5008,0.01808,2.57237,0.0334074
5009,0.01809,2.58908,0.0334074
5010,0.0181,2.58908,0.0334074
5011,0.01811,2.60578,0.0334074
5012,0.01812,2.60578,0.0334074
5013,0.01813,2.62248,0.0334074
5014,0.01814,2.62248,0.0334074
5015,0.01815,2.65589,0.0334074
5016,0.01816,2.63919,0.0334074
5017,0.01817,2.65589,0.0334074
5018,0.01818,2.65589,0.0334074
5019,0.01819,2.6726,0.0334074
5020,0.0182,2.6726,0.0334074
5021,0.01821,2.6893,0.0334074
5022,0.01822,2.6893,0.0334074
5023,0.01823,2.72271,0.0334074
5024,0.01824,2.72271,0.0334074
5025,0.01825,2.73941,0.0334074
5026,0.01826,2.73941,0.0334074
5027,0.01827,2.75611,0.0334074
5028,0.01828,2.75611,0.0334074
5029,0.01829,2.77282,0.0334074
5030,0.0183,2.77282,0.0334074
5031,0.01831,2.78952,0.0334074
5032,0.01832,2.78952,0.0334074
5033,0.01833,2.80623,0.0334074
5034,0.01834,2.80623,0.0334074
5035,0.01835,2.82293,0.0334074
5036,0.01836,2.82293,0.0334074
5037,0.01837,2.85634,0.0334074
5038,0.01838,2.83963,0.0334074
5039,0.01839,2.85634,0.0334074
5040,0.0184,2.85634,0.0334074
5041,0.01841,2.88974,0.0334074
5042,0.01842,2.87304,0.0334074
5043,0.01843,2.90645,0.0334074
5044,0.01844,2.88974,0.0334074
5045,0.01845,2.92315,0.0334074
5046,0.01846,2.90645,0.0334074
5047,0.01847,2.95656,0.0334074
5048,0.01848,2.95656,0.0334074
5049,0.01849,2.95656,0.0334074
5050,0.0185,2.95656,0.0334074
5051,0.01851,2.98997,0.0334074
5052,0.01852,2.98997,0.0334074
5053,0.01853,2.98997,0.0334074
5054,0.01854,2.98997,0.0334074
5055,0.01855,3.02337,0.0334074
5056,0.01856,3.00667,0.0334074
5057,0.01857,3.04008,0.0334074
5058,0.01858,3.02337,0.0334074
5059,0.01859,3.05678,0.0334074
5060,0.0186,3.04008,0.0334074
5061,0.01861,3.07348,0.0334074
5062,0.01862,3.05678,0.0334074
5063,0.01863,3.09019,0.0334074
5064,0.01864,3.07348,0.0334074
5065,0.01865,3.10689,0.0334074
5066,0.01866,3.10689,0.0334074
5067,0.01867,3.10689,0.0334074
5068,0.01868,3.1236,0.0334074
5069,0.01869,3.1236,0.0334074
5070,0.0187,3.1403,0.0334074
5071,0.01871,3.1403,0.0334074
5072,0.01872,3.1403,0.0334074
5073,0.01873,3.17371,0.0334074
5074,0.01874,3.157,0.0334074
5075,0.01875,3.20711,0.0334074
5076,0.01876,3.20711,0.0334074
5077,0.01877,3.20711,0.0334074
5078,0.01878,3.20711,0.0334074
5079,0.01879,3.24052,0.0334074
5080,0.0188,3.22382,0.0334074
5081,0.01881,3.25723,0.0334074
5082,0.01882,3.24052,0.0334074
5083,0.01883,3.27393,0.0334074
5084,0.01884,3.25723,0.0334074
5085,0.01885,3.29063,0.0334074
5086,0.01886,3.27393,0.0334074
5087,0.01887,3.30734,0.0334074
5088,0.01888,3.29063,0.0334074
5089,0.01889,3.32404,0.0334074
5090,0.0189,3.30734,0.0334074
5091,0.01891,3.34074,0.0334074
5092,0.01892,3.34074,0.0334074
5093,0.01893,3.34074,0.0334074
5094,0.01894,3.34074,0.0334074
5095,0.01895,3.37415,0.0334074
5096,0.01896,3.37415,0.0334074
5097,0.01897,3.37415,0.0334074
5098,0.01898,3.39086,0.0334074
5099,0.01899,3.39086,0.0334074
5100,0.019,3.40756,0.0334074
5101,0.01901,3.40756,0.0334074
5102,0.01902,3.42426,0.0334074
5103,0.01903,3.42426,0.0334074
5104,0.01904,3.45767,0.0334074
5105,0.01905,3.45767,0.0334074
5106,0.01906,3.47437,0.0334074
5107,0.01907,3.47437,0.0334074
5108,0.01908,3.49108,0.0334074
5109,0.01909,3.49108,0.0334074
5110,0.0191,3.49108,0.0334074
5111,0.01911,3.52449,0.0334074
5112,0.01912,3.50778,0.0334074
5113,0.01913,3.54119,0.0334074
5114,0.01914,3.54119,0.0334074
5115,0.01915,3.54119,0.0334074
5116,0.01916,3.54119,0.0334074
5117,0.01917,3.55789,0.0334074
5118,0.01918,3.55789,0.0334074
5119,0.01919,3.5746,0.0334074
5120,0.0192,3.5746,0.0334074
5121,0.01921,3.608,0.0334074
5122,0.01922,3.5913,0.0334074
5123,0.01923,3.62471,0.0334074
5124,0.01924,3.608,0.0334074
5125,0.01925,3.64141,0.0334074
5126,0.01926,3.62471,0.0334074
5127,0.01927,3.65811,0.0334074
5128,0.01928,3.64141,0.0334074
5129,0.01929,3.67482,0.0334074
5130,0.0193,3.67482,0.0334074
5131,0.01931,3.67482,0.0334074
5132,0.01932,3.67482,0.0334074
5133,0.01933,3.72493,0.0334074
5134,0.01934,3.72493,0.0334074
5135,0.01935,3.72493,0.0334074
5136,0.01936,3.72493,0.0334074
5137,0.01937,3.75834,0.0334074
5138,0.01938,3.74163,0.0334074
5139,0.01939,3.77504,0.0334074
5140,0.0194,3.75834,0.0334074
5141,0.01941,3.79174,0.0334074
5142,0.01942,3.79174,0.0334074
5143,0.01943,3.79174,0.0334074
5144,0.01944,3.80845,0.0334074
5145,0.01945,3.80845,0.0334074
5146,0.01946,3.80845,0.0334074
5147,0.01947,3.84186,0.0334074
5148,0.01948,3.82515,0.0334074
5149,0.01949,3.85856,0.0334074
5150,0.0195,3.84186,0.0334074
5151,0.01951,3.87526,0.0334074
5152,0.01952,3.85856,0.0334074
5153,0.01953,3.89197,0.0334074
5154,0.01954,3.87526,0.0334074
5155,0.01955,3.90867,0.0334074
5156,0.01956,3.90867,0.0334074
5157,0.01957,3.90867,0.0334074
5158,0.01958,3.90867,0.0334074
5159,0.01959,3.95878,0.0334074
5160,0.0196,3.95878,0.0334074
5161,0.01961,3.97549,0.0334074
5162,0.01962,3.97549,0.0334074
5163,0.01963,3.99219,0.0334074
5164,0.01964,3.99219,0.0334074
5165,0.01965,3.99219,0.0334074
5166,0.01966,3.99219,0.0334074
5167,0.01967,4.0256,0.0334074
5168,0.01968,4.0256,0.0334074
5169,0.01969,4.0256,0.0334074
5170,0.0197,4.0423,0.0334074
5171,0.01971,4.0423,0.0334074
5172,0.01972,4.059,0.0334074
5173,0.01973,4.059,0.0334074
5174,0.01974,4.07571,0.0334074
5175,0.01975,4.07571,0.0334074
5176,0.01976,4.09241,0.0334074
5177,0.01977,4.09241,0.0334074
5178,0.01978,4.10912,0.0334074
5179,0.01979,4.10912,0.0334074
5180,0.0198,4.12582,0.0334074
5181,0.01981,4.12582,0.0334074
5182,0.01982,4.14252,0.0334074
5183,0.01983,4.14252,0.0334074
5184,0.01984,4.15923,0.0334074
5185,0.01985,4.15923,0.0334074
5186,0.01986,4.19263,0.0334074
5187,0.01987,4.19263,0.0334074
5188,0.01988,4.19263,0.0334074
5189,0.01989,4.22604,0.0334074
5190,0.0199,4.22604,0.0334074
5191,0.01991,4.24275,0.0334074
5192,0.01992,4.24275,0.0334074
5193,0.01993,4.25945,0.0334074
5194,0.01994,4.25945,0.0334074
5195,0.01995,4.27615,0.0334074
5196,0.01996,4.27615,0.0334074
5197,0.01997,4.29286,0.0334074
5198,0.01998,4.29286,0.0334074
5199,0.01999,4.29286,0.0334074
5200,0.02,4.30956,0.0334074
5201,0.02001,4.30956,0.0334074
5202,0.02002,4.32626,0.0334074
5203,0.02003,4.32626,0.0334074
5204,0.02004,4.32626,0.0334074
5205,0.02005,4.35967,0.0334074
5206,0.02006,4.34297,0.0334074
5207,0.02007,4.37638,0.0334074
5208,0.02008,4.35967,0.0334074
5209,0.02009,4.39308,0.0334074
5210,0.0201,4.37638,0.0334074
5211,0.02011,4.40978,0.0334074
5212,0.02012,4.39308,0.0334074
5213,0.02013,4.44319,0.0334074
5214,0.02014,4.40978,0.0334074
5215,0.02015,4.45989,0.0334074
5216,0.02016,4.44319,0.0334074
5217,0.02017,4.4766,0.0334074
5218,0.02018,4.45989,0.0334074
5219,0.02019,4.4933,0.0334074
5220,0.0202,4.4933,0.0334074
5221,0.02021,4.4766,0.0334074
5222,0.02022,4.51,0.0334074
5223,0.02023,4.4933,0.0334074
5224,0.02024,4.52671,0.0334074
5225,0.02025,4.51,0.0334074
5226,0.02026,4.54341,0.0334074
5227,0.02027,4.52671,0.0334074
5228,0.02028,4.56012,0.0334074
5229,0.02029,4.54341,0.0334074
5230,0.0203,4.57682,0.0334074
5231,0.02031,4.56012,0.0334074
5232,0.02032,4.59352,0.0334074
5233,0.02033,4.57682,0.0334074
5234,0.02034,4.61023,0.0334074
5235,0.02035,4.59352,0.0334074
5236,0.02036,4.62693,0.0334074
5237,0.02037,4.62693,0.0334074
5238,0.02038,4.64363,0.0334074
5239,0.02039,4.64363,0.0334074
5240,0.0204,4.67704,0.0334074
5241,0.02041,4.64363,0.0334074
5242,0.02042,4.69375,0.0334074
5243,0.02043,4.67704,0.0334074
5244,0.02044,4.71045,0.0334074
5245,0.02045,4.69375,0.0334074
5246,0.02046,4.72715,0.0334074
5247,0.02047,4.71045,0.0334074
5248,0.02048,4.74386,0.0334074
5249,0.02049,4.74386,0.0334074
5250,0.0205,4.76056,0.0334074
5251,0.02051,4.74386,0.0334074
5252,0.02052,4.77726,0.0334074
5253,0.02053,4.76056,0.0334074
5254,0.02054,4.79397,0.0334074
5255,0.02055,4.77726,0.0334074
5256,0.02056,4.81067,0.0334074
5257,0.02057,4.79397,0.0334074
5258,0.02058,4.82738,0.0334074
5259,0.02059,4.81067,0.0334074
5260,0.0206,4.84408,0.0334074
5261,0.02061,4.82738,0.0334074
5262,0.02062,4.86078,0.0334074
5263,0.02063,4.84408,0.0334074
5264,0.02064,4.87749,0.0334074
5265,0.02065,4.86078,0.0334074
5266,0.02066,4.89419,0.0334074
5267,0.02067,4.87749,0.0334074
5268,0.02068,4.9276,0.0334074
5269,0.02069,4.89419,0.0334074
5270,0.0207,4.9443,0.0334074
5271,0.02071,4.9276,0.0334074
5272,0.02072,4.96101,0.0334074
5273,0.02073,4.9443,0.0334074
5274,0.02074,4.97771,0.0334074
5275,0.02075,4.96101,0.0334074
5276,0.02076,4.99441,0.0334074
5277,0.02077,4.97771,0.0334074
5278,0.02078,5.01112,0.0334074
5279,0.02079,5.01112,0.0334074
5280,0.0208,5.01112,0.0334074
5281,0.02081,5.02782,0.0334074
5282,0.02082,5.02782,0.0334074
5283,0.02083,5.04452,0.0334074
5284,0.02084,5.04452,0.0334074
5285,0.02085,5.06123,0.0334074
5286,0.02086,5.06123,0.0334074
5287,0.02087,5.07793,0.0334074
5288,0.02088,5.07793,0.0334074
5289,0.02089,5.09464,0.0334074
5290,0.0209,5.09464,0.0334074
5291,0.02091,5.09464,0.0334074
5292,0.02092,5.12804,0.0334074
5293,0.02093,5.12804,0.0334074
5294,0.02094,5.14475,0.0334074
5295,0.02095,5.14475,0.0334074
5296,0.02096,5.17815,0.0334074
5297,0.02097,5.17815,0.0334074
5298,0.02098,5.17815,0.0334074
5299,0.02099,5.19486,0.0334074
5300,0.021,5.19486,0.0334074
5301,0.02101,5.21156,0.0334074
5302,0.02102,5.21156,0.0334074
5303,0.02103,5.22826,0.0334074
5304,0.02104,5.22826,0.0334074
5305,0.02105,5.24497,0.0334074
5306,0.02106,5.24497,0.0334074
5307,0.02107,5.26167,0.0334074
5308,0.02108,5.26167,0.0334074
5309,0.02109,5.27838,0.0334074
5310,0.0211,5.27838,0.0334074
5311,0.02111,5.29508,0.0334074
5312,0.02112,5.29508,0.0334074
5313,0.02113,5.31178,0.0334074
5314,0.02114,5.31178,0.0334074
5315,0.02115,5.32849,0.0334074
5316,0.02116,5.32849,0.0334074
5317,0.02117,5.34519,0.0334074
5318,0.02118,5.34519,0.0334074
5319,0.02119,5.36189,0.0334074
5320,0.0212,5.36189,0.0334074
5321,0.02121,5.3786,0.0334074
5322,0.02122,5.3786,0.0334074
5323,0.02123,5.3953,0.0334074
5324,0.02124,5.3953,0.0334074
5325,0.02125,5.42871,0.0334074
5326,0.02126,5.42871,0.0334074
5327,0.02127,5.44541,0.0334074
5328,0.02128,5.44541,0.0334074
5329,0.02129,5.46212,0.0334074
5330,0.0213,5.46212,0.0334074
5331,0.02131,5.47882,0.0334074
5332,0.02132,5.47882,0.0334074
5333,0.02133,5.49552,0.0334074
5334,0.02134,5.49552,0.0334074
5335,0.02135,5.49552,0.0334074
5336,0.02136,5.51223,0.0334074
5337,0.02137,5.51223,0.0334074
5338,0.02138,5.52893,0.0334074
5339,0.02139,5.52893,0.0334074
5340,0.0214,5.54564,0.0334074
5341,0.02141,5.54564,0.0334074
5342,0.02142,5.56234,0.0334074
5343,0.02143,5.56234,0.0334074
5344,0.02144,5.57904,0.0334074
5345,0.02145,5.59575,0.0334074
5346,0.02146,5.59575,0.0334074
5347,0.02147,5.61245,0.0334074
5348,0.02148,5.61245,0.0334074
5349,0.02149,5.62915,0.0334074
5350,0.0215,5.62915,0.0334074
5351,0.02151,5.66256,0.0334074
5352,0.02152,5.66256,0.0334074
5353,0.02153,5.67927,0.0334074
5354,0.02154,5.67927,0.0334074
5355,0.02155,5.69597,0.0334074
5356,0.02156,5.69597,0.0334074
5357,0.02157,5.71267,0.0334074
5358,0.02158,5.71267,0.0334074
5359,0.02159,5.72938,0.0334074
5360,0.0216,5.72938,0.0334074
5361,0.02161,5.74608,0.0334074
5362,0.02162,5.74608,0.0334074
5363,0.02163,5.74608,0.0334074
5364,0.02164,5.76278,0.0334074
5365,0.02165,5.76278,0.0334074
5366,0.02166,5.77949,0.0334074
5367,0.02167,5.77949,0.0334074
5368,0.02168,5.79619,0.0334074
5369,0.02169,5.79619,0.0334074
5370,0.0217,5.8129,0.0334074
5371,0.02171,5.8129,0.0334074
5372,0.02172,5.8296,0.0334074
5373,0.02173,5.8296,0.0334074
5374,0.02174,5.8463,0.0334074
5375,0.02175,5.8463,0.0334074
5376,0.02176,5.86301,0.0334074
5377,0.02177,5.86301,0.0334074
5378,0.02178,5.87971,0.0334074
5379,0.02179,5.87971,0.0334074
5380,0.0218,5.91312,0.0334074
5381,0.02181,5.91312,0.0334074
5382,0.02182,5.92982,0.0334074
5383,0.02183,5.92982,0.0334074
5384,0.02184,5.94652,0.0334074
5385,0.02185,5.94652,0.0334074
5386,0.02186,5.96323,0.0334074
5387,0.02187,5.96323,0.0334074
5388,0.02188,5.97993,0.0334074
5389,0.02189,5.97993,0.0334074
5390,0.0219,5.99664,0.0334074
5391,0.02191,5.99664,0.0334074
5392,0.02192,6.03004,0.0334074
5393,0.02193,6.01334,0.0334074
5394,0.02194,6.03004,0.0334074
5395,0.02195,6.03004,0.0334074
5396,0.02196,6.03004,0.0334074
5397,0.02197,6.06345,0.0334074
5398,0.02198,6.04675,0.0334074
5399,0.02199,6.08015,0.0334074
5400,0.022,6.06345,0.0334074
5401,0.02201,6.09686,0.0334074
5402,0.02202,6.08015,0.0334074
5403,0.02203,6.11356,0.0334074
5404,0.02204,6.11356,0.0334074
5405,0.02205,6.11356,0.0334074
5406,0.02206,6.16367,0.0334074
5407,0.02207,6.13027,0.0334074
5408,0.02208,6.18038,0.0334074
5409,0.02209,6.16367,0.0334074
5410,0.0221,6.18038,0.0334074
5411,0.02211,6.18038,0.0334074
5412,0.02212,6.19708,0.0334074
5413,0.02213,6.19708,0.0334074
5414,0.02214,6.19708,0.0334074
5415,0.02215,6.23049,0.0334074
5416,0.02216,6.21378,0.0334074
5417,0.02217,6.24719,0.0334074
5418,0.02218,6.23049,0.0334074
5419,0.02219,6.2639,0.0334074
5420,0.0222,6.24719,0.0334074
5421,0.02221,6.2806,0.0334074
5422,0.02222,6.2639,0.0334074
5423,0.02223,6.2973,0.0334074
5424,0.02224,6.2806,0.0334074
5425,0.02225,6.31401,0.0334074
5426,0.02226,6.2973,0.0334074
5427,0.02227,6.33071,0.0334074
5428,0.02228,6.31401,0.0334074
5429,0.02229,6.33071,0.0334074
5430,0.0223,6.33071,0.0334074
5431,0.02231,6.36412,0.0334074
5432,0.02232,6.34741,0.0334074
5433,0.02233,6.36412,0.0334074
5434,0.02234,6.36412,0.0334074
5435,0.02235,6.41423,0.0334074
5436,0.02236,6.38082,0.0334074
5437,0.02237,6.41423,0.0334074
5438,0.02238,6.41423,0.0334074
5439,0.02239,6.43093,0.0334074
5440,0.0224,6.43093,0.0334074
5441,0.02241,6.44764,0.0334074
5442,0.02242,6.44764,0.0334074
5443,0.02243,6.46434,0.0334074
5444,0.02244,6.46434,0.0334074
5445,0.02245,6.48104,0.0334074
5446,0.02246,6.48104,0.0334074
5447,0.02247,6.51445,0.0334074
5448,0.02248,6.49775,0.0334074
5449,0.02249,6.49775,0.0334074
5450,0.0225,6.53116,0.0334074
5451,0.02251,6.51445,0.0334074
5452,0.02252,6.53116,0.0334074
5453,0.02253,6.53116,0.0334074
5454,0.02254,6.54786,0.0334074
5455,0.02255,6.54786,0.0334074
5456,0.02256,6.56456,0.0334074
5457,0.02257,6.56456,0.0334074
5458,0.02258,6.59797,0.0334074
5459,0.02259,6.58127,0.0334074
5460,0.0226,6.59797,0.0334074
5461,0.02261,6.59797,0.0334074
5462,0.02262,6.61467,0.0334074
5463,0.02263,6.61467,0.0334074
5464,0.02264,6.66478,0.0334074
5465,0.02265,6.64808,0.0334074
5466,0.02266,6.66478,0.0334074
5467,0.02267,6.66478,0.0334074
5468,0.02268,6.68149,0.0334074
5469,0.02269,6.68149,0.0334074
5470,0.0227,6.69819,0.0334074
5471,0.02271,6.69819,0.0334074
5472,0.02272,6.7149,0.0334074
5473,0.02273,6.7149,0.0334074
5474,0.02274,6.7149,0.0334074
5475,0.02275,6.7483,0.0334074
5476,0.02276,6.7483,0.0334074
5477,0.02277,6.7483,0.0334074
5478,0.02278,6.7483,0.0334074
5479,0.02279,6.78171,0.0334074
5480,0.0228,6.76501,0.0334074
5481,0.02281,6.79841,0.0334074
5482,0.02282,6.78171,0.0334074
5483,0.02283,6.79841,0.0334074
5484,0.02284,6.79841,0.0334074
5485,0.02285,6.83182,0.0334074
5486,0.02286,6.81512,0.0334074
5487,0.02287,6.84853,0.0334074
5488,0.02288,6.83182,0.0334074
5489,0.02289,6.86523,0.0334074
5490,0.0229,6.84853,0.0334074
5491,0.02291,6.89864,0.0334074
5492,0.02292,6.86523,0.0334074
5493,0.02293,6.91534,0.0334074
5494,0.02294,6.89864,0.0334074
5495,0.02295,6.93204,0.0334074
5496,0.02296,6.91534,0.0334074
5497,0.02297,6.93204,0.0334074
5498,0.02298,6.93204,0.0334074
5499,0.02299,6.96545,0.0334074
5500,0.023,6.94875,0.0334074
5501,0.02301,6.98216,0.0334074
5502,0.02302,6.98216,0.0334074
5503,0.02303,6.98216,0.0334074
5504,0.02304,6.98216,0.0334074
5505,0.02305,7.01556,0.0334074
5506,0.02306,6.99886,0.0334074
5507,0.02307,6.99886,0.0334074
5508,0.02308,7.03227,0.0334074
5509,0.02309,7.03227,0.0334074
5510,0.0231,7.03227,0.0334074
5511,0.02311,7.03227,0.0334074
5512,0.02312,7.06567,0.0334074
5513,0.02313,7.06567,0.0334074
5514,0.02314,7.06567,0.0334074
5515,0.02315,7.08238,0.0334074
5516,0.02316,7.08238,0.0334074
5517,0.02317,7.09908,0.0334074
5518,0.02318,7.09908,0.0334074
5519,0.02319,7.14919,0.0334074
5520,0.0232,7.14919,0.0334074
5521,0.02321,7.14919,0.0334074
5522,0.02322,7.14919,0.0334074
5523,0.02323,7.1659,0.0334074
5524,0.02324,7.1659,0.0334074
5525,0.02325,7.1659,0.0334074
5526,0.02326,7.1993,0.0334074
5527,0.02327,7.1826,0.0334074
5528,0.02328,7.21601,0.0334074
5529,0.02329,7.21601,0.0334074
5530,0.0233,7.21601,0.0334074
5531,0.02331,7.21601,0.0334074
5532,0.02332,7.24941,0.0334074
5533,0.02333,7.23271,0.0334074
5534,0.02334,7.26612,0.0334074
5535,0.02335,7.26612,0.0334074
5536,0.02336,7.26612,0.0334074
5537,0.02337,7.26612,0.0334074
5538,0.02338,7.29953,0.0334074
5539,0.02339,7.28282,0.0334074
5540,0.0234,7.31623,0.0334074
5541,0.02341,7.31623,0.0334074
5542,0.02342,7.31623,0.0334074
5543,0.02343,7.31623,0.0334074
5544,0.02344,7.33293,0.0334074
5545,0.02345,7.33293,0.0334074
5546,0.02346,7.34964,0.0334074
5547,0.02347,7.36634,0.0334074
5548,0.02348,7.36634,0.0334074
5549,0.02349,7.36634,0.0334074
5550,0.0235,7.41645,0.0334074
5551,0.02351,7.41645,0.0334074
5552,0.02352,7.41645,0.0334074
5553,0.02353,7.43316,0.0334074
5554,0.02354,7.43316,0.0334074
5555,0.02355,7.44986,0.0334074
5556,0.02356,7.44986,0.0334074
5557,0.02357,7.46656,0.0334074
5558,0.02358,7.46656,0.0334074
5559,0.02359,7.48327,0.0334074
5560,0.0236,7.48327,0.0334074
5561,0.02361,7.49997,0.0334074
5562,0.02362,7.49997,0.0334074
5563,0.02363,7.49997,0.0334074
5564,0.02364,7.51667,0.0334074
5565,0.02365,7.51667,0.0334074
5566,0.02366,7.53338,0.0334074
5567,0.02367,7.53338,0.0334074
5568,0.02368,7.53338,0.0334074
5569,0.02369,7.53338,0.0334074
5570,0.0237,7.56679,0.0334074
5571,0.02371,7.56679,0.0334074
5572,0.02372,7.58349,0.0334074
5573,0.02373,7.58349,0.0334074
5574,0.02374,7.60019,0.0334074
5575,0.02375,7.60019,0.0334074
5576,0.02376,7.6336,0.0334074
5577,0.02377,7.6336,0.0334074
5578,0.02378,7.6503,0.0334074
5579,0.02379,7.6503,0.0334074
5580,0.0238,7.6503,0.0334074
5581,0.02381,7.6503,0.0334074
