;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
2019,-0.01181,0.200445
2020,-0.0118,0.200445
2021,-0.01179,0.200445
2022,-0.01178,0.200445
2023,-0.01177,0.200445
2024,-0.01176,0.200445
2025,-0.01175,0.200445
2026,-0.01174,0.200445
2027,-0.01173,0.200445
2028,-0.01172,0.200445
2029,-0.01171,0.200445
2030,-0.0117,0.200445
2031,-0.01169,0.200445
2032,-0.01168,0.200445
2033,-0.01167,0.200445
2034,-0.01166,0.200445
2035,-0.01165,0.200445
2036,-0.01164,0.200445
2037,-0.01163,0.200445
2038,-0.01162,0.200445
2039,-0.01161,0.200445
2040,-0.0116,0.200445
2041,-0.01159,0.200445
2042,-0.01158,0.200445
2043,-0.01157,0.200445
2044,-0.01156,0.200445
2045,-0.01155,0.200445
2046,-0.01154,0.200445
2047,-0.01153,0.200445
2048,-0.01152,0.200445
2049,-0.01151,0.200445
2050,-0.0115,0.200445
2051,-0.01149,0.200445
2052,-0.01148,0.200445
2053,-0.01147,0.200445
2054,-0.01146,0.200445
2055,-0.01145,0.200445
2056,-0.01144,0.200445
2057,-0.01143,0.200445
2058,-0.01142,0.200445
2059,-0.01141,0.200445
2060,-0.0114,0.200445
2061,-0.01139,0.200445
2062,-0.01138,0.200445
2063,-0.01137,0.200445
2064,-0.01136,0.200445
2065,-0.01135,0.200445
2066,-0.01134,0.200445
2067,-0.01133,0.200445
2068,-0.01132,0.200445
2069,-0.01131,0.200445
2070,-0.0113,0.200445
2071,-0.01129,0.200445
2072,-0.01128,0.200445
2073,-0.01127,0.200445
2074,-0.01126,0.200445
2075,-0.01125,0.200445
2076,-0.01124,0.200445
2077,-0.01123,0.200445
2078,-0.01122,0.200445
2079,-0.01121,0.200445
2080,-0.0112,0.200445
2081,-0.01119,0.200445
2082,-0.01118,0.200445
2083,-0.01117,0.200445
2084,-0.01116,0.200445
2085,-0.01115,0.200445
2086,-0.01114,0.200445
2087,-0.01113,0.200445
2088,-0.01112,0.200445
2089,-0.01111,0.200445
2090,-0.0111,0.200445
2091,-0.01109,0.200445
2092,-0.01108,0.200445
2093,-0.01107,0.200445
2094,-0.01106,0.200445
2095,-0.01105,0.200445
2096,-0.01104,0.200445
2097,-0.01103,0.200445
2098,-0.01102,0.200445
2099,-0.01101,0.200445
2100,-0.011,0.200445
2101,-0.01099,0.200445
2102,-0.01098,0.200445
2103,-0.01097,0.200445
2104,-0.01096,0.200445
2105,-0.01095,0.200445
2106,-0.01094,0.200445
2107,-0.01093,0.200445
2108,-0.01092,0.200445
2109,-0.01091,0.200445
2110,-0.0109,0.200445
2111,-0.01089,0.200445
2112,-0.01088,0.200445
2113,-0.01087,0.200445
2114,-0.01086,0.200445
2115,-0.01085,0.200445
2116,-0.01084,0.200445
2117,-0.01083,0.200445
2118,-0.01082,0.200445
2119,-0.01081,0.200445
2120,-0.0108,0.200445
2121,-0.01079,0.200445
2122,-0.01078,0.200445
2123,-0.01077,0.200445
2124,-0.01076,0.200445
2125,-0.01075,0.200445
2126,-0.01074,0.200445
2127,-0.01073,0.200445
2128,-0.01072,0.200445
2129,-0.01071,0.200445
2130,-0.0107,0.200445
2131,-0.01069,0.200445
2132,-0.01068,0.200445
2133,-0.01067,0.200445
2134,-0.01066,0.200445
2135,-0.01065,0.200445
2136,-0.01064,0.200445
2137,-0.01063,0.200445
2138,-0.01062,0.200445
2139,-0.01061,0.200445
2140,-0.0106,0.200445
2141,-0.01059,0.200445
2142,-0.01058,0.200445
2143,-0.01057,0.200445
2144,-0.01056,0.200445
2145,-0.01055,0.200445
2146,-0.01054,0.200445
2147,-0.01053,0.200445
2148,-0.01052,0.200445
2149,-0.01051,0.200445
2150,-0.0105,0.200445
2151,-0.01049,0.200445
2152,-0.01048,0.200445
2153,-0.01047,0.200445
2154,-0.01046,0.200445
2155,-0.01045,0.200445
2156,-0.01044,0.200445
2157,-0.01043,0.200445
2158,-0.01042,0.200445
2159,-0.01041,0.200445
2160,-0.0104,0.200445
2161,-0.01039,0.200445
2162,-0.01038,0.200445
2163,-0.01037,0.200445
2164,-0.01036,0.200445
2165,-0.01035,0.200445
2166,-0.01034,0.200445
2167,-0.01033,0.200445
2168,-0.01032,0.200445
2169,-0.01031,0.200445
2170,-0.0103,0.200445
2171,-0.01029,0.200445
2172,-0.01028,0.200445
2173,-0.01027,0.200445
2174,-0.01026,0.200445
2175,-0.01025,0.200445
2176,-0.01024,0.200445
2177,-0.01023,0.200445
2178,-0.01022,0.200445
2179,-0.01021,0.200445
2180,-0.0102,0.200445
2181,-0.01019,0.200445
2182,-0.01018,0.200445
2183,-0.01017,0.200445
2184,-0.01016,0.200445
2185,-0.01015,0.200445
2186,-0.01014,0.200445
2187,-0.01013,0.200445
2188,-0.01012,0.200445
2189,-0.01011,0.200445
2190,-0.0101,0.200445
2191,-0.01009,0.200445
2192,-0.01008,0.200445
2193,-0.01007,0.200445
2194,-0.01006,0.200445
2195,-0.01005,0.200445
2196,-0.01004,0.200445
2197,-0.01003,0.200445
2198,-0.01002,0.200445
2199,-0.01001,0.200445
2200,-0.01,0.200445
2201,-0.00999,0.200445
2202,-0.00998,0.200445
2203,-0.00997,0.200445
2204,-0.00996,0.200445
2205,-0.00995,0.200445
2206,-0.00994,0.200445
2207,-0.00993,0.200445
2208,-0.00992,0.200445
2209,-0.00991,0.200445
2210,-0.0099,0.200445
2211,-0.00989,0.200445
2212,-0.00988,0.200445
2213,-0.00987,0.200445
2214,-0.00986,0.200445
2215,-0.00985,0.200445
2216,-0.00984,0.200445
2217,-0.00983,0.200445
2218,-0.00982,0.200445
2219,-0.00981,0.200445
2220,-0.0098,0.200445
2221,-0.00979,0.200445
2222,-0.00978,0.200445
2223,-0.00977,0.200445
2224,-0.00976,0.200445
2225,-0.00975,0.200445
2226,-0.00974,0.200445
2227,-0.00973,0.200445
2228,-0.00972,0.200445
2229,-0.00971,0.200445
2230,-0.0097,0.200445
2231,-0.00969,0.200445
2232,-0.00968,0.200445
2233,-0.00967,0.200445
2234,-0.00966,0.200445
2235,-0.00965,0.200445
2236,-0.00964,0.200445
2237,-0.00963,0.200445
2238,-0.00962,0.200445
2239,-0.00961,0.200445
2240,-0.0096,0.200445
2241,-0.00959,0.200445
2242,-0.00958,0.200445
2243,-0.00957,0.200445
2244,-0.00956,0.200445
2245,-0.00955,0.200445
2246,-0.00954,0.200445
2247,-0.00953,0.200445
2248,-0.00952,0.200445
2249,-0.00951,0.200445
2250,-0.0095,0.200445
2251,-0.00949,0.200445
2252,-0.00948,0.200445
2253,-0.00947,0.200445
2254,-0.00946,0.200445
2255,-0.00945,0.200445
2256,-0.00944,0.200445
2257,-0.00943,0.200445
2258,-0.00942,0.200445
2259,-0.00941,0.200445
2260,-0.0094,0.200445
2261,-0.00939,0.200445
2262,-0.00938,0.200445
2263,-0.00937,0.200445
2264,-0.00936,0.200445
2265,-0.00935,0.200445
2266,-0.00934,0.200445
2267,-0.00933,0.200445
2268,-0.00932,0.200445
2269,-0.00931,0.200445
2270,-0.0093,0.200445
2271,-0.00929,0.200445
2272,-0.00928,0.200445
2273,-0.00927,0.200445
2274,-0.00926,0.200445
2275,-0.00925,0.200445
2276,-0.00924,0.200445
2277,-0.00923,0.200445
2278,-0.00922,0.200445
2279,-0.00921,0.200445
2280,-0.0092,0.200445
2281,-0.00919,0.200445
2282,-0.00918,0.200445
2283,-0.00917,0.200445
2284,-0.00916,0.200445
2285,-0.00915,0.200445
2286,-0.00914,0.200445
2287,-0.00913,0.200445
2288,-0.00912,0.200445
2289,-0.00911,0.200445
2290,-0.0091,0.200445
2291,-0.00909,0.200445
2292,-0.00908,0.200445
2293,-0.00907,0.200445
2294,-0.00906,0.200445
2295,-0.00905,0.200445
2296,-0.00904,0.200445
2297,-0.00903,0.200445
2298,-0.00902,0.200445
2299,-0.00901,0.200445
2300,-0.009,0.200445
2301,-0.00899,0.200445
2302,-0.00898,0.200445
2303,-0.00897,0.200445
2304,-0.00896,0.200445
2305,-0.00895,0.200445
2306,-0.00894,0.200445
2307,-0.00893,0.200445
2308,-0.00892,0.200445
2309,-0.00891,0.200445
2310,-0.0089,0.200445
2311,-0.00889,0.200445
2312,-0.00888,0.200445
2313,-0.00887,0.200445
2314,-0.00886,0.200445
2315,-0.00885,0.200445
2316,-0.00884,0.200445
2317,-0.00883,0.200445
2318,-0.00882,0.200445
2319,-0.00881,0.200445
2320,-0.0088,0.200445
2321,-0.00879,0.200445
2322,-0.00878,0.200445
2323,-0.00877,0.200445
2324,-0.00876,0.200445
2325,-0.00875,0.200445
2326,-0.00874,0.200445
2327,-0.00873,0.200445
2328,-0.00872,0.200445
2329,-0.00871,0.200445
2330,-0.0087,0.200445
2331,-0.00869,0.200445
2332,-0.00868,0.200445
2333,-0.00867,0.200445
2334,-0.00866,0.200445
2335,-0.00865,0.200445
2336,-0.00864,0.200445
2337,-0.00863,0.200445
2338,-0.00862,0.200445
2339,-0.00861,0.200445
2340,-0.0086,0.200445
2341,-0.00859,0.200445
2342,-0.00858,0.200445
2343,-0.00857,0.200445
2344,-0.00856,0.200445
2345,-0.00855,0.200445
2346,-0.00854,0.200445
2347,-0.00853,0.200445
2348,-0.00852,0.200445
2349,-0.00851,0.200445
2350,-0.0085,0.200445
2351,-0.00849,0.200445
2352,-0.00848,0.200445
2353,-0.00847,0.200445
2354,-0.00846,0.200445
2355,-0.00845,0.200445
2356,-0.00844,0.200445
2357,-0.00843,0.200445
2358,-0.00842,0.200445
2359,-0.00841,0.200445
2360,-0.0084,0.200445
2361,-0.00839,0.200445
2362,-0.00838,0.200445
2363,-0.00837,0.200445
2364,-0.00836,0.200445
2365,-0.00835,0.200445
2366,-0.00834,0.200445
2367,-0.00833,0.200445
2368,-0.00832,0.200445
2369,-0.00831,0.200445
2370,-0.0083,0.200445
2371,-0.00829,0.200445
2372,-0.00828,0.200445
2373,-0.00827,0.200445
2374,-0.00826,0.200445
2375,-0.00825,0.200445
2376,-0.00824,0.200445
2377,-0.00823,0.200445
2378,-0.00822,0.200445
2379,-0.00821,0.200445
2380,-0.0082,0.200445
2381,-0.00819,0.200445
2382,-0.00818,0.200445
2383,-0.00817,0.200445
2384,-0.00816,0.200445
2385,-0.00815,0.200445
2386,-0.00814,0.200445
2387,-0.00813,0.200445
2388,-0.00812,0.200445
2389,-0.00811,0.200445
2390,-0.0081,0.200445
2391,-0.00809,0.200445
2392,-0.00808,0.200445
2393,-0.00807,0.200445
2394,-0.00806,0.200445
2395,-0.00805,0.200445
2396,-0.00804,0.200445
2397,-0.00803,0.200445
2398,-0.00802,0.200445
2399,-0.00801,0.200445
2400,-0.008,0.200445
2401,-0.00799,0.200445
2402,-0.00798,0.200445
2403,-0.00797,0.200445
2404,-0.00796,0.200445
2405,-0.00795,0.200445
2406,-0.00794,0.200445
2407,-0.00793,0.200445
2408,-0.00792,0.200445
2409,-0.00791,0.200445
2410,-0.0079,0.200445
2411,-0.00789,0.200445
2412,-0.00788,0.200445
2413,-0.00787,0.200445
2414,-0.00786,0.200445
2415,-0.00785,0.200445
2416,-0.00784,0.200445
2417,-0.00783,0.200445
2418,-0.00782,0.200445
2419,-0.00781,0.200445
2420,-0.0078,0.200445
2421,-0.00779,0.200445
2422,-0.00778,0.200445
2423,-0.00777,0.200445
2424,-0.00776,0.200445
2425,-0.00775,0.200445
2426,-0.00774,0.200445
2427,-0.00773,0.200445
2428,-0.00772,0.200445
2429,-0.00771,0.200445
2430,-0.0077,0.200445
2431,-0.00769,0.200445
2432,-0.00768,0.200445
2433,-0.00767,0.200445
2434,-0.00766,0.200445
2435,-0.00765,0.200445
2436,-0.00764,0.200445
2437,-0.00763,0.200445
2438,-0.00762,0.200445
2439,-0.00761,0.200445
2440,-0.0076,0.200445
2441,-0.00759,0.200445
2442,-0.00758,0.200445
2443,-0.00757,0.200445
2444,-0.00756,0.200445
2445,-0.00755,0.200445
2446,-0.00754,0.200445
2447,-0.00753,0.200445
2448,-0.00752,0.200445
2449,-0.00751,0.200445
2450,-0.0075,0.200445
2451,-0.00749,0.200445
2452,-0.00748,0.200445
2453,-0.00747,0.200445
2454,-0.00746,0.200445
2455,-0.00745,0.200445
2456,-0.00744,0.200445
2457,-0.00743,0.200445
2458,-0.00742,0.200445
2459,-0.00741,0.200445
2460,-0.0074,0.200445
2461,-0.00739,0.200445
2462,-0.00738,0.200445
2463,-0.00737,0.200445
2464,-0.00736,0.200445
2465,-0.00735,0.200445
2466,-0.00734,0.200445
2467,-0.00733,0.200445
2468,-0.00732,0.200445
2469,-0.00731,0.200445
2470,-0.0073,0.200445
2471,-0.00729,0.200445
2472,-0.00728,0.200445
2473,-0.00727,0.200445
2474,-0.00726,0.200445
2475,-0.00725,0.200445
2476,-0.00724,0.200445
2477,-0.00723,0.200445
2478,-0.00722,0.200445
2479,-0.00721,0.200445
2480,-0.0072,0.200445
2481,-0.00719,0.200445
2482,-0.00718,0.200445
2483,-0.00717,0.200445
2484,-0.00716,0.200445
2485,-0.00715,0.200445
2486,-0.00714,0.200445
2487,-0.00713,0.200445
2488,-0.00712,0.200445
2489,-0.00711,0.200445
2490,-0.0071,0.200445
2491,-0.00709,0.200445
2492,-0.00708,0.200445
2493,-0.00707,0.200445
2494,-0.00706,0.200445
2495,-0.00705,0.200445
2496,-0.00704,0.200445
2497,-0.00703,0.200445
2498,-0.00702,0.200445
2499,-0.00701,0.200445
2500,-0.007,0.200445
2501,-0.00699,0.200445
2502,-0.00698,0.200445
2503,-0.00697,0.200445
2504,-0.00696,0.200445
2505,-0.00695,0.200445
2506,-0.00694,0.200445
2507,-0.00693,0.200445
2508,-0.00692,0.200445
2509,-0.00691,0.200445
2510,-0.0069,0.200445
2511,-0.00689,0.200445
2512,-0.00688,0.200445
2513,-0.00687,0.200445
2514,-0.00686,0.200445
2515,-0.00685,0.200445
2516,-0.00684,0.200445
2517,-0.00683,0.200445
2518,-0.00682,0.200445
2519,-0.00681,0.200445
2520,-0.0068,0.200445
2521,-0.00679,0.200445
2522,-0.00678,0.200445
2523,-0.00677,0.200445
2524,-0.00676,0.200445
2525,-0.00675,0.200445
2526,-0.00674,0.200445
2527,-0.00673,0.200445
2528,-0.00672,0.200445
2529,-0.00671,0.200445
2530,-0.0067,0.200445
2531,-0.00669,0.200445
2532,-0.00668,0.200445
2533,-0.00667,0.200445
2534,-0.00666,0.200445
2535,-0.00665,0.200445
2536,-0.00664,0.200445
2537,-0.00663,0.200445
2538,-0.00662,0.200445
2539,-0.00661,0.200445
2540,-0.0066,0.200445
2541,-0.00659,0.200445
2542,-0.00658,0.200445
2543,-0.00657,0.200445
2544,-0.00656,0.200445
2545,-0.00655,0.200445
2546,-0.00654,0.200445
2547,-0.00653,0.200445
2548,-0.00652,0.200445
2549,-0.00651,0.200445
2550,-0.0065,0.200445
2551,-0.00649,0.200445
2552,-0.00648,0.200445
2553,-0.00647,0.200445
2554,-0.00646,0.200445
2555,-0.00645,0.200445
2556,-0.00644,0.200445
2557,-0.00643,0.200445
2558,-0.00642,0.200445
2559,-0.00641,0.200445
2560,-0.0064,0.200445
2561,-0.00639,0.200445
2562,-0.00638,0.200445
2563,-0.00637,0.200445
2564,-0.00636,0.200445
2565,-0.00635,0.200445
2566,-0.00634,0.200445
2567,-0.00633,0.200445
2568,-0.00632,0.200445
2569,-0.00631,0.200445
2570,-0.0063,0.200445
2571,-0.00629,0.200445
2572,-0.00628,0.200445
2573,-0.00627,0.200445
2574,-0.00626,0.200445
2575,-0.00625,0.200445
2576,-0.00624,0.200445
2577,-0.00623,0.200445
2578,-0.00622,0.200445
2579,-0.00621,0.200445
2580,-0.0062,0.200445
2581,-0.00619,0.200445
2582,-0.00618,0.200445
2583,-0.00617,0.200445
2584,-0.00616,0.200445
2585,-0.00615,0.200445
2586,-0.00614,0.200445
2587,-0.00613,0.200445
2588,-0.00612,0.200445
2589,-0.00611,0.200445
2590,-0.0061,0.200445
2591,-0.00609,0.200445
2592,-0.00608,0.200445
2593,-0.00607,0.200445
2594,-0.00606,0.200445
2595,-0.00605,0.200445
2596,-0.00604,0.200445
2597,-0.00603,0.200445
2598,-0.00602,0.200445
2599,-0.00601,0.200445
2600,-0.006,0.200445
2601,-0.00599,0.200445
2602,-0.00598,0.200445
2603,-0.00597,0.200445
2604,-0.00596,0.200445
2605,-0.00595,0.200445
2606,-0.00594,0.200445
2607,-0.00593,0.200445
2608,-0.00592,0.200445
2609,-0.00591,0.200445
2610,-0.0059,0.200445
2611,-0.00589,0.200445
2612,-0.00588,0.200445
2613,-0.00587,0.200445
2614,-0.00586,0.200445
2615,-0.00585,0.200445
2616,-0.00584,0.200445
2617,-0.00583,0.200445
2618,-0.00582,0.200445
2619,-0.00581,0.200445
2620,-0.0058,0.200445
2621,-0.00579,0.200445
2622,-0.00578,0.200445
2623,-0.00577,0.200445
2624,-0.00576,0.200445
2625,-0.00575,0.200445
2626,-0.00574,0.200445
2627,-0.00573,0.200445
2628,-0.00572,0.200445
2629,-0.00571,0.200445
2630,-0.0057,0.200445
2631,-0.00569,0.200445
2632,-0.00568,0.200445
2633,-0.00567,0.200445
2634,-0.00566,0.200445
2635,-0.00565,0.200445
2636,-0.00564,0.200445
2637,-0.00563,0.200445
2638,-0.00562,0.200445
2639,-0.00561,0.200445
2640,-0.0056,0.200445
2641,-0.00559,0.200445
2642,-0.00558,0.200445
2643,-0.00557,0.200445
2644,-0.00556,0.200445
2645,-0.00555,0.200445
2646,-0.00554,0.200445
2647,-0.00553,0.200445
2648,-0.00552,0.200445
2649,-0.00551,0.200445
2650,-0.0055,0.200445
2651,-0.00549,0.200445
2652,-0.00548,0.200445
2653,-0.00547,0.200445
2654,-0.00546,0.200445
2655,-0.00545,0.200445
2656,-0.00544,0.200445
2657,-0.00543,0.200445
2658,-0.00542,0.200445
2659,-0.00541,0.200445
2660,-0.0054,0.200445
2661,-0.00539,0.200445
2662,-0.00538,0.200445
2663,-0.00537,0.200445
2664,-0.00536,0.200445
2665,-0.00535,0.200445
2666,-0.00534,0.200445
2667,-0.00533,0.200445
2668,-0.00532,0.200445
2669,-0.00531,0.200445
2670,-0.0053,0.200445
2671,-0.00529,0.200445
2672,-0.00528,0.200445
2673,-0.00527,0.200445
2674,-0.00526,0.200445
2675,-0.00525,0.200445
2676,-0.00524,0.200445
2677,-0.00523,0.200445
2678,-0.00522,0.200445
2679,-0.00521,0.200445
2680,-0.0052,0.200445
2681,-0.00519,0.200445
2682,-0.00518,0.200445
2683,-0.00517,0.200445
2684,-0.00516,0.200445
2685,-0.00515,0.200445
2686,-0.00514,0.200445
2687,-0.00513,0.200445
2688,-0.00512,0.200445
2689,-0.00511,0.200445
2690,-0.0051,0.200445
2691,-0.00509,0.200445
2692,-0.00508,0.200445
2693,-0.00507,0.200445
2694,-0.00506,0.200445
2695,-0.00505,0.200445
2696,-0.00504,0.200445
2697,-0.00503,0.200445
2698,-0.00502,0.200445
2699,-0.00501,0.200445
2700,-0.005,0.200445
2701,-0.00499,0.200445
2702,-0.00498,0.200445
2703,-0.00497,0.200445
2704,-0.00496,0.200445
2705,-0.00495,0.200445
2706,-0.00494,0.200445
2707,-0.00493,0.200445
2708,-0.00492,0.200445
2709,-0.00491,0.200445
2710,-0.0049,0.200445
2711,-0.00489,0.200445
2712,-0.00488,0.200445
2713,-0.00487,0.200445
2714,-0.00486,0.200445
2715,-0.00485,0.200445
2716,-0.00484,0.200445
2717,-0.00483,0.200445
2718,-0.00482,0.200445
2719,-0.00481,0.200445
2720,-0.0048,0.200445
2721,-0.00479,0.200445
2722,-0.00478,0.200445
2723,-0.00477,0.200445
2724,-0.00476,0.200445
2725,-0.00475,0.200445
2726,-0.00474,0.200445
2727,-0.00473,0.200445
2728,-0.00472,0.200445
2729,-0.00471,0.200445
2730,-0.0047,0.200445
2731,-0.00469,0.200445
2732,-0.00468,0.200445
2733,-0.00467,0.200445
2734,-0.00466,0.200445
2735,-0.00465,0.200445
2736,-0.00464,0.200445
2737,-0.00463,0.200445
2738,-0.00462,0.200445
2739,-0.00461,0.200445
2740,-0.0046,0.200445
2741,-0.00459,0.200445
2742,-0.00458,0.200445
2743,-0.00457,0.200445
2744,-0.00456,0.200445
2745,-0.00455,0.200445
2746,-0.00454,0.200445
2747,-0.00453,0.200445
2748,-0.00452,0.200445
2749,-0.00451,0.200445
2750,-0.0045,0.200445
2751,-0.00449,0.200445
2752,-0.00448,0.200445
2753,-0.00447,0.200445
2754,-0.00446,0.200445
2755,-0.00445,0.200445
2756,-0.00444,0.200445
2757,-0.00443,0.200445
2758,-0.00442,0.200445
2759,-0.00441,0.200445
2760,-0.0044,0.200445
2761,-0.00439,0.200445
2762,-0.00438,0.200445
2763,-0.00437,0.200445
2764,-0.00436,0.200445
2765,-0.00435,0.200445
2766,-0.00434,0.200445
2767,-0.00433,0.200445
2768,-0.00432,0.200445
2769,-0.00431,0.200445
2770,-0.0043,0.200445
2771,-0.00429,0.200445
2772,-0.00428,0.200445
2773,-0.00427,0.200445
2774,-0.00426,0.200445
2775,-0.00425,0.200445
2776,-0.00424,0.200445
2777,-0.00423,0.200445
2778,-0.00422,0.200445
2779,-0.00421,0.200445
2780,-0.0042,0.200445
2781,-0.00419,0.200445
2782,-0.00418,0.200445
2783,-0.00417,0.200445
2784,-0.00416,0.200445
2785,-0.00415,0.200445
2786,-0.00414,0.200445
2787,-0.00413,0.200445
2788,-0.00412,0.200445
2789,-0.00411,0.200445
2790,-0.0041,0.200445
2791,-0.00409,0.200445
2792,-0.00408,0.200445
2793,-0.00407,0.200445
2794,-0.00406,0.200445
2795,-0.00405,0.200445
2796,-0.00404,0.200445
2797,-0.00403,0.200445
2798,-0.00402,0.200445
2799,-0.00401,0.200445
2800,-0.004,0.200445
2801,-0.00399,0.200445
2802,-0.00398,0.200445
2803,-0.00397,0.200445
2804,-0.00396,0.200445
2805,-0.00395,0.200445
2806,-0.00394,0.200445
2807,-0.00393,0.200445
2808,-0.00392,0.200445
2809,-0.00391,0.200445
2810,-0.0039,0.200445
2811,-0.00389,0.200445
2812,-0.00388,0.200445
2813,-0.00387,0.200445
2814,-0.00386,0.200445
2815,-0.00385,0.200445
2816,-0.00384,0.200445
2817,-0.00383,0.200445
2818,-0.00382,0.200445
2819,-0.00381,0.200445
2820,-0.0038,0.200445
2821,-0.00379,0.200445
2822,-0.00378,0.200445
2823,-0.00377,0.200445
2824,-0.00376,0.200445
2825,-0.00375,0.200445
2826,-0.00374,0.200445
2827,-0.00373,0.200445
2828,-0.00372,0.200445
2829,-0.00371,0.200445
2830,-0.0037,0.200445
2831,-0.00369,0.200445
2832,-0.00368,0.200445
2833,-0.00367,0.200445
2834,-0.00366,0.200445
2835,-0.00365,0.200445
2836,-0.00364,0.200445
2837,-0.00363,0.200445
2838,-0.00362,0.200445
2839,-0.00361,0.200445
2840,-0.0036,0.200445
2841,-0.00359,0.200445
2842,-0.00358,0.200445
2843,-0.00357,0.200445
2844,-0.00356,0.200445
2845,-0.00355,0.200445
2846,-0.00354,0.200445
2847,-0.00353,0.200445
2848,-0.00352,0.200445
2849,-0.00351,0.200445
2850,-0.0035,0.200445
2851,-0.00349,0.200445
2852,-0.00348,0.200445
2853,-0.00347,0.200445
2854,-0.00346,0.200445
2855,-0.00345,0.200445
2856,-0.00344,0.200445
2857,-0.00343,0.200445
2858,-0.00342,0.200445
2859,-0.00341,0.200445
2860,-0.0034,0.200445
2861,-0.00339,0.200445
2862,-0.00338,0.200445
2863,-0.00337,0.200445
2864,-0.00336,0.200445
2865,-0.00335,0.200445
2866,-0.00334,0.200445
2867,-0.00333,0.200445
2868,-0.00332,0.200445
2869,-0.00331,0.200445
2870,-0.0033,0.200445
2871,-0.00329,0.200445
2872,-0.00328,0.200445
2873,-0.00327,0.200445
2874,-0.00326,0.200445
2875,-0.00325,0.200445
2876,-0.00324,0.200445
2877,-0.00323,0.200445
2878,-0.00322,0.200445
2879,-0.00321,0.200445
2880,-0.0032,0.200445
2881,-0.00319,0.200445
2882,-0.00318,0.200445
2883,-0.00317,0.200445
2884,-0.00316,0.200445
2885,-0.00315,0.200445
2886,-0.00314,0.200445
2887,-0.00313,0.200445
2888,-0.00312,0.200445
2889,-0.00311,0.200445
2890,-0.0031,0.200445
2891,-0.00309,0.200445
2892,-0.00308,0.200445
2893,-0.00307,0.200445
2894,-0.00306,0.200445
2895,-0.00305,0.200445
2896,-0.00304,0.200445
2897,-0.00303,0.200445
2898,-0.00302,0.200445
2899,-0.00301,0.200445
2900,-0.003,0.200445
2901,-0.00299,0.200445
2902,-0.00298,0.200445
2903,-0.00297,0.200445
2904,-0.00296,0.200445
2905,-0.00295,0.200445
2906,-0.00294,0.200445
2907,-0.00293,0.200445
2908,-0.00292,0.200445
2909,-0.00291,0.200445
2910,-0.0029,0.200445
2911,-0.00289,0.200445
2912,-0.00288,0.200445
2913,-0.00287,0.200445
2914,-0.00286,0.200445
2915,-0.00285,0.200445
2916,-0.00284,0.200445
2917,-0.00283,0.200445
2918,-0.00282,0.200445
2919,-0.00281,0.200445
2920,-0.0028,0.200445
2921,-0.00279,0.200445
2922,-0.00278,0.200445
2923,-0.00277,0.200445
2924,-0.00276,0.200445
2925,-0.00275,0.200445
2926,-0.00274,0.200445
2927,-0.00273,0.200445
2928,-0.00272,0.200445
2929,-0.00271,0.200445
2930,-0.0027,0.200445
2931,-0.00269,0.200445
2932,-0.00268,0.200445
2933,-0.00267,0.200445
2934,-0.00266,0.200445
2935,-0.00265,0.200445
2936,-0.00264,0.200445
2937,-0.00263,0.200445
2938,-0.00262,0.200445
2939,-0.00261,0.200445
2940,-0.0026,0.200445
2941,-0.00259,0.200445
2942,-0.00258,0.200445
2943,-0.00257,0.200445
2944,-0.00256,0.200445
2945,-0.00255,0.200445
2946,-0.00254,0.200445
2947,-0.00253,0.200445
2948,-0.00252,0.200445
2949,-0.00251,0.200445
2950,-0.0025,0.200445
2951,-0.00249,0.200445
2952,-0.00248,0.200445
2953,-0.00247,0.200445
2954,-0.00246,0.200445
2955,-0.00245,0.200445
2956,-0.00244,0.200445
2957,-0.00243,0.200445
2958,-0.00242,0.200445
2959,-0.00241,0.200445
2960,-0.0024,0.200445
2961,-0.00239,0.200445
2962,-0.00238,0.200445
2963,-0.00237,0.200445
2964,-0.00236,0.200445
2965,-0.00235,0.200445
2966,-0.00234,0.200445
2967,-0.00233,0.200445
2968,-0.00232,0.200445
2969,-0.00231,0.200445
2970,-0.0023,0.200445
2971,-0.00229,0.200445
2972,-0.00228,0.200445
2973,-0.00227,0.200445
2974,-0.00226,0.200445
2975,-0.00225,0.200445
2976,-0.00224,0.200445
2977,-0.00223,0.200445
2978,-0.00222,0.200445
2979,-0.00221,0.200445
2980,-0.0022,0.200445
2981,-0.00219,0.200445
2982,-0.00218,0.200445
2983,-0.00217,0.200445
2984,-0.00216,0.200445
2985,-0.00215,0.200445
2986,-0.00214,0.200445
2987,-0.00213,0.200445
2988,-0.00212,0.200445
2989,-0.00211,0.200445
2990,-0.0021,0.200445
2991,-0.00209,0.200445
2992,-0.00208,0.200445
2993,-0.00207,0.200445
2994,-0.00206,0.200445
2995,-0.00205,0.200445
2996,-0.00204,0.200445
2997,-0.00203,0.200445
2998,-0.00202,0.200445
2999,-0.00201,0.200445
3000,-0.002,0.200445
3001,-0.00199,0.200445
3002,-0.00198,0.200445
3003,-0.00197,0.200445
3004,-0.00196,0.200445
3005,-0.00195,0.200445
3006,-0.00194,0.200445
3007,-0.00193,0.200445
3008,-0.00192,0.200445
3009,-0.00191,0.200445
3010,-0.0019,0.200445
3011,-0.00189,0.200445
