;Scopy version,f4beeb1
;Exported on,Wednesday May 15/05/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
3259,0.00059,0.451,0.818482
3260,0.0006,0.367482,0.801779
3261,0.00061,0.334074,0.818482
3262,0.00062,0.300667,0.818482
3263,0.00063,0.250556,0.818482
3264,0.00064,0.400889,0.818482
3265,0.00065,0.334074,0.818482
3266,0.00066,0.384186,0.818482
3267,0.00067,0.517815,0.818482
3268,0.00068,0.434297,0.818482
3269,0.00069,0.384186,0.818482
3270,0.0007,0.350778,0.818482
3271,0.00071,0.317371,0.818482
3272,0.00072,0.26726,0.818482
3273,0.00073,0.250556,0.818482
3274,0.00074,0.451,0.818482
3275,0.00075,0.367482,0.818482
3276,0.00076,0.334074,0.818482
3277,0.00077,0.400889,0.818482
3278,0.00078,0.334074,0.818482
3279,0.00079,0.300667,0.818482
3280,0.0008,0.250556,0.818482
3281,0.00081,0.384186,0.818482
3282,0.00082,0.350778,0.818482
3283,0.00083,0.317371,0.818482
3284,0.00084,0.283963,0.818482
3285,0.00085,0.250556,0.818482
3286,0.00086,0.200445,0.818482
3287,0.00087,0.183741,0.818482
3288,0.00088,0.534519,0.818482
3289,0.00089,0.417593,0.818482
3290,0.0009,0.350778,0.818482
3291,0.00091,0.417593,0.818482
3292,0.00092,0.400889,0.818482
3293,0.00093,0.350778,0.818482
3294,0.00094,0.434297,0.818482
3295,0.00095,0.384186,0.818482
3296,0.00096,0.350778,0.818482
3297,0.00097,0.317371,0.818482
3298,0.00098,0.300667,0.818482
3299,0.00099,0.26726,0.818482
3300,0.001,0.183741,0.818482
3301,0.00101,0.317371,0.818482
3302,0.00102,0.317371,0.818482
3303,0.00103,0.283963,0.818482
3304,0.00104,0.367482,0.818482
3305,0.00105,0.283963,0.818482
3306,0.00106,0.300667,0.818482
3307,0.00107,0.26726,0.818482
3308,0.00108,0.200445,0.818482
3309,0.00109,0.26726,0.818482
3310,0.0011,0.200445,0.818482
3311,0.00111,0.167037,0.818482
3312,0.00112,0.451,0.818482
3313,0.00113,0.367482,0.818482
3314,0.00114,0.350778,0.818482
3315,0.00115,0.300667,0.818482
3316,0.00116,0.26726,0.818482
3317,0.00117,0.26726,0.818482
3318,0.00118,0.26726,0.818482
3319,0.00119,0.200445,0.818482
3320,0.0012,0.367482,0.818482
3321,0.00121,0.400889,0.818482
3322,0.00122,0.350778,0.818482
3323,0.00123,0.317371,0.818482
3324,0.00124,0.283963,0.818482
3325,0.00125,0.250556,0.818482
3326,0.00126,0.217148,0.818482
3327,0.00127,0.283963,0.818482
3328,0.00128,0.283963,0.818482
3329,0.00129,0.26726,0.818482
3330,0.0013,0.183741,0.818482
3331,0.00131,0.501112,0.818482
3332,0.00132,0.400889,0.818482
3333,0.00133,0.367482,0.818482
3334,0.00134,0.517815,0.818482
3335,0.00135,0.417593,0.818482
3336,0.00136,0.400889,0.818482
3337,0.00137,0.334074,0.818482
3338,0.00138,0.300667,0.818482
3339,0.00139,0.283963,0.818482
3340,0.0014,0.217148,0.818482
3341,0.00141,0.451,0.818482
3342,0.00142,0.384186,0.818482
3343,0.00143,0.334074,0.818482
3344,0.00144,0.283963,0.818482
3345,0.00145,0.26726,0.818482
3346,0.00146,0.417593,0.818482
3347,0.00147,0.350778,0.818482
3348,0.00148,0.317371,0.818482
3349,0.00149,0.283963,0.818482
3350,0.0015,0.250556,0.818482
3351,0.00151,0.417593,0.818482
3352,0.00152,0.334074,0.818482
3353,0.00153,0.350778,0.818482
3354,0.00154,0.283963,0.818482
3355,0.00155,0.334074,0.818482
3356,0.00156,0.534519,0.818482
3357,0.00157,0.434297,0.818482
3358,0.00158,0.384186,0.818482
3359,0.00159,0.350778,0.818482
3360,0.0016,0.334074,0.818482
3361,0.00161,0.534519,0.818482
3362,0.00162,0.434297,0.818482
3363,0.00163,0.384186,0.818482
3364,0.00164,0.334074,0.818482
3365,0.00165,0.317371,0.818482
3366,0.00166,0.467704,0.818482
3367,0.00167,0.400889,0.818482
3368,0.00168,0.350778,0.818482
3369,0.00169,0.317371,0.818482
3370,0.0017,0.367482,0.818482
3371,0.00171,0.501112,0.818482
3372,0.00172,0.417593,0.818482
3373,0.00173,0.367482,0.785075
3374,0.00174,0.317371,0.818482
3375,0.00175,0.300667,0.818482
3376,0.00176,0.26726,0.818482
3377,0.00177,0.200445,0.818482
3378,0.00178,0.451,0.818482
3379,0.00179,0.384186,0.818482
3380,0.0018,0.367482,0.818482
3381,0.00181,0.300667,0.818482
3382,0.00182,0.283963,0.818482
3383,0.00183,0.250556,0.818482
3384,0.00184,0.183741,0.818482
3385,0.00185,0.451,0.818482
3386,0.00186,0.384186,0.818482
3387,0.00187,0.350778,0.818482
3388,0.00188,0.317371,0.818482
3389,0.00189,0.250556,0.818482
3390,0.0019,0.434297,0.818482
3391,0.00191,0.367482,0.818482
3392,0.00192,0.350778,0.818482
3393,0.00193,0.317371,0.818482
3394,0.00194,0.26726,0.818482
3395,0.00195,0.200445,0.818482
3396,0.00196,0.384186,0.818482
3397,0.00197,0.384186,0.818482
3398,0.00198,0.334074,0.818482
3399,0.00199,0.300667,0.818482
3400,0.002,0.283963,0.818482
3401,0.00201,0.200445,0.818482
3402,0.00202,0.434297,0.818482
3403,0.00203,0.417593,0.818482
3404,0.00204,0.367482,0.818482
3405,0.00205,0.334074,0.818482
3406,0.00206,0.300667,0.818482
3407,0.00207,0.26726,0.818482
3408,0.00208,0.217148,0.818482
3409,0.00209,0.467704,0.818482
3410,0.0021,0.384186,0.818482
3411,0.00211,0.334074,0.818482
3412,0.00212,0.300667,0.818482
3413,0.00213,0.26726,0.818482
3414,0.00214,0.250556,0.818482
3415,0.00215,0.334074,0.818482
3416,0.00216,0.283963,0.818482
3417,0.00217,0.217148,0.818482
3418,0.00218,0.434297,0.818482
3419,0.00219,0.384186,0.818482
3420,0.0022,0.350778,0.818482
3421,0.00221,0.317371,0.818482
3422,0.00222,0.283963,0.818482
3423,0.00223,0.217148,0.818482
3424,0.00224,0.300667,0.801779
3425,0.00225,0.300667,0.818482
3426,0.00226,0.26726,0.818482
3427,0.00227,0.300667,0.818482
3428,0.00228,0.451,0.818482
3429,0.00229,0.400889,0.818482
3430,0.0023,0.350778,0.818482
3431,0.00231,0.317371,0.818482
3432,0.00232,0.26726,0.818482
3433,0.00233,0.317371,0.818482
3434,0.00234,0.384186,0.818482
3435,0.00235,0.334074,0.818482
3436,0.00236,0.300667,0.818482
3437,0.00237,0.367482,0.818482
3438,0.00238,0.400889,0.818482
3439,0.00239,0.334074,0.818482
3440,0.0024,0.434297,0.818482
3441,0.00241,0.400889,0.818482
3442,0.00242,0.367482,0.785075
3443,0.00243,0.350778,0.818482
3444,0.00244,0.26726,0.818482
3445,0.00245,0.384186,0.818482
3446,0.00246,0.451,0.818482
3447,0.00247,0.400889,0.818482
3448,0.00248,0.367482,0.818482
3449,0.00249,0.283963,0.818482
3450,0.0025,0.434297,0.818482
3451,0.00251,0.417593,0.818482
3452,0.00252,0.384186,0.818482
3453,0.00253,0.350778,0.818482
3454,0.00254,0.300667,0.818482
3455,0.00255,0.501112,0.818482
3456,0.00256,0.434297,0.818482
3457,0.00257,0.400889,0.801779
3458,0.00258,0.350778,0.818482
3459,0.00259,0.317371,0.818482
3460,0.0026,0.26726,0.818482
3461,0.00261,0.217148,0.818482
3462,0.00262,0.350778,0.818482
3463,0.00263,0.400889,0.818482
3464,0.00264,0.350778,0.818482
3465,0.00265,0.317371,0.818482
3466,0.00266,0.283963,0.818482
3467,0.00267,0.300667,0.818482
3468,0.00268,0.384186,0.818482
3469,0.00269,0.334074,0.818482
3470,0.0027,0.300667,0.818482
3471,0.00271,0.26726,0.818482
3472,0.00272,0.300667,0.818482
3473,0.00273,0.300667,0.818482
3474,0.00274,0.26726,0.818482
3475,0.00275,0.217148,0.818482
3476,0.00276,0.317371,0.818482
3477,0.00277,0.250556,0.818482
3478,0.00278,0.183741,0.818482
3479,0.00279,0.367482,0.801779
3480,0.0028,0.334074,0.801779
3481,0.00281,0.317371,0.818482
3482,0.00282,0.26726,0.818482
3483,0.00283,0.250556,0.818482
3484,0.00284,0.334074,0.818482
3485,0.00285,0.300667,0.818482
3486,0.00286,0.26726,0.818482
3487,0.00287,0.200445,0.818482
3488,0.00288,0.400889,0.818482
3489,0.00289,0.350778,0.818482
3490,0.0029,0.317371,0.818482
3491,0.00291,0.283963,0.818482
3492,0.00292,0.250556,0.818482
3493,0.00293,0.250556,0.818482
3494,0.00294,0.317371,0.818482
3495,0.00295,0.26726,0.818482
3496,0.00296,0.200445,0.785075
3497,0.00297,0.317371,0.818482
3498,0.00298,0.400889,0.818482
3499,0.00299,0.334074,0.818482
3500,0.003,0.300667,0.818482
3501,0.00301,0.283963,0.818482
3502,0.00302,0.217148,0.818482
3503,0.00303,0.317371,0.818482
3504,0.00304,0.283963,0.818482
3505,0.00305,0.250556,0.818482
3506,0.00306,0.350778,0.818482
3507,0.00307,0.300667,0.818482
3508,0.00308,0.26726,0.818482
3509,0.00309,0.217148,0.818482
3510,0.0031,0.417593,0.818482
3511,0.00311,0.350778,0.801779
3512,0.00312,0.317371,0.818482
3513,0.00313,0.283963,0.818482
3514,0.00314,0.217148,0.818482
3515,0.00315,0.317371,0.818482
3516,0.00316,0.317371,0.818482
3517,0.00317,0.26726,0.818482
3518,0.00318,0.217148,0.818482
3519,0.00319,0.317371,0.818482
3520,0.0032,0.367482,0.818482
3521,0.00321,0.317371,0.818482
3522,0.00322,0.283963,0.818482
3523,0.00323,0.250556,0.818482
3524,0.00324,0.334074,0.818482
3525,0.00325,0.317371,0.818482
3526,0.00326,0.26726,0.818482
3527,0.00327,0.334074,0.818482
3528,0.00328,0.300667,0.818482
3529,0.00329,0.26726,0.818482
3530,0.0033,0.217148,0.818482
3531,0.00331,0.250556,0.818482
3532,0.00332,0.384186,0.818482
3533,0.00333,0.317371,0.818482
3534,0.00334,0.283963,0.818482
3535,0.00335,0.250556,0.818482
3536,0.00336,0.300667,0.818482
3537,0.00337,0.384186,0.818482
3538,0.00338,0.317371,0.818482
3539,0.00339,0.283963,0.818482
3540,0.0034,0.250556,0.818482
3541,0.00341,0.283963,0.818482
3542,0.00342,0.350778,0.818482
3543,0.00343,0.300667,0.818482
3544,0.00344,0.26726,0.818482
3545,0.00345,0.250556,0.818482
3546,0.00346,0.501112,0.818482
3547,0.00347,0.384186,0.818482
3548,0.00348,0.350778,0.818482
3549,0.00349,0.317371,0.818482
3550,0.0035,0.283963,0.818482
3551,0.00351,0.26726,0.818482
3552,0.00352,0.183741,0.818482
3553,0.00353,0.317371,0.818482
3554,0.00354,0.350778,0.818482
3555,0.00355,0.300667,0.818482
3556,0.00356,0.26726,0.818482
3557,0.00357,0.26726,0.818482
3558,0.00358,0.517815,0.818482
3559,0.00359,0.417593,0.818482
3560,0.0036,0.367482,0.818482
3561,0.00361,0.334074,0.818482
3562,0.00362,0.283963,0.818482
3563,0.00363,0.250556,0.818482
3564,0.00364,0.26726,0.818482
3565,0.00365,0.367482,0.818482
3566,0.00366,0.317371,0.818482
3567,0.00367,0.283963,0.818482
3568,0.00368,0.250556,0.818482
3569,0.00369,0.283963,0.818482
3570,0.0037,0.384186,0.818482
3571,0.00371,0.317371,0.818482
3572,0.00372,0.283963,0.818482
3573,0.00373,0.300667,0.818482
3574,0.00374,0.317371,0.818482
3575,0.00375,0.217148,0.818482
3576,0.00376,0.350778,0.818482
3577,0.00377,0.400889,0.818482
3578,0.00378,0.350778,0.818482
3579,0.00379,0.317371,0.818482
3580,0.0038,0.283963,0.818482
3581,0.00381,0.217148,0.818482
3582,0.00382,0.317371,0.818482
3583,0.00383,0.317371,0.818482
3584,0.00384,0.26726,0.818482
3585,0.00385,0.350778,0.818482
3586,0.00386,0.350778,0.818482
3587,0.00387,0.317371,0.818482
3588,0.00388,0.283963,0.818482
3589,0.00389,0.250556,0.818482
3590,0.0039,0.200445,0.818482
3591,0.00391,0.317371,0.785075
3592,0.00392,0.317371,0.818482
3593,0.00393,0.283963,0.818482
3594,0.00394,0.283963,0.818482
3595,0.00395,0.417593,0.818482
3596,0.00396,0.367482,0.818482
3597,0.00397,0.317371,0.818482
3598,0.00398,0.283963,0.818482
3599,0.00399,0.250556,0.818482
3600,0.004,0.217148,0.818482
3601,0.00401,0.200445,0.818482
3602,0.00402,0.300667,0.818482
3603,0.00403,0.217148,0.818482
3604,0.00404,0.217148,0.818482
3605,0.00405,0.417593,0.818482
3606,0.00406,0.334074,0.818482
3607,0.00407,0.300667,0.818482
3608,0.00408,0.26726,0.818482
3609,0.00409,0.217148,0.818482
3610,0.0041,0.300667,0.818482
3611,0.00411,0.384186,0.801779
3612,0.00412,0.334074,0.818482
3613,0.00413,0.300667,0.818482
3614,0.00414,0.26726,0.818482
3615,0.00415,0.217148,0.818482
3616,0.00416,0.300667,0.818482
3617,0.00417,0.200445,0.818482
3618,0.00418,0.183741,0.818482
3619,0.00419,0.384186,0.818482
3620,0.0042,0.334074,0.818482
3621,0.00421,0.300667,0.818482
3622,0.00422,0.283963,0.818482
3623,0.00423,0.250556,0.818482
3624,0.00424,0.283963,0.818482
3625,0.00425,0.250556,0.818482
3626,0.00426,0.150333,0.785075
3627,0.00427,0.367482,0.818482
3628,0.00428,0.350778,0.818482
3629,0.00429,0.334074,0.818482
3630,0.0043,0.283963,0.818482
3631,0.00431,0.250556,0.818482
3632,0.00432,0.350778,0.818482
3633,0.00433,0.350778,0.818482
3634,0.00434,0.317371,0.818482
3635,0.00435,0.283963,0.818482
3636,0.00436,0.250556,0.818482
3637,0.00437,0.200445,0.818482
3638,0.00438,0.317371,0.818482
3639,0.00439,0.26726,0.818482
3640,0.0044,0.217148,0.818482
3641,0.00441,0.367482,0.818482
3642,0.00442,0.317371,0.818482
3643,0.00443,0.283963,0.818482
3644,0.00444,0.283963,0.818482
3645,0.00445,0.26726,0.818482
3646,0.00446,0.283963,0.818482
3647,0.00447,0.200445,0.818482
3648,0.00448,0.183741,0.801779
3649,0.00449,0.400889,0.818482
3650,0.0045,0.334074,0.818482
3651,0.00451,0.283963,0.818482
3652,0.00452,0.250556,0.818482
3653,0.00453,0.300667,0.818482
3654,0.00454,0.350778,0.818482
3655,0.00455,0.317371,0.818482
3656,0.00456,0.283963,0.818482
3657,0.00457,0.26726,0.818482
3658,0.00458,0.167037,0.818482
3659,0.00459,0.334074,0.818482
3660,0.0046,0.350778,0.818482
3661,0.00461,0.300667,0.818482
3662,0.00462,0.26726,0.818482
3663,0.00463,0.217148,0.818482
3664,0.00464,0.283963,0.818482
3665,0.00465,0.334074,0.818482
3666,0.00466,0.283963,0.818482
3667,0.00467,0.217148,0.818482
3668,0.00468,0.350778,0.818482
3669,0.00469,0.317371,0.818482
3670,0.0047,0.283963,0.818482
3671,0.00471,0.250556,0.818482
3672,0.00472,0.250556,0.818482
3673,0.00473,0.350778,0.818482
3674,0.00474,0.283963,0.818482
3675,0.00475,0.217148,0.818482
3676,0.00476,0.417593,0.818482
3677,0.00477,0.334074,0.818482
3678,0.00478,0.317371,0.818482
3679,0.00479,0.26726,0.818482
3680,0.0048,0.334074,0.818482
3681,0.00481,0.334074,0.818482
3682,0.00482,0.283963,0.818482
3683,0.00483,0.26726,0.818482
3684,0.00484,0.26726,0.818482
3685,0.00485,0.350778,0.818482
3686,0.00486,0.283963,0.818482
3687,0.00487,0.217148,0.818482
3688,0.00488,0.367482,0.818482
3689,0.00489,0.334074,0.818482
3690,0.0049,0.26726,0.818482
3691,0.00491,0.26726,0.818482
3692,0.00492,0.334074,0.818482
3693,0.00493,0.250556,0.818482
3694,0.00494,0.300667,0.818482
3695,0.00495,0.434297,0.818482
3696,0.00496,0.384186,0.818482
3697,0.00497,0.334074,0.818482
3698,0.00498,0.300667,0.818482
3699,0.00499,0.26726,0.818482
3700,0.005,0.217148,0.818482
3701,0.00501,0.250556,0.818482
3702,0.00502,0.384186,0.818482
3703,0.00503,0.334074,0.818482
3704,0.00504,0.283963,0.818482
3705,0.00505,0.250556,0.818482
3706,0.00506,0.300667,0.818482
3707,0.00507,0.384186,0.818482
3708,0.00508,0.317371,0.818482
3709,0.00509,0.283963,0.818482
3710,0.0051,0.250556,0.818482
3711,0.00511,0.217148,0.818482
3712,0.00512,0.283963,0.818482
3713,0.00513,0.217148,0.818482
3714,0.00514,0.183741,0.818482
3715,0.00515,0.300667,0.818482
3716,0.00516,0.334074,0.818482
3717,0.00517,0.26726,0.818482
3718,0.00518,0.317371,0.818482
3719,0.00519,0.434297,0.818482
3720,0.0052,0.367482,0.818482
3721,0.00521,0.334074,0.818482
3722,0.00522,0.283963,0.818482
3723,0.00523,0.367482,0.818482
3724,0.00524,0.367482,0.818482
3725,0.00525,0.317371,0.818482
3726,0.00526,0.283963,0.818482
3727,0.00527,0.217148,0.818482
3728,0.00528,0.317371,0.818482
3729,0.00529,0.350778,0.818482
3730,0.0053,0.300667,0.818482
3731,0.00531,0.26726,0.818482
3732,0.00532,0.200445,0.818482
3733,0.00533,0.367482,0.818482
3734,0.00534,0.350778,0.818482
3735,0.00535,0.317371,0.818482
3736,0.00536,0.283963,0.818482
3737,0.00537,0.250556,0.818482
3738,0.00538,0.283963,0.818482
3739,0.00539,0.283963,0.818482
3740,0.0054,0.217148,0.818482
3741,0.00541,0.367482,0.818482
3742,0.00542,0.334074,0.818482
3743,0.00543,0.300667,0.818482
3744,0.00544,0.250556,0.818482
3745,0.00545,0.217148,0.818482
3746,0.00546,0.334074,0.818482
3747,0.00547,0.317371,0.818482
3748,0.00548,0.283963,0.818482
3749,0.00549,0.283963,0.818482
3750,0.0055,0.334074,0.818482
3751,0.00551,0.26726,0.818482
3752,0.00552,0.217148,0.818482
3753,0.00553,0.367482,0.818482
3754,0.00554,0.300667,0.818482
3755,0.00555,0.283963,0.818482
3756,0.00556,0.26726,0.818482
3757,0.00557,0.367482,0.818482
3758,0.00558,0.317371,0.818482
3759,0.00559,0.26726,0.818482
3760,0.0056,0.26726,0.818482
3761,0.00561,0.183741,0.818482
3762,0.00562,0.350778,0.818482
3763,0.00563,0.283963,0.818482
3764,0.00564,0.250556,0.818482
3765,0.00565,0.217148,0.818482
3766,0.00566,0.400889,0.818482
3767,0.00567,0.317371,0.818482
3768,0.00568,0.317371,0.818482
3769,0.00569,0.417593,0.818482
3770,0.0057,0.367482,0.818482
3771,0.00571,0.317371,0.818482
3772,0.00572,0.283963,0.818482
3773,0.00573,0.250556,0.818482
3774,0.00574,0.283963,0.818482
3775,0.00575,0.317371,0.818482
3776,0.00576,0.26726,0.818482
3777,0.00577,0.250556,0.818482
3778,0.00578,0.26726,0.818482
3779,0.00579,0.350778,0.818482
3780,0.0058,0.283963,0.818482
3781,0.00581,0.250556,0.818482
3782,0.00582,0.334074,0.818482
3783,0.00583,0.317371,0.818482
3784,0.00584,0.283963,0.818482
3785,0.00585,0.350778,0.818482
3786,0.00586,0.400889,0.818482
3787,0.00587,0.334074,0.818482
3788,0.00588,0.300667,0.818482
3789,0.00589,0.26726,0.818482
3790,0.0059,0.300667,0.818482
3791,0.00591,0.334074,0.818482
3792,0.00592,0.283963,0.818482
3793,0.00593,0.250556,0.818482
3794,0.00594,0.300667,0.818482
3795,0.00595,0.26726,0.818482
3796,0.00596,0.200445,0.818482
3797,0.00597,0.417593,0.818482
3798,0.00598,0.384186,0.818482
3799,0.00599,0.334074,0.818482
3800,0.006,0.300667,0.818482
3801,0.00601,0.26726,0.818482
3802,0.00602,0.217148,0.818482
3803,0.00603,0.317371,0.818482
3804,0.00604,0.417593,0.818482
3805,0.00605,0.367482,0.818482
3806,0.00606,0.317371,0.818482
3807,0.00607,0.283963,0.818482
3808,0.00608,0.250556,0.818482
3809,0.00609,0.317371,0.818482
3810,0.0061,0.26726,0.818482
3811,0.00611,0.217148,0.818482
3812,0.00612,0.217148,0.818482
3813,0.00613,0.400889,0.818482
3814,0.00614,0.317371,0.818482
3815,0.00615,0.26726,0.818482
3816,0.00616,0.434297,0.818482
3817,0.00617,0.384186,0.818482
3818,0.00618,0.334074,0.818482
3819,0.00619,0.300667,0.818482
3820,0.0062,0.26726,0.818482
3821,0.00621,0.250556,0.818482
3822,0.00622,0.250556,0.818482
3823,0.00623,0.367482,0.818482
3824,0.00624,0.283963,0.818482
3825,0.00625,0.334074,0.818482
3826,0.00626,0.400889,0.818482
3827,0.00627,0.334074,0.818482
3828,0.00628,0.300667,0.818482
3829,0.00629,0.26726,0.818482
3830,0.0063,0.26726,0.818482
3831,0.00631,0.384186,0.818482
3832,0.00632,0.317371,0.818482
3833,0.00633,0.283963,0.818482
3834,0.00634,0.384186,0.818482
3835,0.00635,0.384186,0.818482
3836,0.00636,0.350778,0.818482
3837,0.00637,0.300667,0.818482
3838,0.00638,0.283963,0.818482
3839,0.00639,0.26726,0.818482
3840,0.0064,0.200445,0.818482
3841,0.00641,0.283963,0.818482
3842,0.00642,0.367482,0.818482
3843,0.00643,0.317371,0.818482
3844,0.00644,0.434297,0.818482
3845,0.00645,0.367482,0.818482
3846,0.00646,0.350778,0.818482
3847,0.00647,0.300667,0.818482
3848,0.00648,0.26726,0.818482
3849,0.00649,0.200445,0.818482
3850,0.0065,0.384186,0.818482
3851,0.00651,0.384186,0.818482
3852,0.00652,0.350778,0.818482
3853,0.00653,0.317371,0.818482
3854,0.00654,0.26726,0.818482
3855,0.00655,0.250556,0.818482
3856,0.00656,0.367482,0.818482
3857,0.00657,0.300667,0.818482
3858,0.00658,0.283963,0.818482
3859,0.00659,0.250556,0.818482
3860,0.0066,0.400889,0.818482
3861,0.00661,0.334074,0.818482
3862,0.00662,0.317371,0.818482
3863,0.00663,0.283963,0.818482
3864,0.00664,0.217148,0.818482
3865,0.00665,0.283963,0.818482
3866,0.00666,0.417593,0.818482
3867,0.00667,0.350778,0.818482
3868,0.00668,0.317371,0.818482
3869,0.00669,0.283963,0.818482
3870,0.0067,0.26726,0.818482
3871,0.00671,0.350778,0.818482
3872,0.00672,0.283963,0.818482
3873,0.00673,0.26726,0.818482
3874,0.00674,0.217148,0.818482
3875,0.00675,0.317371,0.818482
3876,0.00676,0.283963,0.818482
3877,0.00677,0.183741,0.818482
3878,0.00678,0.350778,0.818482
3879,0.00679,0.334074,0.818482
3880,0.0068,0.300667,0.818482
3881,0.00681,0.26726,0.818482
3882,0.00682,0.217148,0.818482
3883,0.00683,0.217148,0.818482
3884,0.00684,0.300667,0.818482
3885,0.00685,0.317371,0.818482
3886,0.00686,0.200445,0.818482
3887,0.00687,0.451,0.818482
3888,0.00688,0.417593,0.818482
3889,0.00689,0.384186,0.818482
3890,0.0069,0.334074,0.818482
3891,0.00691,0.300667,0.818482
3892,0.00692,0.283963,0.818482
3893,0.00693,0.334074,0.818482
3894,0.00694,0.283963,0.818482
3895,0.00695,0.217148,0.818482
3896,0.00696,0.384186,0.818482
3897,0.00697,0.317371,0.818482
3898,0.00698,0.283963,0.818482
3899,0.00699,0.283963,0.818482
3900,0.007,0.350778,0.818482
3901,0.00701,0.300667,0.818482
3902,0.00702,0.26726,0.818482
3903,0.00703,0.217148,0.818482
3904,0.00704,0.334074,0.818482
3905,0.00705,0.283963,0.818482
3906,0.00706,0.26726,0.818482
3907,0.00707,0.26726,0.818482
3908,0.00708,0.300667,0.818482
3909,0.00709,0.217148,0.818482
3910,0.0071,0.167037,0.818482
3911,0.00711,0.400889,0.818482
3912,0.00712,0.317371,0.818482
3913,0.00713,0.300667,0.818482
3914,0.00714,0.26726,0.818482
3915,0.00715,0.283963,0.818482
3916,0.00716,0.250556,0.818482
3917,0.00717,0.200445,0.818482
3918,0.00718,0.283963,0.818482
3919,0.00719,0.283963,0.818482
3920,0.0072,0.250556,0.818482
3921,0.00721,0.200445,0.801779
3922,0.00722,0.334074,0.818482
3923,0.00723,0.350778,0.818482
3924,0.00724,0.317371,0.818482
3925,0.00725,0.300667,0.818482
3926,0.00726,0.26726,0.818482
3927,0.00727,0.200445,0.818482
3928,0.00728,0.317371,0.818482
3929,0.00729,0.26726,0.818482
3930,0.0073,0.350778,0.818482
3931,0.00731,0.400889,0.818482
3932,0.00732,0.350778,0.818482
3933,0.00733,0.334074,0.818482
3934,0.00734,0.250556,0.818482
3935,0.00735,0.451,0.818482
3936,0.00736,0.417593,0.818482
3937,0.00737,0.367482,0.818482
3938,0.00738,0.350778,0.818482
3939,0.00739,0.283963,0.818482
3940,0.0074,0.26726,0.818482
3941,0.00741,0.200445,0.818482
3942,0.00742,0.350778,0.818482
3943,0.00743,0.400889,0.818482
3944,0.00744,0.317371,0.818482
3945,0.00745,0.618038,0.818482
3946,0.00746,0.567927,0.818482
3947,0.00747,0.567927,0.818482
3948,0.00748,0.85189,0.818482
3949,0.00749,0.701556,0.818482
3950,0.0075,0.801779,0.818482
3951,0.00751,0.885297,0.818482
3952,0.00752,0.768371,0.818482
3953,0.00753,0.684853,0.818482
3954,0.00754,0.618038,0.818482
3955,0.00755,0.551223,0.818482
3956,0.00756,0.467704,0.818482
3957,0.00757,0.417593,0.818482
3958,0.00758,0.367482,0.818482
3959,0.00759,0.317371,0.818482
3960,0.0076,0.567927,0.818482
3961,0.00761,0.517815,0.818482
3962,0.00762,0.451,0.818482
3963,0.00763,0.651445,0.818482
3964,0.00764,0.567927,0.818482
3965,0.00765,0.501112,0.818482
3966,0.00766,0.451,0.818482
3967,0.00767,0.400889,0.818482
3968,0.00768,0.334074,0.818482
3969,0.00769,0.517815,0.818482
3970,0.0077,0.451,0.818482
3971,0.00771,0.400889,0.818482
3972,0.00772,0.567927,0.818482
3973,0.00773,0.467704,0.818482
3974,0.00774,0.434297,0.818482
3975,0.00775,0.384186,0.818482
3976,0.00776,0.334074,0.818482
3977,0.00777,0.300667,0.818482
3978,0.00778,0.350778,0.818482
3979,0.00779,0.534519,0.818482
3980,0.0078,0.434297,0.818482
3981,0.00781,0.501112,0.818482
3982,0.00782,0.58463,0.818482
3983,0.00783,0.501112,0.818482
3984,0.00784,0.451,0.818482
3985,0.00785,0.400889,0.818482
3986,0.00786,0.350778,0.818482
3987,0.00787,0.317371,0.818482
3988,0.00788,0.317371,0.818482
3989,0.00789,0.217148,0.818482
3990,0.0079,0.217148,0.818482
3991,0.00791,0.434297,0.818482
3992,0.00792,0.350778,0.818482
3993,0.00793,0.300667,0.818482
3994,0.00794,0.501112,0.818482
3995,0.00795,0.451,0.818482
3996,0.00796,0.384186,0.818482
3997,0.00797,0.467704,0.818482
3998,0.00798,0.517815,0.818482
3999,0.00799,0.417593,0.818482
4000,0.008,0.517815,0.818482
4001,0.00801,0.501112,0.818482
4002,0.00802,0.451,0.818482
4003,0.00803,0.417593,0.818482
4004,0.00804,0.350778,0.818482
4005,0.00805,0.300667,0.818482
4006,0.00806,0.250556,0.818482
4007,0.00807,0.434297,0.818482
4008,0.00808,0.400889,0.818482
4009,0.00809,0.350778,0.818482
4010,0.0081,0.634741,0.818482
4011,0.00811,0.517815,0.818482
4012,0.00812,0.684853,0.818482
4013,0.00813,0.818482,0.818482
4014,0.00814,0.684853,0.818482
4015,0.00815,1.00222,0.818482
4016,0.00816,0.885297,0.818482
4017,0.00817,0.801779,0.818482
4018,0.00818,0.71826,0.818482
4019,0.00819,0.601334,0.818482
4020,0.0082,0.868594,0.818482
4021,0.00821,0.801779,0.818482
4022,0.00822,0.768371,0.818482
4023,0.00823,0.952112,0.818482
4024,0.00824,0.835186,0.818482
4025,0.00825,0.71826,0.818482
4026,0.00826,0.651445,0.818482
4027,0.00827,0.618038,0.818482
4028,0.00828,0.651445,0.818482
4029,0.00829,0.58463,0.818482
4030,0.0083,0.534519,0.818482
4031,0.00831,0.434297,0.818482
