;Scopy version,f4beeb1
;Exported on,samedi mai 18/05/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
734,-0.00866,0.467704,0.517815
735,-0.00865,0.551223,0.0835186
736,-0.00864,0.484408,0.26726
737,-0.00863,0.467704,0.484408
738,-0.00862,0.384186,-0.0334074
739,-0.00861,0.384186,0.417593
740,-0.0086,0.58463,0.300667
741,-0.00859,0.484408,0.183741
742,-0.00858,0.434297,0.26726
743,-0.00857,0.384186,0.26726
744,-0.00856,0.350778,0.367482
745,-0.00855,0.317371,0.0835186
746,-0.00854,0.451,0.517815
747,-0.00853,0.567927,0.167037
748,-0.00852,0.484408,0.167037
749,-0.00851,0.451,0.434297
750,-0.0085,0.400889,0.13363
751,-0.00849,0.350778,0.26726
752,-0.00848,0.317371,0.250556
753,-0.00847,0.283963,0.300667
754,-0.00846,0.434297,0.334074
755,-0.00845,0.367482,0.116926
756,-0.00844,0.367482,0.417593
757,-0.00843,0.451,0.217148
758,-0.00842,0.400889,0.150333
759,-0.00841,0.367482,0.367482
760,-0.0084,0.334074,0.217148
761,-0.00839,0.26726,0.183741
762,-0.00838,0.534519,0.484408
763,-0.00837,0.467704,0.100222
764,-0.00836,0.417593,0.183741
765,-0.00835,0.384186,0.384186
766,-0.00834,0.350778,0.283963
767,-0.00833,0.283963,0.13363
768,-0.00832,0.384186,0.417593
769,-0.00831,0.484408,0.250556
770,-0.0083,0.434297,0.116926
771,-0.00829,0.384186,0.367482
772,-0.00828,0.350778,0.317371
773,-0.00827,0.300667,0.13363
774,-0.00826,0.334074,0.384186
775,-0.00825,0.517815,0.300667
776,-0.00824,0.434297,0.0668149
777,-0.00823,0.384186,0.400889
778,-0.00822,0.484408,0.334074
779,-0.00821,0.417593,0.100222
780,-0.0082,0.384186,0.26726
781,-0.00819,0.350778,0.400889
782,-0.00818,0.484408,0.283963
783,-0.00817,0.400889,0.0501112
784,-0.00816,0.400889,0.484408
785,-0.00815,0.551223,0.200445
786,-0.00814,0.484408,0.116926
787,-0.00813,0.417593,0.434297
788,-0.00812,0.384186,0.167037
789,-0.00811,0.317371,0.217148
790,-0.0081,0.551223,0.501112
791,-0.00809,0.484408,0.0167037
792,-0.00808,0.467704,0.317371
793,-0.00807,0.400889,0.384186
794,-0.00806,0.350778,0.183741
795,-0.00805,0.300667,0.200445
796,-0.00804,0.417593,0.417593
797,-0.00803,0.434297,0.150333
798,-0.00802,0.367482,0.26726
799,-0.00801,0.384186,0.384186
800,-0.008,0.317371,0.116926
801,-0.00799,0.334074,0.384186
802,-0.00798,0.534519,0.217148
803,-0.00797,0.451,0.13363
804,-0.00796,0.417593,0.417593
805,-0.00795,0.350778,0.116926
806,-0.00794,0.384186,0.434297
807,-0.00793,0.484408,0.100222
808,-0.00792,0.434297,0.300667
809,-0.00791,0.400889,0.334074
810,-0.0079,0.350778,0.100222
811,-0.00789,0.434297,0.501112
812,-0.00788,0.484408,0.0501112
813,-0.00787,0.451,0.334074
814,-0.00786,0.417593,0.334074
815,-0.00785,0.334074,0.13363
816,-0.00784,0.417593,0.434297
817,-0.00783,0.434297,0.100222
818,-0.00782,0.400889,0.384186
819,-0.00781,0.367482,0.26726
820,-0.0078,0.283963,0.116926
821,-0.00779,0.551223,0.501112
822,-0.00778,0.517815,0.0334074
823,-0.00777,0.451,0.384186
824,-0.00776,0.400889,0.200445
825,-0.00775,0.350778,0.250556
826,-0.00774,0.451,0.434297
827,-0.00773,0.451,0.0334074
828,-0.00772,0.417593,0.451
829,-0.00771,0.384186,0.200445
830,-0.0077,0.300667,0.200445
831,-0.00769,0.451,0.417593
832,-0.00768,0.434297,0.0668149
833,-0.00767,0.400889,0.417593
834,-0.00766,0.367482,0.183741
835,-0.00765,0.317371,0.250556
836,-0.00764,0.350778,0.350778
837,-0.00763,0.350778,0.150333
838,-0.00762,0.300667,0.283963
839,-0.00761,0.283963,0.283963
840,-0.0076,0.400889,0.384186
841,-0.00759,0.384186,0.13363
842,-0.00758,0.300667,0.167037
843,-0.00757,0.451,0.484408
844,-0.00756,0.451,0.100222
845,-0.00755,0.417593,0.217148
846,-0.00754,0.384186,0.417593
847,-0.00753,0.367482,0.300667
848,-0.00752,0.283963,0.0835186
849,-0.00751,0.367482,0.417593
850,-0.0075,0.467704,0.200445
851,-0.00749,0.434297,0.200445
852,-0.00748,0.367482,0.367482
853,-0.00747,0.334074,0.250556
854,-0.00746,0.300667,0.217148
855,-0.00745,0.26726,0.26726
856,-0.00744,0.434297,0.417593
857,-0.00743,0.400889,0.0334074
858,-0.00742,0.334074,0.317371
859,-0.00741,0.534519,0.417593
860,-0.0074,0.434297,0.0668149
861,-0.00739,0.417593,0.367482
862,-0.00738,0.384186,0.217148
863,-0.00737,0.317371,0.283963
864,-0.00736,0.300667,0.283963
865,-0.00735,0.384186,0.367482
866,-0.00734,0.367482,0.13363
867,-0.00733,0.334074,0.217148
868,-0.00732,0.367482,0.400889
869,-0.00731,0.434297,0.200445
870,-0.0073,0.384186,0.183741
871,-0.00729,0.350778,0.367482
872,-0.00728,0.334074,0.283963
873,-0.00727,0.283963,0.250556
874,-0.00726,0.217148,0.150333
875,-0.00725,0.300667,0.317371
876,-0.00724,0.434297,0.334074
877,-0.00723,0.350778,0.13363
878,-0.00722,0.317371,0.350778
879,-0.00721,0.417593,0.317371
880,-0.0072,0.350778,0.150333
881,-0.00719,0.317371,0.283963
882,-0.00718,0.283963,0.26726
883,-0.00717,0.434297,0.417593
884,-0.00716,0.384186,0.0835186
885,-0.00715,0.334074,0.26726
886,-0.00714,0.467704,0.400889
887,-0.00713,0.417593,0.150333
888,-0.00712,0.384186,0.300667
889,-0.00711,0.350778,0.217148
890,-0.0071,0.317371,0.26726
891,-0.00709,0.400889,0.350778
892,-0.00708,0.384186,0.13363
893,-0.00707,0.350778,0.317371
894,-0.00706,0.300667,0.183741
895,-0.00705,0.300667,0.334074
896,-0.00704,0.534519,0.334074
897,-0.00703,0.434297,0.100222
898,-0.00702,0.400889,0.350778
899,-0.00701,0.350778,0.283963
900,-0.007,0.317371,0.317371
901,-0.00699,0.300667,0.283963
902,-0.00698,0.350778,0.283963
903,-0.00697,0.300667,0.150333
904,-0.00696,0.26726,0.300667
905,-0.00695,0.434297,0.334074
906,-0.00694,0.350778,0.13363
907,-0.00693,0.317371,0.26726
908,-0.00692,0.317371,0.334074
909,-0.00691,0.400889,0.26726
910,-0.0069,0.334074,0.183741
911,-0.00689,0.334074,0.367482
912,-0.00688,0.384186,0.200445
913,-0.00687,0.334074,0.300667
914,-0.00686,0.300667,0.13363
915,-0.00685,0.317371,0.317371
916,-0.00684,0.551223,0.417593
917,-0.00683,0.434297,-0.0334074
918,-0.00682,0.417593,0.434297
919,-0.00681,0.484408,0.26726
920,-0.0068,0.434297,0.150333
921,-0.00679,0.384186,0.283963
922,-0.00678,0.350778,0.250556
923,-0.00677,0.367482,0.417593
924,-0.00676,0.434297,0.150333
925,-0.00675,0.384186,0.26726
926,-0.00674,0.367482,0.26726
927,-0.00673,0.283963,0.200445
928,-0.00672,0.551223,0.501112
929,-0.00671,0.451,0
930,-0.0067,0.434297,0.434297
931,-0.00669,0.384186,0.0668149
932,-0.00668,0.417593,0.451
933,-0.00667,0.651445,0.167037
934,-0.00666,0.534519,0.0501112
935,-0.00665,0.734964,0.71826
936,-0.00664,0.701556,-0.217148
937,-0.00663,0.651445,0.551223
938,-0.00662,0.618038,0.317371
939,-0.00661,0.534519,0.0167037
940,-0.0066,0.484408,0.58463
941,-0.00659,0.434297,-0.0334074
942,-0.00658,0.384186,0.400889
943,-0.00657,0.567927,0.250556
944,-0.00656,0.467704,0.200445
945,-0.00655,0.434297,0.484408
946,-0.00654,0.384186,0
947,-0.00653,0.384186,0.417593
948,-0.00652,0.58463,0.250556
949,-0.00651,0.484408,0.0835186
950,-0.0065,0.451,0.501112
951,-0.00649,0.417593,0.183741
952,-0.00648,0.350778,0.150333
953,-0.00647,0.384186,0.417593
954,-0.00646,0.484408,0.200445
955,-0.00645,0.417593,0.13363
956,-0.00644,0.384186,0.367482
957,-0.00643,0.317371,0.250556
958,-0.00642,0.317371,0.334074
959,-0.00641,0.300667,0.26726
960,-0.0064,0.350778,0.317371
961,-0.00639,0.350778,0.150333
962,-0.00638,0.233852,0.116926
963,-0.00637,0.634741,0.618038
964,-0.00636,0.534519,-0.0668149
965,-0.00635,0.451,0.350778
966,-0.00634,0.58463,0.434297
967,-0.00633,0.484408,-0.0668149
968,-0.00632,0.467704,0.417593
969,-0.00631,0.400889,0.250556
970,-0.0063,0.367482,0.334074
971,-0.00629,0.334074,0.217148
972,-0.00628,0.283963,0.283963
973,-0.00627,0.551223,0.400889
974,-0.00626,0.434297,0.0334074
975,-0.00625,0.400889,0.367482
976,-0.00624,0.384186,0.350778
977,-0.00623,0.317371,0.100222
978,-0.00622,0.317371,0.350778
979,-0.00621,0.434297,0.300667
980,-0.0062,0.384186,0.217148
981,-0.00619,0.334074,0.200445
982,-0.00618,0.283963,0.283963
983,-0.00617,0.484408,0.417593
984,-0.00616,0.417593,0.0501112
985,-0.00615,0.417593,0.451
986,-0.00614,0.517815,0.13363
987,-0.00613,0.417593,0.250556
988,-0.00612,0.467704,0.451
989,-0.00611,0.434297,0.0167037
990,-0.0061,0.400889,0.384186
991,-0.00609,0.367482,0.26726
992,-0.00608,0.317371,0.217148
993,-0.00607,0.384186,0.350778
994,-0.00606,0.367482,0.200445
995,-0.00605,0.350778,0.350778
996,-0.00604,0.233852,0.0668149
997,-0.00603,0.601334,0.634741
998,-0.00602,0.567927,-0.100222
999,-0.00601,0.484408,0.317371
1000,-0.006,0.785075,0.434297
1001,-0.00599,0.668149,-0.150333
1002,-0.00598,0.768371,0.818482
1003,-0.00597,0.785075,-0.334074
1004,-0.00596,0.71826,0.601334
1005,-0.00595,0.868594,0.283963
1006,-0.00594,0.71826,-0.0668149
1007,-0.00593,0.785075,0.818482
1008,-0.00592,0.768371,-0.300667
1009,-0.00591,0.684853,0.618038
1010,-0.0059,0.634741,0.183741
1011,-0.00589,0.484408,0.0668149
1012,-0.00588,0.785075,0.684853
1013,-0.00587,0.71826,-0.300667
1014,-0.00586,0.684853,0.634741
1015,-0.00585,0.601334,0.200445
1016,-0.00584,0.534519,0.116926
1017,-0.00583,0.484408,0.484408
1018,-0.00582,0.417593,0.0668149
1019,-0.00581,0.384186,0.350778
1020,-0.0058,0.350778,0.300667
1021,-0.00579,0.283963,0.183741
1022,-0.00578,0.367482,0.384186
1023,-0.00577,0.384186,0.0835186
1024,-0.00576,0.417593,0.484408
1025,-0.00575,0.484408,0.0835186
1026,-0.00574,0.434297,0.283963
1027,-0.00573,0.400889,0.400889
1028,-0.00572,0.350778,0.116926
1029,-0.00571,0.283963,0.250556
1030,-0.0057,0.467704,0.451
1031,-0.00569,0.434297,0.0835186
1032,-0.00568,0.400889,0.217148
1033,-0.00567,0.517815,0.501112
1034,-0.00566,0.484408,0.0668149
1035,-0.00565,0.434297,0.283963
1036,-0.00564,0.400889,0.250556
1037,-0.00563,0.350778,0.350778
1038,-0.00562,0.317371,0.183741
1039,-0.00561,0.233852,0.200445
1040,-0.0056,0.58463,0.517815
1041,-0.00559,0.467704,0.0334074
1042,-0.00558,0.434297,0.334074
1043,-0.00557,0.400889,0.384186
1044,-0.00556,0.350778,0.0668149
1045,-0.00555,0.300667,0.367482
1046,-0.00554,0.484408,0.26726
1047,-0.00553,0.400889,0.150333
1048,-0.00552,0.367482,0.300667
1049,-0.00551,0.334074,0.317371
1050,-0.0055,0.367482,0.367482
1051,-0.00549,0.367482,0.116926
1052,-0.00548,0.317371,0.350778
1053,-0.00547,0.400889,0.250556
1054,-0.00546,0.317371,0.183741
1055,-0.00545,0.417593,0.417593
1056,-0.00544,0.400889,0.0835186
1057,-0.00543,0.367482,0.317371
1058,-0.00542,0.300667,0.26726
1059,-0.00541,0.350778,0.367482
1060,-0.0054,0.400889,0.150333
1061,-0.00539,0.334074,0.283963
1062,-0.00538,0.484408,0.334074
1063,-0.00537,0.434297,0.0668149
1064,-0.00536,0.484408,0.534519
1065,-0.00535,0.567927,0.100222
1066,-0.00534,0.467704,0.250556
1067,-0.00533,0.451,0.300667
1068,-0.00532,0.384186,0.26726
1069,-0.00531,0.350778,0.300667
1070,-0.0053,0.300667,0.167037
1071,-0.00529,0.451,0.484408
1072,-0.00528,0.517815,0.0668149
1073,-0.00527,0.467704,0.26726
1074,-0.00526,0.400889,0.350778
1075,-0.00525,0.367482,0.13363
1076,-0.00524,0.384186,0.451
1077,-0.00523,0.484408,0.116926
1078,-0.00522,0.400889,0.300667
1079,-0.00521,0.400889,0.384186
1080,-0.0052,0.317371,0.0668149
1081,-0.00519,0.484408,0.517815
1082,-0.00518,0.551223,-0.0334074
1083,-0.00517,0.467704,0.400889
1084,-0.00516,0.434297,0.200445
1085,-0.00515,0.367482,0.183741
1086,-0.00514,0.634741,0.551223
1087,-0.00513,0.567927,-0.0501112
1088,-0.00512,0.534519,0.417593
1089,-0.00511,0.467704,0.250556
1090,-0.0051,0.417593,0.200445
1091,-0.00509,0.400889,0.434297
1092,-0.00508,0.317371,0.100222
1093,-0.00507,0.283963,0.283963
1094,-0.00506,0.434297,0.334074
1095,-0.00505,0.367482,0.13363
1096,-0.00504,0.350778,0.384186
1097,-0.00503,0.317371,0.200445
1098,-0.00502,0.300667,0.334074
1099,-0.00501,0.451,0.250556
1100,-0.005,0.400889,0.167037
1101,-0.00499,0.350778,0.317371
1102,-0.00498,0.317371,0.217148
1103,-0.00497,0.350778,0.400889
1104,-0.00496,0.417593,0.100222
1105,-0.00495,0.367482,0.26726
1106,-0.00494,0.350778,0.317371
1107,-0.00493,0.300667,0.200445
1108,-0.00492,0.367482,0.400889
1109,-0.00491,0.417593,0.183741
1110,-0.0049,0.367482,0.250556
1111,-0.00489,0.334074,0.26726
1112,-0.00488,0.350778,0.384186
1113,-0.00487,0.384186,0.167037
1114,-0.00486,0.334074,0.200445
1115,-0.00485,0.317371,0.317371
1116,-0.00484,0.317371,0.300667
1117,-0.00483,0.384186,0.334074
1118,-0.00482,0.317371,0.13363
1119,-0.00481,0.26726,0.26726
1120,-0.0048,0.434297,0.384186
1121,-0.00479,0.384186,0.183741
1122,-0.00478,0.350778,0.283963
1123,-0.00477,0.317371,0.250556
1124,-0.00476,0.384186,0.384186
1125,-0.00475,0.400889,0.116926
1126,-0.00474,0.367482,0.334074
1127,-0.00473,0.350778,0.283963
1128,-0.00472,0.26726,0.217148
1129,-0.00471,0.451,0.367482
1130,-0.0047,0.400889,0.0334074
1131,-0.00469,0.384186,0.451
1132,-0.00468,0.484408,0.183741
1133,-0.00467,0.400889,0.217148
1134,-0.00466,0.400889,0.434297
1135,-0.00465,0.367482,0.0668149
1136,-0.00464,0.350778,0.317371
1137,-0.00463,0.534519,0.334074
1138,-0.00462,0.451,0.183741
1139,-0.00461,0.400889,0.300667
1140,-0.0046,0.350778,0.167037
1141,-0.00459,0.317371,0.300667
1142,-0.00458,0.534519,0.434297
1143,-0.00457,0.467704,0.0668149
1144,-0.00456,0.434297,0.334074
1145,-0.00455,0.384186,0.217148
1146,-0.00454,0.350778,0.26726
1147,-0.00453,0.417593,0.434297
1148,-0.00452,0.434297,0.0835186
1149,-0.00451,0.384186,0.300667
1150,-0.0045,0.350778,0.300667
1151,-0.00449,0.317371,0.150333
1152,-0.00448,0.350778,0.400889
1153,-0.00447,0.467704,0.167037
1154,-0.00446,0.400889,0.217148
1155,-0.00445,0.400889,0.417593
1156,-0.00444,0.334074,0.183741
1157,-0.00443,0.283963,0.217148
1158,-0.00442,0.233852,0.250556
1159,-0.00441,0.400889,0.400889
1160,-0.0044,0.417593,0.283963
1161,-0.00439,0.350778,0.0668149
1162,-0.00438,0.434297,0.501112
1163,-0.00437,0.551223,0.13363
1164,-0.00436,0.467704,0.200445
1165,-0.00435,0.434297,0.484408
1166,-0.00434,0.384186,0.0501112
1167,-0.00433,0.334074,0.367482
1168,-0.00432,0.517815,0.334074
1169,-0.00431,0.451,0.13363
1170,-0.0043,0.417593,0.334074
1171,-0.00429,0.350778,0.217148
1172,-0.00428,0.317371,0.300667
1173,-0.00427,0.317371,0.26726
1174,-0.00426,0.233852,0.250556
1175,-0.00425,0.434297,0.384186
1176,-0.00424,0.350778,0.0668149
1177,-0.00423,0.317371,0.300667
1178,-0.00422,0.417593,0.367482
1179,-0.00421,0.350778,0.167037
1180,-0.0042,0.317371,0.200445
1181,-0.00419,0.384186,0.417593
1182,-0.00418,0.484408,0.200445
1183,-0.00417,0.434297,0.167037
1184,-0.00416,0.384186,0.384186
1185,-0.00415,0.350778,0.167037
1186,-0.00414,0.300667,0.300667
1187,-0.00413,0.467704,0.367482
1188,-0.00412,0.417593,0.167037
1189,-0.00411,0.400889,0.217148
1190,-0.0041,0.334074,0.26726
1191,-0.00409,0.350778,0.384186
1192,-0.00408,0.467704,0.183741
1193,-0.00407,0.400889,0.200445
1194,-0.00406,0.367482,0.26726
1195,-0.00405,0.317371,0.217148
1196,-0.00404,0.417593,0.451
1197,-0.00403,0.467704,0.0835186
1198,-0.00402,0.417593,0.26726
1199,-0.00401,0.367482,0.283963
1200,-0.004,0.317371,0.217148
1201,-0.00399,0.451,0.451
1202,-0.00398,0.451,0.0668149
1203,-0.00397,0.417593,0.283963
1204,-0.00396,0.384186,0.317371
1205,-0.00395,0.317371,0.167037
1206,-0.00394,0.434297,0.484408
1207,-0.00393,0.517815,0.116926
1208,-0.00392,0.451,0.167037
1209,-0.00391,0.434297,0.501112
1210,-0.0039,0.434297,0.0835186
1211,-0.00389,0.367482,0.300667
1212,-0.00388,0.551223,0.384186
1213,-0.00387,0.451,0.0835186
1214,-0.00386,0.434297,0.367482
1215,-0.00385,0.384186,0.13363
1216,-0.00384,0.334074,0.350778
1217,-0.00383,0.517815,0.300667
1218,-0.00382,0.434297,0.150333
1219,-0.00381,0.384186,0.400889
1220,-0.0038,0.350778,0.13363
1221,-0.00379,0.317371,0.350778
1222,-0.00378,0.534519,0.300667
1223,-0.00377,0.434297,0.100222
1224,-0.00376,0.400889,0.334074
1225,-0.00375,0.350778,0.250556
1226,-0.00374,0.317371,0.26726
1227,-0.00373,0.400889,0.384186
1228,-0.00372,0.400889,0.13363
1229,-0.00371,0.350778,0.26726
1230,-0.0037,0.317371,0.250556
1231,-0.00369,0.350778,0.400889
1232,-0.00368,0.451,0.200445
1233,-0.00367,0.400889,0.0835186
1234,-0.00366,0.367482,0.400889
1235,-0.00365,0.467704,0.300667
1236,-0.00364,0.384186,0.100222
1237,-0.00363,0.350778,0.350778
1238,-0.00362,0.317371,0.300667
1239,-0.00361,0.317371,0.317371
1240,-0.0036,0.384186,0.250556
1241,-0.00359,0.334074,0.13363
1242,-0.00358,0.300667,0.350778
1243,-0.00357,0.417593,0.300667
1244,-0.00356,0.334074,0.200445
1245,-0.00355,0.300667,0.217148
1246,-0.00354,0.26726,0.217148
1247,-0.00353,0.484408,0.451
1248,-0.00352,0.417593,0.0835186
1249,-0.00351,0.384186,0.26726
1250,-0.0035,0.367482,0.384186
1251,-0.00349,0.334074,0.26726
1252,-0.00348,0.26726,0.150333
1253,-0.00347,0.300667,0.317371
1254,-0.00346,0.400889,0.26726
1255,-0.00345,0.334074,0.217148
1256,-0.00344,0.317371,0.300667
1257,-0.00343,0.300667,0.300667
1258,-0.00342,0.400889,0.283963
1259,-0.00341,0.317371,0.0835186
1260,-0.0034,0.317371,0.367482
1261,-0.00339,0.417593,0.250556
1262,-0.00338,0.367482,0.283963
1263,-0.00337,0.317371,0.183741
1264,-0.00336,0.350778,0.400889
1265,-0.00335,0.484408,0.200445
1266,-0.00334,0.434297,0.167037
1267,-0.00333,0.400889,0.350778
1268,-0.00332,0.334074,0.183741
1269,-0.00331,0.317371,0.350778
1270,-0.0033,0.417593,0.26726
1271,-0.00329,0.350778,0.150333
1272,-0.00328,0.317371,0.283963
1273,-0.00327,0.283963,0.26726
1274,-0.00326,0.400889,0.384186
1275,-0.00325,0.384186,0.150333
1276,-0.00324,0.334074,0.283963
1277,-0.00323,0.400889,0.367482
1278,-0.00322,0.367482,0.116926
1279,-0.00321,0.334074,0.26726
1280,-0.0032,0.400889,0.434297
1281,-0.00319,0.451,0.150333
1282,-0.00318,0.400889,0.183741
1283,-0.00317,0.434297,0.484408
1284,-0.00316,0.484408,0.0501112
1285,-0.00315,0.417593,0.367482
1286,-0.00314,0.384186,0.283963
1287,-0.00313,0.334074,0.150333
1288,-0.00312,0.350778,0.400889
1289,-0.00311,0.484408,0.350778
1290,-0.0031,0.434297,0.13363
1291,-0.00309,0.384186,0.217148
1292,-0.00308,0.334074,0.350778
1293,-0.00307,0.467704,0.334074
1294,-0.00306,0.417593,0.0501112
1295,-0.00305,0.400889,0.451
1296,-0.00304,0.467704,0.150333
1297,-0.00303,0.417593,0.26726
1298,-0.00302,0.417593,0.400889
1299,-0.00301,0.350778,0.13363
1300,-0.003,0.300667,0.317371
1301,-0.00299,0.451,0.317371
1302,-0.00298,0.384186,0.150333
1303,-0.00297,0.350778,0.250556
1304,-0.00296,0.300667,0.300667
1305,-0.00295,0.434297,0.350778
1306,-0.00294,0.384186,0.100222
1307,-0.00293,0.367482,0.434297
1308,-0.00292,0.467704,0.217148
1309,-0.00291,0.417593,0.150333
1310,-0.0029,0.367482,0.283963
1311,-0.00289,0.334074,0.350778
1312,-0.00288,0.400889,0.334074
1313,-0.00287,0.350778,0.100222
1314,-0.00286,0.317371,0.367482
1315,-0.00285,0.517815,0.250556
1316,-0.00284,0.417593,0.183741
1317,-0.00283,0.384186,0.317371
1318,-0.00282,0.334074,0.167037
1319,-0.00281,0.334074,0.367482
1320,-0.0028,0.434297,0.26726
1321,-0.00279,0.367482,0.200445
1322,-0.00278,0.334074,0.200445
1323,-0.00277,0.300667,0.334074
1324,-0.00276,0.534519,0.367482
1325,-0.00275,0.434297,0.0501112
1326,-0.00274,0.400889,0.350778
1327,-0.00273,0.400889,0.384186
1328,-0.00272,0.367482,0.116926
1329,-0.00271,0.317371,0.283963
1330,-0.0027,0.400889,0.384186
1331,-0.00269,0.384186,0.150333
1332,-0.00268,0.334074,0.26726
1333,-0.00267,0.317371,0.334074
1334,-0.00266,0.451,0.300667
1335,-0.00265,0.384186,0.167037
1336,-0.00264,0.350778,0.300667
1337,-0.00263,0.317371,0.317371
1338,-0.00262,0.26726,0.217148
1339,-0.00261,0.350778,0.317371
1340,-0.0026,0.350778,0.26726
1341,-0.00259,0.26726,0.0668149
1342,-0.00258,0.467704,0.484408
1343,-0.00257,0.467704,0.100222
1344,-0.00256,0.451,0.300667
1345,-0.00255,0.384186,0.334074
1346,-0.00254,0.350778,0.167037
1347,-0.00253,0.317371,0.367482
1348,-0.00252,0.517815,0.317371
1349,-0.00251,0.417593,0.100222
1350,-0.0025,0.384186,0.434297
1351,-0.00249,0.400889,0.200445
1352,-0.00248,0.334074,0.200445
1353,-0.00247,0.334074,0.334074
1354,-0.00246,0.400889,0.334074
1355,-0.00245,0.350778,0.13363
1356,-0.00244,0.317371,0.250556
1357,-0.00243,0.350778,0.384186
1358,-0.00242,0.417593,0.167037
1359,-0.00241,0.367482,0.200445
1360,-0.0024,0.350778,0.384186
1361,-0.00239,0.283963,0.116926
1362,-0.00238,0.384186,0.451
1363,-0.00237,0.517815,0.116926
1364,-0.00236,0.451,0.217148
1365,-0.00235,0.417593,0.384186
1366,-0.00234,0.367482,0.167037
1367,-0.00233,0.334074,0.283963
1368,-0.00232,0.300667,0.317371
1369,-0.00231,0.417593,0.350778
1370,-0.0023,0.334074,0.0334074
1371,-0.00229,0.317371,0.334074
1372,-0.00228,0.534519,0.400889
1373,-0.00227,0.451,0.100222
1374,-0.00226,0.400889,0.384186
1375,-0.00225,0.367482,0.26726
1376,-0.00224,0.317371,0.200445
1377,-0.00223,0.283963,0.283963
1378,-0.00222,0.334074,0.334074
1379,-0.00221,0.384186,0.26726
1380,-0.0022,0.317371,0.116926
1381,-0.00219,0.350778,0.384186
1382,-0.00218,0.417593,0.250556
1383,-0.00217,0.384186,0.183741
1384,-0.00216,0.334074,0.384186
1385,-0.00215,0.434297,0.26726
1386,-0.00214,0.384186,0.150333
1387,-0.00213,0.334074,0.334074
1388,-0.00212,0.434297,0.334074
1389,-0.00211,0.400889,0.100222
1390,-0.0021,0.350778,0.300667
1391,-0.00209,0.417593,0.417593
1392,-0.00208,0.434297,0.13363
1393,-0.00207,0.384186,0.26726
1394,-0.00206,0.350778,0.300667
1395,-0.00205,0.300667,0.200445
1396,-0.00204,0.26726,0.300667
1397,-0.00203,0.467704,0.417593
1398,-0.00202,0.400889,0.0835186
1399,-0.00201,0.334074,0.250556
1400,-0.002,0.484408,0.484408
1401,-0.00199,0.467704,0.116926
1402,-0.00198,0.417593,0.200445
1403,-0.00197,0.384186,0.367482
1404,-0.00196,0.334074,0.250556
1405,-0.00195,0.300667,0.250556
1406,-0.00194,0.300667,0.317371
1407,-0.00193,0.484408,0.317371
1408,-0.00192,0.400889,0.167037
1409,-0.00191,0.367482,0.283963
1410,-0.0019,0.317371,0.26726
1411,-0.00189,0.300667,0.250556
1412,-0.00188,0.283963,0.300667
1413,-0.00187,0.451,0.384186
1414,-0.00186,0.367482,0.0501112
1415,-0.00185,0.317371,0.334074
1416,-0.00184,0.551223,0.367482
1417,-0.00183,0.451,0.0835186
1418,-0.00182,0.417593,0.317371
1419,-0.00181,0.367482,0.283963
1420,-0.0018,0.317371,0.217148
1421,-0.00179,0.451,0.451
1422,-0.00178,0.451,0.0835186
1423,-0.00177,0.417593,0.26726
1424,-0.00176,0.384186,0.384186
1425,-0.00175,0.334074,0.116926
1426,-0.00174,0.334074,0.400889
1427,-0.00173,0.467704,0.200445
1428,-0.00172,0.417593,0.183741
1429,-0.00171,0.384186,0.384186
1430,-0.0017,0.334074,0.13363
1431,-0.00169,0.334074,0.400889
1432,-0.00168,0.467704,0.217148
1433,-0.00167,0.400889,0.200445
1434,-0.00166,0.350778,0.300667
1435,-0.00165,0.300667,0.26726
1436,-0.00164,0.517815,0.434297
1437,-0.00163,0.451,0.0167037
1438,-0.00162,0.434297,0.350778
1439,-0.00161,0.367482,0.26726
1440,-0.0016,0.317371,0.200445
1441,-0.00159,0.451,0.451
1442,-0.00158,0.467704,0.100222
1443,-0.00157,0.417593,0.26726
1444,-0.00156,0.384186,0.317371
1445,-0.00155,0.334074,0.250556
1446,-0.00154,0.300667,0.300667
1447,-0.00153,0.350778,0.334074
1448,-0.00152,0.350778,0.217148
1449,-0.00151,0.300667,0.13363
1450,-0.0015,0.283963,0.334074
1451,-0.00149,0.467704,0.400889
1452,-0.00148,0.384186,0.0501112
1453,-0.00147,0.350778,0.300667
1454,-0.00146,0.434297,0.384186
1455,-0.00145,0.384186,0.167037
1456,-0.00144,0.367482,0.26726
1457,-0.00143,0.317371,0.250556
1458,-0.00142,0.283963,0.26726
1459,-0.00141,0.400889,0.367482
1460,-0.0014,0.367482,0.183741
1461,-0.00139,0.334074,0.250556
1462,-0.00138,0.283963,0.217148
1463,-0.00137,0.400889,0.417593
1464,-0.00136,0.434297,0.26726
1465,-0.00135,0.367482,0.100222
1466,-0.00134,0.350778,0.350778
1467,-0.00133,0.317371,0.300667
1468,-0.00132,0.317371,0.300667
1469,-0.00131,0.534519,0.551223
1470,-0.0013,0.434297,-0.451
1471,-0.00129,0.400889,0.13363
1472,-0.00128,0.400889,0.384186
1473,-0.00127,0.317371,0.217148
1474,-0.00126,0.283963,0.183741
1475,-0.00125,0.26726,0.317371
1476,-0.00124,0.451,0.350778
1477,-0.00123,0.350778,0.0668149
